episode,step,action,reward,ep_return_so_far,time_left,x,y,n_revealed,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,obs_60,obs_61,obs_62,obs_63,obs_64,obs_65,obs_66,obs_67,obs_68,obs_69,obs_70,obs_71,obs_72,obs_73,obs_74,obs_75,obs_76,obs_77,obs_78,obs_79,obs_80,obs_81,obs_82,obs_83,obs_84,obs_85,obs_86,obs_87,obs_88,obs_89,obs_90,obs_91,obs_92,obs_93,obs_94,obs_95,obs_96,obs_97,obs_98,obs_99,obs_100,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
0,50,1,0.0,0.0,449,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,-0.994528591632843,0.9865272641181946,-0.6670689582824707,-0.951839029788971,0.07128084450960159,-0.88124018907547,0.3676990270614624,0.3966832756996155,0.9429483413696289,0.9936503767967224,0.997406005859375,0.9968976378440857,0.6172773838043213,-0.9949249029159546,0.9007970690727234,-0.5782108902931213,-1.3400064706802368,-0.5696648359298706,-0.5321010947227478,-0.3426523208618164,0.76148521900177,1.0901036262512207,-0.048492610454559326,-2.209275722503662,-0.3209041655063629,1.1000723838806152,0.4487990736961365,-1.136557698249817,1.051069974899292,0.30575475096702576,1.6771467924118042,0.06522236764431,-0.055947501212358475,0.10989998281002045,-0.10262585431337357,-0.30977874994277954,-0.6515942811965942,0.5323820114135742,0.39559105038642883,-0.032122474163770676,0.4775797724723816,0.7041273713111877,-0.4300439655780792,-0.5604511499404907
0,51,1,0.0,0.0,448,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8980000019073486,-0.9945238828659058,0.9865292310714722,-0.6670430302619934,-0.9518713355064392,0.07183592021465302,-0.8811365962028503,0.3679082691669464,0.39655014872550964,0.942924439907074,0.9936546683311462,0.9974064230918884,0.9968944191932678,0.6172224283218384,-0.9949278235435486,0.9008329510688782,-0.5782656669616699,-1.3400927782058716,-0.569675624370575,-0.5320077538490295,-0.342580646276474,0.7612978219985962,1.09006929397583,-0.04855205863714218,-2.2093145847320557,-0.3207789659500122,1.1000888347625732,0.44888564944267273,-1.136551856994629,1.0508891344070435,0.30556395649909973,1.6773053407669067,0.06545474380254745,-0.0561349093914032,0.11013071238994598,-0.1027337834239006,-0.3097561001777649,-0.6517822742462158,0.5326652526855469,0.39581024646759033,-0.0322783924639225,0.47793278098106384,0.7043286561965942,-0.4303086996078491,-0.560645580291748
0,52,1,0.0,0.0,447,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8960000276565552,-0.9945191740989685,0.986531138420105,-0.6670167446136475,-0.9519035220146179,0.07239100337028503,-0.8810329437255859,0.3681175112724304,0.39641714096069336,0.942900538444519,0.9936589002609253,0.9974068403244019,0.99689120054245,0.6171676516532898,-0.9949308037757874,0.9008687138557434,-0.5783205628395081,-1.340161681175232,-0.5696946978569031,-0.5319268703460693,-0.34251531958580017,0.7611196637153625,1.0900481939315796,-0.048614419996738434,-2.209350109100342,-0.3206420838832855,1.1000933647155762,0.4489670693874359,-1.1365591287612915,1.050716757774353,0.305383563041687,1.6774578094482422,0.06567823886871338,-0.05631278455257416,0.11035133898258209,-0.10283389687538147,-0.3097282648086548,-0.6519486308097839,0.532922625541687,0.39600878953933716,-0.03242241591215134,0.47825542092323303,0.7045015692710876,-0.43054863810539246,-0.560819685459137
0,53,1,0.0,0.0,446,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939999938011169,-0.9945144653320312,0.9865331053733826,-0.6669905781745911,-0.9519357681274414,0.07294616103172302,-0.880929172039032,0.3683265149593353,0.3962840437889099,0.9428766369819641,0.9936631917953491,0.9974073171615601,0.9968880414962769,0.6171128153800964,-0.9949337244033813,0.9009044766426086,-0.5783753395080566,-1.3402149677276611,-0.5697211623191833,-0.5318568348884583,-0.34245622158050537,0.7609502673149109,1.0900384187698364,-0.04867958277463913,-2.2093818187713623,-0.32049521803855896,1.100088119506836,0.4490443766117096,-1.1365779638290405,1.050552248954773,0.3052124083042145,1.6776033639907837,0.0658937618136406,-0.05648171156644821,0.11056244373321533,-0.10292678326368332,-0.30969616770744324,-0.6520957946777344,0.53315669298172,0.3961886763572693,-0.032555241137742996,0.47855043411254883,0.7046490907669067,-0.43076613545417786,-0.5609756112098694
0,54,1,0.0,0.0,445,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8920000195503235,-0.9945096969604492,0.9865350127220154,-0.6669644117355347,-0.9519679546356201,0.07350125163793564,-0.8808252811431885,0.36853572726249695,0.3961508572101593,0.9428526759147644,0.993667483329773,0.9974077343940735,0.996884822845459,0.6170580387115479,-0.9949366450309753,0.9009402394294739,-0.5784301161766052,-1.3402533531188965,-0.5697551369667053,-0.5317965149879456,-0.3424021899700165,0.7607892751693726,1.0900403261184692,-0.04874773323535919,-2.2094101905822754,-0.32033902406692505,1.1000739336013794,0.4491181969642639,-1.1366076469421387,1.0503950119018555,0.30504927039146423,1.6777433156967163,0.06610257178544998,-0.05664224177598953,0.11076454073190689,-0.10301299393177032,-0.3096606135368347,-0.6522261500358582,0.5333697199821472,0.39635175466537476,-0.032677508890628815,0.47882023453712463,0.7047739028930664,-0.43096327781677246,-0.5611155033111572
0,55,1,0.0,0.0,444,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8899999856948853,-0.994504988193512,0.986536979675293,-0.666938304901123,-0.9520001411437988,0.07405626028776169,-0.880721390247345,0.36874499917030334,0.3960178792476654,0.9428287744522095,0.993671715259552,0.9974082112312317,0.9968815445899963,0.6170030236244202,-0.9949395656585693,0.9009760022163391,-0.5784850120544434,-1.3402795791625977,-0.5697948932647705,-0.5317447781562805,-0.3423531651496887,0.7606355547904968,1.0900511741638184,-0.04881777614355087,-2.2094357013702393,-0.32017484307289124,1.1000518798828125,0.4491886496543884,-1.1366463899612427,1.0502439737319946,0.3048930764198303,1.6778777837753296,0.06630462408065796,-0.056794896721839905,0.11095810681581497,-0.10309301316738129,-0.30962228775024414,-0.6523416042327881,0.5335637927055359,0.3964996933937073,-0.032789863646030426,0.4790670871734619,0.7048783302307129,-0.43114200234413147,-0.561241090297699
0,56,1,0.0,0.0,443,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8880000114440918,-0.9945002794265747,0.9865388870239258,-0.6669120788574219,-0.9520322680473328,0.07461155205965042,-0.8806172609329224,0.3689536452293396,0.39588454365730286,0.9428048133850098,0.9936760067939758,0.9974086284637451,0.9968783259391785,0.6169481873512268,-0.9949424862861633,0.9010116457939148,-0.5785397887229919,-1.3402940034866333,-0.5698405504226685,-0.531700849533081,-0.3423087000846863,0.7604885101318359,1.090070366859436,-0.048890240490436554,-2.209458351135254,-0.320003479719162,1.1000235080718994,0.4492562413215637,-1.1366934776306152,1.0500984191894531,0.30474337935447693,1.67800772190094,0.06650102883577347,-0.05694016069173813,0.11114360392093658,-0.10316731035709381,-0.30958181619644165,-0.6524439454078674,0.5337408185005188,0.39663398265838623,-0.03289288282394409,0.47929298877716064,0.7049645185470581,-0.4313039779663086,-0.5613539814949036
0,57,1,0.0,0.0,442,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8859999775886536,-0.9944955110549927,0.9865408539772034,-0.6668858528137207,-0.9520644545555115,0.07516657561063766,-0.8805131316184998,0.3691628873348236,0.39575129747390747,0.9427809119224548,0.9936802387237549,0.9974090456962585,0.9968751072883606,0.6168932914733887,-0.9949454069137573,0.9010473489761353,-0.5785946846008301,-1.3402979373931885,-0.569891631603241,-0.5316632390022278,-0.34226804971694946,0.7603477835655212,1.0900976657867432,-0.048964474350214005,-2.2094786167144775,-0.3198261260986328,1.0999890565872192,0.4493216574192047,-1.1367491483688354,1.049957513809204,0.3045990765094757,1.678133487701416,0.06669232994318008,-0.05707849562168121,0.11132144927978516,-0.10323628783226013,-0.30953970551490784,-0.6525347828865051,0.5339025259017944,0.39675599336624146,-0.03298713639378548,0.47949984669685364,0.7050344944000244,-0.43145084381103516,-0.5614556074142456
0,58,1,0.0,0.0,441,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8840000033378601,-0.9944907426834106,0.9865427613258362,-0.6668596863746643,-0.9520965218544006,0.07572171092033386,-0.8804088830947876,0.369371622800827,0.39561790227890015,0.9427568912506104,0.9936845302581787,0.9974095225334167,0.9968718886375427,0.6168384552001953,-0.9949483275413513,0.9010829925537109,-0.5786494612693787,-1.34029221534729,-0.569947361946106,-0.5316316485404968,-0.34223124384880066,0.760212779045105,1.0901312828063965,-0.049040187150239944,-2.209496259689331,-0.31964319944381714,1.099949598312378,0.4493843913078308,-1.1368108987808228,1.0498212575912476,0.30445972084999084,1.678255319595337,0.06687886267900467,-0.057210326194763184,0.11149203777313232,-0.10330034792423248,-0.3094964027404785,-0.6526155471801758,0.5340504050254822,0.39686691761016846,-0.033073145896196365,0.4796893298625946,0.705089807510376,-0.431583970785141,-0.5615472197532654
0,59,1,0.0,0.0,440,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8820000290870667,-0.9944860339164734,0.9865447282791138,-0.6668333411216736,-0.9521286487579346,0.07627691328525543,-0.8803045153617859,0.36958038806915283,0.3954846262931824,0.9427329301834106,0.9936887621879578,0.9974099397659302,0.9968686699867249,0.6167835593223572,-0.9949512481689453,0.9011186957359314,-0.5787042379379272,-1.3402782678604126,-0.5700073838233948,-0.5316054821014404,-0.3421976566314697,0.7600829601287842,1.0901707410812378,-0.049117401242256165,-2.2095119953155518,-0.319455623626709,1.0999058485031128,0.44944554567337036,-1.1368788480758667,1.0496883392333984,0.3043244779109955,1.6783732175827026,0.0670614019036293,-0.05733606219291687,0.11165574193000793,-0.10335983335971832,-0.30945223569869995,-0.6526874303817749,0.5341858267784119,0.39696791768074036,-0.03315141424536705,0.4798629581928253,0.7051320672035217,-0.43170464038848877,-0.5616299510002136
0,60,1,0.0,0.0,439,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8799999952316284,-0.9944812655448914,0.9865466356277466,-0.6668071150779724,-0.952160656452179,0.07683217525482178,-0.8802001476287842,0.36978915333747864,0.3953511714935303,0.9427089095115662,0.9936929941177368,0.9974104166030884,0.9968653917312622,0.6167286038398743,-0.9949541687965393,0.9011542797088623,-0.5787591338157654,-1.3402563333511353,-0.5700717568397522,-0.5315837860107422,-0.3421671688556671,0.7599583268165588,1.0902156829833984,-0.04919631406664848,-2.2095258235931396,-0.31926408410072327,1.0998591184616089,0.4495050609111786,-1.13695228099823,1.0495593547821045,0.30419304966926575,1.6784875392913818,0.06724018603563309,-0.05745607614517212,0.11181290447711945,-0.10341507196426392,-0.3094075918197632,-0.6527515649795532,0.5343100428581238,0.39705991744995117,-0.03322240337729454,0.4800221621990204,0.7051627039909363,-0.4318140149116516,-0.5617048144340515
0,61,1,0.0,0.0,438,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878000020980835,-0.9944764971733093,0.9865485429763794,-0.6667808890342712,-0.9521927237510681,0.07738722115755081,-0.8800956010818481,0.36999788880348206,0.39521777629852295,0.9426849484443665,0.9936972856521606,0.9974108338356018,0.9968621730804443,0.6166737079620361,-0.9949570894241333,0.9011898636817932,-0.5788138508796692,-1.3402278423309326,-0.5701397061347961,-0.5315661430358887,-0.34213948249816895,0.7598378658294678,1.090265154838562,-0.04927607998251915,-2.2095377445220947,-0.31906864047050476,1.0998084545135498,0.4495629668235779,-1.1370314359664917,1.0494333505630493,0.30406472086906433,1.6785989999771118,0.06741546094417572,-0.05757072567939758,0.11196383833885193,-0.10346638411283493,-0.3093627095222473,-0.6528088450431824,0.5344241857528687,0.3971438407897949,-0.03328656777739525,0.4801682233810425,0.7051829695701599,-0.4319131672382355,-0.5617726445198059
0,62,1,0.0,0.0,437,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8759999871253967,-0.9944717288017273,0.986550509929657,-0.6667546629905701,-0.9522247314453125,0.07794247567653656,-0.8799909353256226,0.3702065348625183,0.3950843811035156,0.942660927772522,0.9937015175819397,0.9974112510681152,0.9968588948249817,0.6166188716888428,-0.9949600100517273,0.9012253284454346,-0.5788687467575073,-1.3401930332183838,-0.5702110528945923,-0.5315518975257874,-0.34211432933807373,0.7597218751907349,1.0903189182281494,-0.049357034265995026,-2.2095484733581543,-0.3188701272010803,1.0997554063796997,0.44961923360824585,-1.1371147632598877,1.0493098497390747,0.3039393723011017,1.6787077188491821,0.06758757680654526,-0.057680342346429825,0.11210884898900986,-0.10351404547691345,-0.30931785702705383,-0.6528602242469788,0.5345292687416077,0.3972204923629761,-0.0333443246781826,0.48030227422714233,0.7051939368247986,-0.43200305104255676,-0.5618343353271484
0,63,1,0.0,0.0,436,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8740000128746033,-0.9944669604301453,0.9865524172782898,-0.6667283773422241,-0.9522567391395569,0.07849767804145813,-0.8798861503601074,0.370415061712265,0.394950807094574,0.9426368474960327,0.9937057495117188,0.9974117279052734,0.996855616569519,0.6165638566017151,-0.9949629306793213,0.9012609124183655,-0.5789235234260559,-1.340152621269226,-0.5702851414680481,-0.5315410494804382,-0.3420916497707367,0.7596095204353333,1.0903764963150024,-0.0494387224316597,-2.209557056427002,-0.31866905093193054,1.0996999740600586,0.44967469573020935,-1.1372019052505493,1.0491889715194702,0.3038163185119629,1.6788139343261719,0.06775704771280289,-0.057785242795944214,0.11224822700023651,-0.10355830192565918,-0.3092731833457947,-0.6529064178466797,0.5346261262893677,0.39729058742523193,-0.03339606896042824,0.4804254174232483,0.7051966190338135,-0.43208450078964233,-0.5618904829025269
0,64,1,0.0,0.0,435,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871999979019165,-0.9944621920585632,0.9865543842315674,-0.6667020916938782,-0.9522886872291565,0.07905301451683044,-0.8797814249992371,0.3706235885620117,0.3948172628879547,0.942612886428833,0.9937099814414978,0.9974121451377869,0.9968523979187012,0.6165089011192322,-0.9949658513069153,0.9012964367866516,-0.5789783596992493,-1.340106725692749,-0.5703622102737427,-0.5315326452255249,-0.3420710265636444,0.7595009803771973,1.0904371738433838,-0.049521468579769135,-2.209564685821533,-0.31846529245376587,1.0996428728103638,0.449728786945343,-1.1372928619384766,1.049069881439209,0.303695946931839,1.6789172887802124,0.06792401522397995,-0.05788571387529373,0.11238224059343338,-0.10359939932823181,-0.3092288672924042,-0.6529481410980225,0.5347156524658203,0.39735478162765503,-0.033442173153162,0.48053857684135437,0.7051918506622314,-0.43215832114219666,-0.5619418025016785
