t,x,y,zone_id,action,perturbed,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
65,14,7,2,3,0,-0.4487787187099457,-0.06365988403558731,0.021407704800367355,-0.09483318030834198,-0.004220951348543167,0.20571883022785187,0.11087534576654434,-0.03542614355683327,-0.3956388235092163,-0.13171696662902832,0.02612275443971157,0.8449720144271851,-1.1871371269226074,-0.6962890028953552,1.382517695426941,1.1591477394104004,0.8499042987823486,-0.7550846338272095,1.454460620880127,-2.0564002990722656,-1.3807764053344727,0.19655193388462067,0.5974993109703064,0.09186705946922302,-0.7213720083236694,0.05151892825961113,0.03170828893780708,0.5925003290176392,-0.948290228843689,0.07682187855243683,0.6299777626991272,-0.9607289433479309,0.5976902842521667,1.2668583393096924,-0.47861865162849426,-0.025288842618465424
66,14,7,2,3,0,-0.4482126533985138,-0.0489848293364048,-0.07677192986011505,-0.005786150693893433,0.06544733047485352,0.16966935992240906,0.025999218225479126,-0.08437687158584595,-0.32511278986930847,-0.07664712518453598,-0.0029903193935751915,0.7925775647163391,-1.1732252836227417,-0.6062083840370178,1.3715494871139526,1.2017273902893066,0.864795446395874,-0.8019861578941345,1.3574539422988892,-2.115910530090332,-1.4214056730270386,0.3065096139907837,0.5913898944854736,0.03748234733939171,-0.7183094620704651,0.050809264183044434,0.02946924977004528,0.5946123600006104,-0.9484921097755432,0.07749075442552567,0.6292566061019897,-0.9612736701965332,0.5980108976364136,1.2672268152236938,-0.4799630641937256,-0.025279833003878593
67,14,7,2,3,0,-0.46407490968704224,-0.056231509894132614,-0.03773114085197449,-0.06045069545507431,0.09913507103919983,0.15298014879226685,0.05868912860751152,-0.027453206479549408,-0.29324471950531006,-0.07075608521699905,-0.004231048282235861,0.812791109085083,-1.1983925104141235,-0.5720962882041931,1.3437379598617554,1.1994192600250244,0.8667912483215332,-0.8026058077812195,1.3625527620315552,-2.1200382709503174,-1.4324551820755005,0.2908974587917328,0.5842546820640564,0.03337535634636879,-0.7158122658729553,0.05024053528904915,0.027576230466365814,0.5960619449615479,-0.9485951066017151,0.07801327109336853,0.6287660002708435,-0.9617263078689575,0.598578155040741,1.2674709558486938,-0.4811045825481415,-0.025272199884057045
68,14,7,2,3,0,-0.401571124792099,-0.0825759768486023,-0.018629165366292,-0.12763309478759766,0.07861008495092392,0.13376742601394653,0.023982204496860504,-0.1865566372871399,-0.044178273528814316,0.17466115951538086,0.05683564767241478,0.6952930688858032,-1.2581901550292969,-0.4913405776023865,1.1251682043075562,1.3556303977966309,0.8268746733665466,-1.106236457824707,1.3517277240753174,-2.039942741394043,-1.4863630533218384,0.320028692483902,0.5718169212341309,-0.051785536110401154,-0.7178707122802734,0.05025024339556694,0.026985593140125275,0.5971753597259521,-0.9485671520233154,0.07905849069356918,0.6289992332458496,-0.961797297000885,0.5978692173957825,1.2668302059173584,-0.4804544150829315,-0.02470363862812519
69,14,7,2,3,0,-0.44282203912734985,-0.03055400401353836,-0.06112512946128845,-0.05726669728755951,0.055861327797174454,0.2720774710178375,0.09345778822898865,-0.1282350718975067,0.0057184104807674885,0.20265965163707733,0.08996830880641937,0.6270241141319275,-1.2915087938308716,-0.4680924415588379,1.074632167816162,1.3823621273040771,0.8566311597824097,-1.182522177696228,1.3483155965805054,-2.000694751739502,-1.4776619672775269,0.3365250527858734,0.5772718191146851,-0.0806281641125679,-0.7208417654037476,0.05034566670656204,0.026736615225672722,0.5983293056488037,-0.9485081434249878,0.08018725365400314,0.6293078660964966,-0.9617544412612915,0.5968830585479736,1.2659478187561035,-0.47943565249443054,-0.024061379954218864
70,14,7,2,3,0,-0.3008774518966675,-0.08970464766025543,-0.023592650890350342,-0.20926734805107117,0.00038511306047439575,0.18075741827487946,0.11122002452611923,-0.09245817363262177,0.032916147261857986,0.21498869359493256,0.1195283830165863,0.6274693608283997,-1.321279764175415,-0.48254457116127014,1.0378624200820923,1.3954533338546753,0.8457633852958679,-1.2117187976837158,1.3889305591583252,-1.9589002132415771,-1.4695546627044678,0.31076177954673767,0.5585520267486572,-0.08822859823703766,-0.723811686038971,0.05038716644048691,0.026419172063469887,0.5996608734130859,-0.9483997821807861,0.08145018666982651,0.6295989155769348,-0.9616625905036926,0.5957465767860413,1.2649650573730469,-0.47854083776474,-0.023318741470575333
71,14,7,2,3,0,-0.3892756700515747,-0.009556509554386139,0.0027143172919750214,-0.12981392443180084,-0.008898932486772537,0.1651163250207901,0.0695565715432167,-0.10717691481113434,-0.3269716203212738,-0.07412895560264587,0.05171409994363785,0.7873163819313049,-1.2037298679351807,-0.6687726974487305,1.337238073348999,1.220426082611084,0.8477389216423035,-0.85292649269104,1.4277995824813843,-2.052873373031616,-1.3972371816635132,0.2680634558200836,0.5925191640853882,0.043823983520269394,-0.7203238606452942,0.04945540800690651,0.023896047845482826,0.6023926734924316,-0.9485581517219543,0.08245004713535309,0.6286410689353943,-0.9621047377586365,0.5956529974937439,1.2651814222335815,-0.48020341992378235,-0.023125704377889633
72,14,7,2,3,0,-0.48647019267082214,-0.02139352262020111,-0.05248551070690155,-0.06297766417264938,0.013924505561590195,0.2574329972267151,-0.04438299685716629,-0.19990718364715576,-0.010457536205649376,0.2685057520866394,0.15744368731975555,0.6316601634025574,-1.2756403684616089,-0.5942734479904175,1.0264242887496948,1.4293062686920166,0.7937191128730774,-1.311841368675232,1.3965445756912231,-1.8988946676254272,-1.4379589557647705,0.3074257969856262,0.5819941163063049,-0.06395769864320755,-0.7226874232292175,0.049214139580726624,0.022812770679593086,0.6055313348770142,-0.9486322999000549,0.08412515372037888,0.6286438703536987,-0.962162971496582,0.5932993292808533,1.2641850709915161,-0.47939643263816833,-0.022088229656219482
73,14,7,2,3,0,-0.4421248435974121,-0.10013700276613235,-0.16986313462257385,-0.045230790972709656,0.13118663430213928,0.16792559623718262,0.10905279964208603,-0.10891859978437424,0.05394290015101433,0.19178402423858643,-0.00366748939268291,0.5389142632484436,-1.2574763298034668,-0.31264474987983704,1.1117531061172485,1.3709238767623901,0.9253145456314087,-1.129685401916504,1.2228245735168457,-2.0992789268493652,-1.502333402633667,0.45509788393974304,0.5827376842498779,-0.14820684492588043,-0.727043628692627,0.04999499022960663,0.024336662143468857,0.6023009419441223,-0.9484785199165344,0.0845344215631485,0.6294636130332947,-0.9619339108467102,0.593869686126709,1.2642228603363037,-0.47751057147979736,-0.021871665492653847
74,14,7,2,3,0,-0.4478030204772949,0.03045685589313507,0.006091885268688202,-0.10982061177492142,0.04146222770214081,0.1931937336921692,0.03197416663169861,-0.01330403983592987,-0.2979172170162201,-0.023827847093343735,0.06443621963262558,0.7803060412406921,-1.2046912908554077,-0.6714324355125427,1.2871906757354736,1.2507729530334473,0.8424176573753357,-0.9346849918365479,1.4246388673782349,-2.031311273574829,-1.4039292335510254,0.2681044042110443,0.6131063103675842,0.03682127967476845,-0.7241528630256653,0.04912716895341873,0.022003110498189926,0.6052743196487427,-0.9486252069473267,0.0855635330080986,0.6285399198532104,-0.9623015522956848,0.5933721661567688,1.2642593383789062,-0.4789649546146393,-0.021503416821360588
