t,x,y,zone_id,action,perturbed,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
11,7,8,1,1,0,0.28911519050598145,-0.760830819606781,0.1382221132516861,0.07928413152694702,0.5344440340995789,0.3228877782821655,-0.07641872763633728,-0.06676607578992844,-1.1528655290603638,-0.3067549169063568,-1.4323686361312866,1.8879069089889526,0.06413259357213974,0.4642983675003052,0.2693871259689331,0.7959092259407043,-0.07215677946805954,-0.6540315747261047,1.2622056007385254,-1.1498160362243652,-1.7956087589263916,1.0670173168182373,0.4948139190673828,0.257930725812912,0.05903776362538338,0.4062289297580719,0.1423557698726654,0.6072787046432495,-0.5374689698219299,-0.6321186423301697,-0.044713713228702545,0.6064034700393677,-0.7898997068405151,0.5749098658561707,0.1160004585981369,-0.46925264596939087
12,7,8,1,1,0,0.1580672264099121,-0.7479506134986877,-0.3693085014820099,-0.4552868902683258,1.032360315322876,-0.06691079586744308,0.04127199947834015,-0.2952747941017151,-0.9787518382072449,-0.46512147784233093,-1.3131598234176636,1.855111837387085,0.0743788555264473,0.4668411910533905,0.3467606008052826,0.6646549701690674,-0.17061097919940948,-0.5296643376350403,1.005677342414856,-1.3374766111373901,-1.9487435817718506,1.0855330228805542,0.5943254232406616,0.6502444744110107,0.056127503514289856,0.4384600520133972,0.1550055593252182,0.6304404139518738,-0.5644697546958923,-0.6562221050262451,-0.042665936052799225,0.6328809857368469,-0.8250331282615662,0.6006535887718201,0.11413288861513138,-0.4991685152053833
13,7,8,1,1,0,0.20432156324386597,-0.5617752075195312,-0.009148210287094116,-0.37444791197776794,1.2473825216293335,-0.040909670293331146,0.0162002295255661,-0.31074953079223633,-1.1062288284301758,-0.3521585166454315,-1.5285810232162476,1.781489372253418,0.20861998200416565,0.3964962065219879,0.33251163363456726,0.8935418128967285,-0.12700191140174866,-0.4672563374042511,1.2550632953643799,-1.2464711666107178,-1.8225728273391724,0.962114691734314,0.6012759208679199,0.21915775537490845,0.057676028460264206,0.46590930223464966,0.15442338585853577,0.6515371799468994,-0.5846984386444092,-0.6802855730056763,-0.04464209824800491,0.6575868129730225,-0.8581886291503906,0.6262266039848328,0.1226005107164383,-0.5262905955314636
14,7,8,1,1,0,0.6094170808792114,-0.09940076619386673,0.05755281075835228,-0.15137594938278198,-0.033423781394958496,0.4370349049568176,-0.21936725080013275,0.39476317167282104,-1.0527973175048828,0.04230860620737076,-1.3355423212051392,1.9575918912887573,-0.1327173262834549,0.5047045946121216,0.18647456169128418,0.7626208662986755,-0.21779870986938477,-0.6616142392158508,1.4460363388061523,-1.0701563358306885,-1.901700735092163,0.8920972943305969,0.47707074880599976,0.10342183709144592,0.06348193436861038,0.48250991106033325,0.16081207990646362,0.6683202981948853,-0.6037741303443909,-0.7011057138442993,-0.04969228059053421,0.6789648532867432,-0.8885498046875,0.6540810465812683,0.1314973086118698,-0.5531399250030518
15,7,8,1,1,0,-0.015396535396575928,0.4834340214729309,-0.20389854907989502,0.5572094917297363,-0.010721653699874878,0.6467874646186829,0.40411877632141113,0.2731289267539978,-1.1562336683273315,0.18905791640281677,-1.5680627822875977,1.6213359832763672,-0.26325100660324097,0.6550086736679077,-0.09217516332864761,1.011354684829712,-0.005861605051904917,-0.5395541787147522,2.0008020401000977,-0.7643568515777588,-1.4495514631271362,0.6822502613067627,0.33964794874191284,-0.6604107618331909,0.08530275523662567,0.44828590750694275,0.1468029022216797,0.6911177039146423,-0.6026126146316528,-0.7264200448989868,-0.06578642874956131,0.7081129550933838,-0.9243958592414856,0.6927286982536316,0.1572684943675995,-0.5655028820037842
16,7,8,1,1,0,0.1995304971933365,-0.29301717877388,0.13397930562496185,-0.2985382676124573,0.3667210638523102,0.4312470555305481,-0.520656943321228,-0.1312842071056366,-1.0175108909606934,-0.15920332074165344,-1.3319240808486938,2.0073699951171875,-0.07343942672014236,0.407897025346756,0.2598959505558014,0.6664056181907654,-0.2706877291202545,-0.518081545829773,1.282719612121582,-1.0986361503601074,-2.002218723297119,0.8682649731636047,0.5266257524490356,0.45252302289009094,0.08736822009086609,0.46957868337631226,0.15398544073104858,0.7032366991043091,-0.6205773949623108,-0.7408922910690308,-0.06752215325832367,0.7238801717758179,-0.9478970170021057,0.7138440012931824,0.16082197427749634,-0.5897065997123718
17,7,8,1,1,0,0.034167900681495667,-0.5018857717514038,0.2825632095336914,-0.3452124297618866,0.039247721433639526,-0.3730279207229614,0.06609092652797699,-0.43224477767944336,-0.817469596862793,-0.45506784319877625,-1.146278738975525,1.9251011610031128,-0.18696090579032898,0.5029478669166565,0.44314780831336975,0.34808990359306335,-0.404466837644577,-0.3015590012073517,0.8375018835067749,-1.2535368204116821,-2.130173921585083,0.9415187239646912,0.6315496563911438,1.0656564235687256,0.08271454274654388,0.4921457767486572,0.16952182352542877,0.715145468711853,-0.6385466456413269,-0.7524245977401733,-0.06300683319568634,0.7367064356803894,-0.9672060608863831,0.7304850220680237,0.15315915644168854,-0.6119461059570312
18,7,8,1,1,0,-0.2109719216823578,-0.08292779326438904,0.002299189567565918,-0.3129655718803406,0.4212034344673157,-0.41767117381095886,-0.36142697930336,0.1510821133852005,-0.8558668494224548,-0.32099980115890503,-1.1957226991653442,1.9815952777862549,-0.12223289906978607,0.462213397026062,0.36746907234191895,0.4421614706516266,-0.3899162709712982,-0.3751122057437897,0.9981532692909241,-1.215024709701538,-2.1377196311950684,0.8750984072685242,0.6192269921302795,0.8666768670082092,0.0796610414981842,0.5124598741531372,0.18154571950435638,0.7249652743339539,-0.65389484167099,-0.7627028822898865,-0.060685474425554276,0.7480694651603699,-0.9851048588752747,0.7468143105506897,0.14912429451942444,-0.6328378319740295
19,7,8,1,1,0,0.9010088443756104,-0.039307355880737305,0.4911627769470215,0.10785339772701263,0.6147774457931519,0.40993982553482056,-0.43228521943092346,-0.004177570343017578,-1.0990411043167114,0.2075575292110443,-1.6944152116775513,1.4672373533248901,-0.16866561770439148,0.45387527346611023,0.15162746608257294,1.2765830755233765,-0.2772848904132843,-0.2214767187833786,1.9510911703109741,-0.7978010177612305,-1.536299467086792,0.5296492576599121,0.4202750027179718,-0.6629124283790588,0.10452168434858322,0.4612024426460266,0.1487722247838974,0.7438918948173523,-0.6445915699005127,-0.7810027003288269,-0.07484512031078339,0.7714980244636536,-1.0132840871810913,0.7804570198059082,0.18031170964241028,-0.6275877952575684
20,7,8,1,1,0,-0.2066330909729004,-0.3176913857460022,0.5230778455734253,0.11109855771064758,0.25162118673324585,-0.12228875607252121,0.024300500750541687,0.002815544605255127,-0.9172484278678894,-0.2463175505399704,-1.2602351903915405,2.067495107650757,-0.11194498091936111,0.37263354659080505,0.3175707459449768,0.5151207447052002,-0.3795464038848877,-0.3958617150783539,1.2070749998092651,-1.053628921508789,-2.1119589805603027,0.7855342030525208,0.49416130781173706,0.7171517610549927,0.10423967242240906,0.4812701642513275,0.15789854526519775,0.7498713731765747,-0.6581379175186157,-0.7885118722915649,-0.0760422870516777,0.7797219157218933,-1.0281234979629517,0.7951487302780151,0.17986446619033813,-0.6471254229545593
21,7,8,1,1,0,-0.7828929424285889,-0.368319571018219,-0.09517847746610641,0.35613763332366943,0.4429968595504761,-0.6181949377059937,0.268346905708313,0.3620418310165405,-0.8524207472801208,-0.3442763686180115,-1.2037222385406494,2.011366367340088,-0.1439174860715866,0.4514910578727722,0.3763289451599121,0.37138357758522034,-0.42959627509117126,-0.3409654498100281,1.0580267906188965,-1.1360234022140503,-2.14056658744812,0.7892282605171204,0.6077296733856201,0.9259339570999146,0.10096277296543121,0.4999198317527771,0.17005503177642822,0.7555719614028931,-0.6707478761672974,-0.7948833703994751,-0.07412245869636536,0.7865899205207825,-1.0408724546432495,0.8080661296844482,0.1752190887928009,-0.6652117967605591
22,7,8,1,1,0,0.05158747732639313,-0.13594374060630798,0.05287313461303711,-0.7753604650497437,0.4682121276855469,0.0034791231155395508,-0.3008822202682495,0.07047124207019806,-0.8527058959007263,-0.19266757369041443,-1.2041808366775513,2.031661033630371,-0.1347220093011856,0.42988428473472595,0.30717453360557556,0.4694943428039551,-0.41788923740386963,-0.3660588562488556,1.1075427532196045,-1.1756447553634644,-2.155249834060669,0.7724578976631165,0.6052102446556091,0.7756934762001038,0.09899844229221344,0.5167175531387329,0.17895755171775818,0.7601722478866577,-0.6815387010574341,-0.8004475235939026,-0.07277972996234894,0.792388916015625,-1.05286705493927,0.82081538438797,0.17277485132217407,-0.6821244359016418
23,7,8,1,1,0,0.29310938715934753,-0.3235143721103668,0.37105754017829895,-0.4912274181842804,0.07763393223285675,-0.4105622470378876,0.05849248170852661,-0.5117427706718445,-0.7438269257545471,-0.4056715667247772,-1.1340121030807495,1.9761449098587036,-0.1818595975637436,0.4181338846683502,0.41092708706855774,0.34602227807044983,-0.5069103240966797,-0.17738918960094452,0.8601624369621277,-1.2097662687301636,-2.1936442852020264,0.7870411276817322,0.633653998374939,1.1209948062896729,0.09392368793487549,0.5335536599159241,0.19179095327854156,0.7646627426147461,-0.6920068264007568,-0.8049671053886414,-0.06916175037622452,0.7969976663589478,-1.062358021736145,0.8308698534965515,0.16570471227169037,-0.697701632976532
24,7,8,1,1,0,0.4602643549442291,0.1332189440727234,0.408555805683136,0.04156661033630371,0.34221693873405457,0.18628722429275513,0.12128061056137085,-0.1489599198102951,-1.0080890655517578,0.028846435248851776,-1.5085103511810303,1.9608399868011475,0.01431063562631607,0.2709963619709015,0.3123004734516144,0.8485473394393921,-0.43681561946868896,-0.277771532535553,1.4965128898620605,-0.9708890914916992,-1.9708538055419922,0.536903977394104,0.56201171875,0.14165949821472168,0.10021807998418808,0.5385560393333435,0.1850765496492386,0.7694279551506042,-0.6953368186950684,-0.8117870688438416,-0.07548711448907852,0.8038491010665894,-1.0769479274749756,0.8464869856834412,0.17578572034835815,-0.7076883912086487
25,7,8,1,1,0,-0.33671805262565613,-0.18626660108566284,-0.5933982133865356,0.03294402360916138,0.14533856511116028,-0.20984846353530884,-0.5148150324821472,-0.13038212060928345,-0.7651960253715515,-0.3559204339981079,-1.1313881874084473,1.9933758974075317,-0.19689294695854187,0.4376049339771271,0.4051881730556488,0.2972114682197571,-0.5214904546737671,-0.20490187406539917,0.8992732167243958,-1.1953203678131104,-2.1830894947052,0.7347941994667053,0.6874992847442627,1.0992523431777954,0.09530118852853775,0.5526487231254578,0.19703951478004456,0.7724196314811707,-0.7040231823921204,-0.8150177001953125,-0.07143399119377136,0.8068691492080688,-1.0844063758850098,0.85527104139328,0.16902951896190643,-0.7213733196258545
26,7,8,1,1,0,-0.13113877177238464,-0.19689083099365234,-0.0617663636803627,-0.17425177991390228,0.2611321806907654,-0.4182266294956207,-0.18092800676822662,0.49250882863998413,-0.7908326387405396,-0.21761450171470642,-1.1646480560302734,2.059631824493408,-0.16678355634212494,0.4298532009124756,0.32322630286216736,0.3753551244735718,-0.4937397539615631,-0.28514835238456726,1.058973789215088,-1.1482175588607788,-2.19492506980896,0.6955326199531555,0.6236580014228821,0.8956789970397949,0.09240845590829849,0.565269410610199,0.2062883824110031,0.7743096947669983,-0.7110885381698608,-0.8178677558898926,-0.0700361505150795,0.809272289276123,-1.0918513536453247,0.8644528388977051,0.16533325612545013,-0.7339469194412231
27,7,8,1,1,0,0.5524947047233582,0.19795241951942444,-0.021692171692848206,0.060008302330970764,0.394494891166687,-0.12737441062927246,-0.22445932030677795,0.15809406340122223,-0.8703651428222656,0.012828360311686993,-1.4367626905441284,2.0364599227905273,0.045168887823820114,0.27337729930877686,0.2561042010784149,0.7497431635856628,-0.5093228816986084,-0.2651786804199219,1.3725080490112305,-1.0306631326675415,-2.0777947902679443,0.47269704937934875,0.59931480884552,0.3718852996826172,0.0944167971611023,0.5739118456840515,0.20476189255714417,0.7763345241546631,-0.7139621376991272,-0.8215904235839844,-0.07515536993741989,0.8126387596130371,-1.101831316947937,0.8758809566497803,0.17043553292751312,-0.7428072094917297
28,7,8,1,1,0,0.04960480332374573,-0.24582038819789886,0.35701820254325867,0.24898555874824524,0.38167181611061096,0.20293229818344116,0.21431049704551697,-0.3829077482223511,-0.9356539249420166,-0.18359655141830444,-1.3900998830795288,2.096133232116699,0.02049105055630207,0.23010411858558655,0.28960585594177246,0.6352236866950989,-0.4393884837627411,-0.21096377074718475,1.290519118309021,-1.0035330057144165,-2.0861129760742188,0.5724376440048218,0.5594280362129211,0.5554055571556091,0.09618630260229111,0.5835674405097961,0.20466171205043793,0.7772433161735535,-0.7177260518074036,-0.8243246078491211,-0.07896260172128677,0.8149598836898804,-1.1100423336029053,0.8856385946273804,0.1738828420639038,-0.7515838742256165
29,7,8,1,1,0,0.43567734956741333,-0.198237344622612,0.4872443974018097,0.3924270570278168,0.5524183511734009,-0.005183272063732147,-0.1447632908821106,0.09473578631877899,-1.0251617431640625,0.07573741674423218,-1.635371208190918,1.831474781036377,-0.032204482704401016,0.24401511251926422,0.3228631913661957,0.9938517212867737,-0.48712578415870667,-0.12231175601482391,1.6339151859283447,-0.8609012365341187,-1.8844331502914429,0.39114853739738464,0.6151778697967529,-0.06067410483956337,0.10760147124528885,0.5703444480895996,0.1891590803861618,0.7819605469703674,-0.7144521474838257,-0.8300656080245972,-0.08690962940454483,0.8216589689254761,-1.1236684322357178,0.9023436307907104,0.189059779047966,-0.7526057362556458
30,7,8,1,1,0,0.7730258703231812,-0.6042212247848511,0.5692786574363708,-0.1504397690296173,0.35019880533218384,0.4348171055316925,-0.20386062562465668,0.17627669870853424,-0.9950628876686096,0.1268591284751892,-1.5040451288223267,1.9410841464996338,-0.13315698504447937,0.2549773156642914,0.2797463834285736,0.8909947276115417,-0.49982231855392456,-0.20970527827739716,1.5853360891342163,-0.8947107195854187,-1.9612302780151367,0.44612377882003784,0.5779604315757751,0.09465169906616211,0.11672796308994293,0.562669038772583,0.18093490600585938,0.7842521071434021,-0.7141330242156982,-0.8339840173721313,-0.09298624098300934,0.8259010910987854,-1.135218620300293,0.9164644479751587,0.20013417303562164,-0.7556526064872742
31,7,8,1,1,0,0.38841575384140015,-0.3507987856864929,0.11585384607315063,-0.3421652317047119,0.2891522943973541,0.7121724486351013,-0.2474045753479004,0.3165144920349121,-1.0083293914794922,0.19110068678855896,-1.4453654289245605,1.93837308883667,-0.27396872639656067,0.3810763657093048,0.13629481196403503,0.8116071224212646,-0.3901808559894562,-0.3266308307647705,1.707377314567566,-0.8683719635009766,-1.9250038862228394,0.4929313361644745,0.5584791302680969,0.020611334592103958,0.12633773684501648,0.5522620677947998,0.17520813643932343,0.7859786748886108,-0.7130662798881531,-0.8374465107917786,-0.09889821708202362,0.8299124240875244,-1.1463738679885864,0.9307294487953186,0.20966565608978271,-0.7587064504623413
32,7,8,1,1,0,0.09323747456073761,0.08278138935565948,0.7392192482948303,-0.03246916085481644,0.6535449624061584,0.13164731860160828,-0.028056025505065918,-0.1435294896364212,-1.0672708749771118,0.08255904167890549,-1.632238507270813,1.7598938941955566,-0.10165645182132721,0.2628960609436035,0.363249808549881,0.9979208707809448,-0.43570226430892944,-0.12006787210702896,1.6919314861297607,-0.8442435264587402,-1.878049373626709,0.4276036322116852,0.6079283356666565,-0.1147538423538208,0.13794901967048645,0.5370115041732788,0.15890665352344513,0.7892135381698608,-0.7088413238525391,-0.8413373231887817,-0.10581216961145401,0.8350245356559753,-1.1580671072006226,0.9463565945625305,0.22394733130931854,-0.7578489780426025
33,7,8,1,1,0,0.025828495621681213,-0.1677425503730774,-0.016286693513393402,-0.41102802753448486,-0.20632344484329224,-0.6074017882347107,0.4954495429992676,-0.10795517265796661,-0.6992266178131104,-0.373965859413147,-1.1115033626556396,1.9479187726974487,-0.2755931317806244,0.4930416941642761,0.4352502226829529,0.2402181476354599,-0.5728891491889954,-0.08181197196245193,0.8227499127388,-1.211182713508606,-2.207427740097046,0.6675906777381897,0.7303712368011475,1.1964607238769531,0.1310323178768158,0.5487669110298157,0.17302976548671722,0.7888876795768738,-0.7153208255767822,-0.8411922454833984,-0.10053543746471405,0.8334770202636719,-1.1582398414611816,0.9495986700057983,0.21461297571659088,-0.7676467895507812
34,7,8,1,1,0,0.636150598526001,0.011758536100387573,0.1967271864414215,-0.03427174687385559,-0.1241658627986908,0.05982699990272522,0.42603760957717896,-0.07885041832923889,-0.7214047312736511,-0.13228172063827515,-1.2236669063568115,2.15035343170166,-0.10122282803058624,0.3397182524204254,0.20995651185512543,0.45703035593032837,-0.5194575190544128,-0.23326070606708527,1.1890668869018555,-1.0552527904510498,-2.209122657775879,0.5347118973731995,0.47443532943725586,0.8403968811035156,0.12878015637397766,0.5596074461936951,0.18116487562656403,0.7869709134101868,-0.7196779251098633,-0.8406882882118225,-0.10236067324876785,0.8319146037101746,-1.1604117155075073,0.9546927809715271,0.2121565192937851,-0.7755578756332397
35,7,8,1,1,0,0.5828968286514282,-0.12137782573699951,0.005565345287322998,-0.2940664291381836,0.3787475526332855,0.2597973942756653,0.20217907428741455,-0.1109221950173378,-0.8213074207305908,-0.050411537289619446,-1.3661020994186401,2.0974314212799072,-0.006201919633895159,0.29496511816978455,0.19626301527023315,0.6255304217338562,-0.48298171162605286,-0.22862669825553894,1.3182575702667236,-1.0514225959777832,-2.1299245357513428,0.48084160685539246,0.5554533004760742,0.5682348012924194,0.12876634299755096,0.5679467916488647,0.1827538013458252,0.7854328751564026,-0.7218849062919617,-0.8407701849937439,-0.10531452298164368,0.8310367465019226,-1.1641312837600708,0.9611759781837463,0.21329931914806366,-0.7814221382141113
36,7,8,1,1,0,0.4976961612701416,-0.13843891024589539,0.23990744352340698,-0.05057915672659874,0.14487937092781067,0.8334800601005554,-0.15770107507705688,0.3209418058395386,-1.0237070322036743,0.3102564215660095,-1.5730124711990356,1.741180181503296,-0.3814394474029541,0.42807966470718384,0.053158633410930634,0.9944449067115784,-0.3642045855522156,-0.22357648611068726,1.9817709922790527,-0.6893635988235474,-1.71933114528656,0.33409419655799866,0.48640885949134827,-0.3547584116458893,0.1470700204372406,0.5268421173095703,0.16642068326473236,0.7900708913803101,-0.7112439274787903,-0.8458744287490845,-0.11555710434913635,0.8384386897087097,-1.1783912181854248,0.9806193709373474,0.23009271919727325,-0.771081805229187
37,7,8,1,1,0,0.4876960515975952,-0.13467302918434143,0.17225924134254456,-0.3016137480735779,0.37325623631477356,0.3263112008571625,0.11684346199035645,-0.2110796868801117,-0.8414492011070251,-0.0585881732404232,-1.380993127822876,2.092245101928711,-0.0398457795381546,0.28085917234420776,0.21201860904693604,0.6347270607948303,-0.4776144027709961,-0.21713130176067352,1.3426833152770996,-1.0126709938049316,-2.123955249786377,0.4717126786708832,0.5434441566467285,0.5745572447776794,0.14725005626678467,0.5358484983444214,0.16815508902072906,0.787876307964325,-0.7139874696731567,-0.8453313112258911,-0.11835164576768875,0.8368942141532898,-1.1811424493789673,0.9864130020141602,0.23111262917518616,-0.7769866585731506
38,7,8,1,1,0,0.33788159489631653,-0.210478276014328,-0.2712678909301758,0.02501799166202545,0.42200934886932373,-0.5459422469139099,0.02541482448577881,0.750393807888031,-0.7133140563964844,-0.08791102468967438,-1.2951180934906006,2.079469919204712,-0.08863463997840881,0.3791092038154602,0.20910429954528809,0.5200666189193726,-0.5486201047897339,-0.23761597275733948,1.2243421077728271,-1.0791159868240356,-2.194131851196289,0.45405417680740356,0.612024188041687,0.7662914991378784,0.1435684859752655,0.5457959771156311,0.1761198192834854,0.7858592867851257,-0.717488706111908,-0.8444197177886963,-0.11909674108028412,0.8348626494407654,-1.181795597076416,0.9903988242149353,0.22787007689476013,-0.7838326692581177
39,7,8,1,1,0,0.13216200470924377,0.0016699880361557007,0.13744467496871948,0.5648665428161621,0.6911528706550598,-0.04495923966169357,0.03462144732475281,-0.5673771500587463,-0.9146841764450073,-0.19654709100723267,-1.6074622869491577,1.991318702697754,0.1322150081396103,0.18691720068454742,0.2909959554672241,0.7950009107589722,-0.45883485674858093,-0.05087758228182793,1.3814855813980103,-0.9525054693222046,-2.0146472454071045,0.36212459206581116,0.6219831705093384,0.43351733684539795,0.14482495188713074,0.5523573160171509,0.17036974430084229,0.7845378518104553,-0.7172389030456543,-0.8446725606918335,-0.12353777140378952,0.8341704607009888,-1.1854064464569092,0.997404932975769,0.2321958988904953,-0.7865902185440063
