t,x,y,zone_id,action,perturbed,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
12,0,5,0,2,0,-0.31267911195755005,0.11715538054704666,-0.7184695601463318,0.2745869755744934,0.3162536323070526,0.31566473841667175,0.43407443165779114,0.25613531470298767,0.09595225751399994,0.6452896595001221,-1.2704527378082275,0.2970518171787262,-0.25734543800354004,-0.078367680311203,0.825431227684021,1.5941940546035767,0.41692060232162476,-0.798757016658783,0.8689261674880981,-1.5728403329849243,-2.0195045471191406,1.290441632270813,0.6065417528152466,-0.6434816718101501,-0.9393237829208374,0.13801619410514832,-0.05932852625846863,0.4954715669155121,-0.3996739685535431,0.7744688391685486,0.012154767289757729,-0.7853068709373474,0.3339671492576599,1.0890629291534424,0.16965451836585999,-0.6180813312530518
13,0,5,0,2,0,-0.16168394684791565,0.010243281722068787,-0.22687068581581116,-0.3527035713195801,-0.30912405252456665,-0.2899494171142578,0.9064921140670776,0.018763944506645203,-0.3780317008495331,0.31045183539390564,-1.3194562196731567,0.5241289734840393,-0.1791720986366272,-0.4112721085548401,1.467635154724121,1.3982402086257935,0.33459529280662537,-0.08128378540277481,0.6063430905342102,-1.7651565074920654,-1.8225772380828857,1.2515629529953003,0.7148840427398682,-0.6508923172950745,-0.9701892733573914,0.13930581510066986,-0.07066186517477036,0.5237529277801514,-0.41882357001304626,0.8131237626075745,0.0185101181268692,-0.8102329969406128,0.33189165592193604,1.1363918781280518,0.17673137784004211,-0.6470687389373779
14,0,5,0,2,0,-0.4948914647102356,0.3388408422470093,-0.4367982745170593,0.17226943373680115,-0.24270856380462646,-0.020595796406269073,-0.11619943380355835,1.0960023403167725,-0.10129942744970322,0.4548710882663727,-1.156760811805725,-0.04193239286541939,-0.03912518173456192,-0.16525596380233765,1.175370454788208,1.3865777254104614,0.6356441974639893,-0.7486132979393005,0.7729929685592651,-1.7075777053833008,-1.870725154876709,1.4676477909088135,0.6648445129394531,-0.7266591191291809,-0.9944740533828735,0.15035498142242432,-0.08000913262367249,0.5521433353424072,-0.44992557168006897,0.8500769734382629,0.025532737374305725,-0.8233266472816467,0.3252631425857544,1.1780320405960083,0.1732194572687149,-0.6719385981559753
15,0,5,0,2,0,-0.10209743678569794,-0.1190088540315628,-0.18699079751968384,0.29584628343582153,0.11773726344108582,0.013961516320705414,-0.1592920422554016,0.5227096080780029,0.004316810052841902,0.7196106314659119,-1.2023500204086304,0.5267300605773926,-0.05999349430203438,-0.14157040417194366,0.9189568758010864,1.3917253017425537,0.3938707709312439,-0.8019843101501465,0.6200284361839294,-1.8070604801177979,-1.9912781715393066,1.3359684944152832,0.655803382396698,-0.5627740025520325,-1.0173053741455078,0.16662153601646423,-0.08407370001077652,0.5808477401733398,-0.4757009446620941,0.878338098526001,0.02911573275923729,-0.8439648151397705,0.3184230625629425,1.2104380130767822,0.17304760217666626,-0.6931098103523254
16,0,5,0,2,0,0.19514650106430054,-0.016861841082572937,-0.2887430489063263,0.8786810636520386,-0.14371410012245178,0.7225469350814819,-0.136589914560318,0.7324622273445129,0.19501733779907227,0.9213776588439941,-1.1280800104141235,0.7369959354400635,-0.04462159425020218,-0.03441527113318443,0.6319891214370728,1.3008675575256348,0.3442353308200836,-1.0307064056396484,0.5199437141418457,-1.8523837327957153,-2.056203842163086,1.2766778469085693,0.5731130242347717,-0.3538067936897278,-1.0362002849578857,0.1866086721420288,-0.08411391079425812,0.6122096180915833,-0.5028584003448486,0.9010804295539856,0.03169870376586914,-0.8638272285461426,0.3092848062515259,1.234644889831543,0.17092275619506836,-0.7112231254577637
17,0,5,0,2,0,0.0735122561454773,0.5861387848854065,-0.2532321810722351,0.16747836768627167,0.02604946494102478,0.1225317195057869,-0.04028978943824768,0.21534088253974915,-0.04032653570175171,0.4972076117992401,-1.2601606845855713,0.3754432797431946,0.011703362688422203,-0.32020705938339233,1.0325886011123657,1.4241890907287598,0.47384586930274963,-0.7074527144432068,0.7068131566047668,-1.7056347131729126,-1.9762407541275024,1.3264005184173584,0.7892105579376221,-0.6273795962333679,-1.0536266565322876,0.19371777772903442,-0.09059859812259674,0.63194739818573,-0.5231888890266418,0.9276902675628662,0.03657063841819763,-0.8777444362640381,0.3023044168949127,1.2677080631256104,0.16964735090732574,-0.7274143099784851
18,0,5,0,2,0,-0.3309008777141571,0.8853278756141663,-0.5159580111503601,0.002115771174430847,-0.1828191578388214,0.27111560106277466,-0.086963951587677,-0.11213245987892151,-0.3528226315975189,0.015057661570608616,-1.2509145736694336,0.27287259697914124,0.02056201547384262,-0.3207380771636963,1.4086158275604248,1.2035351991653442,0.6274547576904297,-0.3562525510787964,0.6910853385925293,-1.7484318017959595,-1.8493996858596802,1.384793758392334,0.9224450588226318,-0.6678622961044312,-1.0701366662979126,0.19661498069763184,-0.09879739582538605,0.6373310089111328,-0.5394287705421448,0.9556693434715271,0.04431620612740517,-0.8891410231590271,0.2982824146747589,1.3052418231964111,0.16768422722816467,-0.7408888936042786
19,0,5,0,2,0,-0.05220673978328705,-0.24050410091876984,-0.02388773113489151,-0.594136655330658,-0.3192044496536255,0.16450680792331696,0.08376262336969376,-0.08022899925708771,-0.3708878755569458,0.18167774379253387,-1.129309058189392,0.34481653571128845,-0.044204600155353546,-0.04748094454407692,1.4378259181976318,1.1227158308029175,0.48415929079055786,-0.30360329151153564,0.701251745223999,-1.9155179262161255,-1.7875540256500244,1.467408299446106,0.7191509008407593,-0.8604490756988525,-1.0871206521987915,0.20539486408233643,-0.1055254191160202,0.6261045932769775,-0.5525088906288147,0.9787605404853821,0.050103213638067245,-0.9047263860702515,0.30479758977890015,1.3358967304229736,0.17550183832645416,-0.7546424865722656
20,0,5,0,2,0,-0.7828481197357178,-0.0883672684431076,0.12984469532966614,0.36116650700569153,0.5175992250442505,0.7211442589759827,0.3010382652282715,0.5471142530441284,0.35129159688949585,0.9005541801452637,-1.004188060760498,0.4232109785079956,-0.1359894573688507,-0.059572458267211914,0.5986770391464233,1.3869147300720215,0.4113476574420929,-1.1597020626068115,0.7413690686225891,-1.714199185371399,-2.058563232421875,1.3451513051986694,0.4944103956222534,-0.5207123756408691,-1.097644329071045,0.22103649377822876,-0.10482639819383621,0.6506904363632202,-0.5749049186706543,0.9934696555137634,0.052246928215026855,-0.9164591431617737,0.29627737402915955,1.3491302728652954,0.17256523668766022,-0.7661225199699402
21,0,6,0,2,0,0.012545526027679443,0.4361202120780945,-0.37220361828804016,0.3274707794189453,0.4317134618759155,-0.04556846618652344,-0.2935866415500641,-0.0028576701879501343,0.025566503405570984,0.3107801079750061,-1.4221522808074951,0.7224854826927185,-0.17754103243350983,-0.2000732123851776,0.5352926254272461,1.4643973112106323,0.6666392683982849,-0.38920921087265015,0.9553347229957581,-1.6630975008010864,-1.955868124961853,1.2948297262191772,0.6415653824806213,-0.8089498281478882,-1.1108185052871704,0.21858331561088562,-0.10782165825366974,0.6576453447341919,-0.5848089456558228,1.0080655813217163,0.05314928665757179,-0.9305331707000732,0.30327799916267395,1.3747856616973877,0.17484335601329803,-0.7751510739326477
22,1,6,0,2,0,-0.10701659321784973,0.040746673941612244,-0.3090864419937134,0.43726789951324463,0.25828349590301514,0.391821026802063,-0.2596006393432617,-0.8953584432601929,-0.33942827582359314,-0.46004384756088257,-1.3355662822723389,1.4854543209075928,-0.772344708442688,0.49521225690841675,-0.07234708964824677,0.9935979247093201,1.1787617206573486,0.8139464855194092,0.9006586074829102,-1.7419395446777344,-1.2421295642852783,1.1954337358474731,-0.12436565011739731,-0.9748997688293457,-1.1266798973083496,0.21018412709236145,-0.10606743395328522,0.6458616852760315,-0.5859504342079163,1.0091302394866943,0.03381660580635071,-0.9493623375892639,0.35118749737739563,1.3892319202423096,0.1924685537815094,-0.781535804271698
23,0,6,0,2,0,0.13802248239517212,0.23212233185768127,-0.8049926161766052,0.6813142895698547,0.6175097823143005,-0.06170356273651123,-0.0006049424409866333,-0.06087799370288849,0.18021999299526215,0.1761867105960846,-1.4727141857147217,1.0325828790664673,-0.6542195677757263,0.1675942987203598,-0.3087916076183319,1.4871314764022827,0.9750787615776062,0.20869135856628418,1.124480128288269,-1.5631539821624756,-1.654285192489624,1.2339556217193604,0.047172605991363525,-0.9799296855926514,-1.139297604560852,0.1987743377685547,-0.1037023663520813,0.648087203502655,-0.5912901163101196,1.0153290033340454,0.027175674214959145,-0.9641292691230774,0.37765198945999146,1.4067593812942505,0.19856055080890656,-0.7881717085838318
24,0,6,0,2,0,-0.34202706813812256,-0.602118194103241,0.04435952752828598,0.16956719756126404,0.03590477257966995,0.2543071508407593,-0.20366421341896057,-0.058977022767066956,-0.09574037045240402,0.5533872246742249,-1.1035053730010986,1.1953486204147339,-0.11833399534225464,0.14252972602844238,0.8353496193885803,1.0735944509506226,0.2743484377861023,-0.3120027482509613,0.5407957434654236,-2.1811492443084717,-1.9839633703231812,1.2305399179458618,0.4592267870903015,-0.510425329208374,-1.1478800773620605,0.21150976419448853,-0.10483823716640472,0.6519536375999451,-0.6006103754043579,1.0219902992248535,0.02624407969415188,-0.9794245362281799,0.3850761950016022,1.4177004098892212,0.201827734708786,-0.7968147993087769
25,0,5,0,2,0,-0.45953238010406494,0.3675147294998169,-0.5309633016586304,0.006667092442512512,-0.32065457105636597,0.3236474394798279,-0.23499584197998047,-0.06354507803916931,-0.432657390832901,-0.021740416064858437,-1.1241008043289185,0.5874668955802917,0.021511869505047798,-0.19110992550849915,1.4657585620880127,0.9920828938484192,0.5249689221382141,-0.1708698719739914,0.5164051055908203,-2.0475594997406006,-1.8374685049057007,1.3733881711959839,0.857315182685852,-0.5133911967277527,-1.1548601388931274,0.2202528715133667,-0.11230379343032837,0.6439031362533569,-0.6088907122612,1.0355257987976074,0.03293277323246002,-0.9880131483078003,0.38383206725120544,1.4388532638549805,0.20263639092445374,-0.8029194474220276
26,0,5,0,4,0,-0.10305282473564148,0.3885583281517029,0.19203487038612366,0.3547165095806122,0.19506970047950745,0.20456287264823914,0.4793465733528137,0.10227510333061218,0.26004350185394287,0.8342230319976807,-1.1835627555847168,0.730067789554596,0.018565267324447632,-0.35091036558151245,0.7014405131340027,1.4249954223632812,0.2652842104434967,-0.8674554228782654,0.5550839304924011,-1.7855347394943237,-2.0783591270446777,1.178808569908142,0.684685230255127,-0.3873749375343323,-1.1575475931167603,0.22955498099327087,-0.11508555710315704,0.6640453338623047,-0.6211830377578735,1.0434013605117798,0.034004852175712585,-0.9947769641876221,0.3727673888206482,1.4477758407592773,0.1997760832309723,-0.8088241815567017
27,0,5,0,2,0,-0.07210938632488251,-0.5086778402328491,-0.14390532672405243,-0.45703333616256714,0.26991352438926697,-0.07344071567058563,-0.09866181015968323,-0.18226099014282227,-0.13279478251934052,-0.11046675592660904,-1.3165055513381958,0.4254595935344696,-0.5534502863883972,0.43894973397254944,0.37028950452804565,1.2962462902069092,1.0638340711593628,0.2060646265745163,1.1316118240356445,-1.6981041431427002,-1.453977108001709,1.5210903882980347,0.197946697473526,-1.386193871498108,-1.1674063205718994,0.22137682139873505,-0.11828049272298813,0.6433460116386414,-0.624148428440094,1.0489513874053955,0.029211608693003654,-1.0036474466323853,0.4015112519264221,1.461125135421753,0.21508364379405975,-0.8121442198753357
28,0,5,0,2,0,-0.5492605566978455,0.47326433658599854,-0.5160766839981079,0.19835621118545532,-0.0015819072723388672,-0.008914321660995483,0.13526393473148346,-0.33255189657211304,-0.4017898440361023,-0.17433103919029236,-1.312584400177002,1.0686461925506592,-0.2692192792892456,-0.340259313583374,1.084740161895752,1.147665023803711,0.6280190944671631,0.3730285167694092,0.5940694212913513,-2.003479242324829,-1.7699854373931885,1.208573818206787,0.6924010515213013,-0.5254947543144226,-1.172716736793518,0.2133031040430069,-0.1290551722049713,0.64242023229599,-0.6257308125495911,1.0533636808395386,0.03249763324856758,-1.011046290397644,0.41269272565841675,1.4786120653152466,0.22051303088665009,-0.8156997561454773
29,1,5,0,4,0,-0.055425480008125305,0.6390519142150879,0.1675567924976349,0.5931994915008545,0.03849228471517563,0.22534576058387756,0.2686266303062439,-0.04169967770576477,0.17256908118724823,0.7686887979507446,-1.2363554239273071,0.9748671650886536,0.08656083047389984,-0.38629457354545593,0.7388246059417725,1.319753885269165,0.21430549025535583,-0.6977536082267761,0.44165077805519104,-1.8749359846115112,-2.090924024581909,1.107831597328186,0.7295973300933838,-0.26838597655296326,-1.1731690168380737,0.223019540309906,-0.13270436227321625,0.6611738204956055,-0.6347232460975647,1.0580840110778809,0.03332112357020378,-1.0167486667633057,0.3994559347629547,1.486440896987915,0.21742072701454163,-0.8198690414428711
30,2,5,0,2,0,-0.04152262210845947,0.22484980523586273,-0.3391254246234894,0.017552673816680908,0.07324625551700592,0.3455706238746643,0.5072340369224548,0.23029163479804993,0.24218961596488953,0.6810559630393982,-1.1997593641281128,0.3748694956302643,-0.02194509096443653,-0.22372840344905853,0.727523148059845,1.459390640258789,0.36247897148132324,-0.7996892929077148,0.7631728053092957,-1.7298659086227417,-2.092957019805908,1.2826285362243652,0.7164244055747986,-0.541788637638092,-1.173734426498413,0.22887185215950012,-0.13519912958145142,0.6739284992218018,-0.6457591652870178,1.0663042068481445,0.035647984594106674,-1.019431710243225,0.390593022108078,1.4932224750518799,0.21345561742782593,-0.8233468532562256
31,1,5,0,2,0,-0.5825244188308716,-0.03716519474983215,-0.1814962923526764,0.4036251902580261,0.12082929909229279,0.47579681873321533,0.6506755352020264,0.40103816986083984,0.2625647187232971,0.8198094367980957,-1.0606576204299927,0.5921064615249634,-0.05243638902902603,-0.21329650282859802,0.7018951773643494,1.3583472967147827,0.34787872433662415,-0.9220152497291565,0.5597610473632812,-1.885607361793518,-2.0839552879333496,1.286216139793396,0.6494746804237366,-0.360085129737854,-1.1735954284667969,0.2413906455039978,-0.13609406352043152,0.6914045810699463,-0.6573529839515686,1.0704642534255981,0.037171460688114166,-1.0232288837432861,0.3792933523654938,1.49331796169281,0.20947229862213135,-0.8269604444503784
32,0,5,0,2,0,-0.26306095719337463,0.2864764928817749,0.008731521666049957,0.10554520785808563,0.6647933125495911,-0.35678666830062866,0.6507421135902405,0.08229679614305496,0.2902863025665283,0.6236314177513123,-1.2919954061508179,0.6186979413032532,-0.05888087674975395,-0.5014837384223938,0.6629598736763,1.6240234375,0.26561030745506287,-0.6444968581199646,0.7532899975776672,-1.6320874691009521,-2.0798590183258057,1.1178927421569824,0.7615082859992981,-0.5090968608856201,-1.1736209392547607,0.23676130175590515,-0.1391611546278,0.702733039855957,-0.6631349921226501,1.077379584312439,0.03849412128329277,-1.0253702402114868,0.3712405264377594,1.5055723190307617,0.20688210427761078,-0.8282068967819214
33,0,5,0,4,0,0.0696401298046112,0.0691990852355957,0.15503928065299988,0.5955237150192261,0.2517327666282654,0.20855119824409485,-0.01045316457748413,0.17180536687374115,0.31351563334465027,0.8966306447982788,-1.1730109453201294,1.0407344102859497,0.04212895408272743,-0.18064264953136444,0.5279985666275024,1.290477991104126,0.1613033562898636,-0.8119284510612488,0.4951913356781006,-1.8801075220108032,-2.1215062141418457,1.1040172576904297,0.6072840094566345,-0.31208643317222595,-1.1732662916183472,0.24867966771125793,-0.1376468539237976,0.7152391076087952,-0.6709274053573608,1.0791374444961548,0.037863992154598236,-1.0313074588775635,0.3610564172267914,1.5078617334365845,0.20413513481616974,-0.8309534192085266
34,0,5,0,2,0,-0.3130795955657959,0.73835289478302,-0.1873229742050171,0.648162841796875,1.1582059860229492,0.2914331555366516,0.006283923983573914,0.39761507511138916,0.5676138401031494,0.8055047392845154,-1.1364784240722656,0.5002919435501099,-0.05260506272315979,-0.2485615760087967,0.38141319155693054,1.521911382675171,0.2978664040565491,-1.098573923110962,0.8756154179573059,-1.5161410570144653,-2.145857810974121,1.1612563133239746,0.6054810285568237,-0.5187363028526306,-1.1727862358093262,0.2549825608730316,-0.13563527166843414,0.7240538597106934,-0.6813076734542847,1.0854191780090332,0.038747601211071014,-1.0331244468688965,0.3525457978248596,1.5111901760101318,0.19959399104118347,-0.8322755694389343
35,0,5,0,4,0,-0.25058430433273315,0.44267046451568604,-0.05515038222074509,0.38491135835647583,0.1119384765625,0.4836820363998413,0.21021544933319092,-0.0866369754076004,0.2569494843482971,0.7474813461303711,-1.1500804424285889,0.8312854170799255,0.024006836116313934,-0.2692950367927551,0.6464510560035706,1.3144515752792358,0.285733163356781,-0.8374935984611511,0.5452685356140137,-1.8667675256729126,-2.1275243759155273,1.1857564449310303,0.7313304543495178,-0.31755319237709045,-1.1718577146530151,0.26397666335105896,-0.13551117479801178,0.7344047427177429,-0.6886811256408691,1.0879669189453125,0.039770834147930145,-1.0367156267166138,0.34221383929252625,1.5142152309417725,0.19638194143772125,-0.833896279335022
36,0,5,0,2,0,-0.4111868739128113,-0.23778580129146576,-0.6301760673522949,-0.4413136839866638,0.8322365283966064,0.0758807510137558,0.12874671816825867,0.2352583408355713,0.26276522874832153,0.16889162361621857,-1.1575274467468262,-0.39189520478248596,-0.19948938488960266,0.214825838804245,0.41179755330085754,1.5302107334136963,0.793747067451477,-0.7811094522476196,1.2897557020187378,-1.3307394981384277,-1.8298859596252441,1.46579110622406,0.6508585810661316,-1.0979963541030884,-1.17531156539917,0.2631923258304596,-0.1315097063779831,0.7118606567382812,-0.6972676515579224,1.1013405323028564,0.044108085334300995,-1.034485936164856,0.34741446375846863,1.5292377471923828,0.18905991315841675,-0.831472635269165
37,0,5,0,2,0,-0.12425947189331055,0.19318436086177826,-0.07400762289762497,-0.19513270258903503,0.14973469078540802,0.6911925673484802,0.19789652526378632,0.035270676016807556,0.343672513961792,0.6705206036567688,-1.0505393743515015,0.22875654697418213,-0.034332528710365295,-0.014802742749452591,0.6311200857162476,1.3804969787597656,0.46429625153541565,-1.0411807298660278,0.8481794595718384,-1.7129493951797485,-2.063291549682617,1.378240942955017,0.6381105780601501,-0.6662976145744324,-1.1745007038116455,0.2711653411388397,-0.13034892082214355,0.7161962985992432,-0.7060481309890747,1.106460452079773,0.04643672704696655,-1.0359739065170288,0.34039729833602905,1.531341791152954,0.18449394404888153,-0.8325148224830627
38,1,5,0,2,0,0.01957961916923523,0.1339615434408188,-0.21095557510852814,0.019083485007286072,0.2316003143787384,0.2780730128288269,0.5602450370788574,0.1403128206729889,0.3431547284126282,0.7369353175163269,-1.1583549976348877,0.505989134311676,-0.04384929686784744,-0.2586654722690582,0.6421815156936646,1.468425989151001,0.2893628776073456,-0.8391324877738953,0.7249137759208679,-1.7376946210861206,-2.118525505065918,1.2378977537155151,0.7031813859939575,-0.4958200752735138,-1.1732441186904907,0.27498042583465576,-0.1305234581232071,0.7249439358711243,-0.7120250463485718,1.1096796989440918,0.0477713905274868,-1.0376664400100708,0.3322456479072571,1.5344096422195435,0.18135513365268707,-0.8334865570068359
39,0,5,0,2,0,-0.06562100350856781,0.11690046638250351,0.02338651567697525,0.26257073879241943,-0.00226786732673645,0.8517557382583618,0.200364887714386,0.5721768140792847,0.352277010679245,0.8424242734909058,-0.9941890835762024,0.45482516288757324,-0.027588052675127983,-0.11496193706989288,0.6004552245140076,1.3218172788619995,0.410963237285614,-1.0761500597000122,0.6693851947784424,-1.8370450735092163,-2.0783443450927734,1.3524153232574463,0.5788393020629883,-0.45512378215789795,-1.1716058254241943,0.28615322709083557,-0.13060078024864197,0.7363680601119995,-0.7202409505844116,1.11151921749115,0.04989897087216377,-1.0386818647384644,0.32214075326919556,1.5304288864135742,0.17756778001785278,-0.8349398374557495
