t,x,y,zone_id,action,perturbed,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
11,11,0,2,0,0,-1.749090552330017,0.1571168303489685,-0.12268956750631332,-0.14410963654518127,0.7444230318069458,1.0390934944152832,0.24438077211380005,-1.3057262897491455,-0.7372457981109619,0.27619078755378723,-1.259832739830017,1.0291037559509277,1.3566029071807861,0.21553930640220642,-0.44480663537979126,1.3191827535629272,-0.8499616384506226,-1.0586928129196167,-1.200919270515442,-1.1793780326843262,1.2375975847244263,1.3092150688171387,0.9292951822280884,-0.7870762348175049,0.4021056294441223,-0.38691282272338867,-0.10413642227649689,0.003216559998691082,0.05403060466051102,0.26943904161453247,-0.011771444231271744,-0.570726215839386,-0.009283443912863731,0.11104411631822586,-0.2402801364660263,0.5269865393638611
12,11,0,2,0,0,-2.640080451965332,-0.7825743556022644,-0.36551433801651,-1.0070081949234009,-0.18263228237628937,2.1343696117401123,0.6737090349197388,0.06333434581756592,-0.8189048767089844,0.11814367771148682,-1.1015441417694092,1.1349012851715088,1.290053367614746,0.1497497856616974,-0.661094605922699,1.2856155633926392,-0.9367318749427795,-1.0484068393707275,-1.1171650886535645,-1.0595378875732422,1.2909458875656128,1.2760448455810547,1.1010136604309082,-0.7279037237167358,0.48097479343414307,-0.4618644118309021,-0.08408433198928833,0.01979239284992218,-0.06861160695552826,0.35122618079185486,-0.009164581075310707,-0.6397549510002136,-0.0048053078353405,0.0859479084610939,-0.2819490432739258,0.6541866064071655
13,11,0,2,0,0,-1.8776510953903198,-1.2507026195526123,-0.10450167208909988,-0.47973573207855225,0.2731858491897583,-0.3829752206802368,0.3389227092266083,-0.12790679931640625,-0.8346784114837646,0.0882435068488121,-1.0834673643112183,1.1503939628601074,1.2865865230560303,0.13783471286296844,-0.6782748103141785,1.2812107801437378,-0.9432259202003479,-1.033976674079895,-1.1050711870193481,-1.0439293384552002,1.2918988466262817,1.2753353118896484,1.1191622018814087,-0.7301020622253418,0.5471491813659668,-0.5232160091400146,-0.04777941480278969,0.030386902391910553,-0.1799093782901764,0.42492473125457764,0.001955411396920681,-0.701237678527832,0.0074269818142056465,0.046043310314416885,-0.3311243951320648,0.7619090676307678
14,11,0,2,0,0,-1.6295796632766724,0.1345342993736267,0.056790903210639954,-0.3773964047431946,0.5219098925590515,0.7570698857307434,0.010500684380531311,-1.7750529050827026,-0.8319127559661865,0.1403319090604782,-1.0993129014968872,1.1417529582977295,1.291446328163147,0.14041802287101746,-0.6493203043937683,1.280035138130188,-0.9349862933158875,-1.0409141778945923,-1.1176292896270752,-1.055147409439087,1.288154125213623,1.274878978729248,1.0983010530471802,-0.7508725523948669,0.6067629456520081,-0.5798312425613403,-0.02871893160045147,0.034393493086099625,-0.28459984064102173,0.5031406283378601,0.008556329645216465,-0.7532271146774292,0.017579177394509315,0.006693392992019653,-0.35920214653015137,0.862257182598114
15,11,0,2,0,0,-3.1690361499786377,-1.2605570554733276,1.4380269050598145,-0.7436916828155518,0.7090492844581604,0.5055619478225708,0.7902271747589111,-1.1808831691741943,-0.8007552027702332,0.32975947856903076,-1.2954164743423462,1.0182757377624512,1.3920881748199463,0.24174806475639343,-0.30633461475372314,1.2677464485168457,-0.8230768442153931,-0.9802556037902832,-1.2556349039077759,-1.2020792961120605,1.1963962316513062,1.3093249797821045,0.9056649804115295,-0.8550475239753723,0.5666393041610718,-0.6300432085990906,-0.1049361377954483,0.018044784665107727,-0.04171912372112274,0.6134507656097412,0.016267795115709305,-0.8179084658622742,0.041094131767749786,0.012799864634871483,-0.39076605439186096,0.7912644147872925
16,11,0,2,0,0,-2.2733020782470703,-1.31447434425354,-0.40594297647476196,-1.0984264612197876,2.305438756942749,0.701867401599884,0.6806272268295288,-0.9491950869560242,-0.7897661328315735,0.5070053935050964,-1.528111219406128,0.9534246325492859,1.498183250427246,0.4157835841178894,-0.017017779871821404,1.1273853778839111,-0.5885828733444214,-0.7306219935417175,-1.3046668767929077,-1.3613111972808838,0.9912575483322144,1.3811802864074707,0.6055920124053955,-1.0559028387069702,0.44307664036750793,-0.6095627546310425,-0.14791971445083618,-0.02350899949669838,0.24488796293735504,0.6389309763908386,0.012634688057005405,-0.8768302202224731,0.09851975739002228,0.025189874693751335,-0.4116770923137665,0.7146011590957642
17,11,0,2,0,0,-2.2873928546905518,-0.2923836410045624,-0.2584986090660095,-0.6053200960159302,-0.5258169174194336,1.7583763599395752,0.15989919006824493,0.6103591918945312,-0.8375623822212219,0.10282173752784729,-1.0864534378051758,1.147733449935913,1.287753939628601,0.14264538884162903,-0.6706171035766602,1.2795989513397217,-0.9393609166145325,-1.033838152885437,-1.1048003435134888,-1.0450245141983032,1.2896599769592285,1.2758578062057495,1.1151618957519531,-0.7463938593864441,0.5013711452484131,-0.6685357093811035,-0.1214691698551178,-0.006834301166236401,0.12890814244747162,0.709442675113678,0.016307689249515533,-0.9234877824783325,0.1060987263917923,0.0023491084575653076,-0.4497871994972229,0.8086211085319519
18,12,0,2,3,0,-2.3821120262145996,-0.8045703768730164,1.2551887035369873,-1.1122106313705444,1.6288933753967285,0.24458277225494385,1.528823733329773,0.8107978105545044,0.3649267256259918,0.8917484879493713,-0.2674342095851898,-0.584151566028595,-0.5594461560249329,0.6418739557266235,1.3887965679168701,-1.308841347694397,1.0645751953125,1.715286374092102,0.6744160652160645,0.16532574594020844,-1.7178350687026978,-0.5830792188644409,-1.3982908725738525,-0.6516757607460022,0.3321778178215027,-0.5780649781227112,-0.1886342465877533,-0.03566970303654671,0.39277344942092896,0.611410915851593,0.020280316472053528,-0.9550985097885132,0.1692546159029007,0.08530469238758087,-0.4478651285171509,0.7199692130088806
19,12,0,2,0,0,-1.3172321319580078,0.6585850715637207,-0.46687179803848267,-0.5927103161811829,-0.06907697021961212,1.022760033607483,-0.23575955629348755,-0.3416200280189514,-0.8265426754951477,0.025766830891370773,-1.0732109546661377,1.147271752357483,1.2795029878616333,0.13708388805389404,-0.7085422277450562,1.2952401638031006,-0.9317499399185181,-1.0546413660049438,-1.0976580381393433,-1.052963376045227,1.3055411577224731,1.2881525754928589,1.1133345365524292,-0.6663994193077087,0.38629424571990967,-0.6524062752723694,-0.1604781448841095,-0.00959707424044609,0.2826819121837616,0.6774306297302246,0.02992674708366394,-1.0120137929916382,0.1772867739200592,0.0686158686876297,-0.480464369058609,0.8118031620979309
20,12,0,2,0,0,-1.3336832523345947,-1.1844100952148438,-0.24424847960472107,1.3033843040466309,-0.6555342078208923,0.429834246635437,-0.5037866830825806,-0.06934109330177307,-0.8411648869514465,0.09550043195486069,-1.081210970878601,1.149670124053955,1.2872570753097534,0.13442522287368774,-0.6766425371170044,1.2797011137008667,-0.9401459693908691,-1.0290979146957397,-1.1019642353057861,-1.0402264595031738,1.2906757593154907,1.2768535614013672,1.1209741830825806,-0.7462164163589478,0.4421197772026062,-0.7035448551177979,-0.12279035896062851,0.0059115150943398476,0.16366764903068542,0.7417651414871216,0.036083709448575974,-1.0459814071655273,0.18806415796279907,0.03682789206504822,-0.5240448713302612,0.8923723101615906
21,12,0,2,0,0,-2.7249832153320312,-1.0164754390716553,-1.1446046829223633,0.09604528546333313,-0.5174298286437988,1.1524159908294678,-1.5814135074615479,-1.5326035022735596,-0.8497394919395447,0.06121322512626648,-1.0682276487350464,1.161006212234497,1.2852650880813599,0.13896147906780243,-0.6918885111808777,1.2769811153411865,-0.9428970813751221,-1.0192303657531738,-1.089529037475586,-1.0295246839523315,1.2905359268188477,1.2763036489486694,1.1324374675750732,-0.7516926527023315,0.4884275197982788,-0.7532843947410583,-0.08434634655714035,0.015422828495502472,0.05232379585504532,0.7991847991943359,0.04297313839197159,-1.077784538269043,0.20035725831985474,0.01783064380288124,-0.5622273087501526,0.9622228145599365
22,12,0,2,0,0,-1.9637181758880615,-0.6398390531539917,-0.6867511868476868,-0.1887185275554657,-0.8511898517608643,0.5390886664390564,0.7990293502807617,-0.19702446460723877,-0.8508758544921875,0.07881417870521545,-1.0717580318450928,1.159825086593628,1.2859183549880981,0.13296040892601013,-0.6828740835189819,1.2765839099884033,-0.9418618679046631,-1.0209927558898926,-1.0927813053131104,-1.032143235206604,1.289792537689209,1.275727391242981,1.1288397312164307,-0.75562983751297,0.5310077667236328,-0.795279860496521,-0.05116625875234604,0.0257108174264431,-0.05189308896660805,0.8537396788597107,0.04972570762038231,-1.103092074394226,0.2118067443370819,-0.00849268026649952,-0.5950159430503845,1.02522611618042
23,12,0,2,0,0,-1.3415427207946777,0.9744919538497925,0.09965530037879944,0.4242405593395233,0.6355800032615662,1.6272647380828857,1.005265712738037,-1.0380949974060059,-0.6902685761451721,1.028319239616394,-1.8183799982070923,0.7617331147193909,1.5040422677993774,0.6869254112243652,0.7483308911323547,0.4652288854122162,-0.09385562688112259,0.34699541330337524,-1.2479307651519775,-1.465240716934204,0.05003410205245018,1.2679930925369263,-0.09824863821268082,-1.4538891315460205,0.37926650047302246,-0.7081094980239868,-0.1402583122253418,-0.011953478679060936,0.2175922691822052,0.8043942451477051,0.05013851076364517,-1.1306098699569702,0.266069620847702,0.074742391705513,-0.5850585103034973,0.904412567615509
24,12,0,2,0,0,-1.9302253723144531,0.1763530969619751,-0.46114569902420044,-1.4905455112457275,-0.1236199289560318,1.8828725814819336,0.6697533130645752,-0.5960513353347778,-0.8468515872955322,0.0922938659787178,-1.0806488990783691,1.1564786434173584,1.2872294187545776,0.1394037902355194,-0.669466495513916,1.2771703004837036,-0.9368399977684021,-1.0281076431274414,-1.0998228788375854,-1.0399811267852783,1.2900794744491577,1.2762254476547241,1.1173529624938965,-0.7566255927085876,0.4252186119556427,-0.7541806697845459,-0.11076284199953079,-0.004324206616729498,0.10545191913843155,0.8651074171066284,0.054391875863075256,-1.1572365760803223,0.2782279849052429,0.04533129930496216,-0.6109874844551086,0.9764618873596191
25,12,0,2,0,0,-2.557288646697998,0.02023249864578247,0.05218251049518585,0.2299482524394989,-0.7475517392158508,-1.3763000965118408,-0.2085351049900055,-0.9043489098548889,-0.8516975045204163,0.0700073167681694,-1.068934440612793,1.1615123748779297,1.2857619524002075,0.13289108872413635,-0.6860619783401489,1.2767443656921387,-0.9422220587730408,-1.018397569656372,-1.0901788473129272,-1.0296815633773804,1.290042757987976,1.2762013673782349,1.1314219236373901,-0.7573664784431458,0.46683046221733093,-0.79703688621521,-0.07579974085092545,0.002584077650681138,-0.0005412250757217407,0.9170639514923096,0.060566939413547516,-1.177482008934021,0.2904890179634094,0.022330235689878464,-0.6412713527679443,1.0354201793670654
26,12,0,2,0,0,-1.1746305227279663,-0.12397751212120056,-1.6865527629852295,0.5431374311447144,1.2383614778518677,0.615503191947937,-0.1480351686477661,-0.9522091150283813,-0.8491058945655823,0.1428515911102295,-1.0979654788970947,1.145771861076355,1.2906010150909424,0.15066468715667725,-0.6350550055503845,1.2733782529830933,-0.9269888401031494,-1.0361268520355225,-1.1144884824752808,-1.0527777671813965,1.2863837480545044,1.27400541305542,1.098966121673584,-0.7761739492416382,0.49749213457107544,-0.8271006345748901,-0.04686015844345093,-0.007897531613707542,-0.0936993733048439,0.9816572666168213,0.062449414283037186,-1.194987416267395,0.30723118782043457,-0.014158409088850021,-0.6564419269561768,1.0887738466262817
27,12,0,2,0,0,-2.08091139793396,-0.5280440449714661,-1.7088871002197266,-0.08480450510978699,0.07977397739887238,0.6729244589805603,0.6208369135856628,-1.324236512184143,-0.8555972576141357,0.08191879093647003,-1.070176601409912,1.1620049476623535,1.2858275175094604,0.13236725330352783,-0.6797516345977783,1.2747259140014648,-0.9407985806465149,-1.0178775787353516,-1.0910685062408447,-1.029739499092102,1.2892590761184692,1.2750487327575684,1.1296303272247314,-0.7661815285682678,0.5311784148216248,-0.8589518070220947,-0.014333896338939667,-0.00652228482067585,-0.18672695755958557,1.027130126953125,0.06780478358268738,-1.2058724164962769,0.3190533220767975,-0.04169130325317383,-0.678860068321228,1.1350102424621582
28,12,0,2,0,0,-2.606722593307495,-0.3692856431007385,-0.5285917520523071,0.15874478220939636,-0.6887037754058838,0.43989506363868713,-0.8084754943847656,0.04678189754486084,-0.8569033145904541,0.08432779461145401,-1.0681794881820679,1.1626038551330566,1.2854430675506592,0.12966430187225342,-0.6832916736602783,1.2742899656295776,-0.9426715970039368,-1.015642523765564,-1.0886504650115967,-1.0277646780014038,1.2880337238311768,1.2743147611618042,1.1328366994857788,-0.7684013843536377,0.5615417957305908,-0.8901761174201965,0.01445919182151556,0.0022122515365481377,-0.27453091740608215,1.06779146194458,0.07212939858436584,-1.2157455682754517,0.32814961671829224,-0.06155186891555786,-0.6997680068016052,1.173256754875183
29,12,0,2,0,0,-3.0522115230560303,-0.9090718030929565,-0.3179199695587158,-0.016351312398910522,0.8731290698051453,1.629718542098999,0.516051173210144,-0.3957870602607727,-0.8501550555229187,0.2446247637271881,-1.1654090881347656,1.0956190824508667,1.3198065757751465,0.19320426881313324,-0.4810723066329956,1.2639861106872559,-0.890442430973053,-1.039817452430725,-1.1712005138397217,-1.1065011024475098,1.2649900913238525,1.2792503833770752,1.0330286026000977,-0.8302070498466492,0.5254713296890259,-0.9195802807807922,-0.04375701770186424,-0.019326943904161453,-0.17914079129695892,1.1842925548553467,0.07142145186662674,-1.2417504787445068,0.3616456985473633,-0.0500674732029438,-0.7019542455673218,1.1109458208084106
30,12,0,2,0,0,-1.8751733303070068,0.23460960388183594,-0.2833211123943329,-1.1084868907928467,0.719916820526123,-0.3900188207626343,0.19389775395393372,-2.005676746368408,-0.8581114411354065,0.09513279050588608,-1.0726978778839111,1.16225266456604,1.2866747379302979,0.12801986932754517,-0.6691163182258606,1.2735321521759033,-0.9402161836624146,-1.0178745985031128,-1.093015193939209,-1.0306944847106934,1.288591980934143,1.2742949724197388,1.1265977621078491,-0.7741660475730896,0.5532833933830261,-0.9403690695762634,-0.014832533895969391,-0.02404886484146118,-0.2637709975242615,1.2213952541351318,0.07597300410270691,-1.2454553842544556,0.3726467192173004,-0.08096827566623688,-0.7146286368370056,1.1500462293624878
31,12,0,2,0,0,-1.8890584707260132,-0.7819589376449585,-0.7838921546936035,-1.1880625486373901,0.14984554052352905,0.3853777050971985,1.0873738527297974,-1.3561302423477173,-0.8598017692565918,0.0957682654261589,-1.0724488496780396,1.162165880203247,1.286388874053955,0.12942583858966827,-0.6695700883865356,1.2727113962173462,-0.9405701160430908,-1.017521858215332,-1.0925573110580444,-1.0302449464797974,1.2881708145141602,1.273728609085083,1.1278070211410522,-0.7743760943412781,0.578568160533905,-0.9576850533485413,0.012820079922676086,-0.025389516726136208,-0.3434847593307495,1.2538230419158936,0.08065545558929443,-1.2471916675567627,0.3832361102104187,-0.11072365939617157,-0.7281350493431091,1.1836867332458496
32,12,0,2,0,0,-2.2156364917755127,-0.7814576625823975,-0.38012075424194336,-0.5425601601600647,-0.8524175882339478,0.9380863904953003,1.5537620782852173,0.05646330118179321,-0.859833836555481,0.12850342690944672,-1.082124948501587,1.1558972597122192,1.28736412525177,0.13146324455738068,-0.6519826650619507,1.2716670036315918,-0.9392008781433105,-1.0227787494659424,-1.1002752780914307,-1.0378187894821167,1.2851817607879639,1.2720236778259277,1.119160532951355,-0.7801173329353333,0.6021233201026917,-0.973397433757782,0.0275056641548872,-0.01643536239862442,-0.41848647594451904,1.2866129875183105,0.08461297303438187,-1.25016450881958,0.39085572957992554,-0.1354687511920929,-0.7380520105361938,1.212808609008789
33,12,0,2,0,0,-0.9321975708007812,0.20409232378005981,0.6241242289543152,-0.709438681602478,0.5298172235488892,1.1403244733810425,-0.18248137831687927,-0.5786905288696289,-0.8526684045791626,0.26325058937072754,-1.1601225137710571,1.109110713005066,1.3157520294189453,0.19109827280044556,-0.48693639039993286,1.2571626901626587,-0.9080156087875366,-1.035420536994934,-1.1666656732559204,-1.0971304178237915,1.261523723602295,1.2708088159561157,1.036481261253357,-0.8380843997001648,0.5504153370857239,-0.9993340373039246,-0.0266224667429924,-0.04338722676038742,-0.3225957453250885,1.3768824338912964,0.08180873841047287,-1.284717321395874,0.42328792810440063,-0.09855741262435913,-0.7186508178710938,1.1512863636016846
34,12,0,2,0,0,-1.5715196132659912,-0.1400536298751831,-0.6567410230636597,-0.9241249561309814,0.035252779722213745,1.5157933235168457,0.9745560884475708,-0.3085710406303406,-0.8586991429328918,0.16234834492206573,-1.0957101583480835,1.1483871936798096,1.2901192903518677,0.14643961191177368,-0.6267504096031189,1.2682656049728394,-0.9336879253387451,-1.029557466506958,-1.1103782653808594,-1.0474441051483154,1.282097339630127,1.269826054573059,1.103805661201477,-0.7951737642288208,0.5685526132583618,-1.01082444190979,-0.02084973081946373,-0.04649971053004265,-0.38907718658447266,1.4134730100631714,0.08210507780313492,-1.2904983758926392,0.432838499546051,-0.1149241179227829,-0.7197357416152954,1.180688500404358
35,12,0,2,0,0,-1.83837890625,0.4402545690536499,-0.8004688024520874,-0.7358106970787048,0.08380217850208282,1.3173812627792358,0.16743610799312592,0.3831120729446411,-0.8594070076942444,0.1392066478729248,-1.0817044973373413,1.156391978263855,1.2873495817184448,0.13060835003852844,-0.6534711718559265,1.270264744758606,-0.9388378858566284,-1.0215040445327759,-1.0982698202133179,-1.0359710454940796,1.2840763330459595,1.2705998420715332,1.1188501119613647,-0.7909088134765625,0.5894103050231934,-1.0239043235778809,-0.00795227475464344,-0.0440097339451313,-0.46053263545036316,1.4410591125488281,0.08186627179384232,-1.2895121574401855,0.43748030066490173,-0.13203027844429016,-0.7206888198852539,1.206923246383667
36,12,0,2,0,0,-1.094411849975586,0.11790156364440918,-0.3314743936061859,-0.3700534701347351,0.6474745273590088,1.2245217561721802,-0.03474852442741394,0.6425492763519287,-0.8496726751327515,0.29639872908592224,-1.184104561805725,1.091415524482727,1.3283835649490356,0.21552282571792603,-0.4459287226200104,1.248002529144287,-0.9018643498420715,-1.0278111696243286,-1.1814473867416382,-1.1132787466049194,1.2486331462860107,1.2692313194274902,1.0186327695846558,-0.8570138216018677,0.5196743011474609,-1.024019479751587,-0.07271488010883331,-0.07704062759876251,-0.3282832205295563,1.513968586921692,0.07871250063180923,-1.325964331626892,0.46961984038352966,-0.0788528174161911,-0.6972391605377197,1.120248794555664
37,12,0,2,0,0,-3.116050958633423,0.6134839057922363,-0.3274836838245392,-0.345676064491272,1.0332578420639038,0.8873932361602783,0.8547226190567017,0.3210281729698181,-0.8323651552200317,0.4083002805709839,-1.316901445388794,1.0215932130813599,1.4289214611053467,0.2894624173641205,-0.20970702171325684,1.1823341846466064,-0.8512667417526245,-0.9009547829627991,-1.2735015153884888,-1.204512119293213,1.1507344245910645,1.2961773872375488,0.8907978534698486,-0.9467589259147644,0.41492959856987,-0.9610689282417297,-0.15473483502864838,-0.1218445897102356,-0.13199254870414734,1.5480332374572754,0.08319757133722305,-1.3565833568572998,0.5052480101585388,-0.016884882003068924,-0.6662477850914001,0.9778232574462891
38,12,0,2,0,0,-1.9292473793029785,-0.15860843658447266,-0.5889046788215637,-0.40538960695266724,-0.3591979146003723,0.9074618816375732,1.6733589172363281,-0.6294115781784058,-0.8526414036750793,0.1830897033214569,-1.1135081052780151,1.134658932685852,1.2958219051361084,0.16886526346206665,-0.5978400707244873,1.2664393186569214,-0.9305617809295654,-1.0357354879379272,-1.1251988410949707,-1.0610816478729248,1.27932870388031,1.2701013088226318,1.086633563041687,-0.7983477115631104,0.4268495440483093,-0.9674731492996216,-0.14357061684131622,-0.12182368338108063,-0.1948147863149643,1.5876482725143433,0.0865129679441452,-1.3665562868118286,0.5165350437164307,-0.040563493967056274,-0.6763522624969482,1.0091402530670166
39,12,0,2,0,0,-1.2213271856307983,1.7822836637496948,0.28380513191223145,-0.8276737928390503,0.7616355419158936,2.360658645629883,0.35239315032958984,0.2924116849899292,-0.7819314002990723,0.699420154094696,-1.593536376953125,0.9270169734954834,1.6215826272964478,0.48566076159477234,0.17841075360774994,0.8770998120307922,-0.7028566598892212,-0.39424172043800354,-1.385229229927063,-1.3385074138641357,0.7780836820602417,1.3040244579315186,0.5870918035507202,-1.1844457387924194,0.3095518946647644,-0.8661164045333862,-0.22458845376968384,-0.16833347082138062,0.014238893985748291,1.5466283559799194,0.08313580602407455,-1.4082729816436768,0.5499318242073059,0.054138585925102234,-0.6413141489028931,0.8877230882644653
