t,x,y,zone_id,action,perturbed,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
49,14,4,2,3,0,-0.8701714873313904,0.4809742867946625,0.3107526898384094,-0.5959354043006897,0.28050047159194946,0.11519080400466919,-0.13877233862876892,-0.1760128140449524,0.2752446234226227,0.5276502370834351,0.24564369022846222,0.5148625373840332,-1.4635847806930542,-0.39528366923332214,0.8616552352905273,1.5626205205917358,0.7010877728462219,-1.5541938543319702,1.3901431560516357,-1.659805417060852,-1.3840619325637817,0.14258481562137604,0.48056715726852417,-0.24512985348701477,-0.6685472726821899,0.03471098467707634,0.07876883447170258,0.38752231001853943,-0.9039583802223206,0.02682163193821907,0.6585116982460022,-0.9286577105522156,0.6922149062156677,1.342835783958435,-0.44982457160949707,-0.1225285455584526
50,14,4,2,3,0,-0.3777526617050171,0.4113006591796875,-0.29809263348579407,0.054798491299152374,0.1770951747894287,-0.13984166085720062,0.13827237486839294,0.014815472066402435,-0.9333609342575073,-1.2725270986557007,-0.4201839566230774,0.6145822405815125,-0.9822347164154053,0.0035346008371561766,1.8804478645324707,0.5663824677467346,1.0956645011901855,0.9998248815536499,0.6266304850578308,-2.0988688468933105,-0.5887323021888733,0.8426057696342468,-0.0780949667096138,-0.25566962361335754,-0.6471164226531982,0.032563716173172,0.06791581213474274,0.3526803255081177,-0.8925212025642395,0.023025136440992355,0.6638597249984741,-0.9243849515914917,0.7087069749832153,1.360290288925171,-0.4535139799118042,-0.13344541192054749
51,14,4,2,3,0,0.032414019107818604,-0.570540189743042,-0.26497775316238403,-0.3158465027809143,-0.28271353244781494,0.6683377027511597,-0.20786544680595398,0.10200399160385132,0.7397446632385254,0.8866683840751648,0.16879689693450928,0.262213796377182,-1.4117377996444702,-0.22596792876720428,0.6609582304954529,1.6508533954620361,0.5244336128234863,-1.857978105545044,1.0763671398162842,-1.4953358173370361,-1.3694822788238525,0.091713085770607,0.5354874730110168,-0.23673482239246368,-0.6651241779327393,0.03471435606479645,0.07078444957733154,0.36591726541519165,-0.896536111831665,0.027010971680283546,0.6647867560386658,-0.9253290891647339,0.7009605765342712,1.3530837297439575,-0.44835570454597473,-0.1290932148694992
52,14,4,2,3,0,-0.3549915552139282,-0.5245286226272583,-0.47299158573150635,0.07393751293420792,-0.2881539463996887,-0.037064939737319946,0.005986522883176804,-0.0850474014878273,-0.6516566872596741,-0.3076974153518677,-0.08593521267175674,0.7390844821929932,-1.134121298789978,-0.7526884078979492,1.7619874477386475,1.0118131637573242,0.9067328572273254,-0.35038065910339355,1.444161295890808,-2.043313980102539,-1.2122759819030762,0.0357045903801918,0.4802705943584442,0.1583152413368225,-0.655129075050354,0.03276620805263519,0.06526979058980942,0.3861197531223297,-0.9009391665458679,0.029033156111836433,0.6615487337112427,-0.929031491279602,0.6961235404014587,1.3500418663024902,-0.45493119955062866,-0.12700895965099335
53,14,4,2,3,0,-0.3045259416103363,0.08801955729722977,-0.15590710937976837,-0.18681436777114868,-0.28609997034072876,-0.08916093409061432,0.1703716665506363,-0.21140863001346588,-0.8838847279548645,-0.7207580208778381,-0.2136346846818924,0.9603983759880066,-0.9843066930770874,-0.562133252620697,2.0116286277770996,0.6519522666931152,0.8062307238578796,0.40440645813941956,1.2728455066680908,-2.0946083068847656,-1.039259433746338,0.20510226488113403,0.13272418081760406,0.05329671502113342,-0.6380464434623718,0.02860851213335991,0.05730322375893593,0.40116047859191895,-0.9028425812721252,0.029080156236886978,0.6588700413703918,-0.9323086738586426,0.6956274509429932,1.3505407571792603,-0.46248599886894226,-0.12774133682250977
54,14,4,2,3,0,-0.0637756884098053,-0.19666941463947296,0.34141743183135986,-0.22286182641983032,0.17344632744789124,0.17829692363739014,0.1997966319322586,-0.23870114982128143,0.10593368858098984,0.0598456934094429,-0.13414724171161652,0.7210984826087952,-1.4279147386550903,-0.008283250033855438,1.2057439088821411,1.2449054718017578,0.8507798910140991,-0.6679043173789978,1.3033925294876099,-2.213452100753784,-1.5491268634796143,0.1309928596019745,0.4448836147785187,-0.06674764305353165,-0.6459032297134399,0.031177494674921036,0.05966878682374954,0.40350988507270813,-0.9051474928855896,0.02991545759141445,0.660058319568634,-0.9331619143486023,0.6953561902046204,1.3463752269744873,-0.4621081054210663,-0.12496007978916168
55,14,4,2,3,0,-0.5036615133285522,-0.14065253734588623,0.13796557486057281,0.032346002757549286,-0.0012068785727024078,0.5655614137649536,0.43842968344688416,0.15661479532718658,-0.2802358567714691,-0.21897661685943604,0.014226049184799194,0.8282627463340759,-1.4375947713851929,-0.4534572958946228,1.4119689464569092,1.0690354108810425,0.9255815148353577,-0.5148990154266357,1.5469059944152832,-2.029247999191284,-1.3698853254318237,-0.09810230135917664,0.4740597903728485,0.13235922157764435,-0.6444079875946045,0.0312829315662384,0.057886358350515366,0.4159472584724426,-0.9082613587379456,0.03149271756410599,0.6589443683624268,-0.9353245496749878,0.6928611993789673,1.3416117429733276,-0.46558722853660583,-0.12266861647367477
56,14,4,2,3,0,-0.6053130626678467,-0.3879585266113281,-0.08773141354322433,0.3106466233730316,0.38493233919143677,0.6455091834068298,-0.0831180065870285,0.6175263524055481,0.44126570224761963,0.599197506904602,0.06853067129850388,0.43072083592414856,-1.4370242357254028,-0.13149096071720123,0.7519673705101013,1.5488801002502441,0.7613745331764221,-1.4767165184020996,1.222695231437683,-1.8285398483276367,-1.4898744821548462,0.11999006569385529,0.5790232419967651,-0.15999910235404968,-0.6585201621055603,0.03306575119495392,0.06013340502977371,0.42638757824897766,-0.910612940788269,0.03399655595421791,0.6597753167152405,-0.9355402588844299,0.6874345541000366,1.3348335027694702,-0.4622650742530823,-0.11902935057878494
57,14,4,2,3,0,-0.33924931287765503,-0.18092331290245056,-0.3510098457336426,-0.4129275679588318,0.19405893981456757,0.2900629937648773,-0.35947850346565247,0.09861156344413757,0.6983840465545654,0.8331650495529175,0.06424727290868759,0.03554309904575348,-1.2614742517471313,-0.1332254409790039,0.7442585825920105,1.6771224737167358,0.5862319469451904,-1.8955436944961548,0.9025133848190308,-1.5780998468399048,-1.3779538869857788,0.2613928020000458,0.7300124168395996,-0.2865735590457916,-0.6778425574302673,0.03545022010803223,0.06506982445716858,0.43122872710227966,-0.9129613637924194,0.03728320077061653,0.6607583165168762,-0.9353342652320862,0.6807882189750671,1.3304941654205322,-0.4551944136619568,-0.11515616625547409
58,14,4,2,3,0,-0.513298511505127,-0.0723649114370346,0.2900717556476593,-0.0994482934474945,0.403087317943573,-0.008386000990867615,0.3893849849700928,-0.26566505432128906,-0.6342235803604126,-1.0801334381103516,-0.48214584589004517,0.7412711977958679,-1.1648958921432495,0.2598131597042084,1.7651618719100952,0.607860267162323,1.0309374332427979,0.9239785075187683,0.7359173893928528,-2.2765541076660156,-0.8474884629249573,0.5851463079452515,0.001814213814213872,-0.16645874083042145,-0.6591232419013977,0.039081424474716187,0.06419295072555542,0.3901817500591278,-0.9011642336845398,0.029142681509256363,0.6660689115524292,-0.9364650249481201,0.6964897513389587,1.342695951461792,-0.45991671085357666,-0.12116381525993347
