t,x,y,zone_id,action,perturbed,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
11,7,8,1,1,0,1.535536289215088,-0.4875546097755432,0.4988521933555603,-0.23973195254802704,1.8069465160369873,0.3785030245780945,-0.9138915538787842,-0.9774527549743652,-0.9308003187179565,0.29919683933258057,-0.9288451671600342,0.3879662752151489,-0.12097307294607162,0.7972573637962341,0.4797598123550415,0.766539454460144,0.9314558506011963,-0.13984815776348114,2.086738348007202,-1.9361776113510132,-0.8547866344451904,1.0193471908569336,-0.7367762923240662,-1.1200536489486694,0.13055503368377686,-0.1992301046848297,-1.8408859968185425,1.2265421152114868,1.005603313446045,0.42166388034820557,-0.002413780428469181,-0.35385003685951233,-0.7618812918663025,-0.1491938680410385,0.32113856077194214,0.20408989489078522
12,7,8,1,1,0,1.0263991355895996,-1.024520993232727,0.36009517312049866,-0.7328168153762817,1.2772005796432495,1.0043751001358032,-0.6685610413551331,-0.19513234496116638,-0.9605236053466797,0.2800535559654236,-0.86210036277771,0.38246065378189087,-0.1377945840358734,0.7441623210906982,0.4792954623699188,0.7301551699638367,1.0125187635421753,-0.20034702122211456,2.0713462829589844,-1.932198166847229,-0.7935150265693665,1.0815423727035522,-0.7423131465911865,-1.152742862701416,0.14465948939323425,-0.20210209488868713,-1.8962568044662476,1.2926266193389893,1.0634286403656006,0.4528024196624756,0.013170312158763409,-0.37559252977371216,-0.8283239603042603,-0.16043202579021454,0.2557714283466339,0.23043543100357056
13,7,8,1,1,0,1.4620730876922607,-1.292022943496704,0.5092452764511108,-0.4315182864665985,1.5376681089401245,-0.4341077208518982,-0.8598675727844238,-0.3044130206108093,-0.8159042596817017,0.5235863924026489,-0.977074921131134,0.5536855459213257,-0.21397849917411804,0.812493622303009,0.17025461792945862,0.8586897253990173,1.0039747953414917,-0.28297850489616394,1.8701542615890503,-2.0442044734954834,-0.9653350710868835,1.1049363613128662,-0.5473377108573914,-1.050961971282959,0.16474659740924835,-0.2055109143257141,-1.9201812744140625,1.3557480573654175,1.0943913459777832,0.4912041425704956,0.05791357904672623,-0.3946082890033722,-0.8903913497924805,-0.15767799317836761,0.13334666192531586,0.23934029042720795
14,7,8,1,1,0,1.6038281917572021,-0.5004588961601257,0.6014124751091003,-0.3730386793613434,1.6797960996627808,0.21734663844108582,-1.0475373268127441,-1.2456393241882324,-0.9518870711326599,0.30633825063705444,-0.9071651697158813,0.4229685068130493,-0.14532192051410675,0.7499675154685974,0.3999950885772705,0.7572776079177856,1.0126556158065796,-0.2083863765001297,2.0100295543670654,-1.9962722063064575,-0.8428925275802612,1.1314665079116821,-0.6703237891197205,-1.0684497356414795,0.18202117085456848,-0.20968060195446014,-1.9538049697875977,1.4109373092651367,1.1370391845703125,0.5157946348190308,0.07586617767810822,-0.4142145812511444,-0.9568122029304504,-0.15874363481998444,0.06919676810503006,0.25842100381851196
15,7,8,1,1,0,0.7241387963294983,-1.2976539134979248,1.3906902074813843,-0.5823502540588379,1.7867329120635986,0.07362782955169678,-0.6019792556762695,-0.906113862991333,-1.0282306671142578,0.20120973885059357,-0.8683732748031616,0.4301080107688904,-0.15037406980991364,0.712887704372406,0.554460346698761,0.6656417846679688,1.0117409229278564,-0.11968716233968735,2.001631021499634,-2.004225254058838,-0.7621815800666809,1.162783145904541,-0.7474929094314575,-1.0598978996276855,0.19625966250896454,-0.20969648659229279,-1.9834522008895874,1.4620490074157715,1.1815924644470215,0.5354198813438416,0.07813654839992523,-0.43141213059425354,-1.0200512409210205,-0.16817885637283325,0.026954233646392822,0.280190646648407
16,7,8,1,1,0,1.2359868288040161,-1.3284639120101929,0.33699309825897217,-0.7850558757781982,2.698955535888672,0.18580235540866852,-0.66460782289505,-0.7737206220626831,-1.0172375440597534,0.1855136603116989,-0.9009755849838257,0.45139646530151367,-0.15888260304927826,0.7714169025421143,0.5939334630966187,0.6365804672241211,0.9730327129364014,-0.042246121913194656,1.9671796560287476,-2.0184364318847656,-0.7662951350212097,1.1598966121673584,-0.8092002272605896,-1.0256767272949219,0.21184593439102173,-0.20933450758457184,-2.0097339153289795,1.5128395557403564,1.2271153926849365,0.5434838533401489,0.06488070636987686,-0.44666755199432373,-1.0807807445526123,-0.17540141940116882,0.004195168614387512,0.30110040307044983
17,7,8,1,1,0,1.2279348373413086,-0.7444120049476624,0.4212470054626465,-0.503280758857727,1.0810950994491577,0.7895217537879944,-0.9621667265892029,0.11745327711105347,-0.998153030872345,0.22870974242687225,-0.8148252367973328,0.37902072072029114,-0.16444514691829681,0.6818228960037231,0.426884263753891,0.6948909759521484,1.1334446668624878,-0.2634599804878235,1.9865055084228516,-1.9738810062408447,-0.750140905380249,1.2330411672592163,-0.6962265968322754,-1.1031877994537354,0.2277359962463379,-0.20611242949962616,-2.0175580978393555,1.5541491508483887,1.2546148300170898,0.564172625541687,0.0752653032541275,-0.4589439034461975,-1.1430903673171997,-0.1787230372428894,-0.061837490648031235,0.31918665766716003
18,7,8,1,1,0,1.1738096475601196,-1.0370901823043823,1.2862112522125244,-0.7929325103759766,2.3123581409454346,-0.07550317049026489,-0.1799241304397583,0.23198962211608887,-1.000044584274292,0.11570630967617035,-0.9546524882316589,0.6047535538673401,-0.2951163947582245,0.9710853099822998,0.6786185503005981,0.4206556975841522,1.0397688150405884,0.19839850068092346,1.675257682800293,-1.9517043828964233,-0.6209449172019958,1.2669079303741455,-1.1050931215286255,-1.0435967445373535,0.24740321934223175,-0.1970619559288025,-2.027060031890869,1.6194522380828857,1.3069816827774048,0.5174615979194641,-0.028005637228488922,-0.4634406864643097,-1.185381531715393,-0.1740809977054596,-0.01132209226489067,0.33457469940185547
19,7,8,1,1,0,1.7823125123977661,-0.20100128650665283,0.3021766245365143,-0.49607521295547485,1.342089295387268,0.36916959285736084,-1.1882574558258057,-0.42653486132621765,-0.984218180179596,0.21485507488250732,-0.8578263521194458,0.38942480087280273,-0.16595308482646942,0.7019067406654358,0.40536782145500183,0.7202571034431458,1.1334984302520752,-0.23645442724227905,1.9603053331375122,-1.9912950992584229,-0.7728735208511353,1.2361754179000854,-0.6790834069252014,-1.0740861892700195,0.2643308639526367,-0.19502295553684235,-2.0255286693573,1.65478515625,1.3253390789031982,0.5338332653045654,-0.010334574617445469,-0.472898006439209,-1.2452446222305298,-0.17360061407089233,-0.08062195032835007,0.3493584096431732
20,7,8,1,1,0,1.7729119062423706,-1.2541413307189941,0.42938995361328125,0.5874073505401611,1.0069708824157715,0.030354827642440796,-1.3414158821105957,-0.2709468901157379,-0.6824583411216736,0.6588390469551086,-0.939294695854187,0.6983351707458496,-0.24869397282600403,0.6954681277275085,-0.1348399966955185,0.9243239760398865,1.1228116750717163,-0.43754634261131287,1.6940891742706299,-2.086836099624634,-1.0319691896438599,1.1927286386489868,-0.46077680587768555,-0.9641801118850708,0.2847568392753601,-0.1954205483198166,-1.9972500801086426,1.690501093864441,1.2987228631973267,0.5641725063323975,0.0440790131688118,-0.48204076290130615,-1.300619125366211,-0.15722404420375824,-0.1884177327156067,0.3389896750450134
21,7,8,1,1,0,0.9778833389282227,-1.1581788063049316,-0.08509927988052368,-0.10250058770179749,1.0858876705169678,0.44325870275497437,-1.957202672958374,-1.1070969104766846,-0.1447013020515442,1.20050847530365,-1.2417505979537964,1.0308985710144043,-0.21941892802715302,0.6217660903930664,-0.5089880228042603,1.197728157043457,0.47806185483932495,-0.3969900906085968,1.3157293796539307,-2.145653247833252,-1.4273490905761719,0.8881009221076965,-0.17929649353027344,-0.4686456024646759,0.29377511143684387,-0.2000007927417755,-1.8804079294204712,1.7260525226593018,1.137519121170044,0.6222167611122131,0.14813120663166046,-0.48989787697792053,-1.3448035717010498,-0.1400434970855713,-0.30109497904777527,0.30042293667793274
22,7,8,1,1,0,1.4128918647766113,-0.9429579973220825,0.17653125524520874,-0.2652227580547333,0.8951677083969116,0.09278592467308044,-0.5969494581222534,-0.3439088463783264,-0.9140931367874146,0.43070030212402344,-0.8376346826553345,0.586398720741272,-0.2278486043214798,0.6725510954856873,0.17852625250816345,0.7584269642829895,1.1523584127426147,-0.40871289372444153,1.7641851902008057,-2.0962531566619873,-0.9201258420944214,1.3280255794525146,-0.4789482057094574,-0.9875562787055969,0.310499906539917,-0.19380895793437958,-1.875849723815918,1.750186800956726,1.1575899124145508,0.6406679749488831,0.16396847367286682,-0.4965004026889801,-1.4014266729354858,-0.13728125393390656,-0.35699185729026794,0.2962525486946106
23,7,8,1,1,0,1.768420696258545,-0.020483076572418213,0.6259064078330994,0.08503958582878113,1.7447504997253418,0.7146008014678955,-0.4791001081466675,-0.8245205879211426,-1.0638071298599243,0.11476148664951324,-0.8661330938339233,0.5615344047546387,-0.174037903547287,0.733395516872406,0.671367883682251,0.5103461146354675,0.9970105886459351,0.013217223808169365,1.8563311100006104,-2.046771764755249,-0.7549118995666504,1.2768511772155762,-0.8784029483795166,-0.9507514238357544,0.3266598582267761,-0.18675798177719116,-1.8899214267730713,1.7830173969268799,1.1969884634017944,0.6204736828804016,0.10419332981109619,-0.502242386341095,-1.4594119787216187,-0.14468872547149658,-0.29751884937286377,0.31298428773880005
24,7,8,1,1,0,1.4320306777954102,-0.4765624403953552,0.3054487109184265,-1.0091239213943481,1.3109219074249268,0.8606624603271484,-0.670821487903595,-0.5719242095947266,-1.0724749565124512,0.13068623840808868,-0.8028265237808228,0.49335771799087524,-0.1653432995080948,0.6259446740150452,0.5802752375602722,0.5933815836906433,1.0799057483673096,-0.14295509457588196,1.920867681503296,-2.0439035892486572,-0.7612000107765198,1.293712854385376,-0.7442324757575989,-0.9851959943771362,0.3402477204799652,-0.18016067147254944,-1.8952603340148926,1.8046592473983765,1.2246736288070679,0.6205050349235535,0.08512508869171143,-0.5073590874671936,-1.5178093910217285,-0.15558381378650665,-0.2870829701423645,0.32905474305152893
25,7,8,1,1,0,1.0737087726593018,-0.5657742023468018,0.5987790822982788,-0.025984585285186768,0.9543894529342651,-1.001721978187561,-1.1727006435394287,-0.7480942606925964,-0.0827057808637619,1.0054057836532593,-1.3570926189422607,1.039015531539917,-0.30789506435394287,0.5223414897918701,-0.7949811816215515,1.322583556175232,0.24432581663131714,-0.7891836166381836,1.3475773334503174,-1.9230928421020508,-1.4939234256744385,0.8599305748939514,0.36732983589172363,0.04036454111337662,0.29388535022735596,-0.18233312666416168,-1.5865724086761475,1.729585886001587,1.006836175918579,0.689640998840332,0.19891569018363953,-0.5036976337432861,-1.5320463180541992,-0.15214133262634277,-0.3774484694004059,0.2636948823928833
26,7,8,1,1,0,1.8637990951538086,-0.6481798887252808,-0.3947838544845581,0.15298065543174744,2.0891971588134766,0.1364513635635376,-1.1381292343139648,-0.775442898273468,-0.9709352254867554,0.34161728620529175,-0.8438699841499329,0.5079647898674011,-0.1333734542131424,0.6054894924163818,0.29373276233673096,0.7740582227706909,1.0546215772628784,-0.3422267436981201,1.8918877840042114,-2.072627067565918,-0.9925313591957092,1.3002614974975586,-0.4670284390449524,-0.9470414519309998,0.31160417199134827,-0.18049298226833344,-1.6152634620666504,1.7431442737579346,1.0420790910720825,0.6942588090896606,0.20160917937755585,-0.5102059245109558,-1.597764015197754,-0.1506624072790146,-0.36369574069976807,0.26806217432022095
27,7,8,1,1,0,1.3459243774414062,-0.8790751099586487,-0.40754640102386475,-0.20584331452846527,1.4271470308303833,0.1692635416984558,-0.6987737417221069,-0.9880300164222717,-0.7404555082321167,0.6766547560691833,-0.9889618158340454,0.7212364673614502,-0.1775384396314621,0.6181039810180664,0.02249135449528694,0.9099189043045044,0.8999033570289612,-0.38658106327056885,1.6682302951812744,-2.1854093074798584,-1.2015717029571533,1.2534778118133545,-0.29860952496528625,-0.7908896207809448,0.3294505178928375,-0.17679883539676666,-1.6198196411132812,1.7573760747909546,1.0529674291610718,0.7110621929168701,0.23660826683044434,-0.5127244591712952,-1.6507538557052612,-0.14375808835029602,-0.4077112078666687,0.25222277641296387
28,7,8,1,1,0,1.045460820198059,-0.7883560061454773,0.26690807938575745,-0.06667229533195496,0.9880169034004211,0.03610387444496155,-1.5155236721038818,-0.20459091663360596,-0.6713326573371887,0.7864199280738831,-0.8891804814338684,0.9155383706092834,-0.2611255645751953,0.5624583959579468,-0.17628857493400574,0.8826397061347961,0.9843599200248718,-0.456821471452713,1.5896172523498535,-2.1570146083831787,-1.2121589183807373,1.2330750226974487,-0.32460615038871765,-0.8055800199508667,0.34764406085014343,-0.17311552166938782,-1.6194860935211182,1.7737690210342407,1.051076054573059,0.7283515334129333,0.26726263761520386,-0.5148234963417053,-1.7006440162658691,-0.12976445257663727,-0.4519757628440857,0.23332403600215912
29,7,8,1,1,0,0.7908957004547119,-1.096805214881897,0.38729196786880493,-0.166727215051651,1.8804928064346313,0.7160030603408813,-0.7586513161659241,-0.45748746395111084,-1.0780295133590698,0.19793839752674103,-0.7634398937225342,0.47669991850852966,-0.14954924583435059,0.5276304483413696,0.4821893274784088,0.6488243937492371,1.0706615447998047,-0.23699331283569336,1.9699344635009766,-2.047224998474121,-0.9034775495529175,1.313592791557312,-0.5612829923629761,-0.9474734663963318,0.361245721578598,-0.16723844408988953,-1.6409618854522705,1.7786802053451538,1.0818758010864258,0.7260043025016785,0.24831537902355194,-0.5180628895759583,-1.7624549865722656,-0.1387249231338501,-0.40548601746559143,0.24764645099639893
30,7,8,1,1,0,1.4634889364242554,-0.44327300786972046,0.40706273913383484,-0.7908047437667847,1.792943000793457,-0.438132643699646,-0.942738950252533,-1.3774243593215942,-0.9557567238807678,0.4176836609840393,-0.943470299243927,0.710145115852356,-0.21343465149402618,0.6207337975502014,0.3058723509311676,0.7227524518966675,0.9376173615455627,-0.16560055315494537,1.7791836261749268,-2.1735644340515137,-1.078709363937378,1.2867594957351685,-0.4409533143043518,-0.809258222579956,0.37644925713539124,-0.16183465719223022,-1.6504725217819214,1.7887400388717651,1.1081314086914062,0.7259922027587891,0.24704010784626007,-0.519169807434082,-1.815921664237976,-0.1408717930316925,-0.39980176091194153,0.2475273758172989
31,7,8,1,1,0,1.4555546045303345,-1.0241693258285522,0.12102213501930237,-0.8362764716148376,1.4671878814697266,0.00495108962059021,-0.4321812093257904,-1.006255030632019,-0.9870669841766357,0.38408759236335754,-0.9055337905883789,0.6671884655952454,-0.2408706396818161,0.6506304740905762,0.3350101411342621,0.675206184387207,1.011733055114746,-0.1821751743555069,1.7681750059127808,-2.1444644927978516,-1.0250651836395264,1.3262519836425781,-0.4694090783596039,-0.8636971712112427,0.39129549264907837,-0.15354907512664795,-1.6569156646728516,1.7998859882354736,1.1353728771209717,0.724961519241333,0.2343073934316635,-0.5182690620422363,-1.8661158084869385,-0.1465059220790863,-0.3921396732330322,0.24864579737186432
32,7,8,1,1,0,1.2689385414123535,-1.0238828659057617,0.35174864530563354,-0.46741795539855957,0.8944661021232605,0.32078462839126587,-0.16567367315292358,-0.1990586519241333,-1.0751349925994873,0.22202053666114807,-0.7984147667884827,0.6012617349624634,-0.23699481785297394,0.6291149854660034,0.4673347771167755,0.5410379767417908,1.1421499252319336,-0.14709457755088806,1.8356616497039795,-2.044090747833252,-0.85161292552948,1.3552775382995605,-0.6694675087928772,-0.9710484743118286,0.40505707263946533,-0.1426859200000763,-1.6647529602050781,1.8140270709991455,1.1636334657669067,0.7173671126365662,0.18341884016990662,-0.5154730081558228,-1.9144116640090942,-0.15802790224552155,-0.34858787059783936,0.2609191834926605
33,7,8,1,1,0,2.0023322105407715,-0.46071141958236694,0.925602912902832,-0.5627771615982056,1.6843146085739136,0.4363492727279663,-1.1578128337860107,-0.5620037317276001,-1.0811254978179932,0.17104361951351166,-0.8267558813095093,0.5051641464233398,-0.17711317539215088,0.558010458946228,0.5362727642059326,0.6088947057723999,1.0472769737243652,-0.09318315237760544,1.961254596710205,-2.0450100898742676,-0.9107303619384766,1.2878884077072144,-0.6197443604469299,-0.9221433997154236,0.417118638753891,-0.1362815648317337,-1.6727582216262817,1.8175339698791504,1.182079792022705,0.7068636417388916,0.162572979927063,-0.5136982202529907,-1.9665513038635254,-0.16720663011074066,-0.3061287999153137,0.27668651938438416
34,7,8,1,1,0,1.63700532913208,-0.6573662757873535,0.19367992877960205,-0.6854550242424011,1.401706337928772,0.6509029269218445,-0.4966484606266022,-0.4076497256755829,-1.0626931190490723,0.19320860505104065,-0.8456056714057922,0.567401647567749,-0.20706605911254883,0.6120800971984863,0.5385782122612,0.5661668181419373,1.057142734527588,-0.04839126765727997,1.9119681119918823,-2.0413012504577637,-0.8964113593101501,1.2873650789260864,-0.6998753547668457,-0.9325673580169678,0.42942920327186584,-0.127866730093956,-1.6773828268051147,1.8264331817626953,1.2014936208724976,0.6916064620018005,0.12491372972726822,-0.5097765922546387,-2.0141570568084717,-0.17697106301784515,-0.25861307978630066,0.2921315133571625
35,7,8,1,1,0,1.4845143556594849,-0.3257615566253662,0.11154976487159729,-0.577846884727478,1.4294488430023193,0.5375245809555054,-0.9578599333763123,-0.012402236461639404,-1.0556386709213257,0.20570866763591766,-0.833351194858551,0.5045013427734375,-0.2030264139175415,0.560829758644104,0.47858914732933044,0.6276919841766357,1.092523217201233,-0.11425478756427765,1.9532619714736938,-2.024994373321533,-0.920628011226654,1.2899023294448853,-0.6109761595726013,-0.9501388669013977,0.4407569169998169,-0.12055813521146774,-1.678204894065857,1.8298451900482178,1.2146096229553223,0.6827541589736938,0.10944508016109467,-0.5055689215660095,-2.060939311981201,-0.1844126284122467,-0.23558837175369263,0.30578041076660156
36,7,8,1,1,0,1.9096384048461914,-0.5099632740020752,0.379546582698822,-0.3688427209854126,1.7515473365783691,0.4844619631767273,-1.0733939409255981,0.1358475685119629,-1.0530956983566284,0.19044502079486847,-0.8557239174842834,0.48851799964904785,-0.19974102079868317,0.5732482671737671,0.4969860315322876,0.6250553727149963,1.0728764533996582,-0.07140009850263596,1.9709630012512207,-2.017578601837158,-0.9302983283996582,1.2736045122146606,-0.62343430519104,-0.9404245615005493,0.4518471360206604,-0.11373826861381531,-1.677866816520691,1.8324308395385742,1.225859522819519,0.6712050437927246,0.0943019688129425,-0.500556230545044,-2.106139659881592,-0.191503643989563,-0.21026641130447388,0.3197339177131653
37,7,8,1,1,0,0.7544159293174744,-0.22677338123321533,0.3818269968032837,-0.35491278767585754,1.9719949960708618,0.2918170988559723,-0.5651247501373291,-0.04787874221801758,-1.0543737411499023,0.18252472579479218,-0.9259949922561646,0.6348264217376709,-0.2389540672302246,0.671403706073761,0.6124603748321533,0.5048516392707825,1.0085617303848267,0.12759603559970856,1.8579058647155762,-2.0240650177001953,-0.9063271284103394,1.2579563856124878,-0.7994788885116577,-0.9088931083679199,0.4641958475112915,-0.1043219342827797,-1.676070213317871,1.8460681438446045,1.2414556741714478,0.6408303380012512,0.04158155992627144,-0.49256497621536255,-2.1451210975646973,-0.19836919009685516,-0.15123914182186127,0.33340999484062195
38,7,8,1,1,0,1.4325894117355347,-0.6679689884185791,0.23244355618953705,-0.38903480768203735,1.176305890083313,0.3032849133014679,-0.09733253717422485,-0.5909872055053711,-1.0066639184951782,0.24656741321086884,-0.9301934838294983,0.6444666981697083,-0.26812610030174255,0.7094734311103821,0.46885085105895996,0.5394337177276611,1.0897160768508911,0.02975540980696678,1.8361915349960327,-2.0100045204162598,-0.9140921831130981,1.2782615423202515,-0.7675281763076782,-0.9461082220077515,0.4766198694705963,-0.0943254604935646,-1.6706243753433228,1.8616105318069458,1.2556716203689575,0.616320013999939,-0.006938189268112183,-0.4837784469127655,-2.1809425354003906,-0.20280525088310242,-0.11459276080131531,0.34422144293785095
39,7,8,1,1,0,1.8371152877807617,0.441112220287323,0.7311348915100098,-0.6303400993347168,1.8167822360992432,1.133683204650879,-0.8521701693534851,-0.0642310082912445,-1.0294245481491089,0.18779906630516052,-0.9580550193786621,0.636237382888794,-0.2606621980667114,0.6981022357940674,0.6097389459609985,0.506526529788971,1.0157523155212402,0.1721642166376114,1.847946047782898,-1.9950937032699585,-0.9155411124229431,1.2436310052871704,-0.8318617939949036,-0.9272598028182983,0.4887465536594391,-0.0848483294248581,-1.6653668880462646,1.876517653465271,1.2676929235458374,0.5807981491088867,-0.056191448122262955,-0.47373127937316895,-2.215080738067627,-0.20705460011959076,-0.06343574821949005,0.35656610131263733
