t,t_global,regime,switch,a,pi_max,entropy,margin,zone_id,x,y,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
207,206,0,0,3,0.9932743310928345,0.04900640994310379,0.9907699227333069,2,14,7,-0.7237128019332886,0.03204425796866417,-0.02516622096300125,0.632899284362793,-0.9467999339103699,0.13071706891059875,0.6199774146080017,-0.9623974561691284,0.583556592464447,1.259788155555725,-0.482889860868454,-0.0026484259869903326
208,207,0,0,3,0.9855986833572388,0.09410271048545837,0.9799121022224426,2,14,7,-0.7266407012939453,0.032570984214544296,-0.024026857689023018,0.6317975521087646,-0.9468851089477539,0.13074997067451477,0.6205815672874451,-0.9622727632522583,0.5833436250686646,1.2594083547592163,-0.4815579950809479,-0.002432560082525015
209,208,0,0,3,0.990426778793335,0.06639988720417023,0.9865823984146118,2,14,7,-0.7248094081878662,0.03196815401315689,-0.025375518947839737,0.6347638368606567,-0.9471049904823303,0.1314787119626999,0.6198768615722656,-0.9624916911125183,0.5820229649543762,1.2590765953063965,-0.482521116733551,-0.0019141146913170815
210,209,0,0,3,0.9771214127540588,0.1389351487159729,0.9680942893028259,2,14,7,-0.7308237552642822,0.032700516283512115,-0.023401077836751938,0.6338356137275696,-0.9470583200454712,0.13205447793006897,0.6208897829055786,-0.9620965719223022,0.5805006623268127,1.2581970691680908,-0.4798896312713623,-0.0013371894601732492
211,210,0,0,3,0.9932131767272949,0.049385879188776016,0.990574300289154,2,14,7,-0.7242061495780945,0.031807612627744675,-0.02544831857085228,0.6336588263511658,-0.9470694065093994,0.13124261796474457,0.619947075843811,-0.962541937828064,0.5828624963760376,1.259651780128479,-0.4824230372905731,-0.0022736438550055027
212,211,0,0,3,0.9793714284896851,0.12743374705314636,0.9712643623352051,2,14,7,-0.7301551103591919,0.0327712818980217,-0.023005163297057152,0.63121098279953,-0.9469496607780457,0.13109329342842102,0.6212493777275085,-0.9621257781982422,0.5823458433151245,1.2590209245681763,-0.47978898882865906,-0.001843807054683566
213,212,0,0,3,0.9834355711936951,0.10595671832561493,0.9769393801689148,2,14,7,-0.733745276927948,0.03348392993211746,-0.021415360271930695,0.6291980147361755,-0.946935772895813,0.13104578852653503,0.6220571994781494,-0.9619123339653015,0.5823570489883423,1.2587019205093384,-0.478257954120636,-0.001632755622267723
214,213,0,0,3,0.9907671809196472,0.06437704712152481,0.987086296081543,2,14,7,-0.7321667075157166,0.03319293633103371,-0.022096795961260796,0.6303597092628479,-0.9470247626304626,0.1312037855386734,0.6216737031936646,-0.962051272392273,0.58235764503479,1.258528232574463,-0.47913339734077454,-0.001601661671884358
215,214,0,0,3,0.9929371476173401,0.05111004039645195,0.9901477098464966,2,14,7,-0.7262728810310364,0.03209928423166275,-0.024366291239857674,0.6326685547828674,-0.9471955895423889,0.13120029866695404,0.6203072667121887,-0.9624646306037903,0.5828986763954163,1.2593079805374146,-0.4816089868545532,-0.001944276737049222
216,215,0,0,3,0.9862382411956787,0.09053795039653778,0.9807695746421814,2,14,7,-0.7290663719177246,0.03251292556524277,-0.02336953766644001,0.6322017908096313,-0.947117805480957,0.13121291995048523,0.620942234992981,-0.9622620344161987,0.5824993252754211,1.2585828304290771,-0.48055991530418396,-0.001640209462493658
217,216,0,0,3,0.9868394732475281,0.0871596485376358,0.9815948009490967,2,14,7,-0.7300014495849609,0.032408587634563446,-0.023721056059002876,0.6340527534484863,-0.9472218751907349,0.13196659088134766,0.6209220290184021,-0.9622705578804016,0.5810193419456482,1.2578952312469482,-0.4803038239479065,-0.0010952095035463572
218,217,0,0,3,0.9885714650154114,0.07729093730449677,0.984034538269043,2,14,7,-0.7295687198638916,0.03218206390738487,-0.024364711716771126,0.6355249285697937,-0.9473743438720703,0.13260895013809204,0.6206133961677551,-0.9623827338218689,0.5801684260368347,1.2576829195022583,-0.4805791974067688,-0.0008122875588014722
219,218,0,0,3,0.9802830219268799,0.12268763780593872,0.9725221395492554,2,14,7,-0.7343764305114746,0.03287863731384277,-0.02262233942747116,0.6341552138328552,-0.947289764881134,0.13287536799907684,0.6215469837188721,-0.9620565176010132,0.5793609619140625,1.257028341293335,-0.47851017117500305,-0.00041978113586083055
220,219,0,0,3,0.9900982975959778,0.06835511326789856,0.9861408472061157,2,14,7,-0.7330660820007324,0.032527487725019455,-0.02342977747321129,0.6356946229934692,-0.9473769068717957,0.13337863981723785,0.6211044788360596,-0.9621725678443909,0.5789100527763367,1.25679349899292,-0.4792959988117218,-0.0002547612239141017
221,220,0,0,3,0.9917341470718384,0.05853491276502609,0.9884364604949951,2,14,7,-0.729966402053833,0.031908486038446426,-0.024769825860857964,0.6373918652534485,-0.94746333360672,0.13357314467430115,0.6203647255897522,-0.9624009132385254,0.5789685249328613,1.2569153308868408,-0.4807780385017395,-0.0002494581858627498
222,221,0,0,3,0.9911864399909973,0.06185976788401604,0.9876806139945984,2,14,7,-0.7275306582450867,0.03144162520766258,-0.025842560455203056,0.6386122703552246,-0.9475840926170349,0.1337433010339737,0.6197838187217712,-0.9626133441925049,0.5790622234344482,1.2570793628692627,-0.4818693995475769,-0.00025871556135825813
223,222,0,0,3,0.9923707246780396,0.054638251662254333,0.9894028902053833,2,14,7,-0.7222201228141785,0.03082210198044777,-0.02743755839765072,0.6378368139266968,-0.9477448463439941,0.13333474099636078,0.618999719619751,-0.9630287289619446,0.581217348575592,1.25850510597229,-0.48369428515434265,-0.0012697416823357344
224,223,0,0,3,0.9876476526260376,0.08258814364671707,0.9827444553375244,2,14,7,-0.7238575220108032,0.03105650097131729,-0.02696351334452629,0.6375337839126587,-0.9477338790893555,0.13348127901554108,0.6193680763244629,-0.9629454612731934,0.5810111165046692,1.2580937147140503,-0.48303279280662537,-0.001102496637031436
225,224,0,0,3,0.99058997631073,0.0654313787817955,0.9868165254592896,2,14,7,-0.722531795501709,0.030617710202932358,-0.027892105281352997,0.6394102573394775,-0.9477822184562683,0.13392682373523712,0.6189818978309631,-0.9630498290061951,0.5803804397583008,1.257713794708252,-0.48380616307258606,-0.0008130284841172397
226,225,0,0,3,0.9935144186019897,0.047475844621658325,0.9909571409225464,2,14,7,-0.7175343632698059,0.030008811503648758,-0.029247352853417397,0.6387429237365723,-0.9476609230041504,0.13303598761558533,0.6184922456741333,-0.9633641242980957,0.5826998949050903,1.258610486984253,-0.48577484488487244,-0.001642686314880848
227,226,0,0,3,0.9932328462600708,0.04926714673638344,0.9906754493713379,2,14,7,-0.7082571387290955,0.028708837926387787,-0.03205782547593117,0.6375685334205627,-0.9475358128547668,0.13152579963207245,0.6174061298370361,-0.9639191031455994,0.5862840414047241,1.2612358331680298,-0.48874956369400024,-0.003385541494935751
228,227,0,0,3,0.9914690852165222,0.060140520334243774,0.9880520701408386,2,14,7,-0.706640899181366,0.028288744390010834,-0.03306855261325836,0.6390155553817749,-0.9477189779281616,0.1317952424287796,0.616997480392456,-0.9641183018684387,0.5859895944595337,1.2611730098724365,-0.48934614658355713,-0.0032185064628720284
229,228,0,0,3,0.9923049807548523,0.05504174903035164,0.9892845153808594,2,14,7,-0.7027785778045654,0.027761705219745636,-0.03441106155514717,0.6391903162002563,-0.9479738473892212,0.1315082460641861,0.6163620352745056,-0.9644981026649475,0.5870879888534546,1.2620710134506226,-0.4905005097389221,-0.0037663711700588465
230,229,0,0,3,0.9819720387458801,0.1138029545545578,0.9748862981796265,2,14,7,-0.7074198722839355,0.028281288221478462,-0.03335687145590782,0.6394228339195251,-0.9480206370353699,0.13183251023292542,0.6172230839729309,-0.9642757177352905,0.5853991508483887,1.2613067626953125,-0.48826849460601807,-0.0031227809377014637
231,230,1,1,3,0.9904932379722595,0.06602068245410919,0.9867422580718994,2,14,7,-0.7074531316757202,0.02856956049799919,-0.03291863575577736,0.6374455690383911,-0.9480451345443726,0.13147665560245514,0.6175361275672913,-0.9643104672431946,0.5867513418197632,1.261568307876587,-0.4881497919559479,-0.0035066972486674786
232,231,1,0,3,0.9210227727890015,0.3803015947341919,0.890688419342041,2,14,7,-0.7183164954185486,0.029431961476802826,-0.03119836375117302,0.6392174959182739,-0.9480907320976257,0.13338984549045563,0.6194260120391846,-0.9639056921005249,0.5807265043258667,1.2601505517959595,-0.48242780566215515,-0.0018265479011461139
233,232,1,0,3,0.6963242888450623,1.014251470565796,0.5906788110733032,2,14,7,-0.7392433881759644,0.03189786896109581,-0.0042933449149131775,0.5876120924949646,-0.951146125793457,0.13637150824069977,0.6191428303718567,-0.9606106877326965,0.5881720781326294,1.2697641849517822,-0.4663199782371521,-0.0017840333748608828
234,233,1,0,3,0.895595133304596,0.4732327461242676,0.857871413230896,2,14,7,-0.7510834336280823,0.03348945453763008,0.0005495320074260235,0.5841590762138367,-0.9516191482543945,0.136979877948761,0.6209796071052551,-0.960641086101532,0.5849305391311646,1.270207166671753,-0.46007025241851807,-0.0009907479397952557
235,234,1,0,3,0.9828256964683533,0.10914202034473419,0.976660966873169,2,14,7,-0.7321183681488037,0.027256891131401062,-0.006347266491502523,0.5905604362487793,-0.9468319416046143,0.1331338882446289,0.6191282868385315,-0.9595631957054138,0.5919855237007141,1.2745609283447266,-0.4678337574005127,-0.009480999782681465
236,235,1,0,3,0.8505706191062927,0.6172463297843933,0.7918244004249573,2,14,7,-0.7155664563179016,0.013258172199130058,-0.01789843663573265,0.5687335133552551,-0.9295874238014221,0.130918487906456,0.624421238899231,-0.9493643641471863,0.6148971915245056,1.2915889024734497,-0.4704025387763977,-0.031532905995845795
237,236,1,0,3,0.9949234127998352,0.03836221992969513,0.9930492639541626,2,14,7,-0.7011580467224121,0.010865920223295689,-0.0223475880920887,0.5728136897087097,-0.9287430644035339,0.12795208394527435,0.6231045126914978,-0.950532853603363,0.6190847754478455,1.293540596961975,-0.4764308035373688,-0.03475559502840042
238,237,1,0,3,0.9590814709663391,0.22439226508140564,0.9429320693016052,2,14,7,-0.7131252288818359,0.01275024376809597,-0.017942339181900024,0.5735392570495605,-0.9302144646644592,0.1289149820804596,0.6248124241828918,-0.9504401087760925,0.6154866814613342,1.2909165620803833,-0.4715445041656494,-0.03306235000491142
239,238,1,0,3,0.9331523180007935,0.33224955201148987,0.9063258171081543,2,14,7,-0.6956496238708496,0.0014709904789924622,-0.025343917310237885,0.563862144947052,-0.9156175851821899,0.12396050989627838,0.6276783347129822,-0.9459159970283508,0.6318444013595581,1.3031487464904785,-0.4756031334400177,-0.05149009823799133
240,239,1,0,3,0.7546374201774597,0.8884786367416382,0.669240415096283,2,14,7,-0.6960950493812561,0.004087492823600769,-0.02587677724659443,0.5474432706832886,-0.9222037196159363,0.12785670161247253,0.6284626126289368,-0.9469048380851746,0.6347013711929321,1.3113772869110107,-0.46904876828193665,-0.05230994522571564
241,240,1,0,3,0.8792529702186584,0.5282047390937805,0.8366144895553589,2,14,7,-0.6703696846961975,0.015733076259493828,-0.03578123450279236,0.4599752128124237,-0.8876728415489197,0.10007676482200623,0.6373119354248047,-0.9214907884597778,0.6666220426559448,1.3443119525909424,-0.46588706970214844,-0.08230581134557724
242,241,1,0,3,0.9160473346710205,0.3978179395198822,0.8829707503318787,2,14,7,-0.6917182207107544,0.019050726667046547,-0.023899871855974197,0.45354601740837097,-0.8931533694267273,0.10211530327796936,0.6389678120613098,-0.9220362305641174,0.6627321243286133,1.3437634706497192,-0.4561508893966675,-0.07905027270317078
243,242,1,0,3,0.9643840789794922,0.20033101737499237,0.9503399729728699,2,14,7,-0.6973268985748291,0.020113512873649597,-0.02413582243025303,0.46674636006355286,-0.8988701105117798,0.10560043156147003,0.6393265128135681,-0.9253600239753723,0.656045138835907,1.3386785984039307,-0.4544565677642822,-0.07545662671327591
244,243,1,0,3,0.9939795732498169,0.04452358931303024,0.9917142987251282,2,14,7,-0.687023937702179,0.01910148747265339,-0.026967959478497505,0.4773212671279907,-0.9020357131958008,0.10325909405946732,0.6375051736831665,-0.9284236431121826,0.656144380569458,1.33772611618042,-0.460472047328949,-0.07390028238296509
245,244,1,0,3,0.8739529848098755,0.5428569912910461,0.8231195211410522,2,14,7,-0.6695986986160278,0.004469471052289009,-0.03812774643301964,0.46158501505851746,-0.8835996389389038,0.10147178173065186,0.6430181860923767,-0.9208742380142212,0.6754885911941528,1.3511996269226074,-0.4642442464828491,-0.09435979276895523
246,245,1,0,3,0.9410868287086487,0.3007979393005371,0.9174950122833252,2,14,7,-0.6868717670440674,0.007284066174179316,-0.031682271510362625,0.4669969975948334,-0.8888965249061584,0.10420992970466614,0.6442067623138428,-0.9219978451728821,0.6694621443748474,1.3462326526641846,-0.4574134945869446,-0.09077291190624237
247,246,1,0,3,0.8150873780250549,0.7224411964416504,0.7463962435722351,2,14,7,-0.6666843891143799,0.00029224902391433716,-0.050894975662231445,0.4103652834892273,-0.8604216575622559,0.09346409887075424,0.651448130607605,-0.8907363414764404,0.6980655193328857,1.3765636682510376,-0.4569442868232727,-0.12136289477348328
248,247,1,0,3,0.9222583174705505,0.3740585446357727,0.8909961581230164,2,14,7,-0.689536452293396,0.004827298689633608,-0.035128869116306305,0.3967145085334778,-0.8680086731910706,0.09478192031383514,0.6531763672828674,-0.8914140462875366,0.6951478719711304,1.3770263195037842,-0.4453291594982147,-0.11685017496347427
249,248,1,0,3,0.9623323678970337,0.20983971655368805,0.9474040269851685,2,14,7,-0.6997998356819153,0.007207704242318869,-0.03043460100889206,0.40813586115837097,-0.8738198280334473,0.09849794209003448,0.6534892916679382,-0.8947859406471252,0.6904573440551758,1.3687678575515747,-0.4444459080696106,-0.11307898908853531
250,249,1,0,3,0.849093496799469,0.623589038848877,0.794139564037323,2,14,7,-0.6754834055900574,0.007520272396504879,-0.046146366745233536,0.3411601185798645,-0.8433977961540222,0.07995962351560593,0.6614594459533691,-0.8686833381652832,0.7176105976104736,1.3987594842910767,-0.4422900676727295,-0.14011453092098236
251,250,1,0,3,0.931561291217804,0.3380090296268463,0.9032366871833801,2,14,7,-0.6571434736251831,-0.00437140790745616,-0.05327438563108444,0.3507246673107147,-0.8314208388328552,0.07717196643352509,0.6629124283790588,-0.8711456060409546,0.7256883382797241,1.4040491580963135,-0.44975754618644714,-0.15337631106376648
252,251,1,0,3,0.9470258355140686,0.27708354592323303,0.926563560962677,2,14,7,-0.6670538783073425,-0.0018052647355943918,-0.05042538046836853,0.3678015470504761,-0.8408707976341248,0.08133526146411896,0.6641352772712708,-0.8761674761772156,0.7190370559692383,1.3936597108840942,-0.44794589281082153,-0.14783506095409393
253,252,1,0,3,0.698218822479248,1.0174288749694824,0.5941091179847717,2,14,7,-0.6867693662643433,0.004554023500531912,-0.018747111782431602,0.3119172155857086,-0.8450592756271362,0.08484487980604172,0.6574908494949341,-0.8732542991638184,0.7279297709465027,1.4007550477981567,-0.43220847845077515,-0.14687861502170563
254,253,1,0,3,0.8777464628219604,0.5333748459815979,0.8347584009170532,2,14,7,-0.6623818874359131,0.010941033251583576,-0.02441112883388996,0.24903923273086548,-0.8155789971351624,0.06603340059518814,0.6648908257484436,-0.8665037751197815,0.7485882639884949,1.4226975440979004,-0.4336598217487335,-0.16275455057621002
255,254,1,0,3,0.9953653812408447,0.03543434664607048,0.9935306906700134,2,14,7,-0.6575273275375366,0.011806736700236797,-0.024031411856412888,0.2703835368156433,-0.8247121572494507,0.06697984039783478,0.6645671129226685,-0.8732452392578125,0.7452867031097412,1.4144401550292969,-0.44030067324638367,-0.15936797857284546
256,255,1,0,3,0.9890585541725159,0.07455562055110931,0.9851706027984619,2,14,7,-0.657854437828064,0.016986632719635963,-0.019281446933746338,0.26275622844696045,-0.8297650814056396,0.06340885162353516,0.6687456369400024,-0.877310037612915,0.7495415210723877,1.4118438959121704,-0.4426726996898651,-0.15543784201145172
257,256,1,0,3,0.9456223249435425,0.28141069412231445,0.923032283782959,2,14,7,-0.6801850199699402,0.021095018833875656,-0.006833185441792011,0.2641552686691284,-0.8395293951034546,0.06616459786891937,0.6695091128349304,-0.8789595365524292,0.7435798048973083,1.4074472188949585,-0.43327489495277405,-0.15030549466609955
258,257,1,0,3,0.8341062068939209,0.6665008068084717,0.7692126631736755,2,14,7,-0.661060631275177,0.005986353382468224,-0.021899331361055374,0.24050869047641754,-0.8164337873458862,0.06334186345338821,0.6767561435699463,-0.8668041229248047,0.761347234249115,1.4242366552352905,-0.43721097707748413,-0.16953237354755402
259,258,1,0,3,0.9389995336532593,0.30966317653656006,0.9150451421737671,2,14,7,-0.6793869137763977,0.009608812630176544,-0.012346966192126274,0.25459709763526917,-0.827123761177063,0.06626294553279877,0.6765867471694946,-0.87003093957901,0.7540948390960693,1.4152837991714478,-0.43139880895614624,-0.16470973193645477
260,259,1,0,3,0.97478187084198,0.1506483256816864,0.9647396206855774,2,14,7,-0.6825636029243469,0.011297537013888359,-0.012594226747751236,0.27769026160240173,-0.837546706199646,0.07114117592573166,0.6756640076637268,-0.8763743042945862,0.7456439733505249,1.4061236381530762,-0.43311071395874023,-0.15869462490081787
261,260,1,0,3,0.9584997892379761,0.2268822193145752,0.9430794715881348,2,14,7,-0.6605614423751831,0.010064095258712769,-0.019218087196350098,0.2605704367160797,-0.8316770195960999,0.06735441833734512,0.6791527271270752,-0.8791282176971436,0.7554114460945129,1.4160823822021484,-0.43939170241355896,-0.16539856791496277
262,261,1,0,3,0.92750483751297,0.35642269253730774,0.9021992087364197,2,14,7,-0.6764875650405884,0.016452310606837273,-0.0023002400994300842,0.23886321485042572,-0.8387792706489563,0.06721767783164978,0.6804253458976746,-0.8795551657676697,0.7563930153846741,1.415221929550171,-0.43100234866142273,-0.16088421642780304
263,262,1,0,3,0.9508267045021057,0.26024726033210754,0.9307594299316406,2,14,7,-0.6926149129867554,0.01938297040760517,0.003432805649936199,0.2578772008419037,-0.8472334742546082,0.07073307782411575,0.6805651187896729,-0.8828044533729553,0.7479062080383301,1.4042826890945435,-0.4270985722541809,-0.15580618381500244
264,263,1,0,3,0.6562261581420898,1.1015808582305908,0.5428727865219116,2,14,7,-0.7121681571006775,0.02331281080842018,0.0224554855376482,0.24268026649951935,-0.8567941784858704,0.0752410739660263,0.677784264087677,-0.8842319250106812,0.7449461817741394,1.4035438299179077,-0.41454556584358215,-0.1523270606994629
265,264,1,0,3,0.9604576230049133,0.21864938735961914,0.9452059268951416,2,14,7,-0.7168548107147217,0.024752270430326462,0.02245815098285675,0.26541176438331604,-0.8643744587898254,0.07928523421287537,0.6773248910903931,-0.8891503810882568,0.7368308901786804,1.393463373184204,-0.4166010022163391,-0.14703047275543213
266,265,1,0,3,0.9598661065101624,0.22020745277404785,0.9429581165313721,2,14,7,-0.7326107025146484,0.027804391458630562,0.030309883877635002,0.27559030055999756,-0.8708779811859131,0.0816495344042778,0.6776328682899475,-0.8913737535476685,0.7298392057418823,1.3857277631759644,-0.412000834941864,-0.1425497680902481
267,266,1,0,3,0.9609501957893372,0.21566244959831238,0.9456366300582886,2,14,7,-0.7137872576713562,0.019560204818844795,0.022350918501615524,0.3002857565879822,-0.8664884567260742,0.07820484042167664,0.6748700737953186,-0.8942886590957642,0.7298544645309448,1.3860194683074951,-0.42334896326065063,-0.14717121422290802
268,267,1,0,3,0.9721177220344543,0.16374222934246063,0.9611696004867554,2,14,7,-0.7192153334617615,0.021240144968032837,0.02258750982582569,0.31890517473220825,-0.8736791014671326,0.08252206444740295,0.6729815006256104,-0.8985426425933838,0.7219489216804504,1.3792544603347778,-0.4230268597602844,-0.14286427199840546
269,268,1,0,3,0.9892694354057312,0.07314953953027725,0.9848255515098572,2,14,7,-0.7172880172729492,0.02174076810479164,0.02096514031291008,0.33818361163139343,-0.8791014552116394,0.0865301564335823,0.6712508201599121,-0.902668833732605,0.7158920764923096,1.3710918426513672,-0.42888036370277405,-0.13806204497814178
270,269,1,0,3,0.8731225728988647,0.5452667474746704,0.8213038444519043,2,14,7,-0.6995794773101807,0.006881183013319969,0.009114107117056847,0.3330945074558258,-0.8626892566680908,0.08609165251255035,0.6747030019760132,-0.8979784846305847,0.7285781502723694,1.381558895111084,-0.434908390045166,-0.15256118774414062
271,270,1,0,3,0.9675536751747131,0.1854071468114853,0.9551308155059814,2,14,7,-0.680241048336029,0.00015270337462425232,0.0017751161940395832,0.3579180836677551,-0.860385000705719,0.08297675102949142,0.671599268913269,-0.9010368585586548,0.7267600893974304,1.3801456689834595,-0.44487783312797546,-0.15669745206832886
272,271,1,0,3,0.7891831398010254,0.7961015105247498,0.7186796069145203,2,14,7,-0.6993482112884521,0.005921787116676569,0.03138681873679161,0.30506429076194763,-0.8624482154846191,0.08740156888961792,0.6618239283561707,-0.8966348171234131,0.7348078489303589,1.3872644901275635,-0.4303189218044281,-0.15527111291885376
273,272,1,0,3,0.8635663390159607,0.5780526399612427,0.8130879402160645,2,14,7,-0.7174656987190247,0.010529730468988419,0.049681805074214935,0.2845253050327301,-0.8688727617263794,0.08971524983644485,0.6615749597549438,-0.8963732123374939,0.733433187007904,1.3869667053222656,-0.4206221103668213,-0.15120097994804382
274,273,1,0,3,0.7618855834007263,0.8607326745986938,0.6678386926651001,2,14,7,-0.6998798251152039,-0.00651185680180788,0.03182919695973396,0.26889052987098694,-0.8492730855941772,0.09044598788022995,0.6674141883850098,-0.8836423754692078,0.7496078610420227,1.4023761749267578,-0.4251982867717743,-0.16813591122627258
275,274,1,0,3,0.9912125468254089,0.061729080975055695,0.9878270030021667,2,14,7,-0.6882284283638,-0.00807425007224083,0.026625707745552063,0.3010994791984558,-0.8573303818702698,0.09239284694194794,0.6625685691833496,-0.8899360299110413,0.7389222979545593,1.3962513208389282,-0.4338505268096924,-0.16276904940605164
276,275,1,0,3,0.8183689117431641,0.7112362384796143,0.7463160753250122,2,14,7,-0.6705095171928406,-0.021516859531402588,0.012154540978372097,0.2867490351200104,-0.839966356754303,0.09205399453639984,0.6675902605056763,-0.8829337954521179,0.752909779548645,1.4099043607711792,-0.43814051151275635,-0.17725388705730438
277,276,1,0,3,0.9923750758171082,0.05462561547756195,0.9896518588066101,2,14,7,-0.6600852012634277,-0.02038639225065708,0.009997350163757801,0.3003765940666199,-0.8461517095565796,0.09017691761255264,0.6668097376823425,-0.8884853720664978,0.7508248686790466,1.4063739776611328,-0.44447219371795654,-0.1743377298116684
278,277,1,0,3,0.9412772059440613,0.30037960410118103,0.9178777933120728,2,14,7,-0.6749938130378723,-0.017159106209874153,0.01349799707531929,0.3184058666229248,-0.8540700674057007,0.09386038035154343,0.6675529479980469,-0.8916141986846924,0.7419447898864746,1.3955897092819214,-0.4401959180831909,-0.16881482303142548
279,278,1,0,3,0.9354767203330994,0.32263991236686707,0.908875584602356,2,14,7,-0.6565291285514832,-0.028192922472953796,0.005284379702061415,0.330655962228775,-0.8425204157829285,0.09043111652135849,0.6681501269340515,-0.8926213979721069,0.7468251585960388,1.3999476432800293,-0.4478771388530731,-0.18004761636257172
280,279,1,0,3,0.9489582777023315,0.2673801779747009,0.9276536107063293,2,14,7,-0.6782893538475037,-0.02327289991080761,0.017184054479002953,0.32849371433258057,-0.850460946559906,0.0922979786992073,0.6692973375320435,-0.8928868174552917,0.7409190535545349,1.3952268362045288,-0.43846040964126587,-0.1744653582572937
281,280,1,0,3,0.6879911422729492,1.0354187488555908,0.5842783451080322,2,14,7,-0.6991873383522034,-0.018259426578879356,0.0405765175819397,0.29781579971313477,-0.8593472242355347,0.09646555781364441,0.6670776009559631,-0.8921568393707275,0.7399486303329468,1.3964732885360718,-0.4227389395236969,-0.17072725296020508
282,281,1,0,3,0.8665084838867188,0.5695242881774902,0.8181827664375305,2,14,7,-0.6793932914733887,-0.024356093257665634,0.02841472253203392,0.2925103008747101,-0.8558173775672913,0.0951908677816391,0.6687344908714294,-0.8919233679771423,0.7471756339073181,1.406299352645874,-0.4286130964756012,-0.174498051404953
283,282,1,0,3,0.8462846875190735,0.6293027997016907,0.784304141998291,2,14,7,-0.6613485813140869,-0.03681125491857529,0.014788799919188023,0.28366604447364807,-0.8395258188247681,0.0950968936085701,0.6728851199150085,-0.8867641687393188,0.7590387463569641,1.4169139862060547,-0.43443968892097473,-0.18757520616054535
284,283,1,0,3,0.9919717311859131,0.05707171931862831,0.9887863397598267,2,14,7,-0.6536189913749695,-0.03671455383300781,0.011078577488660812,0.3130570352077484,-0.8487616777420044,0.09785459190607071,0.6685417890548706,-0.8925958275794983,0.7487121224403381,1.4090299606323242,-0.4407495856285095,-0.1818147897720337
285,284,1,0,3,0.7125116586685181,0.9857826232910156,0.6210443377494812,2,14,7,-0.6408263444900513,-0.01680118590593338,0.019134726375341415,0.2280564159154892,-0.8096140027046204,0.0752386748790741,0.6636460423469543,-0.8787998557090759,0.7686927914619446,1.4333899021148682,-0.4340258240699768,-0.20474308729171753
286,285,1,0,3,0.99434894323349,0.042094193398952484,0.9923032522201538,2,14,7,-0.6286096572875977,-0.015317189507186413,0.018385274335741997,0.24192467331886292,-0.8163638710975647,0.07133850455284119,0.6644151210784912,-0.884939968585968,0.7686530947685242,1.4280049800872803,-0.4424920678138733,-0.20220009982585907
287,286,1,0,3,0.9848314523696899,0.09824002534151077,0.9786480069160461,2,14,7,-0.6333364844322205,-0.0133030004799366,0.01787181757390499,0.2661959230899811,-0.8273268342018127,0.07608651369810104,0.6638392210006714,-0.890001118183136,0.7600898146629333,1.4180406332015991,-0.4444715678691864,-0.19581814110279083
288,287,1,0,3,0.9857088327407837,0.09354796260595322,0.9808412790298462,2,14,7,-0.6229633092880249,-0.011943843215703964,0.015624205581843853,0.27273666858673096,-0.8351901769638062,0.07818950712680817,0.6639205813407898,-0.8954743146896362,0.7598258852958679,1.416157603263855,-0.44949501752853394,-0.19427910447120667
289,288,1,0,3,0.8594084978103638,0.5895930528640747,0.8037974834442139,2,14,7,-0.6039034724235535,-0.025152362883090973,0.0011435383930802345,0.25375381112098694,-0.815038800239563,0.07541270554065704,0.6704530715942383,-0.8875893354415894,0.7741944193840027,1.4302204847335815,-0.4532139003276825,-0.20915642380714417
290,289,1,0,3,0.9459449648857117,0.2806718051433563,0.9239524602890015,2,14,7,-0.6269712448120117,-0.020784998312592506,0.009550448507070541,0.2679905295372009,-0.8250240683555603,0.07900898903608322,0.671022891998291,-0.8890041708946228,0.7657173275947571,1.4202203750610352,-0.4459896385669708,-0.2030419260263443
291,290,1,0,3,0.9847294688224792,0.09889306873083115,0.9786707162857056,2,14,7,-0.6320198774337769,-0.018592635169625282,0.009459082968533039,0.2899826467037201,-0.8349025249481201,0.08314424008131027,0.6700929999351501,-0.8934678435325623,0.7578110098838806,1.4107589721679688,-0.44721508026123047,-0.19712947309017181
292,291,1,0,3,0.9403647184371948,0.30330711603164673,0.9162470102310181,2,14,7,-0.6132074594497681,-0.02754918485879898,0.0015513966791331768,0.3087668716907501,-0.8285470604896545,0.07955754548311234,0.669489324092865,-0.8964333534240723,0.7590901851654053,1.4120210409164429,-0.4557575285434723,-0.20374877750873566
293,292,1,0,3,0.7401846647262573,0.9149707555770874,0.647096574306488,2,14,7,-0.6399053335189819,-0.022414162755012512,0.026623377576470375,0.2779458463191986,-0.8386114239692688,0.08477357029914856,0.667561411857605,-0.8938976526260376,0.7572485208511353,1.4126816987991333,-0.43884873390197754,-0.19868165254592896
294,293,1,0,3,0.9268928170204163,0.35686054825782776,0.8976108431816101,2,14,7,-0.6622158288955688,-0.018128899857401848,0.03576859086751938,0.28559234738349915,-0.8471014499664307,0.0882105752825737,0.6675960421562195,-0.895010769367218,0.7491965293884277,1.4063557386398315,-0.4305659234523773,-0.1929684430360794
295,294,1,0,3,0.9944093823432922,0.041737914085388184,0.9922979474067688,2,14,7,-0.6527318358421326,-0.017692923545837402,0.03253423795104027,0.3052234649658203,-0.8536245822906494,0.08792292326688766,0.6658040881156921,-0.8999712467193604,0.7450528740882874,1.4008721113204956,-0.4380020499229431,-0.18922759592533112
