t,x,y,zone_id,action,perturbed,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
11,6,4,1,3,0,0.1421336531639099,-0.5202756524085999,-0.16078051924705505,0.6889395713806152,0.5796992778778076,0.4178321659564972,-0.010506302118301392,-0.6239873170852661,-0.6877996921539307,0.8457061052322388,-1.082129955291748,0.793372631072998,0.22170773148536682,0.5320505499839783,0.6881136894226074,0.7618542909622192,0.3409298360347748,-0.9895889759063721,0.802810788154602,-0.995810866355896,-0.381943017244339,0.7854354977607727,-0.7975256443023682,-0.9756681323051453,-0.6234592199325562,0.24699470400810242,0.40290576219558716,0.016361573711037636,0.31112444400787354,-0.6516686677932739,0.5605214238166809,0.4014153480529785,-0.3235395550727844,-0.32663577795028687,0.8377597332000732,-0.8291429281234741
12,7,4,1,3,0,0.24598436057567596,-0.1266367882490158,-0.7525684237480164,-0.019637249410152435,0.5319463014602661,0.39584746956825256,0.18520307540893555,0.04991507530212402,-0.8561548590660095,0.7579867839813232,-0.9123860001564026,0.6643727421760559,0.6241058111190796,0.5371564626693726,0.6791074275970459,0.5657313466072083,0.7042766213417053,-1.0569926500320435,0.7766966223716736,-0.8547579050064087,-0.5942292809486389,0.7256712913513184,-0.8750106692314148,-1.0162606239318848,-0.6733066439628601,0.2604053318500519,0.443698525428772,0.022535068914294243,0.3278578221797943,-0.6698663234710693,0.5159892439842224,0.4519076943397522,-0.35834360122680664,-0.3202606737613678,0.8884523510932922,-0.8794889450073242
13,8,4,1,3,0,0.46055638790130615,-0.2785644829273224,-0.05398062616586685,-0.9110499620437622,-0.356748104095459,-0.46476200222969055,0.8565334677696228,-0.28740206360816956,-0.8046510815620422,0.7834619283676147,-1.011372447013855,0.7787135243415833,0.3158425986766815,0.5266678929328918,0.7578566074371338,0.6954686641693115,0.4807502329349518,-1.009844183921814,0.6973122358322144,-0.9622650742530823,-0.43796461820602417,0.8252092003822327,-0.7690293192863464,-1.009790062904358,-0.7135664224624634,0.2827160954475403,0.48519614338874817,0.018783751875162125,0.3608696460723877,-0.7087134718894958,0.5355082750320435,0.4556773900985718,-0.36922505497932434,-0.34398573637008667,0.9244301915168762,-0.9173596501350403
14,9,4,1,3,0,-0.012948960065841675,0.18838989734649658,-0.35229870676994324,-0.16503584384918213,-0.26236820220947266,-0.081996388733387,-0.5967649221420288,1.2434101104736328,-0.6617509126663208,0.9502971768379211,-1.1222697496414185,0.8313242793083191,0.1729433387517929,0.5761487483978271,0.6691609025001526,0.7804959416389465,0.19542519748210907,-0.945671558380127,0.8374104499816895,-0.9676509499549866,-0.38397470116615295,0.6888914108276367,-0.789771556854248,-0.961442768573761,-0.75038081407547,0.2862512767314911,0.5090186595916748,0.023124275729060173,0.3588249385356903,-0.7357791662216187,0.5870563387870789,0.4796314537525177,-0.39934036135673523,-0.35226017236709595,0.9603573083877563,-0.9523085951805115
15,9,4,1,4,0,0.5452319383621216,-0.4622385501861572,0.0026907771825790405,0.010573342442512512,0.24984417855739594,-0.032888635993003845,-0.658001720905304,0.42873114347457886,-0.39287033677101135,1.3350963592529297,-1.440994143486023,0.8380701541900635,-0.7375655174255371,1.1022298336029053,0.14144018292427063,0.4718848764896393,-0.9758486151695251,0.6133936047554016,0.9259761571884155,0.15104030072689056,-0.1625402867794037,-0.4209481477737427,-0.9582575559616089,-0.5462843775749207,-0.7805838584899902,0.2906040549278259,0.5261198282241821,0.023665960878133774,0.36593642830848694,-0.762188196182251,0.6401676535606384,0.4961335062980652,-0.4276490807533264,-0.36328399181365967,0.9918879270553589,-0.9818912148475647
16,10,4,2,3,0,0.9676311016082764,-0.3170822858810425,-0.14190450310707092,0.8388121128082275,-0.12169191241264343,0.9740483164787292,-0.6257408261299133,0.7268005609512329,-0.8637667298316956,0.7531133890151978,-0.9021896123886108,0.6534545421600342,0.6603338718414307,0.5431726574897766,0.6709320545196533,0.5527259707450867,0.7209058403968811,-1.0494556427001953,0.7783167362213135,-0.843396008014679,-0.6140114068984985,0.7132530808448792,-0.8887237906455994,-1.0133289098739624,-0.8155329823493958,0.3000395894050598,0.5540104508399963,0.03473231941461563,0.36822009086608887,-0.761773943901062,0.5745285749435425,0.5412931442260742,-0.4593753218650818,-0.3452492952346802,1.0292373895645142,-1.0166988372802734
17,9,4,1,2,0,0.10379472374916077,0.6176742315292358,-0.22062267363071442,-0.17939351499080658,-0.13854168355464935,0.244400754570961,-0.25765180587768555,-0.0036001503467559814,0.8370269536972046,-0.5250877141952515,1.0915383100509644,-0.9100229740142822,-0.7566534876823425,-0.15967032313346863,-0.9845683574676514,-1.0611950159072876,-0.8170490860939026,1.4070603847503662,-0.5718181133270264,1.5244708061218262,0.5517744421958923,-1.1621248722076416,0.37538769841194153,1.044399619102478,-0.8368311524391174,0.302475243806839,0.5658245086669922,0.031915247440338135,0.3667866885662079,-0.7835708856582642,0.6469350457191467,0.5467162728309631,-0.4829462468624115,-0.3600694537162781,1.052431344985962,-1.037350058555603
18,8,4,1,2,0,0.22009028494358063,0.9649764895439148,-0.4647888243198395,-0.40683308243751526,-0.17726221680641174,0.3325408101081848,-0.5552197694778442,-0.4734126925468445,1.0707701444625854,-0.8511238098144531,1.1715623140335083,-0.9391605854034424,-0.7471975088119507,-0.6186246275901794,-0.9069749116897583,-0.9129714965820312,-0.7128405570983887,1.1322799921035767,-0.8194130659103394,1.1825286149978638,0.7896395325660706,-0.9384227395057678,0.8318578600883484,1.1030490398406982,-0.8253095746040344,0.31465205550193787,0.5586647987365723,0.013595830649137497,0.36060160398483276,-0.80317223072052,0.7425868511199951,0.5352585315704346,-0.5038485527038574,-0.3949611485004425,1.0797529220581055,-1.0505326986312866
19,7,4,1,2,0,0.6161292791366577,-0.6348896622657776,0.23446878790855408,-1.2541390657424927,-0.3710728883743286,0.1810441017150879,-0.3126083314418793,-0.42807620763778687,1.0679863691329956,-0.8504298329353333,1.1719579696655273,-0.9391665458679199,-0.7476104497909546,-0.6152954697608948,-0.9069481492042542,-0.9132727980613708,-0.7131519317626953,1.133317232131958,-0.8217025995254517,1.183427333831787,0.7900345921516418,-0.9387850165367126,0.8316527605056763,1.1028928756713867,-0.8161595463752747,0.33038467168807983,0.5630581974983215,-0.009782148525118828,0.36661389470100403,-0.8224194645881653,0.8257033228874207,0.5138384103775024,-0.5209195017814636,-0.4286786615848541,1.0991185903549194,-1.0601481199264526
20,8,4,1,3,0,-0.42215046286582947,-0.41869527101516724,0.45293062925338745,0.10339681804180145,0.8180689811706543,0.9720550775527954,-0.003848254680633545,0.46341145038604736,-0.8724428415298462,0.7471566796302795,-0.890040397644043,0.6414334774017334,0.6931320428848267,0.5568462014198303,0.6618527173995972,0.539165735244751,0.741169273853302,-1.0385262966156006,0.7767989635467529,-0.830265998840332,-0.6483473777770996,0.6996670961380005,-0.8961097002029419,-1.0081052780151367,-0.8272864818572998,0.3485572636127472,0.5963687300682068,-0.004348573740571737,0.3784438967704773,-0.7904152870178223,0.6349319219589233,0.5583780407905579,-0.5387104749679565,-0.40990522503852844,1.127580165863037,-1.06515371799469
21,7,4,1,2,0,0.7081456184387207,0.3266289532184601,-0.2605063319206238,0.05551344156265259,0.6960208415985107,-0.11748384684324265,-0.8488414287567139,-0.31812751293182373,0.9258063435554504,-0.717534065246582,1.2166521549224854,-0.9695828557014465,-0.7076005339622498,-0.3256074786186218,-0.9676347374916077,-1.0173496007919312,-0.7530112862586975,1.2921148538589478,-0.6751715540885925,1.373471975326538,0.629165530204773,-1.0634368658065796,0.5226047039031982,1.1023321151733398,-0.8421153426170349,0.34483250975608826,0.5893135070800781,-0.003160275751724839,0.3832300305366516,-0.8074181079864502,0.7041415572166443,0.5626054406166077,-0.5603299736976624,-0.4197179973125458,1.1462271213531494,-1.0805402994155884
22,6,4,1,2,0,0.5382416248321533,-0.23521757125854492,-0.17081353068351746,0.2115408480167389,0.4495677351951599,0.5040695071220398,-0.8005455136299133,-1.5864179134368896,1.073191523551941,-0.853297233581543,1.1661790609359741,-0.9366428852081299,-0.7479003667831421,-0.6320480704307556,-0.9041426181793213,-0.9095042943954468,-0.7121796011924744,1.1260027885437012,-0.8230065703392029,1.1760296821594238,0.8006371259689331,-0.9345459342002869,0.8454738855361938,1.0996772050857544,-0.8176058530807495,0.3557114899158478,0.5671852231025696,-0.022209154441952705,0.3783658444881439,-0.8248085975646973,0.798974871635437,0.547695517539978,-0.579265296459198,-0.45062026381492615,1.1668647527694702,-1.0878582000732422
23,7,4,1,3,0,-0.006109684705734253,0.459155797958374,0.2956194579601288,-1.0523072481155396,0.942460298538208,0.7229921817779541,-0.38729196786880493,-0.3511800467967987,-0.810782253742218,0.783241868019104,-0.9311294555664062,0.6873543858528137,0.545994222164154,0.5352951884269714,0.6912837624549866,0.6035341620445251,0.6143959760665894,-1.065574049949646,0.8013143539428711,-0.8791264295578003,-0.586817741394043,0.7494670748710632,-0.8555698990821838,-1.0128995180130005,-0.8261103630065918,0.3729166090488434,0.5947176218032837,-0.018927879631519318,0.39191803336143494,-0.819012463092804,0.6977663636207581,0.5816642045974731,-0.5972311496734619,-0.4609086513519287,1.1957889795303345,-1.097132682800293
24,6,4,1,2,0,0.3038458824157715,-0.2230197638273239,-0.8898800611495972,0.15466666221618652,0.21524089574813843,-0.10349900275468826,0.0617758184671402,-0.6397379040718079,1.0493128299713135,-0.8411322236061096,1.1878145933151245,-0.9470406174659729,-0.7410773038864136,-0.5709801316261292,-0.9162395000457764,-0.9266129732131958,-0.7165535092353821,1.1555310487747192,-0.811340868473053,1.2066823244094849,0.7759220600128174,-0.9533629417419434,0.7771638035774231,1.1100507974624634,-0.8337195515632629,0.37190479040145874,0.5859103202819824,-0.025085877627134323,0.3925502598285675,-0.8330651521682739,0.7800142168998718,0.5682034492492676,-0.6125901937484741,-0.470270574092865,1.2084153890609741,-1.1050468683242798
25,5,4,1,2,0,0.306338369846344,-0.39000099897384644,0.48801910877227783,-0.6628972291946411,-0.0162486732006073,-0.6101885437965393,0.1603119671344757,-0.6842617392539978,0.9534683227539062,-0.7523255944252014,1.224983811378479,-0.9680860638618469,-0.7226400971412659,-0.33739814162254333,-0.9560478329658508,-0.996539294719696,-0.7482134103775024,1.2743867635726929,-0.7153772115707397,1.3377026319503784,0.6322245001792908,-1.0389634370803833,0.5590664744377136,1.1134254932403564,-0.8310009241104126,0.39380940794944763,0.6038000583648682,-0.03900068253278732,0.4173872768878937,-0.8473494648933411,0.7925055027008057,0.554316520690918,-0.6212332844734192,-0.4998849034309387,1.2202329635620117,-1.1137804985046387
26,6,4,1,3,0,0.17273002862930298,0.11657515168190002,0.5179231762886047,0.3645210564136505,0.4783477783203125,0.12268269062042236,-0.008913442492485046,0.33085620403289795,-0.8765587210655212,0.7459132671356201,-0.8899255990982056,0.6398809552192688,0.697670042514801,0.5594247579574585,0.6607651114463806,0.537416934967041,0.7432454824447632,-1.0384047031402588,0.7750791907310486,-0.8299379944801331,-0.6437418460845947,0.697902500629425,-0.8966045379638672,-1.0087711811065674,-0.8321730494499207,0.4088844656944275,0.6283001899719238,-0.035112205892801285,0.43448925018310547,-0.816731333732605,0.6017621159553528,0.5930331349372864,-0.6342941522598267,-0.47953465580940247,1.2379376888275146,-1.108060359954834
27,5,4,1,2,0,-0.158212810754776,0.1605474054813385,-0.7570964694023132,-0.1128675639629364,-0.675191342830658,0.22903969883918762,-0.4039710760116577,-0.4905239939689636,1.06814444065094,-0.8514583706855774,1.1655670404434204,-0.9362520575523376,-0.7493258118629456,-0.6306150555610657,-0.9036979675292969,-0.9096167087554932,-0.7126641869544983,1.1261303424835205,-0.8265205025672913,1.1761075258255005,0.8091740012168884,-0.9346056580543518,0.844918429851532,1.0982906818389893,-0.8334780931472778,0.40430694818496704,0.6085488200187683,-0.03866671398282051,0.42160332202911377,-0.8306156396865845,0.7060736417770386,0.5707348585128784,-0.646364152431488,-0.4895969033241272,1.2517709732055664,-1.1097701787948608
28,5,4,1,4,0,0.22137218713760376,-0.5175094604492188,0.6382948756217957,-0.6417425870895386,0.25615158677101135,-0.1567695438861847,-0.3122757077217102,-0.15810325741767883,0.5838606953620911,-0.023555543273687363,0.6028789281845093,-0.673323929309845,-0.8597925901412964,0.3399510383605957,-0.9139865636825562,-0.9850848317146301,-1.099969506263733,1.6809803247451782,-0.11102879047393799,1.7362624406814575,0.3061850666999817,-1.3771826028823853,-0.02513403259217739,0.7545918822288513,-0.8352183103561401,0.42105618119239807,0.628365159034729,-0.04712948575615883,0.4379562437534332,-0.8393016457557678,0.6891725659370422,0.5771981477737427,-0.6600289344787598,-0.5108017325401306,1.2665631771087646,-1.11601984500885
29,6,4,1,3,0,0.26510241627693176,0.6792336702346802,0.4431383013725281,0.6971026659011841,0.7138531804084778,0.58018958568573,-0.34670132398605347,0.10193917155265808,-0.881191074848175,0.745477557182312,-0.8917005658149719,0.6395283341407776,0.7000934481620789,0.5572013258934021,0.6608161330223083,0.5366491675376892,0.7451342940330505,-1.0402230024337769,0.7732073664665222,-0.8314393162727356,-0.6300219297409058,0.6972604990005493,-0.8965577483177185,-1.0113329887390137,-0.8493890762329102,0.42703312635421753,0.6480152606964111,-0.039427753537893295,0.44443395733833313,-0.8056007623672485,0.5194388628005981,0.6127386093139648,-0.6744537353515625,-0.46038109064102173,1.279800534248352,-1.1205189228057861
30,7,4,1,3,0,-0.009623527526855469,-0.22405703365802765,0.4628949761390686,0.10849976539611816,-0.006168782711029053,-0.237834632396698,-0.2973141074180603,0.2727850079536438,-0.8385686278343201,0.7754616737365723,-0.9350215196609497,0.6941056847572327,0.5472444891929626,0.5309801697731018,0.7013469338417053,0.5994314551353455,0.6330227851867676,-1.0636405944824219,0.769189178943634,-0.8797754645347595,-0.5602340698242188,0.7548561096191406,-0.8422084450721741,-1.019151210784912,-0.8646564483642578,0.4326850473880768,0.6644147634506226,-0.03741976246237755,0.45007699728012085,-0.8145844340324402,0.5086483359336853,0.6284850835800171,-0.6907351613044739,-0.45881086587905884,1.2902277708053589,-1.1302090883255005
31,8,4,1,3,0,0.3768903613090515,0.03246045112609863,0.6583400368690491,-0.4826819598674774,0.120279461145401,-0.019224464893341064,0.06391534209251404,-0.14837709069252014,-0.8739754557609558,0.7513624429702759,-0.898453950881958,0.6491373181343079,0.6685402989387512,0.5574666857719421,0.6688202023506165,0.5474525690078735,0.7275454998016357,-1.0454665422439575,0.7710428833961487,-0.83887779712677,-0.6227512955665588,0.7083015441894531,-0.8856638073921204,-1.012872338294983,-0.8751907348632812,0.44319453835487366,0.6854731440544128,-0.03242713585495949,0.4654703438282013,-0.8140822649002075,0.4205579459667206,0.6510893702507019,-0.6973838210105896,-0.44941282272338867,1.300585389137268,-1.1347943544387817
32,9,4,1,3,0,0.9380241632461548,0.1922309696674347,-0.004400506615638733,-0.028707657009363174,0.5801912546157837,0.25109919905662537,-0.359671950340271,0.6246242523193359,-0.8807776570320129,0.7459103465080261,-0.8920570015907288,0.6402633786201477,0.6974089741706848,0.5577880144119263,0.6614534854888916,0.5375192761421204,0.7438401579856873,-1.0405138731002808,0.7727798223495483,-0.8318605422973633,-0.6307896375656128,0.6981525421142578,-0.8949928879737854,-1.0113142728805542,-0.8827670812606812,0.4482705593109131,0.7002351880073547,-0.02575809694826603,0.473334401845932,-0.7897593975067139,0.28235653042793274,0.6806051731109619,-0.7064419388771057,-0.41600194573402405,1.310080885887146,-1.1349178552627563
33,10,4,2,3,0,0.9381186962127686,-0.2607172429561615,0.16374856233596802,0.4440779983997345,0.2714286744594574,0.4590102434158325,0.33661317825317383,0.03764362633228302,-0.8825014233589172,0.7454080581665039,-0.8926069140434265,0.6397618651390076,0.6985030770301819,0.5580507516860962,0.6610990166664124,0.5369163155555725,0.7452895045280457,-1.0411198139190674,0.7719824314117432,-0.8323204517364502,-0.6265357136726379,0.6975477933883667,-0.8946583271026611,-1.0121749639511108,-0.8890432715415955,0.4532082974910736,0.7137867212295532,-0.02092985063791275,0.48160579800605774,-0.7671709060668945,0.15056385099887848,0.7076976299285889,-0.7114569544792175,-0.38410452008247375,1.3167624473571777,-1.1341545581817627
34,10,5,2,3,0,-0.6924622058868408,-0.055659838020801544,-0.40346798300743103,-0.10733609646558762,0.9642385840415955,0.09550096839666367,0.6426576375961304,1.3302452564239502,-0.8840336203575134,0.7449966073036194,-0.8929320573806763,0.6396087408065796,0.6999353170394897,0.5548200607299805,0.6611568927764893,0.5365157723426819,0.7476536631584167,-1.0415390729904175,0.7720449566841125,-0.8325610756874084,-0.623918354511261,0.6971940398216248,-0.8934210538864136,-1.013009786605835,-0.8955520987510681,0.4544583857059479,0.727568507194519,-0.016887696459889412,0.48308637738227844,-0.7392690777778625,0.02426910400390625,0.7331337332725525,-0.7201077342033386,-0.34779682755470276,1.32304847240448,-1.1311135292053223
35,11,5,2,3,0,-0.6686779260635376,0.26522761583328247,0.8820152282714844,-0.018527008593082428,0.5440583825111389,0.2833251357078552,0.26856350898742676,-0.156555637717247,-0.8817728757858276,0.7462056875228882,-0.8930290937423706,0.6407276391983032,0.6953069567680359,0.5573039054870605,0.6620482802391052,0.5378671288490295,0.7448378205299377,-1.0415083169937134,0.7713085412979126,-0.8327773809432983,-0.6287046670913696,0.6985934972763062,-0.8915076851844788,-1.012398600578308,-0.9016742706298828,0.4580237865447998,0.7417752742767334,-0.010175442323088646,0.4846269190311432,-0.7242785692214966,-0.07100917398929596,0.755081832408905,-0.7283244729042053,-0.32485997676849365,1.3297524452209473,-1.1306543350219727
36,10,5,2,2,0,-0.3788805603981018,-0.4229199290275574,-0.03893984481692314,-0.24675166606903076,-0.4229056239128113,-0.5338164567947388,-0.9055455923080444,0.86702561378479,1.0555552244186401,-0.8474841117858887,1.1723158359527588,-0.9388325214385986,-0.749139130115509,-0.6078859567642212,-0.9067193865776062,-0.9156042337417603,-0.7125988602638245,1.1362262964248657,-0.8274281620979309,1.186535120010376,0.79700767993927,-0.9410205483436584,0.8340033292770386,1.099740743637085,-0.9036798477172852,0.44691890478134155,0.7243292927742004,-0.013022051192820072,0.46535754203796387,-0.7471970319747925,0.0770472064614296,0.7291593551635742,-0.7405436635017395,-0.33859264850616455,1.3350056409835815,-1.1336389780044556
37,9,5,1,2,0,-0.4946518838405609,0.03451015055179596,0.4962198734283447,0.1609872281551361,0.1895255595445633,0.25652801990509033,-0.5557094812393188,-0.10284524410963058,0.8694815635681152,-0.5391518473625183,1.1495543718338013,-0.9629177451133728,-0.7332798838615417,-0.14145579934120178,-0.9899283647537231,-1.0669760704040527,-0.8154239654541016,1.3741154670715332,-0.4959317147731781,1.5254108905792236,0.4816909432411194,-1.1662439107894897,0.38496679067611694,1.0135507583618164,-0.8978508114814758,0.4486750662326813,0.7229905128479004,-0.01806812360882759,0.4448252022266388,-0.7589694261550903,0.14943230152130127,0.7369590997695923,-0.7590377330780029,-0.36268970370292664,1.3450700044631958,-1.1390169858932495
38,10,5,2,3,0,0.2946014404296875,-0.32754379510879517,0.9155838489532471,0.37293943762779236,0.3634595274925232,-0.06108764559030533,-0.4825385808944702,0.009034335613250732,-0.8650437593460083,0.7526134252548218,-0.9016484618186951,0.6536107659339905,0.6562647223472595,0.5510160326957703,0.6722432971000671,0.5531681180000305,0.7202116847038269,-1.0484167337417603,0.7741939425468445,-0.8429980874061584,-0.6254798173904419,0.7138343453407288,-0.8788914680480957,-1.0134066343307495,-0.8902590870857239,0.46064040064811707,0.7353460788726807,-0.013881132006645203,0.4544270932674408,-0.7514415383338928,0.06393665820360184,0.7570070624351501,-0.7667219638824463,-0.370785653591156,1.354740858078003,-1.1337590217590332
39,10,6,2,3,0,0.11852982640266418,-0.10041238367557526,-1.0913288593292236,0.3262821137905121,0.37788891792297363,0.22516536712646484,0.2562869191169739,-0.05075563117861748,-0.796898603439331,0.7772642970085144,-0.9849444627761841,0.7402969002723694,0.4360915422439575,0.4901568591594696,0.7274289131164551,0.6597350239753723,0.5346960425376892,-1.0691605806350708,0.7607914805412292,-0.9363449215888977,-0.46898046135902405,0.7995203137397766,-0.7889168858528137,-1.0191924571990967,-0.9019127488136292,0.45826441049575806,0.732560396194458,-0.01391790620982647,0.44354191422462463,-0.7571539282798767,0.10884182155132294,0.7679945826530457,-0.785055935382843,-0.36778712272644043,1.3627471923828125,-1.1438082456588745
