t,x,y,zone_id,action,perturbed,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
11,7,0,1,0,0,0.28911519050598145,-0.760830819606781,0.1382221132516861,0.07928413152694702,0.5344440340995789,0.3228877782821655,-0.07641872763633728,-0.06676607578992844,-0.5508536100387573,0.7565320730209351,-0.641987144947052,1.6596254110336304,-0.427311509847641,-0.0744120255112648,0.06365158408880234,1.1853392124176025,-0.2663594186306,-0.862841784954071,0.9261022806167603,-1.9324030876159668,-1.8807867765426636,0.7204871773719788,0.7336470484733582,0.5915701985359192,-0.5487843751907349,0.8599221706390381,-0.24423983693122864,1.1012455224990845,-0.6437617540359497,-0.10408240556716919,0.8539844751358032,0.42033812403678894,-0.6746687293052673,-0.11019958555698395,-0.05942768603563309,-0.809787929058075
12,7,0,1,0,0,0.1580672264099121,-0.7479506134986877,-0.3693085014820099,-0.4552868902683258,1.032360315322876,-0.06691079586744308,0.04127199947834015,-0.2952747941017151,-0.47204676270484924,0.935110867023468,-0.6892869472503662,1.6871333122253418,-0.32984375953674316,-0.03022908978164196,-0.05318374186754227,1.2201238870620728,-0.40010151267051697,-0.8213242888450623,0.9150176048278809,-1.9421924352645874,-1.8308603763580322,0.5588301420211792,0.8262682557106018,0.4265845715999603,-0.5773169994354248,0.8974599838256836,-0.25844281911849976,1.1548149585723877,-0.6681423187255859,-0.11409896612167358,0.8943642973899841,0.44067710638046265,-0.7087513208389282,-0.11756356805562973,-0.05935616418719292,-0.839924693107605
13,7,0,1,0,0,0.20432156324386597,-0.5617752075195312,-0.009148210287094116,-0.37444791197776794,1.2473825216293335,-0.040909670293331146,0.0162002295255661,-0.31074953079223633,-0.4680020809173584,0.9355800747871399,-0.7097781896591187,1.7708513736724854,-0.2882971167564392,-0.039222002029418945,0.010663761757314205,1.2273852825164795,-0.4914959967136383,-0.6303430199623108,0.87528395652771,-1.9947818517684937,-1.8235819339752197,0.5376631617546082,0.7414384484291077,0.3466363251209259,-0.602759838104248,0.9308468699455261,-0.2768438756465912,1.2048105001449585,-0.6842113733291626,-0.1235552728176117,0.9296277165412903,0.4583991765975952,-0.7412462830543518,-0.12404748052358627,-0.05588991567492485,-0.8678438663482666
14,7,0,1,0,0,0.6094170808792114,-0.09940076619386673,0.05755281075835228,-0.15137594938278198,-0.033423781394958496,0.4370349049568176,-0.21936725080013275,0.39476317167282104,-0.42068004608154297,0.7880036234855652,-0.567456841468811,1.568871021270752,-0.31722843647003174,-0.11118236184120178,-0.03221467509865761,1.2122163772583008,-0.3547898530960083,-0.8806188106536865,1.0608956813812256,-1.9284371137619019,-1.9545921087265015,0.6896207928657532,0.685619056224823,0.5619734525680542,-0.6234647631645203,0.9595507979393005,-0.2888936996459961,1.2463880777359009,-0.7122970819473267,-0.12663429975509644,0.9600274562835693,0.4798884987831116,-0.7693431973457336,-0.13082647323608398,-0.05481574684381485,-0.8906459808349609
15,7,0,1,0,0,-0.015396535396575928,0.4834340214729309,-0.20389854907989502,0.5572094917297363,-0.010721653699874878,0.6467874646186829,0.40411877632141113,0.2731289267539978,-0.5809844136238098,0.6130364537239075,-0.4968698024749756,1.6256906986236572,-0.580051064491272,-0.22963619232177734,0.2088783234357834,0.9807984828948975,-0.30653998255729675,-0.7906321883201599,1.1091402769088745,-1.8203994035720825,-2.002041816711426,0.7269439101219177,0.7398689985275269,0.8027977347373962,-0.6375647783279419,0.9845281839370728,-0.2976854145526886,1.2859649658203125,-0.7383865714073181,-0.13596433401107788,0.9870373010635376,0.5009592175483704,-0.7954841256141663,-0.136866495013237,-0.05566474795341492,-0.9102597832679749
16,7,0,1,0,0,0.1995304971933365,-0.29301717877388,0.13397930562496185,-0.2985382676124573,0.3667210638523102,0.4312470555305481,-0.520656943321228,-0.1312842071056366,-0.44326797127723694,0.8521931171417236,-0.5701214671134949,1.5992223024368286,-0.3347940146923065,-0.14802585542201996,0.03787989169359207,1.1345487833023071,-0.4186372756958008,-0.8271068930625916,1.0377638339996338,-1.9131367206573486,-1.968100666999817,0.6403206586837769,0.7376168966293335,0.5836452841758728,-0.6537790298461914,1.0066139698028564,-0.3081056773662567,1.3219348192214966,-0.7599440217018127,-0.14107829332351685,1.0108832120895386,0.5192492008209229,-0.8192578554153442,-0.1426103115081787,-0.054020270705223083,-0.9275046586990356
17,7,0,1,0,0,0.034167900681495667,-0.5018857717514038,0.2825632095336914,-0.3452124297618866,0.039247721433639526,-0.3730279207229614,0.06609092652797699,-0.43224477767944336,-0.425724059343338,0.7998501062393188,-0.5574701428413391,1.7276909351348877,-0.29043981432914734,-0.22144807875156403,-0.03280428424477577,1.0723140239715576,-0.44596707820892334,-0.7980469465255737,0.9522284865379333,-1.8660556077957153,-1.9796881675720215,0.5584973692893982,0.7524724006652832,0.7545910477638245,-0.6682681441307068,1.0259625911712646,-0.3175422251224518,1.3542027473449707,-0.7813515663146973,-0.14492830634117126,1.0316791534423828,0.5365883708000183,-0.8412136435508728,-0.1467963308095932,-0.05265210568904877,-0.9419505000114441
18,7,0,1,0,0,-0.2109719216823578,-0.08292779326438904,0.002299189567565918,-0.3129655718803406,0.4212034344673157,-0.41767117381095886,-0.36142697930336,0.1510821133852005,-0.3867902159690857,0.8599464893341064,-0.5611469149589539,1.6472116708755493,-0.28660881519317627,-0.21263286471366882,-0.04301276057958603,1.123432993888855,-0.47468096017837524,-0.8193361759185791,1.016527771949768,-1.8682100772857666,-1.9816672801971436,0.556952953338623,0.761073648929596,0.6689401865005493,-0.6811069846153259,1.0428073406219482,-0.3265998661518097,1.383910059928894,-0.8002651929855347,-0.14778690040111542,1.0500656366348267,0.5530416965484619,-0.8612443208694458,-0.15199734270572662,-0.05126942694187164,-0.9543934464454651
19,7,0,1,0,0,0.9010088443756104,-0.039307355880737305,0.4911627769470215,0.10785339772701263,0.6147774457931519,0.40993982553482056,-0.43228521943092346,-0.004177570343017578,-0.41365087032318115,0.9290837049484253,-0.6186202168464661,1.775700330734253,-0.2842771112918854,-0.07758582383394241,0.07792221009731293,1.1511216163635254,-0.6157559156417847,-0.4605071246623993,0.9093683958053589,-2.0199694633483887,-1.9124470949172974,0.5850362777709961,0.6160966753959656,0.35848456621170044,-0.6930526494979858,1.0575213432312012,-0.34258073568344116,1.414622187614441,-0.804581344127655,-0.15188291668891907,1.0654937028884888,0.5655779242515564,-0.882303774356842,-0.15820097923278809,-0.044970374554395676,-0.967656135559082
20,7,0,1,0,0,-0.2066330909729004,-0.3176913857460022,0.5230778455734253,0.11109855771064758,0.25162118673324585,-0.12228875607252121,0.024300500750541687,0.002815544605255127,-0.4514375329017639,0.768559455871582,-0.5276464819908142,1.751224160194397,-0.38912948966026306,-0.2970922887325287,0.09165091812610626,1.0065723657608032,-0.49059563875198364,-0.6664425134658813,0.9501203298568726,-1.835433006286621,-2.027256727218628,0.5729564428329468,0.724530041217804,0.8194201588630676,-0.7012228965759277,1.0696970224380493,-0.35045284032821655,1.4407379627227783,-0.8206068277359009,-0.15726304054260254,1.079115390777588,0.5804668664932251,-0.8996626138687134,-0.16126748919487,-0.043499480932950974,-0.9767603874206543
21,7,0,1,0,0,-0.7828929424285889,-0.368319571018219,-0.09517847746610641,0.35613763332366943,0.4429968595504761,-0.6181949377059937,0.268346905708313,0.3620418310165405,-0.5238152146339417,0.7747377753257751,-0.49501127004623413,1.7790366411209106,-0.4934298098087311,-0.352739155292511,0.16454334557056427,0.8312625885009766,-0.49837085604667664,-0.7171651721000671,0.9579220414161682,-1.7363274097442627,-2.007167100906372,0.5102359652519226,0.8556525111198425,0.9506344199180603,-0.7079240083694458,1.0801469087600708,-0.3549899160861969,1.466070294380188,-0.8350944519042969,-0.165681391954422,1.0912482738494873,0.5942155718803406,-0.9151744842529297,-0.16511888802051544,-0.04314560070633888,-0.9837913513183594
22,7,0,1,0,0,0.05158747732639313,-0.13594374060630798,0.05287313461303711,-0.7753604650497437,0.4682121276855469,0.0034791231155395508,-0.3008822202682495,0.07047124207019806,-0.34623295068740845,0.9403244256973267,-0.5551683306694031,1.6061986684799194,-0.24557052552700043,-0.19147229194641113,-0.051114749163389206,1.1475834846496582,-0.5426435470581055,-0.7925108075141907,1.0512034893035889,-1.887123465538025,-1.9830528497695923,0.5568019151687622,0.741017758846283,0.5517597198486328,-0.7168454527854919,1.0895808935165405,-0.3629518151283264,1.48736572265625,-0.8465779423713684,-0.16592882573604584,1.1016511917114258,0.6066059470176697,-0.9299841523170471,-0.17024770379066467,-0.04016663506627083,-0.9904559254646301
23,7,0,1,0,0,0.29310938715934753,-0.3235143721103668,0.37105754017829895,-0.4912274181842804,0.07763393223285675,-0.4105622470378876,0.05849248170852661,-0.5117427706718445,-0.34571319818496704,0.9009886980056763,-0.5643584728240967,1.7666596174240112,-0.22277599573135376,-0.21608249843120575,-0.08867715299129486,1.0862350463867188,-0.5877249240875244,-0.6717087030410767,0.9309434294700623,-1.8723204135894775,-1.991724967956543,0.49019795656204224,0.7244244813919067,0.6616371273994446,-0.7244510650634766,1.0977294445037842,-0.3711678385734558,1.5071542263031006,-0.8571724891662598,-0.1666119247674942,1.1106215715408325,0.617733359336853,-0.9437531232833862,-0.17346985638141632,-0.03744019940495491,-0.9959263801574707
24,7,0,1,0,0,0.4602643549442291,0.1332189440727234,0.408555805683136,0.04156661033630371,0.34221693873405457,0.18628722429275513,0.12128061056137085,-0.1489599198102951,-0.36795100569725037,0.90309739112854,-0.5694876313209534,1.7859233617782593,-0.2979409396648407,-0.19914865493774414,0.013196879997849464,1.0945427417755127,-0.633599579334259,-0.5176512598991394,0.9281038641929626,-1.9097280502319336,-1.9942649602890015,0.5313181281089783,0.6620193719863892,0.5715699791908264,-0.7294839024543762,1.1042118072509766,-0.3809371888637543,1.527178168296814,-0.8638119697570801,-0.1690860092639923,1.1179810762405396,0.6280651688575745,-0.9571100473403931,-0.1768544465303421,-0.03416372463107109,-1.001082420349121
25,7,0,1,0,0,-0.33671805262565613,-0.18626660108566284,-0.5933982133865356,0.03294402360916138,0.14533856511116028,-0.20984846353530884,-0.5148150324821472,-0.13038212060928345,-0.448175847530365,0.9187038540840149,-0.5012875199317932,1.6992202997207642,-0.40429484844207764,-0.2702791690826416,0.09546996653079987,0.832218587398529,-0.5479367971420288,-0.7990109324455261,1.01334810256958,-1.7755306959152222,-2.01094913482666,0.479531466960907,0.8783584237098694,0.8406134247779846,-0.7342479825019836,1.110127329826355,-0.38304999470710754,1.5453604459762573,-0.8730093836784363,-0.17573730647563934,1.125067949295044,0.63848477602005,-0.9679183959960938,-0.18177756667137146,-0.033256854861974716,-1.0038177967071533
26,7,0,1,0,0,-0.13113877177238464,-0.19689083099365234,-0.0617663636803627,-0.17425177991390228,0.2611321806907654,-0.4182266294956207,-0.18092800676822662,0.49250882863998413,-0.3604879081249237,0.9106957912445068,-0.5217539668083191,1.6835180521011353,-0.30377572774887085,-0.27503639459609985,-0.006348597351461649,1.018563985824585,-0.5691951513290405,-0.7573139667510986,1.0026832818984985,-1.8236314058303833,-2.021195650100708,0.5051645636558533,0.772054135799408,0.7460585236549377,-0.7390905618667603,1.1148713827133179,-0.3876250982284546,1.56093430519104,-0.8817586898803711,-0.17761310935020447,1.130629062652588,0.6485833525657654,-0.9785041213035583,-0.1854923516511917,-0.03125268593430519,-1.0065213441848755
27,7,0,1,0,0,0.5524947047233582,0.19795241951942444,-0.021692171692848206,0.060008302330970764,0.394494891166687,-0.12737441062927246,-0.22445932030677795,0.15809406340122223,-0.33591681718826294,0.9752950072288513,-0.5830011963844299,1.761803388595581,-0.26263371109962463,-0.1653144359588623,-0.03986140713095665,1.0955471992492676,-0.6686240434646606,-0.5465068221092224,0.9217545986175537,-1.9135980606079102,-1.9748201370239258,0.49782079458236694,0.7107276320457458,0.5273280143737793,-0.7433983683586121,1.1190755367279053,-0.3956470787525177,1.5767064094543457,-0.8849188089370728,-0.17863576114177704,1.1353769302368164,0.6566245555877686,-0.9889804124832153,-0.1901608258485794,-0.028021104633808136,-1.0092307329177856
28,7,0,1,0,0,0.04960480332374573,-0.24582038819789886,0.35701820254325867,0.24898555874824524,0.38167181611061096,0.20293229818344116,0.21431049704551697,-0.3829077482223511,-0.44247785210609436,0.8655304312705994,-0.5382101535797119,1.8260245323181152,-0.3914782702922821,-0.29981186985969543,0.12078344821929932,0.9279595613479614,-0.6176479458808899,-0.5223940014839172,0.9052092432975769,-1.8193118572235107,-2.030527114868164,0.5037490129470825,0.745589554309845,0.7670127153396606,-0.7445380687713623,1.121525526046753,-0.4010694622993469,1.5931134223937988,-0.8896843791007996,-0.18495644629001617,1.1388330459594727,0.6648151874542236,-0.9984103441238403,-0.1920250952243805,-0.026172475889325142,-1.0111570358276367
29,7,0,1,0,0,0.43567734956741333,-0.198237344622612,0.4872443974018097,0.3924270570278168,0.5524183511734009,-0.005183272063732147,-0.1447632908821106,0.09473578631877899,-0.38004201650619507,0.9459490776062012,-0.5770013928413391,1.8488913774490356,-0.32469800114631653,-0.22340866923332214,0.054191455245018005,1.030619740486145,-0.688245415687561,-0.42998164892196655,0.8573617935180664,-1.888168454170227,-1.9913893938064575,0.4879564344882965,0.681061863899231,0.5969031453132629,-0.7461565136909485,1.1234596967697144,-0.40904778242111206,1.608797550201416,-0.8911751508712769,-0.18892653286457062,1.1413909196853638,0.6715800166130066,-1.0077332258224487,-0.19402094185352325,-0.023046080023050308,-1.0131237506866455
30,7,0,1,0,0,0.7730258703231812,-0.6042212247848511,0.5692786574363708,-0.1504397690296173,0.35019880533218384,0.4348171055316925,-0.20386062562465668,0.17627669870853424,-0.36343201994895935,0.9855855703353882,-0.5627315044403076,1.7567405700683594,-0.277604341506958,-0.18198823928833008,0.03464590758085251,1.0613056421279907,-0.6592370867729187,-0.5542287230491638,0.9336162805557251,-1.9092862606048584,-1.9951741695404053,0.5433759689331055,0.6615334153175354,0.5268787145614624,-0.749413788318634,1.124906063079834,-0.416164368391037,1.6227039098739624,-0.8916702270507812,-0.19077828526496887,1.1429376602172852,0.6777994632720947,-1.016966700553894,-0.1960456520318985,-0.018749065697193146,-1.015176773071289
31,7,0,1,0,0,0.38841575384140015,-0.3507987856864929,0.11585384607315063,-0.3421652317047119,0.2891522943973541,0.7121724486351013,-0.2474045753479004,0.3165144920349121,-0.3801063299179077,0.9738988280296326,-0.521686315536499,1.6201964616775513,-0.32450070977211,-0.22389139235019684,0.0792427733540535,1.0231094360351562,-0.5890683531761169,-0.7284778952598572,1.0630276203155518,-1.8610697984695435,-2.0275208950042725,0.5797588229179382,0.7253867983818054,0.591701328754425,-0.751715898513794,1.1260712146759033,-0.419831782579422,1.6346912384033203,-0.8947303295135498,-0.19328612089157104,1.1444637775421143,0.6846876740455627,-1.024929404258728,-0.19917534291744232,-0.015715014189481735,-1.016149640083313
32,7,0,1,0,0,0.09323747456073761,0.08278138935565948,0.7392192482948303,-0.03246916085481644,0.6535449624061584,0.13164731860160828,-0.028056025505065918,-0.1435294896364212,-0.36888325214385986,0.9205182790756226,-0.5633669495582581,1.797329306602478,-0.30588141083717346,-0.2605833411216736,0.06176473945379257,1.0727237462997437,-0.6798651218414307,-0.4725852608680725,0.9423168301582336,-1.8772821426391602,-2.0074732303619385,0.5164578557014465,0.6439080238342285,0.5809017419815063,-0.7514654994010925,1.1262485980987549,-0.42744016647338867,1.6471012830734253,-0.8961915969848633,-0.19566170871257782,1.1452724933624268,0.6906660795211792,-1.0326865911483765,-0.200757697224617,-0.0123115424066782,-1.0170267820358276
33,7,0,1,0,0,0.025828495621681213,-0.1677425503730774,-0.016286693513393402,-0.41102802753448486,-0.20632344484329224,-0.6074017882347107,0.4954495429992676,-0.10795517265796661,-0.34440523386001587,0.8904736638069153,-0.5087661147117615,1.74757719039917,-0.2547648847103119,-0.29534974694252014,-0.052541498094797134,0.9722296595573425,-0.6012361645698547,-0.7418610453605652,0.9845457673072815,-1.7991578578948975,-2.027022123336792,0.46582135558128357,0.761771559715271,0.8026849627494812,-0.7541621327400208,1.1274127960205078,-0.429648220539093,1.655144214630127,-0.9017317295074463,-0.19593989849090576,1.1466883420944214,0.6971195340156555,-1.0386346578598022,-0.20335602760314941,-0.01018910575658083,-1.0165375471115112
34,7,0,1,0,0,0.636150598526001,0.011758536100387573,0.1967271864414215,-0.03427174687385559,-0.1241658627986908,0.05982699990272522,0.42603760957717896,-0.07885041832923889,-0.3344201147556305,0.9203628301620483,-0.5378957986831665,1.783400297164917,-0.27208468317985535,-0.24289365112781525,-0.03404470533132553,1.0286504030227661,-0.6562497019767761,-0.5884625315666199,0.9412672519683838,-1.8513157367706299,-2.0237128734588623,0.49519121646881104,0.6944872736930847,0.6777204275131226,-0.7558128833770752,1.1279406547546387,-0.43395209312438965,1.6637955904006958,-0.9045609831809998,-0.196290522813797,1.1474369764328003,0.7027093768119812,-1.0446672439575195,-0.20570659637451172,-0.007607186213135719,-1.016342282295227
35,7,0,1,0,0,0.5828968286514282,-0.12137782573699951,0.005565345287322998,-0.2940664291381836,0.3787475526332855,0.2597973942756653,0.20217907428741455,-0.1109221950173378,-0.343609094619751,1.0065925121307373,-0.5708367824554443,1.7486379146575928,-0.2659243047237396,-0.18580153584480286,-0.012356553226709366,1.0568841695785522,-0.6768583655357361,-0.577619731426239,0.9378648996353149,-1.8922302722930908,-1.9859901666641235,0.5059735178947449,0.7197021842002869,0.5355716943740845,-0.7577855587005615,1.1281157732009888,-0.43879738450050354,1.673353910446167,-0.9036399126052856,-0.19733233749866486,1.1476531028747559,0.707024872303009,-1.0507972240447998,-0.20883998274803162,-0.004376702941954136,-1.016414999961853
36,7,0,1,0,0,0.4976961612701416,-0.13843891024589539,0.23990744352340698,-0.05057915672659874,0.14487937092781067,0.8334800601005554,-0.15770107507705688,0.3209418058395386,-0.38120976090431213,0.940274178981781,-0.5147956013679504,1.6590548753738403,-0.3520275354385376,-0.25050750374794006,0.10531887412071228,1.0019745826721191,-0.6143179535865784,-0.654494047164917,1.0528450012207031,-1.8488883972167969,-2.0484046936035156,0.5839584469795227,0.6918216943740845,0.6293979287147522,-0.7577022910118103,1.127528429031372,-0.4417421221733093,1.6821414232254028,-0.9050198793411255,-0.20005594193935394,1.1474047899246216,0.7122830152511597,-1.0564703941345215,-0.21132495999336243,-0.0017972774803638458,-1.0162237882614136
37,7,0,1,0,0,0.4876960515975952,-0.13467302918434143,0.17225924134254456,-0.3016137480735779,0.37325623631477356,0.3263112008571625,0.11684346199035645,-0.2110796868801117,-0.3485936224460602,0.9915816187858582,-0.5637891888618469,1.747271180152893,-0.27197277545928955,-0.20847997069358826,0.006284938659518957,1.0486968755722046,-0.6739177703857422,-0.5798506736755371,0.9522197842597961,-1.8794459104537964,-1.9991284608840942,0.5128151178359985,0.7056089639663696,0.560699462890625,-0.7587600946426392,1.1270843744277954,-0.44613486528396606,1.690519094467163,-0.9044098258018494,-0.20129099488258362,1.1470574140548706,0.7162389755249023,-1.0618127584457397,-0.21376557648181915,0.0012759687379002571,-1.0159251689910889
38,7,0,1,0,0,0.33788159489631653,-0.210478276014328,-0.2712678909301758,0.02501799166202545,0.42200934886932373,-0.5459422469139099,0.02541482448577881,0.750393807888031,-0.3146011531352997,1.0115309953689575,-0.5643148422241211,1.7426080703735352,-0.26201122999191284,-0.2296568900346756,-0.06493037194013596,1.0476471185684204,-0.6724317073822021,-0.6352107524871826,0.9216090440750122,-1.8448704481124878,-1.9956018924713135,0.4577298164367676,0.7700332999229431,0.6324707865715027,-0.76035076379776,1.1269999742507935,-0.448790043592453,1.6971837282180786,-0.9058489799499512,-0.20142564177513123,1.1470876932144165,0.7201756834983826,-1.0660009384155273,-0.21672379970550537,0.0033695269376039505,-1.0148253440856934
