episode,t,x,y,zone_id,action,switched,t_switch,sigma_0,sigma_1,sigma_2,sigma2_0,sigma2_1,sigma2_2,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
0,51,14,4,2,3,0,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.35234537720680237,-0.16821298003196716,-0.0740857720375061,-0.128525048494339,-0.011691741645336151,0.26685279607772827,0.005282901227474213,-0.06429444253444672,-0.9259240627288818,-0.6339091658592224,-0.28827953338623047,-0.34220725297927856,0.25883689522743225,-0.8972464203834534,0.8310103416442871,-0.6713533997535706,-0.7694628238677979,-0.7648870348930359,0.4109709560871124,0.19418391585350037,-0.7090467214584351,-0.38412803411483765,0.9545828700065613,-0.8051185607910156,0.1740598827600479,0.4022088050842285,0.1811380833387375,0.5605821013450623,-1.3595097064971924,-0.4749980568885803,0.9047134518623352,1.4811598062515259,0.7787043452262878,-1.4251776933670044,1.4007070064544678,-1.8152210712432861,-1.4532757997512817,0.24110856652259827,0.5281577706336975,-0.12435823678970337,-0.7125394940376282,0.04427830129861832,0.04084514081478119,0.5548061728477478,-0.9406625628471375,0.06861831247806549,0.6356651186943054,-0.9474687576293945,0.6173352599143982,1.2798981666564941,-0.4676094055175781,-0.052134595811367035
0,52,14,4,2,3,0,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.4169129729270935,-0.16054439544677734,-0.10875473916530609,-0.06356105208396912,-0.012598477303981781,0.149285688996315,0.04092489182949066,-0.09546967595815659,-0.7947078943252563,-0.39615723490715027,-0.4037281572818756,-0.529538631439209,-0.10266575962305069,-0.7465633153915405,0.6605941653251648,-0.4244525730609894,-0.7785741090774536,-0.5571295022964478,-0.11266425251960754,0.01452188566327095,-0.3525822162628174,-0.471823513507843,0.9062595367431641,-0.6886897087097168,-0.2374851405620575,0.016334330663084984,0.06090928614139557,0.7330954670906067,-1.2458202838897705,-0.6324003338813782,1.2978994846343994,1.2676717042922974,0.8453108668327332,-0.927712619304657,1.4406862258911133,-2.023322582244873,-1.421523928642273,0.22204777598381042,0.5724278688430786,0.031881965696811676,-0.7108404636383057,0.04380127042531967,0.038680627942085266,0.5602787137031555,-0.9414384365081787,0.07010352611541748,0.6349617838859558,-0.9488360285758972,0.6160405874252319,1.2790945768356323,-0.4695567488670349,-0.05109012499451637
0,53,14,4,2,3,0,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.4085020124912262,-0.0584530346095562,-0.05590733140707016,-0.10701970010995865,-0.012256156653165817,0.14060302078723907,0.06832242012023926,-0.11652988195419312,-0.7386654019355774,-0.3575345277786255,-0.41876646876335144,-0.563645601272583,-0.1530180275440216,-0.6974639892578125,0.6234742403030396,-0.3714994192123413,-0.7719049453735352,-0.48832154273986816,-0.21130843460559845,-0.005797127727419138,-0.2866627871990204,-0.4751414954662323,0.8878164887428284,-0.6574043035507202,-0.31934601068496704,-0.07779976725578308,0.04378190264105797,0.7662893533706665,-1.2245620489120483,-0.6467117071151733,1.3781403303146362,1.215468168258667,0.8512949347496033,-0.8168365359306335,1.4308743476867676,-2.0535898208618164,-1.3973826169967651,0.23858502507209778,0.57042396068573,0.04137031361460686,-0.707732081413269,0.04315995052456856,0.03612580522894859,0.565107524394989,-0.942184567451477,0.07142087817192078,0.6340742707252502,-0.9502212405204773,0.6153756380081177,1.2787675857543945,-0.47184714674949646,-0.050323255360126495
0,54,14,4,2,3,0,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.3683769702911377,-0.10590119659900665,0.026980090886354446,-0.11302760243415833,0.06433489918708801,0.18517933785915375,0.07322657853364944,-0.12107864022254944,-0.7858694195747375,-0.48124608397483826,-0.2988092601299286,-0.4108685553073883,0.0035142977721989155,-0.725906491279602,0.6712813973426819,-0.4008983075618744,-0.7255715131759644,-0.5564182996749878,0.14811411499977112,0.03775991499423981,-0.4765697419643402,-0.3003002107143402,0.8919413089752197,-0.699790358543396,-0.0932401493191719,0.11077012121677399,0.04733417555689812,0.7421733140945435,-1.2845464944839478,-0.49151378870010376,1.1828460693359375,1.3056942224502563,0.8296203017234802,-1.0002630949020386,1.3985354900360107,-2.0494227409362793,-1.4830820560455322,0.24521824717521667,0.5566487312316895,-0.016771957278251648,-0.7089189887046814,0.04327017813920975,0.035213712602853775,0.5681545734405518,-0.9426020383834839,0.07254399359226227,0.6341572403907776,-0.9510888457298279,0.614579975605011,1.2776334285736084,-0.47242268919944763,-0.04926057159900665
0,55,14,4,2,3,0,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.4416912794113159,-0.09656505286693573,-0.006928551942110062,-0.07049296796321869,0.03522602841258049,0.249723419547081,0.11299875378608704,-0.05519264563918114,-0.8011568188667297,-0.461149662733078,-0.34408679604530334,-0.49506235122680664,-0.048135437071323395,-0.742715060710907,0.6648207306861877,-0.41064372658729553,-0.7655438184738159,-0.5655496716499329,0.0355956107378006,0.006429971195757389,-0.4263478219509125,-0.37690550088882446,0.9051045179367065,-0.7122350335121155,-0.1598002165555954,0.05478198826313019,0.06993021816015244,0.7468180060386658,-1.2861019372940063,-0.5582917332649231,1.2181780338287354,1.2799220085144043,0.848759114742279,-0.9734410047531128,1.4367040395736694,-2.025815725326538,-1.4494575262069702,0.21933811902999878,0.5656387805938721,0.012838081456720829,-0.7087396383285522,0.043065231293439865,0.033753324300050735,0.5720729827880859,-0.9430477023124695,0.07376495003700256,0.6338674426078796,-0.9520074129104614,0.6136138439178467,1.2765449285507202,-0.4735497236251831,-0.04823882505297661
0,56,14,4,2,3,0,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.4586332142353058,-0.1377827227115631,-0.04454471543431282,-0.024109534919261932,0.09958256781101227,0.26304805278778076,0.026074139401316643,0.021625950932502747,-0.8603315949440002,-0.5252795219421387,-0.30849865078926086,-0.4034668207168579,0.08048459142446518,-0.8048234581947327,0.7303699851036072,-0.4900039732456207,-0.7540570497512817,-0.6601287126541138,0.24179744720458984,0.08886998146772385,-0.5406256914138794,-0.32137545943260193,0.9242408275604248,-0.7473823428153992,-0.010842650197446346,0.22441554069519043,0.08611555397510529,0.6899541616439819,-1.2966954708099365,-0.4924677610397339,1.0743911266326904,1.3679779767990112,0.8224434852600098,-1.1723905801773071,1.3933016061782837,-1.9816123247146606,-1.4817466735839844,0.24340498447418213,0.5707229375839233,-0.03697119280695915,-0.7114437222480774,0.0432019867002964,0.03313876688480377,0.5757851600646973,-0.943366289138794,0.07507935911417007,0.6340435147285461,-0.9526106715202332,0.6117761731147766,1.2749828100204468,-0.47337445616722107,-0.0469009093940258
0,57,14,4,2,3,0,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.414289265871048,-0.10327684134244919,-0.088424451649189,-0.14470523595809937,0.0677703320980072,0.2038070112466812,-0.019985944032669067,-0.06485985219478607,-0.9129065871238708,-0.6238262057304382,-0.24099692702293396,-0.2630666494369507,0.29000377655029297,-0.8798127174377441,0.8179098963737488,-0.6430456042289734,-0.7130348682403564,-0.7412813305854797,0.44853028655052185,0.21544912457466125,-0.7135815620422363,-0.30992940068244934,0.9405232071876526,-0.7860100865364075,0.1861141175031662,0.41242220997810364,0.14803741872310638,0.5521897673606873,-1.322022557258606,-0.4371541440486908,0.9141296744346619,1.4811447858810425,0.7804989218711853,-1.4312243461608887,1.3349567651748657,-1.8619675636291504,-1.4709680080413818,0.30026108026504517,0.5524056553840637,-0.13882437348365784,-0.7175481915473938,0.04369940608739853,0.03341687470674515,0.5789710283279419,-0.9435830116271973,0.07685226947069168,0.6346904635429382,-0.9528948068618774,0.6088384985923767,1.2731549739837646,-0.4715239703655243,-0.04526347666978836
0,58,14,4,2,3,0,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.44329744577407837,-0.0851837769150734,0.018422476947307587,-0.09245868772268295,0.10260839760303497,0.15406551957130432,0.10482463240623474,-0.12557262182235718,-0.701742947101593,-0.40973109006881714,-0.293440580368042,-0.42468512058258057,-0.07991775125265121,-0.62423175573349,0.5827133059501648,-0.2806432843208313,-0.696464478969574,-0.45408618450164795,0.03976397216320038,-0.01934640109539032,-0.3680327236652374,-0.2698855400085449,0.8484379649162292,-0.6511650085449219,-0.2178252935409546,-0.034208863973617554,-0.012453467585146427,0.8160169124603271,-1.2375487089157104,-0.4913676977157593,1.3157618045806885,1.2046650648117065,0.8521121740341187,-0.791349470615387,1.3632352352142334,-2.13634991645813,-1.4692511558532715,0.2740862965583801,0.5529380440711975,0.011538864113390446,-0.7161327004432678,0.043687839061021805,0.03217945247888565,0.5800147652626038,-0.9438334703445435,0.07735144346952438,0.6345103979110718,-0.9536808133125305,0.6095120310783386,1.2730029821395874,-0.4728107750415802,-0.04480982944369316
0,59,14,4,2,3,0,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.3702065944671631,-0.029479622840881348,-0.15599258244037628,-0.15498530864715576,-0.005020167678594589,0.15634089708328247,-0.033536843955516815,-0.07405325025320053,-0.8886843919754028,-0.5392788648605347,-0.31875038146972656,-0.3729518949985504,0.19304931163787842,-0.8649441599845886,0.7953055500984192,-0.628002405166626,-0.7282857298851013,-0.70158451795578,0.20785078406333923,0.20123034715652466,-0.6267728805541992,-0.42525991797447205,0.9326378107070923,-0.7525244951248169,0.038476962596178055,0.2823759913444519,0.16575723886489868,0.5594780445098877,-1.2995860576629639,-0.5478259325027466,1.0428156852722168,1.4470471143722534,0.8117684125900269,-1.3384133577346802,1.3714505434036255,-1.8858840465545654,-1.4356434345245361,0.33156782388687134,0.5671876668930054,-0.11057322472333908,-0.719627320766449,0.04385588318109512,0.031528666615486145,0.5837065577507019,-0.9442453384399414,0.07924727350473404,0.6345010995864868,-0.9541756510734558,0.6067878603935242,1.2717435359954834,-0.4719211161136627,-0.043345868587493896
0,60,14,4,2,3,0,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.398247629404068,-0.06350038200616837,0.014366526156663895,-0.04807257652282715,0.09417249262332916,0.22965474426746368,0.012970421463251114,-0.18659049272537231,-0.8220081329345703,-0.5058237314224243,-0.2828059196472168,-0.33561408519744873,0.09235212951898575,-0.7626799941062927,0.7171257734298706,-0.4535863995552063,-0.7028245329856873,-0.6101964712142944,0.25385069847106934,0.10641279071569443,-0.5540814399719238,-0.2606217563152313,0.903713583946228,-0.7136352062225342,-0.010047326795756817,0.22315829992294312,0.053126052021980286,0.6951385736465454,-1.2620551586151123,-0.4595550298690796,1.0978546142578125,1.3643969297409058,0.8064660429954529,-1.1342962980270386,1.3458807468414307,-2.0333118438720703,-1.5069555044174194,0.2993004024028778,0.5759049654006958,-0.055005643516778946,-0.7220768928527832,0.044134512543678284,0.03116864152252674,0.5856293439865112,-0.9444194436073303,0.08031044155359268,0.6347002387046814,-0.9545645713806152,0.6056440472602844,1.2706772089004517,-0.47158098220825195,-0.04226338863372803
0,61,14,4,2,3,0,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.46507972478866577,0.06304173916578293,0.010737694799900055,-0.1133185625076294,0.10872186720371246,0.21839028596878052,0.11058361083269119,-0.14223340153694153,-0.7620773315429688,-0.47210150957107544,-0.2348429262638092,-0.34255334734916687,0.07014132291078568,-0.701374351978302,0.6577993035316467,-0.38926830887794495,-0.6461571455001831,-0.5235579013824463,0.1769568920135498,0.06710895895957947,-0.5143749117851257,-0.2214983105659485,0.859655499458313,-0.682732880115509,-0.08258239924907684,0.0961824357509613,0.04491821676492691,0.6897505521774292,-1.2747269868850708,-0.4436776340007782,1.1876327991485596,1.3140114545822144,0.8635632991790771,-1.015580177307129,1.3365678787231445,-2.0768771171569824,-1.4833747148513794,0.3473750054836273,0.572680652141571,-0.07586377114057541,-0.7233613133430481,0.04446231201291084,0.030776700004935265,0.5860475897789001,-0.9446191787719727,0.08116418123245239,0.6347912549972534,-0.9550105333328247,0.6055979132652283,1.2702137231826782,-0.4715809226036072,-0.04155602678656578
0,62,14,4,2,3,0,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.421921044588089,-0.15438267588615417,-0.043944187462329865,-0.06099345535039902,-0.05343152582645416,0.19181884825229645,0.11510400474071503,-0.03718276694417,-0.7325704097747803,-0.3223590552806854,-0.4811370372772217,-0.661830723285675,-0.2764934301376343,-0.6835010647773743,0.5830572247505188,-0.32614219188690186,-0.8300732970237732,-0.47391170263290405,-0.34538134932518005,-0.0904877632856369,-0.15258602797985077,-0.5472307205200195,0.9030992388725281,-0.6659383177757263,-0.4306630790233612,-0.15622900426387787,0.01704956404864788,0.83740234375,-1.1744221448898315,-0.7163739800453186,1.434409499168396,1.1305018663406372,0.8531136512756348,-0.7126657962799072,1.4596165418624878,-2.057615041732788,-1.3628134727478027,0.18159320950508118,0.585740327835083,0.11135523021221161,-0.7175275087356567,0.04324348270893097,0.027613148093223572,0.5905572175979614,-0.9449303150177002,0.08203995227813721,0.6332737803459167,-0.9559242725372314,0.605331301689148,1.2703382968902588,-0.4747093915939331,-0.04112767428159714
0,63,14,4,2,3,0,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.43816637992858887,-0.12374785542488098,-0.05975935980677605,-0.12718112766742706,-0.03622348606586456,0.2079039216041565,0.05012417957186699,-0.010335758328437805,-0.861719012260437,-0.48166486620903015,-0.4419388771057129,-0.5839166045188904,-0.04842975735664368,-0.8268603086471558,0.7366830706596375,-0.5312786102294922,-0.8265401124954224,-0.640943169593811,-0.06336664408445358,0.04969024285674095,-0.4386148452758789,-0.5357625484466553,0.940298318862915,-0.7444844841957092,-0.1689257174730301,0.09987302869558334,0.141678124666214,0.6957828998565674,-1.2788771390914917,-0.6725426316261292,1.1662532091140747,1.3326352834701538,0.8311004042625427,-1.116230845451355,1.4840598106384277,-1.9293434619903564,-1.4023398160934448,0.22183625400066376,0.5835703015327454,0.011470024473965168,-0.7167661190032959,0.04271918162703514,0.02568977139890194,0.5949717164039612,-0.9452475905418396,0.08365373313426971,0.6325566172599792,-0.9565099477767944,0.6034275889396667,1.2694096565246582,-0.4758049249649048,-0.03990704193711281
0,64,14,4,2,3,0,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.4146057665348053,-0.15451934933662415,-0.03719410300254822,-0.09332498908042908,0.07152190804481506,0.16262950003147125,0.05684759467840195,-0.16350272297859192,-0.813509464263916,-0.4996894896030426,-0.2636967897415161,-0.34219589829444885,0.06389624625444412,-0.7500457763671875,0.6903131008148193,-0.43760159611701965,-0.6990166902542114,-0.5850570201873779,0.2262887805700302,0.06312692165374756,-0.5315016508102417,-0.28056564927101135,0.8934953808784485,-0.7093712687492371,-0.02687503956258297,0.1828904151916504,0.053639985620975494,0.7021666169166565,-1.2717704772949219,-0.47321468591690063,1.1233412027359009,1.3411742448806763,0.826480507850647,-1.0943355560302734,1.3628559112548828,-2.0425338745117188,-1.4969366788864136,0.29496803879737854,0.559411883354187,-0.041262563318014145,-0.718785285949707,0.04294212907552719,0.025355711579322815,0.5962218046188354,-0.9453171491622925,0.08459161967039108,0.6327242255210876,-0.9567620158195496,0.6026505827903748,1.2685301303863525,-0.4755123257637024,-0.039017077535390854
0,65,14,4,2,3,0,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.4487787187099457,-0.06365988403558731,0.021407704800367355,-0.09483318030834198,-0.004220951348543167,0.20571883022785187,0.11087534576654434,-0.03542614355683327,-0.7329436540603638,-0.3571404814720154,-0.46658942103385925,-0.6443161964416504,-0.23541156947612762,-0.6841813921928406,0.6016176342964172,-0.32835015654563904,-0.8194925785064697,-0.4750402867794037,-0.2827284038066864,-0.06300688534975052,-0.20477166771888733,-0.5090896487236023,0.9017120003700256,-0.6695413589477539,-0.3920499384403229,-0.12996579706668854,0.02952263318002224,0.8436879515647888,-1.1893310546875,-0.6912611126899719,1.394491195678711,1.1531412601470947,0.8444679975509644,-0.760456919670105,1.4517772197723389,-2.059490203857422,-1.3780624866485596,0.2012377679347992,0.5882123708724976,0.09407862275838852,-0.7139320373535156,0.04192870110273361,0.02255850099027157,0.5997157692909241,-0.9455799460411072,0.08540599793195724,0.6314789652824402,-0.9575251936912537,0.6025594472885132,1.2686535120010376,-0.47803065180778503,-0.03857896476984024
0,66,14,4,2,3,0,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.4482126533985138,-0.0489848293364048,-0.07677192986011505,-0.005786150693893433,0.06544733047485352,0.16966935992240906,0.025999218225479126,-0.08437687158584595,-0.7157829999923706,-0.32903650403022766,-0.38741591572761536,-0.5057756900787354,-0.1349409967660904,-0.6579828262329102,0.5972612500190735,-0.31642675399780273,-0.7369585037231445,-0.482866108417511,-0.14970757067203522,0.008860020898282528,-0.27570292353630066,-0.39239680767059326,0.8696229457855225,-0.6395451426506042,-0.3214888870716095,-0.07495710998773575,0.0003759702085517347,0.7911763787269592,-1.1753087043762207,-0.6010894775390625,1.3829280138015747,1.1957982778549194,0.8595534563064575,-0.8072892427444458,1.3546496629714966,-2.11881685256958,-1.418690800666809,0.3111724853515625,0.5823774933815002,0.03960937261581421,-0.7110011577606201,0.041463661938905716,0.020589645951986313,0.6015325784683228,-0.9459093809127808,0.08599149435758591,0.6307389140129089,-0.9581953883171082,0.6027265191078186,1.2689530849456787,-0.4793817400932312,-0.03825421258807182
0,67,14,4,2,3,0,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.46407490968704224,-0.056231509894132614,-0.03773114085197449,-0.06045069545507431,0.09913507103919983,0.15298014879226685,0.05868912860751152,-0.027453206479549408,-0.7125374674797058,-0.3673359155654907,-0.35559433698654175,-0.491548627614975,-0.11866410821676254,-0.6487729549407959,0.5896176099777222,-0.2996513545513153,-0.7295104265213013,-0.4733756184577942,-0.08095606416463852,-0.005515143275260925,-0.30056560039520264,-0.3510274589061737,0.8631129860877991,-0.6483257412910461,-0.2895999252796173,-0.06910795718431473,-0.0008814057800918818,0.8113874197006226,-1.200461506843567,-0.5669788718223572,1.3549089431762695,1.193566083908081,0.8616640567779541,-0.8079105615615845,1.3597385883331299,-2.122945547103882,-1.4298038482666016,0.2955664396286011,0.575370192527771,0.03548779338598251,-0.7086462378501892,0.04113335907459259,0.01896139606833458,0.6027039289474487,-0.9461320638656616,0.08642839640378952,0.6302283406257629,-0.958765983581543,0.6031447052955627,1.269132137298584,-0.4805302321910858,-0.03794007748365402
0,68,14,4,2,3,0,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.401571124792099,-0.0825759768486023,-0.018629165366292,-0.12763309478759766,0.07861008495092392,0.13376742601394653,0.023982204496860504,-0.1865566372871399,-0.8046277761459351,-0.4914694130420685,-0.28346946835517883,-0.34834909439086914,0.07041417807340622,-0.7495703101158142,0.7004587054252625,-0.4455868899822235,-0.692640483379364,-0.5763240456581116,0.19724668562412262,0.09121794998645782,-0.5302299857139587,-0.2945879101753235,0.891373872756958,-0.6979516744613647,-0.04046274721622467,0.17629416286945343,0.06023436412215233,0.6938512325286865,-1.2599552869796753,-0.4861968755722046,1.1359150409698486,1.350007176399231,0.8219648599624634,-1.1115987300872803,1.3486716747283936,-2.0427989959716797,-1.4838820695877075,0.3247234523296356,0.5631284713745117,-0.049896206706762314,-0.7109149098396301,0.04137536883354187,0.018639296293258667,0.6035610437393188,-0.9462121725082397,0.08739869296550751,0.6304366588592529,-0.9589347243309021,0.6023083925247192,1.2684252262115479,-0.47988077998161316,-0.03708057478070259
0,69,14,4,2,3,0,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.44282203912734985,-0.03055400401353836,-0.06112512946128845,-0.05726669728755951,0.055861327797174454,0.2720774710178375,0.09345778822898865,-0.1282350718975067,-0.8375841379165649,-0.5155282020568848,-0.23758912086486816,-0.3292003273963928,0.13131733238697052,-0.784582793712616,0.7172468900680542,-0.4917401671409607,-0.6825017929077148,-0.6216591596603394,0.2516138255596161,0.09962929040193558,-0.5833128094673157,-0.26982420682907104,0.9000077843666077,-0.7292094230651855,0.009365260601043701,0.2042517513036728,0.09330301731824875,0.6255899667739868,-1.2931421995162964,-0.4630516767501831,1.0850391387939453,1.3768993616104126,0.8519175052642822,-1.1877835988998413,1.345229148864746,-2.0034868717193604,-1.475296974182129,0.3412221372127533,0.5688201189041138,-0.07887599617242813,-0.7141066193580627,0.041697002947330475,0.018653955310583115,0.6044702529907227,-0.9462539553642273,0.08845411241054535,0.6307187080383301,-0.958982527256012,0.6012014150619507,1.267478108406067,-0.47886204719543457,-0.03615623340010643
0,70,14,4,2,3,0,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.3008774518966675,-0.08970464766025543,-0.023592650890350342,-0.20926734805107117,0.00038511306047439575,0.18075741827487946,0.11122002452611923,-0.09245817363262177,-0.8414673209190369,-0.554138720035553,-0.2350846827030182,-0.3519919216632843,0.13506709039211273,-0.8023421168327332,0.733415424823761,-0.5252472758293152,-0.7040029168128967,-0.6252263188362122,0.2705551087856293,0.0929127186536789,-0.6035404801368713,-0.3061305582523346,0.9058704972267151,-0.7398518323898315,0.036492712795734406,0.2165471911430359,0.12280844897031784,0.6261097192764282,-1.3228209018707275,-0.4776369631290436,1.0480836629867554,1.3901249170303345,0.8411481380462646,-1.2169111967086792,1.3858579397201538,-1.9616791009902954,-1.467321515083313,0.31549495458602905,0.5502589344978333,-0.08655713498592377,-0.717293918132782,0.04195820540189743,0.018590107560157776,0.6055688261985779,-0.946239709854126,0.08964557200670242,0.6309813857078552,-0.9589782953262329,0.599947988986969,1.266431212425232,-0.4779673218727112,-0.03513883799314499
0,71,14,4,2,3,0,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.3892756700515747,-0.009556509554386139,0.0027143172919750214,-0.12981392443180084,-0.008898932486772537,0.1651163250207901,0.0695565715432167,-0.10717691481113434,-0.7397864460945129,-0.3731798529624939,-0.4349139630794525,-0.5850107669830322,-0.15592443943023682,-0.7034984827041626,0.6365333199501038,-0.3763391673564911,-0.7853937745094299,-0.4924115240573883,-0.2130385935306549,7.9423189163208e-06,-0.291282594203949,-0.4797767102718353,0.8952492475509644,-0.6633843779563904,-0.3237456977367401,-0.07270366698503494,0.05464300140738487,0.7861109972000122,-1.205483317375183,-0.6643036007881165,1.3472926616668701,1.2152570486068726,0.8431559801101685,-0.8576973676681519,1.425162672996521,-2.055542469024658,-1.3950762748718262,0.27267661690711975,0.5846394896507263,0.04561372473835945,-0.7139191627502441,0.04123726487159729,0.01629144325852394,0.6080623269081116,-0.9464945793151855,0.0905645340681076,0.629998505115509,-0.9595276117324829,0.5997215509414673,1.2665870189666748,-0.47964054346084595,-0.03466859087347984
0,72,14,4,2,3,0,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.48647019267082214,-0.02139352262020111,-0.05248551070690155,-0.06297766417264938,0.013924505561590195,0.2574329972267151,-0.04438299685716629,-0.19990718364715576,-0.895595133304596,-0.5367162823677063,-0.39946824312210083,-0.4499075412750244,0.12484757602214813,-0.8622025847434998,0.7998166680335999,-0.6061939597129822,-0.7846773862838745,-0.7031247019767761,0.15424615144729614,0.1748846173286438,-0.5955452919006348,-0.46315860748291016,0.947819173336029,-0.7593006491661072,-0.007191075012087822,0.2698812782764435,0.16042856872081757,0.6304095983505249,-1.2770342826843262,-0.5898069143295288,1.035918116569519,1.4244990348815918,0.7894741296768188,-1.316681146621704,1.393584966659546,-1.9014923572540283,-1.4359718561172485,0.312076210975647,0.5743744969367981,-0.06246895715594292,-0.7164720296859741,0.04119979962706566,0.015435446053743362,0.6109867095947266,-0.9466536045074463,0.09217418730258942,0.629969596862793,-0.9596701860427856,0.5972639918327332,1.2655256986618042,-0.4788358509540558,-0.03337375819683075
0,73,14,4,2,3,0,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.4421248435974121,-0.10013700276613235,-0.16986313462257385,-0.045230790972709656,0.13118663430213928,0.16792559623718262,0.10905279964208603,-0.10891859978437424,-0.7808067798614502,-0.48647844791412354,-0.06102624535560608,-0.10226787626743317,0.19980108737945557,-0.7040227055549622,0.6437429785728455,-0.4046158194541931,-0.49652016162872314,-0.5589898824691772,0.39159250259399414,0.09184232354164124,-0.6030092835426331,-0.05955275520682335,0.8148207068443298,-0.6857624053955078,0.05737350508570671,0.19325251877307892,-0.0006608372204937041,0.5374886989593506,-1.258805513381958,-0.3078441321849823,1.1207741498947144,1.365731120109558,0.9210699796676636,-1.1345314979553223,1.2198370695114136,-2.1016697883605957,-1.5001552104949951,0.45965301990509033,0.5751581192016602,-0.14667154848575592,-0.7210562229156494,0.042186103761196136,0.017213406041264534,0.6075488924980164,-0.9465810656547546,0.09249239414930344,0.6307656764984131,-0.9595133066177368,0.5977246761322021,1.2655187845230103,-0.476956307888031,-0.032902397215366364
0,74,14,4,2,3,0,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.4478030204772949,0.03045685589313507,0.006091885268688202,-0.10982061177492142,0.04146222770214081,0.1931937336921692,0.03197416663169861,-0.01330403983592987,-0.7752267122268677,-0.3974262773990631,-0.4487611949443817,-0.5909124612808228,-0.1237492710351944,-0.7378208041191101,0.6678466796875,-0.4064894914627075,-0.7968611717224121,-0.5386552214622498,-0.1740492582321167,0.03334980458021164,-0.31748050451278687,-0.4807453751564026,0.9096798896789551,-0.6831838488578796,-0.29491302371025085,-0.022556768730282784,0.06712938845157623,0.7792065739631653,-1.206220269203186,-0.6672660708427429,1.2964059114456177,1.246038794517517,0.8382579684257507,-0.9392158389091492,1.4220688343048096,-2.0338518619537354,-1.402054786682129,0.27267566323280334,0.605912983417511,0.038382358849048615,-0.718278169631958,0.041511520743370056,0.015084486454725266,0.6103137731552124,-0.946810245513916,0.09344136714935303,0.6298154592514038,-0.9599754214286804,0.5971090793609619,1.2655006647109985,-0.47842246294021606,-0.03228054940700531
0,75,14,4,2,3,0,80,0.6,0.3,0.05,0.05,0.3,0.6,-0.4327957332134247,-0.0997568890452385,0.03604986146092415,-0.01238519698381424,-0.006781194359064102,0.1670454740524292,0.05690479651093483,-0.06167641654610634,-0.601992666721344,-0.1976676732301712,-0.561914324760437,-0.7255039215087891,-0.4226389229297638,-0.5524434447288513,0.4886139929294586,-0.16856594383716583,-0.8484941720962524,-0.35357043147087097,-0.5244878530502319,-0.13707780838012695,0.08127085864543915,-0.5727264285087585,0.8837987780570984,-0.5931665897369385,-0.6139243841171265,-0.30719244480133057,-0.0826834887266159,0.9697397351264954,-1.0387897491455078,-0.7383049130439758,1.5947977304458618,0.975102424621582,0.8245603442192078,-0.4610675871372223,1.3875086307525635,-2.128408908843994,-1.3100146055221558,0.19521664083003998,0.5646602511405945,0.1688002645969391,-0.7092547416687012,0.039719272404909134,0.011152693070471287,0.6134704351425171,-0.9468236565589905,0.09333249181509018,0.6279670596122742,-0.9606963396072388,0.5982306003570557,1.2668966054916382,-0.48209813237190247,-0.03265071660280228
