episode,t,x,y,zone_id,regime_id,action,logits_act,pi_act,pi_max,pi_entropy,pi_argmax,pi_margin,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
0,11,7,4,1,0,3,0.01931595802307129,0.15604840219020844,0.2990381419658661,1.5699856281280518,2,0.07416930794715881,0.43200308084487915,0.08975765109062195,0.11763674020767212,0.049857497215270996,0.5285453200340271,0.10911372303962708,-0.18126410245895386,-0.4525623321533203,-0.39045968651771545,-0.5308630466461182,0.6060264706611633,0.8299331665039062,0.6749117970466614,-0.2562744915485382,0.5738685727119446,-0.11873762309551239,0.6198438405990601,-0.4781619608402252,0.9383870363235474,0.3807133138179779,-0.8642590045928955,0.8546820878982544,0.05927880108356476,-0.4869881272315979,0.1957188993692398,-0.003506868379190564,-0.6107109785079956,-0.6523199677467346,-1.3644202947616577,0.7654048204421997,1.0931602716445923,1.4940804243087769,1.4668837785720825,-1.0423595905303955,0.8493078351020813,-1.5590921640396118,-1.012635588645935,0.9506533741950989,0.34424322843551636,-0.9144072532653809,-0.3860234320163727,-0.009267966262996197,0.024852154776453972,0.006899954751133919,-0.5248358845710754,-0.029383264482021332,0.45444926619529724,-0.5647057294845581,0.5125293135643005,1.056760549545288,-0.2696533799171448,-0.11090101301670074
0,12,8,4,1,0,3,1.3223137855529785,0.5731828808784485,0.5731828808784485,1.2562165260314941,3,0.43950730562210083,0.05015024542808533,-0.31296712160110474,0.013568975031375885,-0.3199561834335327,0.13123585283756256,0.5785177946090698,0.002733752131462097,0.13417798280715942,-0.9908331632614136,-0.9222545027732849,0.39954838156700134,0.6060127019882202,0.8784942626953125,-0.9831632971763611,0.9615615010261536,-0.9129583239555359,-0.39300355315208435,-0.9475147128105164,0.9782470464706421,0.5683422088623047,-0.9806265234947205,0.36533457040786743,0.9769161939620972,-0.9342988133430481,0.7414947748184204,0.9064828157424927,-0.22723792493343353,-0.28257042169570923,-1.5658092498779297,0.17285853624343872,0.6675292253494263,1.7723387479782104,0.7262269854545593,-1.739839792251587,1.0480353832244873,-1.1689879894256592,-1.3120285272598267,0.13619673252105713,0.6308041214942932,-0.5054936408996582,-0.4370594918727875,-0.0033653490245342255,0.03486878052353859,0.03863847628235817,-0.5710238814353943,-0.023172874003648758,0.4771712124347687,-0.5948964953422546,0.524016797542572,1.0897548198699951,-0.27396097779273987,-0.10573077946901321
0,13,9,4,1,0,3,2.6499667167663574,0.804068386554718,0.804068386554718,0.7537641525268555,3,0.7312349081039429,0.3769056797027588,-0.5135935544967651,0.12543155252933502,-0.0939822569489479,0.3265864849090576,-0.5003443956375122,-0.1407461166381836,0.05221746861934662,0.7000139355659485,0.25519582629203796,-0.1910240799188614,-0.24026471376419067,-0.5898655652999878,0.6713537573814392,-0.3814232051372528,0.6733410358428955,-0.31550633907318115,0.41620153188705444,-0.35212594270706177,-0.2931148409843445,0.5666404366493225,0.2648138999938965,-0.23146772384643555,0.05348002165555954,-0.8145854473114014,-1.1304044723510742,-0.7814363241195679,0.6902018189430237,-1.116230845451355,0.2879563570022583,1.8797082901000977,0.6073108315467834,0.9668928980827332,1.2532970905303955,0.7028009295463562,-1.9825469255447388,-0.6759584546089172,0.5140243768692017,-0.1953677386045456,-0.20566271245479584,-0.41729724407196045,-0.003444275353103876,0.02880331687629223,0.014995146542787552,-0.5746461749076843,-0.03382662311196327,0.49906355142593384,-0.6265763640403748,0.5643623471260071,1.1385515928268433,-0.30092036724090576,-0.11874297261238098
0,14,10,4,2,0,3,0.7788267731666565,0.3391599953174591,0.3391599953174591,1.535841941833496,3,0.10758526623249054,0.48322200775146484,0.08007945120334625,0.19455695152282715,-0.05012255162000656,0.4331825375556946,-0.011753566563129425,-0.28149843215942383,-0.6537023186683655,-0.40546324849128723,-0.5080663561820984,0.4445174038410187,0.7475581765174866,0.5939292311668396,-0.3151758015155792,0.6269996762275696,-0.16510918736457825,0.4455175995826721,-0.46438702940940857,0.8965207934379578,0.38551241159439087,-0.8305859565734863,0.7615724802017212,0.26743263006210327,-0.4697061777114868,0.23312339186668396,0.13218487799167633,-0.5761935710906982,-0.42896002531051636,-1.3213897943496704,0.6372738480567932,1.1435610055923462,1.5504469871520996,1.287794589996338,-0.9987512826919556,0.9278597235679626,-1.7747151851654053,-1.2145920991897583,0.7843493223190308,0.4022349417209625,-0.7842270135879517,-0.45990103483200073,0.004988867789506912,0.04610389471054077,0.0019049085676670074,-0.6101057529449463,-0.029473206028342247,0.5172308087348938,-0.6465761065483093,0.5855599641799927,1.1700677871704102,-0.3005390167236328,-0.11501742899417877
0,15,11,4,2,0,3,3.8191585540771484,0.9652711749076843,0.9652711749076843,0.19733905792236328,3,0.9538969993591309,-0.5023365020751953,-0.14644894003868103,0.07963289320468903,-0.11165989935398102,0.07797591388225555,0.15604031085968018,0.08724573254585266,-0.14706218242645264,-0.7502281069755554,-0.4295941889286041,-0.4029184579849243,-0.5449668169021606,-0.15728342533111572,-0.6734572649002075,0.6182083487510681,-0.31216707825660706,-0.7886037230491638,-0.48428869247436523,-0.05935110151767731,-0.046805281192064285,-0.320991575717926,-0.4026679992675781,0.8969170451164246,-0.6779618859291077,-0.24930451810359955,0.018884776160120964,-0.2433348000049591,0.6738181710243225,-1.643725872039795,-0.36669817566871643,1.4370203018188477,1.2607613801956177,0.8988378047943115,-0.4697627127170563,1.7340953350067139,-1.696688175201416,-1.365021824836731,-0.22028012573719025,0.2888813316822052,-0.05748223140835762,-0.4731471538543701,0.007283580489456654,0.04660457372665405,0.04108550399541855,-0.6451107263565063,-0.024968622252345085,0.5310574173927307,-0.6774059534072876,0.5957854986190796,1.1917682886123657,-0.31756171584129333,-0.11188778281211853
0,16,12,4,2,1,3,2.7050940990448,0.8795762062072754,0.8795762062072754,0.5307537913322449,3,0.8405554294586182,-0.4383555054664612,-0.15030017495155334,-0.05207924172282219,-0.13699810206890106,0.1920037418603897,0.1700621247291565,0.0794171690940857,-0.1305130124092102,-0.8629816174507141,-0.6335185766220093,0.0012928054202347994,0.022130249068140984,0.35653936862945557,-0.7930371165275574,0.7451059818267822,-0.5126622319221497,-0.5071138739585876,-0.6615034937858582,0.6434887051582336,0.16446101665496826,-0.747951865196228,0.031134076416492462,0.8715207576751709,-0.7516905665397644,0.3631172478199005,0.524644672870636,-0.21084389090538025,0.24347999691963196,-1.6624317169189453,0.028965018689632416,0.979073166847229,1.563668966293335,0.9137247800827026,-1.1352533102035522,1.4289534091949463,-1.6428582668304443,-1.4786373376846313,0.03830045089125633,0.37527552247047424,-0.3291796147823334,-0.5031861662864685,0.011527528055012226,0.05177021771669388,0.07217073440551758,-0.6765464544296265,-0.020168151706457138,0.5453943610191345,-0.7009265422821045,0.6040518283843994,1.2089298963546753,-0.3254947066307068,-0.1080688089132309
0,17,13,4,2,1,3,3.497527837753296,0.9547963738441467,0.9547963738441467,0.2442602962255478,3,0.9382973313331604,-0.5500743389129639,0.03769884258508682,-0.10358887910842896,-0.2196461260318756,-0.5903845429420471,0.8942106366157532,-0.020370565354824066,0.8437000513076782,-0.9889463782310486,-0.6049914360046387,-0.7863675951957703,-0.8929519653320312,0.083958700299263,-0.9878844022750854,0.9465344548225403,-0.9027314782142639,-0.974551260471344,-0.9238263964653015,-0.3762129545211792,0.234596848487854,-0.6037744879722595,-0.8984076976776123,0.9970930814743042,-0.9120708107948303,-0.1923835724592209,0.20527872443199158,0.2665344476699829,0.17632216215133667,-1.6947426795959473,-0.7461614012718201,1.0677965879440308,1.5646594762802124,0.9346645474433899,-1.3171049356460571,1.835929036140442,-1.202396273612976,-1.0587871074676514,-0.04729531332850456,0.43089789152145386,-0.22321206331253052,-0.5155206918716431,0.013631410896778107,0.05110747739672661,0.10931269079446793,-0.7068506479263306,-0.01357093546539545,0.5559147000312805,-0.7273495197296143,0.6072613000869751,1.225540041923523,-0.33903881907463074,-0.10275886207818985
0,18,14,4,2,1,3,2.5971872806549072,0.8014630079269409,0.8014630079269409,0.7608450651168823,3,0.7281253337860107,-0.6312621831893921,-0.40131840109825134,1.1938575506210327,-0.6541237831115723,1.2565101385116577,-0.4033268094062805,1.1529934406280518,1.0155045986175537,0.9674439430236816,0.31661882996559143,0.34303852915763855,-0.05201905965805054,-0.7214523553848267,0.9735015034675598,-0.8904522657394409,0.9485714435577393,0.30734366178512573,0.8739277720451355,-0.08690628409385681,-0.7162059545516968,0.7678487300872803,0.8475562334060669,-0.9314061403274536,0.3712790310382843,-0.747825562953949,-1.337172269821167,-0.7817150354385376,0.4878869652748108,-1.1226094961166382,0.6330973505973816,1.594924807548523,0.5531202554702759,1.1307809352874756,1.44900643825531,0.4173808991909027,-1.9922163486480713,-0.3961137533187866,0.6702613234519958,-0.31387364864349365,-0.24493275582790375,-0.48564207553863525,0.01561239268630743,0.043564487248659134,0.05528014525771141,-0.6802076101303101,-0.035240598022937775,0.5701242685317993,-0.7317498922348022,0.645525336265564,1.2647374868392944,-0.3563392460346222,-0.1277238428592682
0,19,14,4,2,1,3,3.103816032409668,0.925577700138092,0.925577700138092,0.3645492196083069,3,0.9000319242477417,0.2814921438694,0.8528149127960205,-0.28219446539878845,-0.20883777737617493,-0.19889314472675323,0.26368242502212524,-0.35950666666030884,0.02771785855293274,-0.8749102354049683,-0.4172336459159851,-0.3810919523239136,-0.3458705246448517,0.4182388484477997,-0.9175604581832886,0.8827188611030579,-0.7953702807426453,-0.5994576811790466,-0.7677162289619446,-0.039984218776226044,0.5459520816802979,-0.6949481964111328,-0.5105437636375427,0.9252182245254517,-0.6980456709861755,-0.00888308510184288,0.29133090376853943,0.11344735324382782,0.05846882611513138,-1.5569322109222412,-0.44649094343185425,1.2738312482833862,1.6314363479614258,0.9406154155731201,-1.3457211256027222,1.4025918245315552,-1.5256775617599487,-1.2334249019622803,0.3293135464191437,0.45699480175971985,-0.3809010684490204,-0.5062867403030396,0.01862211711704731,0.044880181550979614,0.09111800789833069,-0.7095667719841003,-0.028861330822110176,0.5788626074790955,-0.7529423832893372,0.6470199823379517,1.2763645648956299,-0.36194920539855957,-0.1233188658952713
0,20,14,4,2,1,3,2.931736707687378,0.8511327505111694,0.8511327505111694,0.6135671138763428,3,0.7889692783355713,0.267391175031662,-0.726895272731781,-0.0913744568824768,1.4163862466812134,-0.7015707492828369,-0.2445397824048996,-0.5892442464828491,0.26109981536865234,0.9747257828712463,0.9362316131591797,-0.9538053870201111,-0.9877317547798157,-0.9918044209480286,0.9504657983779907,-0.8958728909492493,0.9202106595039368,-0.9717900156974792,0.8972726464271545,-0.9992080330848694,-0.7331432104110718,0.9978318214416504,-0.9346824288368225,0.004509567283093929,0.7479903697967529,-0.9140293002128601,-1.1274322271347046,-0.4783788025379181,1.2968199253082275,-0.8137567639350891,-0.17624619603157043,1.7341101169586182,0.312804639339447,0.645658016204834,1.5965087413787842,0.7445024251937866,-1.900469422340393,-0.6684578657150269,0.3592167794704437,-0.6824315190315247,0.0715809315443039,-0.4902117848396301,0.0020347563549876213,0.033153925091028214,0.10703960806131363,-0.7019782066345215,-0.028775708749890327,0.5894801020622253,-0.769794225692749,0.667890191078186,1.3015004396438599,-0.38008981943130493,-0.14087355136871338
0,21,14,4,2,0,3,2.353325843811035,0.8365778923034668,0.8365778923034668,0.6649131774902344,3,0.7809752821922302,-0.9251517057418823,-0.5829513669013977,-0.8631083965301514,0.3815242052078247,-0.5831956267356873,0.37481606006622314,-1.512924313545227,-0.9931252002716064,-0.9973118305206299,-0.7471436858177185,-0.7518017888069153,-0.4509485363960266,0.6094662547111511,-0.9962067604064941,0.985539436340332,-0.9552363753318787,-0.9409614205360413,-0.973469614982605,0.4853914678096771,0.7153530120849609,-0.8870881795883179,-0.8444864153862,0.9987233281135559,-0.918298602104187,0.3103639781475067,0.8135972619056702,0.24974802136421204,0.36272796988487244,-1.5922789573669434,-0.43870899081230164,0.8722622394561768,1.64497709274292,0.5993409156799316,-1.7749265432357788,1.4295903444290161,-1.2742366790771484,-1.2060577869415283,0.06328420341014862,0.28541508316993713,-0.3450976610183716,-0.5132392644882202,0.005495310295373201,0.034852899610996246,0.13851581513881683,-0.7279489636421204,-0.022033531218767166,0.598721981048584,-0.7869094610214233,0.665887176990509,1.3080666065216064,-0.3825239837169647,-0.13491368293762207
0,22,14,4,2,0,3,4.737674713134766,0.9898195862770081,0.9898195862770081,0.07006949186325073,3,0.9860028624534607,-0.416242390871048,-0.10211193561553955,-0.07213696837425232,-0.07201895862817764,-0.03346973657608032,0.15843507647514343,0.08787446469068527,-0.07678654789924622,-0.7232939004898071,-0.32005542516708374,-0.44887614250183105,-0.6122756004333496,-0.22283293306827545,-0.6791467666625977,0.5913814902305603,-0.3382376432418823,-0.7961570620536804,-0.4695526361465454,-0.3009762763977051,-0.049285680055618286,-0.20190340280532837,-0.5115087032318115,0.8892999291419983,-0.6520199775695801,-0.36858147382736206,-0.1597985327243805,-0.10144433379173279,0.626941442489624,-1.508760690689087,-0.5193672776222229,1.586882472038269,1.1906872987747192,0.9347643852233887,-0.45967671275138855,1.6190849542617798,-1.8584470748901367,-1.2714793682098389,-0.1300952136516571,0.3730618357658386,0.046228308230638504,-0.5171841382980347,0.00667918985709548,0.033703602850437164,0.17000870406627655,-0.7497507929801941,-0.017938442528247833,0.6040109395980835,-0.8041256666183472,0.6682929992675781,1.3142576217651367,-0.3936161696910858,-0.13181796669960022
0,23,14,4,2,0,3,4.518269062042236,0.9868104457855225,0.9868104457855225,0.08744072914123535,3,0.9818938374519348,-0.3718012571334839,0.013197429478168488,-0.01596507802605629,-0.028236165642738342,0.07272811233997345,0.23616193234920502,0.10260563343763351,-0.13686302304267883,-0.6973938345909119,-0.3871793746948242,-0.2638445794582367,-0.3836890459060669,-0.030841819941997528,-0.6344500184059143,0.5954115986824036,-0.30894434452056885,-0.6569185853004456,-0.47529515624046326,0.048570066690444946,0.02218148484826088,-0.40094682574272156,-0.2339622974395752,0.8384875059127808,-0.6469702124595642,-0.15387897193431854,-0.03976799547672272,-0.11928937584161758,0.5633803009986877,-1.5472437143325806,-0.2899355888366699,1.460578441619873,1.2748287916183472,0.9540126323699951,-0.5891772508621216,1.4975370168685913,-1.959040880203247,-1.3805832862854004,0.015516947023570538,0.3748086094856262,-0.06174521893262863,-0.5274068713188171,0.00904176477342844,0.034609872847795486,0.19541282951831818,-0.7691323757171631,-0.014231336303055286,0.6097725033760071,-0.8183740973472595,0.6712984442710876,1.318870186805725,-0.4011875092983246,-0.12881402671337128
0,24,14,4,2,0,3,3.925772190093994,0.9744691848754883,0.9744691848754883,0.15246248245239258,3,0.9646967053413391,-0.4138500392436981,-0.04381249099969864,-0.056022293865680695,-0.1650066077709198,0.01849954016506672,0.25441962480545044,0.07864046096801758,-0.10528846830129623,-0.8966732025146484,-0.6068768501281738,-0.2355896234512329,-0.3145288825035095,0.2434251755475998,-0.8621140718460083,0.7943524718284607,-0.6170633435249329,-0.7130680084228516,-0.7047078609466553,0.37306755781173706,0.16534274816513062,-0.6892616748809814,-0.3220406770706177,0.9322992563247681,-0.7779896855354309,0.20892556011676788,0.371145099401474,0.07396460324525833,0.39091482758522034,-1.6355223655700684,-0.29621395468711853,1.0500060319900513,1.5078681707382202,0.8731013536453247,-1.1888813972473145,1.5374886989593506,-1.693669080734253,-1.3888509273529053,-0.00950105395168066,0.369665265083313,-0.17044080793857574,-0.5450813174247742,0.011761030182242393,0.03666476905345917,0.2208043932914734,-0.7867582440376282,-0.009356426075100899,0.6156314611434937,-0.8302597999572754,0.6713314056396484,1.3207244873046875,-0.40524810552597046,-0.12459825724363327
