t,x,y,zone_id,action,perturbed,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
39,6,0,1,0,0,0.3362186551094055,-0.1570286899805069,0.13957902789115906,-0.07311177253723145,0.2514286935329437,0.30668607354164124,-0.17523592710494995,0.03155377507209778,0.2470865547657013,0.44687792658805847,-1.744532823562622,0.8727944493293762,-0.3369070291519165,0.13256563246250153,-0.2058599591255188,1.3954073190689087,0.30077457427978516,0.9527742862701416,1.8686332702636719,-1.4355432987213135,-1.4633979797363281,-1.0187209844589233,0.1881852000951767,-0.2001369297504425,-0.48546916246414185,1.3114391565322876,-0.3879564702510834,-0.6453857421875,-0.37557893991470337,-0.2099572867155075,-0.19694611430168152,-0.46149390935897827,0.10836274176836014,1.0132505893707275,0.9060146808624268,-0.5312715172767639
40,6,0,1,0,0,0.17748989164829254,-0.09423844516277313,0.10304272174835205,-0.05856861174106598,0.2317308932542801,0.08649277687072754,-0.10035183280706406,-0.007218636572360992,0.25626271963119507,0.4463787078857422,-1.7299033403396606,0.8184043169021606,-0.3647555112838745,0.12101121246814728,-0.19213151931762695,1.4166558980941772,0.32335785031318665,0.963904857635498,1.8933615684509277,-1.4243919849395752,-1.4489800930023193,-1.0193760395050049,0.1768321394920349,-0.2366308867931366,-0.4838729798793793,1.3124723434448242,-0.39488205313682556,-0.6566603183746338,-0.37800776958465576,-0.20528356730937958,-0.1954176425933838,-0.4638919234275818,0.1100783720612526,1.0196683406829834,0.9104097485542297,-0.5320183634757996
41,6,0,1,0,0,0.3661724328994751,-0.06484101712703705,0.11733391880989075,-0.09768082201480865,0.18548694252967834,0.09782283008098602,-0.14499080181121826,-0.2944812476634979,0.23604221642017365,0.3015690743923187,-1.8177464008331299,0.7858070135116577,-0.36339718103408813,0.11879834532737732,-0.20529481768608093,1.4423303604125977,0.31803181767463684,1.0368248224258423,1.8858786821365356,-1.3718822002410889,-1.3616347312927246,-1.0388178825378418,0.24732470512390137,-0.21383294463157654,-0.4806515574455261,1.3141332864761353,-0.40182092785835266,-0.669244647026062,-0.3754112720489502,-0.20389357209205627,-0.193776935338974,-0.4674908518791199,0.11155710369348526,1.0252147912979126,0.9143184423446655,-0.5308423042297363
42,6,0,1,0,0,0.5308706760406494,-0.14459651708602905,0.09124677628278732,-0.12441520392894745,0.3534300923347473,0.0774991363286972,0.02142198383808136,0.021320894360542297,0.3565712571144104,0.37796130776405334,-1.7817766666412354,0.8247486352920532,-0.40374377369880676,0.10551933199167252,-0.5318266153335571,1.4278302192687988,0.30546876788139343,0.9978137016296387,2.0247952938079834,-1.0991568565368652,-1.1572664976119995,-1.2349073886871338,0.10343286395072937,-0.31546351313591003,-0.47463494539260864,1.3172669410705566,-0.41040927171707153,-0.6785761117935181,-0.3657006025314331,-0.1996667981147766,-0.20302514731884003,-0.47344160079956055,0.11255045235157013,1.0302706956863403,0.9178168177604675,-0.5278467535972595
43,6,0,1,0,0,0.11473250389099121,0.02396535873413086,0.2088269591331482,-0.2518029808998108,0.3799345791339874,0.03976203873753548,-0.24555721879005432,-0.12816280126571655,0.1633637547492981,0.4675794541835785,-1.6621450185775757,0.6853368282318115,-0.3254706859588623,0.13539013266563416,0.1083458736538887,1.4081615209579468,0.4047473669052124,0.9137434363365173,1.8667070865631104,-1.659668207168579,-1.5676606893539429,-0.7714748978614807,0.1301257610321045,-0.29708153009414673,-0.4757870137691498,1.3133544921875,-0.4180290102958679,-0.6860456466674805,-0.3788694143295288,-0.19410720467567444,-0.19029974937438965,-0.4699259102344513,0.11410017311573029,1.0350956916809082,0.9208283424377441,-0.5325770974159241
44,6,1,1,0,0,0.4280399680137634,-0.25300365686416626,0.14189335703849792,-0.03865058720111847,0.1918061375617981,0.0936703085899353,-0.14587238430976868,0.05189383029937744,0.30178895592689514,0.37405362725257874,-1.824681043624878,0.8390989899635315,-0.36244329810142517,0.1031196191906929,-0.3766002655029297,1.4362074136734009,0.276924729347229,1.0141412019729614,1.92897629737854,-1.2442587614059448,-1.2630683183670044,-1.1465250253677368,0.18971824645996094,-0.24645228683948517,-0.4715159833431244,1.3153623342514038,-0.4241943657398224,-0.6950812339782715,-0.37163785099983215,-0.19196894764900208,-0.19483348727226257,-0.4748520851135254,0.11494243890047073,1.039716362953186,0.9236294627189636,-0.5301364660263062
45,6,0,1,0,0,0.18533378839492798,-0.24053716659545898,-0.015135101974010468,0.07708251476287842,0.21534596383571625,0.13006974756717682,-0.1585603654384613,-0.24760359525680542,0.20458118617534637,-0.009222588501870632,-1.902039647102356,0.7626156210899353,-0.47464659810066223,0.15810586512088776,-0.28509363532066345,1.4414645433425903,0.2406846582889557,1.2573148012161255,1.6928342580795288,-1.1642423868179321,-1.1952680349349976,-1.308266520500183,0.583901047706604,-0.0027226859237998724,-0.4691741466522217,1.32040274143219,-0.4243965446949005,-0.7047638297080994,-0.3607018291950226,-0.2009856104850769,-0.19377943873405457,-0.4816323518753052,0.11541014164686203,1.0437653064727783,0.9238964319229126,-0.523722231388092
46,6,0,1,0,0,0.31669002771377563,-0.2758307456970215,0.018733352422714233,-0.09748679399490356,0.3047741949558258,0.1051408052444458,-0.12473989278078079,-0.14200982451438904,0.2293575406074524,0.1823095977306366,-1.9119970798492432,0.8214955925941467,-0.35649678111076355,0.11283975839614868,-0.3131687343120575,1.4490549564361572,0.23653097450733185,1.1538405418395996,1.7729053497314453,-1.2482715845108032,-1.2429322004318237,-1.192101240158081,0.4143048822879791,-0.10767185688018799,-0.4651296138763428,1.3231977224349976,-0.428241491317749,-0.7132388353347778,-0.3503158688545227,-0.2049883008003235,-0.19431613385677338,-0.48780134320259094,0.11540866643190384,1.047667145729065,0.9255515336990356,-0.5195874571800232
47,5,0,1,0,0,0.15215304493904114,-0.25751417875289917,0.1340932995080948,-0.12146294116973877,0.42244580388069153,0.02724308893084526,-0.05755399167537689,-0.14594358205795288,0.2316896766424179,0.2764546871185303,-1.8948789834976196,0.8155683279037476,-0.30941712856292725,0.11441390961408615,-0.2963794767856598,1.4363173246383667,0.25025203824043274,1.1181007623672485,1.8013907670974731,-1.3081071376800537,-1.2790199518203735,-1.1425220966339111,0.3371725082397461,-0.15103495121002197,-0.4609251320362091,1.3249859809875488,-0.43301254510879517,-0.7211520671844482,-0.3406410217285156,-0.20689955353736877,-0.19495564699172974,-0.49332594871520996,0.11534438282251358,1.0513579845428467,0.9272478222846985,-0.51666259765625
48,5,0,1,0,0,0.3123186230659485,-0.2126576006412506,0.06848551332950592,-0.10114643722772598,0.3585629463195801,0.1046859622001648,-0.19790208339691162,0.02432529628276825,0.21222291886806488,0.2858753800392151,-1.8671338558197021,0.8063526749610901,-0.32333874702453613,0.13705039024353027,-0.22861348092556,1.4223686456680298,0.31390395760536194,1.0817334651947021,1.8420159816741943,-1.3864861726760864,-1.315816879272461,-1.055098533630371,0.25959286093711853,-0.1846281886100769,-0.4578763544559479,1.3251526355743408,-0.4379432797431946,-0.7290893793106079,-0.33516430854797363,-0.2069283276796341,-0.1937033087015152,-0.4966588616371155,0.11591605842113495,1.054781436920166,0.9289509654045105,-0.5152169466018677
49,6,0,1,0,0,0.3464135527610779,-0.22428053617477417,-0.00679672509431839,-0.10078611969947815,0.4345077574253082,0.1776902973651886,-0.030344486236572266,-0.14568676054477692,0.28008323907852173,0.23085127770900726,-1.90574312210083,0.8283961415290833,-0.3471558392047882,0.10102558135986328,-0.4105914831161499,1.4408767223358154,0.20993661880493164,1.150072693824768,1.7956920862197876,-1.1619117259979248,-1.1974382400512695,-1.2779548168182373,0.38066965341567993,-0.1168089434504509,-0.4540879726409912,1.3280199766159058,-0.4409272372722626,-0.7351813912391663,-0.3232343792915344,-0.20973750948905945,-0.19684650003910065,-0.5027074217796326,0.11516713351011276,1.0580947399139404,0.9296663403511047,-0.5112382173538208
50,6,1,1,0,0,0.29170656204223633,-0.1966671645641327,-0.011760547757148743,-0.19080036878585815,0.3511207401752472,0.09805276989936829,-0.3191259503364563,-0.0366213396191597,0.12382527440786362,0.13629688322544098,-1.8531745672225952,0.7350496053695679,-0.3678150773048401,0.2270060032606125,-0.05758259445428848,1.388559341430664,0.41704100370407104,1.1503527164459229,1.7863636016845703,-1.5374430418014526,-1.3652132749557495,-0.9223631024360657,0.2803725302219391,-0.14127498865127563,-0.4528326094150543,1.3265165090560913,-0.44496670365333557,-0.743750810623169,-0.3219962418079376,-0.21194225549697876,-0.1889515072107315,-0.5038505792617798,0.11648767441511154,1.0606815814971924,0.9306832551956177,-0.5103235244750977
51,6,2,1,0,0,0.37035030126571655,-0.16840443015098572,0.21346516907215118,-0.14849203824996948,0.4144294261932373,0.007513400167226791,-0.06514766812324524,0.014525949954986572,0.2784455418586731,0.3632068336009979,-1.7997668981552124,0.7469070553779602,-0.38571521639823914,0.1455136090517044,-0.3416541814804077,1.4356071949005127,0.38779884576797485,1.034161925315857,1.9756335020065308,-1.3006175756454468,-1.2330083847045898,-1.0895498991012573,0.10634505748748779,-0.32330721616744995,-0.44962912797927856,1.3260047435760498,-0.4511321783065796,-0.7494885921478271,-0.3166798949241638,-0.2074083685874939,-0.19302362203598022,-0.5051897764205933,0.11706842482089996,1.0634450912475586,0.9321032762527466,-0.5100774168968201
52,6,1,1,0,0,0.13384149968624115,-0.2606741487979889,0.03284377232193947,-0.24641026556491852,0.3476070463657379,0.1256496012210846,-0.13483458757400513,-0.001462101936340332,0.12632513046264648,0.18653056025505066,-1.8388010263442993,0.7496983408927917,-0.3536829948425293,0.21603907644748688,-0.051179807633161545,1.3870697021484375,0.3611997067928314,1.1657668352127075,1.743619680404663,-1.5362889766693115,-1.3944427967071533,-0.9736959934234619,0.32383081316947937,-0.11198806762695312,-0.44924497604370117,1.3247039318084717,-0.4534769654273987,-0.7565951347351074,-0.31515467166900635,-0.21005959808826447,-0.18527424335479736,-0.5069507360458374,0.11794006824493408,1.065862774848938,0.9326452612876892,-0.5090805292129517
53,6,0,1,0,0,0.3650103509426117,-0.07941073924303055,0.023389309644699097,-0.26158416271209717,0.22904029488563538,0.3651289641857147,-0.09003878384828568,-0.14652550220489502,0.24960674345493317,0.28314539790153503,-1.7266511917114258,0.69455486536026,-0.4509490132331848,0.2202427089214325,-0.14564816653728485,1.3906207084655762,0.42771121859550476,1.0757876634597778,1.836911916732788,-1.4532898664474487,-1.4920378923416138,-1.0259015560150146,0.24080859124660492,-0.12491234391927719,-0.4523976743221283,1.3228610754013062,-0.45159125328063965,-0.7607874274253845,-0.3256187438964844,-0.20768898725509644,-0.17753486335277557,-0.5043928027153015,0.11851178854703903,1.0689613819122314,0.9324852824211121,-0.5117889642715454
54,6,0,1,0,0,0.3253595232963562,-0.0402664989233017,0.003915064036846161,-0.06875905394554138,0.16733506321907043,0.04747674986720085,-0.12319430708885193,-0.29389816522598267,0.26680460572242737,0.18510830402374268,-1.8383336067199707,0.7345635890960693,-0.4368492066860199,0.1563650369644165,-0.2620444595813751,1.4314182996749878,0.3366284966468811,1.1472673416137695,1.8588066101074219,-1.273909330368042,-1.286584496498108,-1.1686521768569946,0.2920909821987152,-0.14268001914024353,-0.4519626498222351,1.323009967803955,-0.45264363288879395,-0.7660835981369019,-0.32285407185554504,-0.20767474174499512,-0.1768457591533661,-0.5059877634048462,0.11892085522413254,1.0714112520217896,0.9327294230461121,-0.510701060295105
55,5,0,1,0,0,0.39607346057891846,-0.04486585408449173,0.07553531974554062,-0.15551206469535828,0.2529013156890869,-0.00869034230709076,-0.3408011198043823,-0.05931370332837105,0.1944800466299057,0.3186704218387604,-1.75352144241333,0.6377511620521545,-0.40954041481018066,0.20127585530281067,-0.0488470233976841,1.4305429458618164,0.49155962467193604,1.0182390213012695,1.9192430973052979,-1.5440363883972168,-1.3917739391326904,-0.8441449403762817,0.1069861501455307,-0.3268841505050659,-0.45226868987083435,1.3193024396896362,-0.4580719470977783,-0.7710365653038025,-0.32881346344947815,-0.20308899879455566,-0.17138025164604187,-0.5011377930641174,0.11994730681180954,1.0734130144119263,0.9337831735610962,-0.5137062668800354
56,5,0,1,0,0,0.2910735607147217,-0.2991521656513214,0.09070014953613281,-0.08803988248109818,0.3586238920688629,0.015697743743658066,-0.16545887291431427,-0.2339070737361908,0.24193769693374634,0.1999819576740265,-1.9242855310440063,0.799715518951416,-0.35184332728385925,0.12961862981319427,-0.32394278049468994,1.4415712356567383,0.24309653043746948,1.1711124181747437,1.7726564407348633,-1.2466185092926025,-1.2221792936325073,-1.2020447254180908,0.38567012548446655,-0.11444588750600815,-0.44909003376960754,1.32089364528656,-0.45988425612449646,-0.7750418782234192,-0.3182993233203888,-0.20648714900016785,-0.17350389063358307,-0.5060156583786011,0.11919409036636353,1.0755809545516968,0.9339900016784668,-0.5101736187934875
57,5,0,1,0,0,0.30986592173576355,-0.05097842216491699,0.08572876453399658,-0.17697855830192566,0.3389313220977783,0.1894759237766266,-0.05907294899225235,-0.1398407220840454,0.2510162591934204,0.3599427342414856,-1.7870146036148071,0.7626469135284424,-0.3713686168193817,0.1704801619052887,-0.21847476065158844,1.4000606536865234,0.3533777594566345,1.0707454681396484,1.8834865093231201,-1.3986889123916626,-1.3606290817260742,-1.069843053817749,0.17393939197063446,-0.21967628598213196,-0.44878965616226196,1.3196077346801758,-0.46227535605430603,-0.7782508730888367,-0.3177434206008911,-0.20359671115875244,-0.1734275221824646,-0.5065827369689941,0.1196558028459549,1.0778249502182007,0.9345441460609436,-0.5106891989707947
58,5,0,1,0,0,0.19519606232643127,-0.2473376840353012,0.2638228237628937,-0.03764199838042259,0.2668323814868927,0.01972367614507675,-0.1569744050502777,-0.1715652197599411,0.24059483408927917,0.3189268708229065,-1.8608595132827759,0.7822812795639038,-0.32648271322250366,0.14588037133216858,-0.24190020561218262,1.4120659828186035,0.29052746295928955,1.1121317148208618,1.8340480327606201,-1.361459732055664,-1.3052729368209839,-1.1144883632659912,0.24957013130187988,-0.17556288838386536,-0.4468085467815399,1.3193432092666626,-0.46483027935028076,-0.7819424867630005,-0.3117317855358124,-0.2034539431333542,-0.17426517605781555,-0.509473443031311,0.11962136626243591,1.0797598361968994,0.9349559545516968,-0.50938481092453
59,6,0,1,0,0,0.2580430507659912,-0.10438844561576843,0.2065185159444809,-0.15066277980804443,0.32215842604637146,0.20375221967697144,-0.12787671387195587,-0.09166675060987473,0.22823604941368103,0.42471665143966675,-1.753265142440796,0.7602742314338684,-0.3439754843711853,0.18048276007175446,-0.13197821378707886,1.381246566772461,0.3655354678630829,1.0347148180007935,1.8695412874221802,-1.4954595565795898,-1.4251230955123901,-0.9953461289405823,0.13623034954071045,-0.23583096265792847,-0.4475322365760803,1.316988468170166,-0.4672586917877197,-0.7837454676628113,-0.3148070275783539,-0.19968369603157043,-0.1721656322479248,-0.508772611618042,0.12024781852960587,1.0818065404891968,0.935540497303009,-0.5111337304115295
60,6,0,1,0,0,0.18854592740535736,-0.09341363608837128,-0.012303188443183899,-0.13137216866016388,0.12260028719902039,0.03650075942277908,-0.06894183158874512,-0.15244542062282562,0.2564515471458435,0.21210311353206635,-1.7713236808776855,0.6730021238327026,-0.4804329574108124,0.1934058964252472,-0.1689721643924713,1.4110116958618164,0.39438489079475403,1.1489464044570923,1.847005844116211,-1.362014889717102,-1.3872188329696655,-1.1155592203140259,0.27538853883743286,-0.12617772817611694,-0.4496721029281616,1.3158831596374512,-0.4655536115169525,-0.7871242165565491,-0.3197040259838104,-0.1986800879240036,-0.1673598736524582,-0.5076575875282288,0.12062930315732956,1.0837368965148926,0.9349755048751831,-0.5122633576393127
61,6,0,1,0,0,0.2883880138397217,0.0054347217082977295,0.18436405062675476,-0.14487332105636597,0.5574448108673096,0.05963617563247681,-0.15869948267936707,-0.33842307329177856,0.22365255653858185,0.32444506883621216,-1.8663997650146484,0.7605028748512268,-0.3129701614379883,0.16546861827373505,-0.21843889355659485,1.4040640592575073,0.3447825610637665,1.0868643522262573,1.8658967018127441,-1.4128504991531372,-1.306470513343811,-1.0299323797225952,0.19139225780963898,-0.22000707685947418,-0.44693493843078613,1.315008282661438,-0.46915581822395325,-0.7906491756439209,-0.31463369727134705,-0.198001891374588,-0.16789963841438293,-0.5094457864761353,0.12066563218832016,1.0852863788604736,0.9354888200759888,-0.5115572810173035
62,6,0,1,0,0,0.2500937879085541,-0.03899367153644562,0.10346551239490509,-0.0034682750701904297,0.4569873809814453,0.14079377055168152,-0.2608352601528168,-0.2048330008983612,0.2150285392999649,0.26131683588027954,-1.8691636323928833,0.7906897068023682,-0.3356519341468811,0.17241226136684418,-0.1992473602294922,1.390318751335144,0.30816298723220825,1.134242057800293,1.810518503189087,-1.3983243703842163,-1.3236253261566162,-1.090394139289856,0.26540324091911316,-0.13168661296367645,-0.44565045833587646,1.3146041631698608,-0.4704973101615906,-0.7937865853309631,-0.31001099944114685,-0.1994481384754181,-0.16714617609977722,-0.5118415355682373,0.12076009809970856,1.0868353843688965,0.9355688095092773,-0.5099532008171082
63,6,0,1,0,0,0.304978609085083,-0.1848541498184204,-0.021072283387184143,0.04919661581516266,0.2674490213394165,0.119716577231884,-0.2405051290988922,0.039744481444358826,0.263059139251709,0.20033377408981323,-1.8730934858322144,0.8066303730010986,-0.4026150703430176,0.15123073756694794,-0.3095730245113373,1.406293272972107,0.27658623456954956,1.1660305261611938,1.813278317451477,-1.2475323677062988,-1.248448133468628,-1.2312201261520386,0.3191536068916321,-0.09011347591876984,-0.44484543800354004,1.3154642581939697,-0.4701695442199707,-0.7963818311691284,-0.30389878153800964,-0.20139361917972565,-0.16874583065509796,-0.5149298906326294,0.12053340673446655,1.0884184837341309,0.9351544976234436,-0.5074006915092468
64,6,0,1,0,0,0.05698449909687042,-0.19126377999782562,0.06849470734596252,-0.3514229655265808,0.392265260219574,0.24089840054512024,-0.22058938443660736,0.020270556211471558,0.09888949990272522,0.20746102929115295,-1.7242554426193237,0.7451657652854919,-0.3720780313014984,0.24146613478660583,0.146029993891716,1.3006820678710938,0.35395628213882446,1.171189785003662,1.696693778038025,-1.6733604669570923,-1.540333867073059,-0.9350414276123047,0.28040915727615356,0.003126022405922413,-0.44789648056030273,1.3114416599273682,-0.46831580996513367,-0.7987087368965149,-0.315316766500473,-0.20303510129451752,-0.15268148481845856,-0.5142160654067993,0.12128948420286179,1.0893850326538086,0.9343777894973755,-0.5091772675514221
65,6,0,1,0,0,0.22467899322509766,0.07080022990703583,0.17727212607860565,-0.12103113532066345,0.2985045313835144,0.07682619243860245,-0.21520572900772095,0.0664902776479721,0.36480948328971863,0.6750774383544922,-1.497816562652588,0.5633846521377563,-0.5521240830421448,0.23938529193401337,-0.20289207994937897,1.462135910987854,0.5745847225189209,0.7648150324821472,1.98307204246521,-1.487350583076477,-1.5305883884429932,-0.8046647906303406,-0.053141459822654724,-0.498686820268631,-0.45676088333129883,1.306082844734192,-0.4728332757949829,-0.7753751873970032,-0.3419070243835449,-0.19296765327453613,-0.15502098202705383,-0.49819648265838623,0.1214093416929245,1.0912349224090576,0.9349657297134399,-0.5214916467666626
66,7,0,1,0,0,0.23767191171646118,-0.021694108843803406,0.25062474608421326,-0.18209904432296753,0.261584609746933,0.08153483271598816,-0.11157349497079849,0.03337119519710541,0.31698551774024963,0.6309146881103516,-1.5309078693389893,0.5988847613334656,-0.5259120464324951,0.217532679438591,-0.16736392676830292,1.445870041847229,0.5411100387573242,0.8340544700622559,1.9957139492034912,-1.4971919059753418,-1.4760088920593262,-0.8428253531455994,-0.04577682167291641,-0.49507930874824524,-0.46226808428764343,1.3018853664398193,-0.4778657555580139,-0.761938750743866,-0.359543114900589,-0.18342085182666779,-0.15794053673744202,-0.4867122769355774,0.1218961626291275,1.0929388999938965,0.9357726573944092,-0.5298690795898438
67,7,0,1,0,0,0.3487417697906494,-0.1402096152305603,0.08374043554067612,-0.04769044369459152,0.22458213567733765,0.0005712360143661499,-0.23503616452217102,-0.1310974359512329,0.24752648174762726,0.2774118483066559,-1.855163812637329,0.7708929181098938,-0.37198755145072937,0.1425265669822693,-0.2285071313381195,1.4147950410842896,0.3186248242855072,1.1037977933883667,1.8697229623794556,-1.3570739030838013,-1.2982864379882812,-1.0843584537506104,0.23133711516857147,-0.18125803768634796,-0.4594115614891052,1.3018463850021362,-0.47930994629859924,-0.7669217586517334,-0.3547210097312927,-0.18357758224010468,-0.15880542993545532,-0.4895937740802765,0.12209001183509827,1.0942742824554443,0.9360241889953613,-0.5277807712554932
68,7,0,1,0,0,0.1528283953666687,-0.15455631911754608,0.2870330512523651,0.05792500078678131,0.18056902289390564,0.07184621691703796,-0.13704858720302582,-0.055684372782707214,0.3415358364582062,0.5255909562110901,-1.7252973318099976,0.8122395277023315,-0.38074207305908203,0.15945695340633392,-0.28467535972595215,1.3748714923858643,0.28620627522468567,1.0067676305770874,1.8962997198104858,-1.3597362041473389,-1.3882606029510498,-1.1375504732131958,0.09740440547466278,-0.22411035001277924,-0.4592372477054596,1.301445484161377,-0.47970089316368103,-0.7676421999931335,-0.353787362575531,-0.1792551726102829,-0.1638646274805069,-0.4913412034511566,0.12254539132118225,1.0959607362747192,0.9362530708312988,-0.5274645090103149
69,7,0,1,0,0,0.21357184648513794,-0.10662706196308136,0.16004662215709686,-0.0508405975997448,0.15553998947143555,0.17589615285396576,-0.20314250886440277,-0.04791645705699921,0.3091370761394501,0.4585548937320709,-1.6834818124771118,0.7367062568664551,-0.42998749017715454,0.18473918735980988,-0.15967418253421783,1.3852946758270264,0.3801148235797882,0.9928509593009949,1.8612219095230103,-1.4678488969802856,-1.5260651111602783,-1.007339358329773,0.14516529440879822,-0.17938822507858276,-0.4619213044643402,1.2993615865707397,-0.4773842692375183,-0.7672616243362427,-0.3645811080932617,-0.17508985102176666,-0.160506933927536,-0.4888885021209717,0.12290702760219574,1.097639799118042,0.9360188245773315,-0.530346691608429
70,8,0,1,0,0,0.37565475702285767,-0.0523112490773201,-0.015990987420082092,-0.22454199194908142,0.4093934893608093,0.029745686799287796,-0.08065341413021088,-0.3360634446144104,0.2407577633857727,0.23137715458869934,-1.8978747129440308,0.7797874212265015,-0.3526687026023865,0.13656890392303467,-0.27315106987953186,1.4194387197494507,0.29592856764793396,1.1383295059204102,1.8401083946228027,-1.314445972442627,-1.2578494548797607,-1.118955135345459,0.2873987853527069,-0.15474995970726013,-0.4579516649246216,1.3002097606658936,-0.4787740707397461,-0.7718322277069092,-0.35650634765625,-0.17763574421405792,-0.16190806031227112,-0.493007093667984,0.12258699536323547,1.0988308191299438,0.936070442199707,-0.5271620154380798
71,8,0,1,0,0,0.20253336429595947,-0.24580897390842438,-0.03224628418684006,-0.018010810017585754,0.3028750717639923,0.11328689754009247,-0.2684251070022583,-0.1607862412929535,0.17062483727931976,-0.007690801750868559,-1.8991234302520752,0.7399773597717285,-0.46364492177963257,0.20967824757099152,-0.1922234445810318,1.4072754383087158,0.3077441453933716,1.27985680103302,1.7009855508804321,-1.3077181577682495,-1.238073468208313,-1.1923402547836304,0.491217702627182,-0.006545898504555225,-0.45643144845962524,1.302281379699707,-0.47634920477867126,-0.7768312096595764,-0.34798896312713623,-0.1862637996673584,-0.15982221066951752,-0.49754220247268677,0.1228620707988739,1.0996440649032593,0.9348317384719849,-0.5217664837837219
72,8,0,1,0,0,0.2255593091249466,-0.12449203431606293,0.051167454570531845,-0.010560177266597748,0.2932482063770294,0.06038593128323555,-0.16436326503753662,-0.04002721607685089,0.2617933452129364,0.29737961292266846,-1.8407189846038818,0.8049359917640686,-0.36971625685691833,0.14123299717903137,-0.2596357762813568,1.396416425704956,0.28227394819259644,1.1183042526245117,1.8436630964279175,-1.3277755975723267,-1.3082447052001953,-1.1573498249053955,0.25186261534690857,-0.1344211846590042,-0.45462819933891296,1.302568793296814,-0.4766746163368225,-0.7802181839942932,-0.34294408559799194,-0.18667244911193848,-0.16124819219112396,-0.5005830526351929,0.12277142703533173,1.1008248329162598,0.9347736239433289,-0.5197489857673645
73,8,0,1,0,0,0.3442944288253784,-0.2465323805809021,0.051188476383686066,-0.09999129176139832,0.23256202042102814,-0.019683390855789185,-0.11729706823825836,-0.1643742471933365,0.27009066939353943,0.22927087545394897,-1.9000440835952759,0.7935608625411987,-0.36689165234565735,0.11737770587205887,-0.3355056345462799,1.429208755493164,0.2577950358390808,1.1505159139633179,1.8316129446029663,-1.2307401895523071,-1.2154921293258667,-1.211566686630249,0.3157746195793152,-0.1349673718214035,-0.4513297975063324,1.3038634061813354,-0.4774506688117981,-0.7835121154785156,-0.33379390835762024,-0.18880966305732727,-0.164254292845726,-0.5048370361328125,0.12204205989837646,1.101898431777954,0.9346553683280945,-0.5166429281234741
74,8,0,1,0,0,0.22396959364414215,-0.20369824767112732,0.35176965594291687,-0.22663742303848267,0.35116592049598694,0.02449122816324234,-0.199665367603302,-0.19871604442596436,0.1736937165260315,0.3745020031929016,-1.806933045387268,0.7035490274429321,-0.3114141821861267,0.1936885118484497,-0.053649190813302994,1.3892821073532104,0.4019520580768585,1.0524382591247559,1.8565703630447388,-1.5731136798858643,-1.3916364908218384,-0.8796705007553101,0.14125455915927887,-0.27051353454589844,-0.44980287551879883,1.3015693426132202,-0.4812264144420624,-0.7873884439468384,-0.33343321084976196,-0.18701189756393433,-0.16064231097698212,-0.5040414333343506,0.12245829403400421,1.1023672819137573,0.9351159930229187,-0.517591655254364
75,8,0,1,0,0,0.27466881275177,-0.19111418724060059,0.2211151421070099,-0.1401406079530716,0.32029399275779724,-0.07522153109312057,-0.21583276987075806,-0.017879188060760498,0.21185946464538574,0.36047133803367615,-1.812950611114502,0.7032232880592346,-0.35929059982299805,0.1762639582157135,-0.1427188366651535,1.4173541069030762,0.41269394755363464,1.0481436252593994,1.9050817489624023,-1.4827401638031006,-1.327897071838379,-0.9390888810157776,0.12689091265201569,-0.2972961962223053,-0.447981595993042,1.2998542785644531,-0.4848766028881073,-0.790911853313446,-0.3319758474826813,-0.18430930376052856,-0.16027595102787018,-0.5031716823577881,0.12279154360294342,1.1028993129730225,0.9355990290641785,-0.5182042121887207
76,8,0,1,0,0,0.23473653197288513,-0.0966014489531517,0.07815080881118774,-0.12065143883228302,0.0455356240272522,-0.006326645612716675,-0.2004879266023636,-0.13872262835502625,0.28588998317718506,0.30630654096603394,-1.6981545686721802,0.594318151473999,-0.504522442817688,0.20681455731391907,-0.1029403954744339,1.4261693954467773,0.4696856439113617,1.0562020540237427,1.9044907093048096,-1.4521788358688354,-1.4660015106201172,-0.9709882736206055,0.16194289922714233,-0.2170337289571762,-0.45167842507362366,1.2970775365829468,-0.4832615554332733,-0.7918459177017212,-0.3442278206348419,-0.18045715987682343,-0.15376310050487518,-0.49742910265922546,0.12322621047496796,1.10356867313385,0.9351354837417603,-0.522113025188446
77,7,0,1,0,0,0.09011396765708923,-0.32008522748947144,0.08412306755781174,-0.07818159461021423,0.38102245330810547,0.06196870654821396,-0.2959964871406555,-0.10765589773654938,0.14097268879413605,0.09224390238523483,-1.8930261135101318,0.7429575324058533,-0.400340735912323,0.23456372320652008,-0.12065987288951874,1.3943265676498413,0.33189404010772705,1.2432208061218262,1.6983420848846436,-1.447766900062561,-1.3099130392074585,-1.0624507665634155,0.4123847186565399,-0.05674804747104645,-0.45031726360321045,1.2978438138961792,-0.48241695761680603,-0.7957019805908203,-0.3369523882865906,-0.1875162273645401,-0.1508297473192215,-0.5009690523147583,0.1234944686293602,1.1039950847625732,0.9345371723175049,-0.5181737542152405
