t,x,y,zone_id,action,perturbed,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
11,7,2,1,4,0,0.1421336531639099,-0.5202756524085999,-0.16078051924705505,0.6889395713806152,0.5796992778778076,0.4178321659564972,-0.010506302118301392,-0.6239873170852661,-1.6395666599273682,-0.1296764761209488,-0.043270714581012726,0.172885000705719,-0.6273371577262878,0.2968454957008362,2.056947946548462,0.09694910794496536,0.7712989449501038,-1.9915069341659546,0.7565964460372925,-0.7590847611427307,-0.6457152366638184,1.527938961982727,0.24837717413902283,-0.09168176352977753,-0.03262565657496452,0.07858310639858246,-0.018214285373687744,0.08453937619924545,-0.5478699803352356,0.17930321395397186,-0.045117683708667755,0.13319994509220123,-0.13494955003261566,0.27978646755218506,-0.05573035031557083,-0.007572648581117392
12,7,2,1,4,0,0.24598436057567596,-0.1266367882490158,-0.7525684237480164,-0.019637249410152435,0.5319463014602661,0.39584746956825256,0.18520307540893555,0.04991507530212402,-1.5344603061676025,-0.24864476919174194,0.1031721904873848,-0.27939990162849426,-0.7672978043556213,0.28240665793418884,1.8540053367614746,0.20132936537265778,1.0890761613845825,-2.07353138923645,0.6146081686019897,-0.49404528737068176,-0.41554751992225647,1.6407545804977417,0.4421212077140808,-0.41454723477363586,-0.03482448309659958,0.08831042051315308,-0.018392249941825867,0.08733756095170975,-0.5800362825393677,0.19065608084201813,-0.05307775363326073,0.1434120386838913,-0.14698122441768646,0.3009912371635437,-0.05877366662025452,-0.00702751986682415
13,7,1,1,0,0,0.46055638790130615,-0.2785644829273224,-0.05398062616586685,-0.9110499620437622,-0.356748104095459,-0.46476200222969055,0.8565334677696228,-0.28740206360816956,-0.7799705266952515,-0.46284162998199463,0.3828485608100891,-0.5370434522628784,-1.6912275552749634,0.08536278456449509,0.15358272194862366,1.383065104484558,0.9306266903877258,-2.3069064617156982,1.026153802871704,0.37611857056617737,-0.10719076544046402,0.7471141815185547,1.3103643655776978,-0.5100559592247009,-0.03446633741259575,0.09779145568609238,-0.010209468193352222,0.09555686265230179,-0.6192634105682373,0.19464756548404694,-0.05213858559727669,0.14781832695007324,-0.1502508670091629,0.3043144643306732,-0.05893643945455551,-0.005072948522865772
14,7,1,1,4,0,-0.012948960065841675,0.18838989734649658,-0.35229870676994324,-0.16503584384918213,-0.26236820220947266,-0.081996388733387,-0.5967649221420288,1.2434101104736328,-1.2628648281097412,-0.5620278716087341,0.2670823931694031,-0.8090725541114807,-1.1586581468582153,0.35397690534591675,1.2362109422683716,0.6321487426757812,1.333988070487976,-2.101583480834961,0.6486101150512695,-0.020114000886678696,-0.15611529350280762,1.4697282314300537,0.8225324153900146,-0.6938419938087463,-0.0331355482339859,0.10667266696691513,-0.006147675681859255,0.0981244444847107,-0.6531577110290527,0.20002220571041107,-0.05534844100475311,0.1537666767835617,-0.1531728059053421,0.31093427538871765,-0.05790800228714943,-0.0028278552927076817
15,7,1,1,4,0,0.5452319383621216,-0.4622385501861572,0.0026907771825790405,0.010573342442512512,0.24984417855739594,-0.032888635993003845,-0.658001720905304,0.42873114347457886,-1.459303379058838,-0.619499921798706,0.2082206904888153,-0.5046040415763855,-1.0501470565795898,0.300549179315567,1.5119993686676025,0.3166225552558899,1.2320934534072876,-2.1293845176696777,0.5798504948616028,-0.05236686021089554,-0.16867735981941223,1.5268417596817017,0.7868867516517639,-0.4790814220905304,-0.032724034041166306,0.11570969223976135,-0.003355413442477584,0.09954442828893661,-0.6818494200706482,0.20536108314990997,-0.06013457104563713,0.16024264693260193,-0.1578700840473175,0.3197772204875946,-0.05750724673271179,-0.0008519287221133709
16,7,1,1,4,0,0.9676311016082764,-0.3170822858810425,-0.14190450310707092,0.8388121128082275,-0.12169191241264343,0.9740483164787292,-0.6257408261299133,0.7268005609512329,-1.6439383029937744,-0.23413410782814026,-0.30625396966934204,0.37407276034355164,-0.5185729265213013,0.3176765441894531,2.134784460067749,0.21441496908664703,0.3806702196598053,-1.6573231220245361,1.0748672485351562,-0.9820534586906433,-0.9135809540748596,1.4577288627624512,0.0817461758852005,0.21989530324935913,-0.05378248170018196,0.12206164747476578,-0.015159236267209053,0.09690850228071213,-0.6134928464889526,0.2193131446838379,-0.09099558740854263,0.1727016121149063,-0.2027706801891327,0.361824631690979,-0.08184357732534409,-0.014237991534173489
17,7,1,1,4,0,0.7947825193405151,0.539813220500946,-0.09144169837236404,-0.17184418439865112,0.11955100297927856,0.1213953047990799,-0.4888933002948761,-0.008055925369262695,-1.2323216199874878,-0.7746252417564392,0.25849828124046326,-0.6900744438171387,-1.2832181453704834,0.26950132846832275,0.8786377310752869,0.7087806463241577,1.271018147468567,-2.240046262741089,0.7446792125701904,0.36268776655197144,-0.019218172878026962,1.209132432937622,1.1078264713287354,-0.5712581872940063,-0.05214272439479828,0.13115336000919342,-0.010526572354137897,0.09937691688537598,-0.6448287963867188,0.22238819301128387,-0.09399303048849106,0.1788884550333023,-0.2045263648033142,0.3664819598197937,-0.08032528311014175,-0.0116126025095582
18,7,1,1,4,0,-0.21767014265060425,-0.20720888674259186,1.2238587141036987,-0.6415739059448242,-0.02271634340286255,-0.41431713104248047,0.08566150069236755,-0.4739007353782654,-1.220797061920166,-0.7689101696014404,0.2522052228450775,-0.738067090511322,-1.168813943862915,0.26456958055496216,0.8545812368392944,0.7166038155555725,1.30526864528656,-2.2553000450134277,0.771554172039032,0.25821688771247864,-0.05115600675344467,1.2582350969314575,1.1116611957550049,-0.5898515582084656,-0.05073167011141777,0.13992056250572205,-0.006631842814385891,0.10188054293394089,-0.6729836463928223,0.2257322072982788,-0.09712851792573929,0.18441973626613617,-0.20591169595718384,0.36991551518440247,-0.07904458791017532,-0.009326823987066746
19,7,0,1,0,0,-0.35871008038520813,0.18883007764816284,-0.37600746750831604,0.057683736085891724,-0.8700222969055176,-0.6081278324127197,-0.06583519279956818,-0.2312893122434616,-0.6586748361587524,-0.10404942184686661,0.6047943234443665,0.23741205036640167,-2.26823353767395,0.06830977648496628,-0.012315466068685055,1.5437697172164917,0.5727413296699524,-2.0366671085357666,1.0273433923721313,0.055707480758428574,-0.3326042890548706,0.4554491937160492,1.2532551288604736,-0.40623754262924194,-0.05067091062664986,0.1546838879585266,-0.008696784265339375,0.11203186213970184,-0.6983981728553772,0.2276858538389206,-0.08727549761533737,0.16972240805625916,-0.20745296776294708,0.3734561502933502,-0.07822390645742416,-0.005886826664209366
20,7,0,1,4,0,0.43306684494018555,-0.849449634552002,-0.1598130762577057,0.2761455774307251,0.48751354217529297,0.5810140371322632,0.7251757979393005,0.07747076451778412,-1.679114580154419,-0.13257867097854614,-0.291654109954834,0.5348242521286011,-0.5214800238609314,0.19302242994308472,2.1469883918762207,0.14358170330524445,0.3389265537261963,-1.691644310951233,0.989618718624115,-0.9928593635559082,-0.9472216963768005,1.3556040525436401,0.19803182780742645,0.3559539318084717,-0.06847105920314789,0.16668546199798584,-0.016756433993577957,0.10996579378843307,-0.6451514959335327,0.23902782797813416,-0.11490949988365173,0.17879031598567963,-0.24726276099681854,0.41046005487442017,-0.0980299636721611,-0.015903964638710022
21,7,0,1,4,0,0.5336300134658813,0.2808464467525482,0.5855111479759216,-0.43729138374328613,0.4396301805973053,0.45896589756011963,-0.3643631339073181,-0.767522394657135,-1.519596815109253,-0.5157032012939453,0.14114585518836975,-0.27585577964782715,-0.9598865509033203,0.2223653495311737,1.5126144886016846,0.2249569296836853,1.2000951766967773,-2.2259414196014404,0.6022509336471558,-0.1105492040514946,-0.22093477845191956,1.5389535427093506,0.8043485283851624,-0.4182634651660919,-0.06868112087249756,0.1773376166820526,-0.014130998402833939,0.11001792550086975,-0.6650077700614929,0.2425108700990677,-0.12143690884113312,0.18395709991455078,-0.2529275417327881,0.4197956323623657,-0.09799647331237793,-0.01407003216445446
22,7,0,1,4,0,0.8724648952484131,0.11094242334365845,0.02366461604833603,-0.3475985825061798,0.5956575870513916,0.2125128209590912,0.2571902275085449,-0.7192264795303345,-1.459187626838684,-0.4998399615287781,0.17448508739471436,-0.42362383008003235,-0.9165371656417847,0.23283739387989044,1.5510450601577759,0.24562260508537292,1.2728538513183594,-2.1623117923736572,0.6248367428779602,-0.17915748059749603,-0.26449933648109436,1.6122220754623413,0.6593368649482727,-0.4680825471878052,-0.06898832321166992,0.18820533156394958,-0.012018063105642796,0.10981977730989456,-0.6819301247596741,0.24560125172138214,-0.12820962071418762,0.18884824216365814,-0.2591162919998169,0.42874252796173096,-0.09812460839748383,-0.012468725442886353
23,7,0,1,4,0,-0.02637237310409546,-0.43340885639190674,0.7180379629135132,0.11883440613746643,-0.6681904792785645,0.7054053544998169,0.47611290216445923,-0.30597296357154846,-1.662973403930664,-0.153842955827713,-0.11379613727331161,0.2930139899253845,-0.6097648739814758,0.16370193660259247,2.0303030014038086,0.04451547935605049,0.7407519817352295,-1.9747810363769531,0.8005526065826416,-0.7281177043914795,-0.7185591459274292,1.529586672782898,0.31872719526290894,0.0406821183860302,-0.07924828678369522,0.20269297063350677,-0.015271056443452835,0.1077832579612732,-0.6598433256149292,0.25325465202331543,-0.14906564354896545,0.1967715620994568,-0.2861381471157074,0.456207811832428,-0.10931887477636337,-0.017030537128448486
24,7,0,1,4,0,-0.036876946687698364,-0.1234533041715622,0.03586241975426674,-1.0666650533676147,0.5387834310531616,-0.021814018487930298,-0.3503783047199249,0.14309483766555786,-0.9522507190704346,-0.6623229384422302,0.2769263982772827,-0.7756924629211426,-1.415701985359192,0.11861841380596161,0.4467071294784546,1.1438136100769043,1.18500816822052,-2.2461624145507812,0.8695152401924133,0.3874625861644745,-0.04380149021744728,1.0039232969284058,1.2952216863632202,-0.6312648057937622,-0.07767758518457413,0.21134454011917114,-0.008988489396870136,0.11029153317213058,-0.6816239356994629,0.2540169060230255,-0.15096990764141083,0.20013900101184845,-0.28624773025512695,0.4547119140625,-0.10821942239999771,-0.015209727920591831
25,7,0,1,0,0,-0.0341755747795105,-0.12096080929040909,-0.1311188042163849,0.3112340569496155,-0.278780460357666,-0.253303587436676,-0.8570678234100342,0.24163098633289337,-0.7863937616348267,-0.5148263573646545,0.36019811034202576,-0.17074066400527954,-1.931062936782837,0.02985951490700245,0.04008949175477028,1.3627526760101318,0.8675861954689026,-2.2047173976898193,0.962267279624939,0.390053927898407,-0.19010424613952637,0.64775550365448,1.4528579711914062,-0.3155753016471863,-0.07677953690290451,0.22203253209590912,-0.005833941977471113,0.11514441668987274,-0.7015053629875183,0.25301867723464966,-0.14900806546211243,0.1995489001274109,-0.28696921467781067,0.4533993601799011,-0.1069783866405487,-0.012805026024580002
26,7,0,1,4,0,-0.04066699743270874,-0.2545691430568695,0.3754573464393616,0.3411381244659424,0.7486377954483032,0.2412928342819214,-0.1241966038942337,0.07240557670593262,-1.689325213432312,-0.1567600518465042,-0.3334384262561798,0.5835675597190857,-0.5172508358955383,0.16805808246135712,2.119925022125244,0.1335403174161911,0.35814303159713745,-1.6585084199905396,1.007663607597351,-0.9798725843429565,-0.9682058691978455,1.3760303258895874,0.20195893943309784,0.3544744849205017,-0.09237776696681976,0.23605549335479736,-0.010669540613889694,0.10950348526239395,-0.642396867275238,0.25818124413490295,-0.1764831840991974,0.20461274683475494,-0.32152754068374634,0.4807092845439911,-0.12374091893434525,-0.021399162709712982
27,7,0,1,0,0,0.19497215747833252,-0.5855119824409485,0.41942960023880005,-0.9338815212249756,0.2712491750717163,-0.9122462868690491,-0.01783961057662964,-0.32265207171440125,-0.7016230225563049,-0.4401690661907196,0.3497775197029114,-0.2525478005409241,-1.8740144968032837,-0.0317012257874012,-0.052969928830862045,1.4582626819610596,0.8578317165374756,-2.2208969593048096,1.0400865077972412,0.36601635813713074,-0.19582800567150116,0.6199536919593811,1.4298404455184937,-0.3520185947418213,-0.09103070199489594,0.2465246021747589,-0.005340311210602522,0.11488298326730728,-0.6646804809570312,0.25711923837661743,-0.17345820367336273,0.2034522294998169,-0.3210033178329468,0.47704586386680603,-0.12225649505853653,-0.018878616392612457
28,7,0,1,0,0,-0.2093685269355774,-0.20592698454856873,-0.2586272358894348,0.4615098536014557,-0.2576258182525635,0.01909666508436203,-0.40364885330200195,-0.23095668852329254,-0.9183976650238037,-0.6929312944412231,0.28065139055252075,-0.38725075125694275,-1.7055896520614624,0.05037890747189522,0.20385012030601501,1.2106839418411255,1.0411741733551025,-2.2241241931915283,0.9025264978408813,0.46486878395080566,-0.11014750599861145,0.8007357120513916,1.468157172203064,-0.3845859467983246,-0.08933267742395401,0.2562839388847351,-0.0015063118189573288,0.11775058507919312,-0.683981716632843,0.255866140127182,-0.1733996868133545,0.20532745122909546,-0.32042819261550903,0.4745919704437256,-0.12043671309947968,-0.016495633870363235
29,7,0,1,4,0,-0.4229397475719452,-0.16219674050807953,0.9381158351898193,0.2663532495498657,1.0812194347381592,0.47679826617240906,0.3333103060722351,-0.2653822898864746,-1.6771395206451416,-0.2251618504524231,-0.3682493269443512,0.540189266204834,-0.4961612820625305,0.20446506142616272,2.109286308288574,0.16700895130634308,0.3666284382343292,-1.594761610031128,1.0697572231292725,-0.9869052171707153,-0.9905747175216675,1.4294590950012207,0.15220168232917786,0.2999572157859802,-0.10452639311552048,0.27084508538246155,-0.005302703473716974,0.11097228527069092,-0.61949622631073,0.25864043831825256,-0.20089827477931976,0.20849177241325378,-0.3535345792770386,0.49766045808792114,-0.13684439659118652,-0.02513735741376877
30,7,0,1,4,0,0.39511263370513916,-0.43692269921302795,0.034825149923563004,0.28610992431640625,0.4926165044307709,-0.24322369694709778,-0.48471394181251526,-0.21599507331848145,-1.449961543083191,-0.9123420715332031,0.14642395079135895,-0.44490674138069153,-1.2179311513900757,0.16747140884399414,1.1101887226104736,0.45496341586112976,1.2898069620132446,-2.103822946548462,0.6157894730567932,0.290042906999588,-0.03261639177799225,1.3147051334381104,1.193475604057312,-0.4212869703769684,-0.10221680998802185,0.2809382975101471,-0.001296534202992916,0.11002681404352188,-0.6388363242149353,0.2580786645412445,-0.20423972606658936,0.21136035025119781,-0.3527693748474121,0.49784570932388306,-0.13402687013149261,-0.02219979465007782
31,7,0,1,4,0,0.7341862320899963,-0.05040881782770157,0.2913426458835602,0.4815550148487091,-0.09856522083282471,-0.11677546054124832,-0.2661037743091583,0.1452343612909317,-1.7064788341522217,-0.2358759492635727,-0.14987806975841522,0.30911728739738464,-0.6340608596801758,0.11216795444488525,1.9989204406738281,0.047269292175769806,0.7905555963516235,-1.9354528188705444,0.8032362461090088,-0.6678147315979004,-0.7004798650741577,1.541656494140625,0.4005354642868042,0.02658192440867424,-0.10953706502914429,0.2975772023200989,-0.0011740440968424082,0.10609035193920135,-0.6192232370376587,0.2609032690525055,-0.22257602214813232,0.21575285494327545,-0.37306520342826843,0.5154125094413757,-0.14159756898880005,-0.024911465123295784
32,7,0,1,4,0,0.8215436935424805,0.5107249617576599,0.45111316442489624,-0.1811855435371399,0.35540908575057983,0.3431363105773926,0.004219904541969299,-0.27835291624069214,-1.7368309497833252,-0.16371437907218933,-0.3126514256000519,0.5589720606803894,-0.5425636172294617,0.11677081137895584,2.0900981426239014,0.0866742879152298,0.49121272563934326,-1.7141180038452148,0.9550443291664124,-0.8957713842391968,-0.910760223865509,1.4004780054092407,0.29677504301071167,0.28038424253463745,-0.12010017037391663,0.31402915716171265,-0.0019188199657946825,0.09974709153175354,-0.5782537460327148,0.26265010237693787,-0.24523669481277466,0.2185146063566208,-0.39839473366737366,0.5340498685836792,-0.15258412063121796,-0.03000311180949211
33,7,0,1,4,0,-0.3616010248661041,0.5108195543289185,-0.0018350481986999512,-0.013036474585533142,0.8281947374343872,0.03437376022338867,0.21213093400001526,0.4179322123527527,-1.732111930847168,-0.2134721726179123,-0.3939211666584015,0.6234926581382751,-0.5030069947242737,0.15031343698501587,2.0915791988372803,0.13816529512405396,0.4061638116836548,-1.577573299407959,1.0415738821029663,-0.9718946218490601,-0.9846226572990417,1.387833595275879,0.2095269113779068,0.32795363664627075,-0.13122393190860748,0.32921573519706726,-0.0026012063026428223,0.09174936264753342,-0.5276416540145874,0.26277604699134827,-0.2687797546386719,0.21965338289737701,-0.42365291714668274,0.5503442883491516,-0.16420599818229675,-0.035828832536935806
34,7,0,1,4,0,0.4417737126350403,-0.42877358198165894,0.12536132335662842,-0.4510720372200012,0.28432998061180115,0.9852763414382935,-0.2743837833404541,0.49273520708084106,-1.7674468755722046,-0.18655423820018768,-0.37071990966796875,0.6234549880027771,-0.5223386883735657,0.12328072637319565,2.094792366027832,0.08757461607456207,0.45257076621055603,-1.6204451322555542,1.0009019374847412,-0.9294083714485168,-0.9440392851829529,1.3614742755889893,0.27397143840789795,0.3229314386844635,-0.14029015600681305,0.34491121768951416,-0.0018958324799314141,0.08428417146205902,-0.48858189582824707,0.26277121901512146,-0.28986963629722595,0.22072893381118774,-0.4454525113105774,0.5651193857192993,-0.17348994314670563,-0.040077704936265945
35,7,0,1,4,0,0.5595532655715942,-0.4049893021583557,0.44624876976013184,0.8344111442565918,0.37313905358314514,0.5650961399078369,-0.08655961602926254,0.11864101886749268,-1.7384188175201416,-0.3011452257633209,-0.43483397364616394,0.5628153681755066,-0.4910953640937805,0.22328023612499237,2.076951742172241,0.14936532080173492,0.4473871886730194,-1.5041708946228027,1.1165014505386353,-0.9594475626945496,-0.977246880531311,1.441537618637085,0.14312097430229187,0.2453986406326294,-0.14974433183670044,0.3588293194770813,-0.0012440135469660163,0.07520078867673874,-0.43918177485466003,0.26097598671913147,-0.3117111623287201,0.2201988846063614,-0.46692144870758057,0.5770659446716309,-0.1834849715232849,-0.04519622400403023
36,7,0,1,0,0,0.8327490091323853,-0.11519190669059753,-0.241898775100708,-0.08654391020536423,0.1449143886566162,-0.4018678367137909,-0.9037011861801147,-1.0554680824279785,-0.7093397378921509,-0.20029813051223755,0.4924917221069336,0.3320966362953186,-2.3190200328826904,0.010267016477882862,-0.1419491171836853,1.5390260219573975,0.7179308533668518,-1.852660059928894,1.0611659288406372,0.10358821600675583,-0.3255241811275482,0.3946189880371094,1.3362936973571777,-0.43868815898895264,-0.14535121619701385,0.37273818254470825,-0.0026890309527516365,0.08263945579528809,-0.4732874631881714,0.2600923478603363,-0.29669615626335144,0.20485779643058777,-0.457048624753952,0.5713415145874023,-0.17821532487869263,-0.03955387324094772
37,7,0,1,4,0,0.25324204564094543,-0.23096323013305664,0.21553130447864532,0.44861581921577454,0.5526533126831055,0.21056333184242249,-0.11335673928260803,-0.7056319713592529,-1.6993986368179321,-0.23829084634780884,-0.12356426566839218,0.28261637687683105,-0.6690399050712585,0.1543593555688858,1.8651548624038696,-0.00511662382632494,1.0542566776275635,-1.9828094244003296,0.6851799488067627,-0.5687889456748962,-0.5728386640548706,1.6153101921081543,0.4212191700935364,-0.21824923157691956,-0.14864948391914368,0.38941794633865356,-0.0005665014032274485,0.07750707119703293,-0.4650894105434418,0.2599976658821106,-0.31061261892318726,0.20608563721179962,-0.46863919496536255,0.5814739465713501,-0.18109729886054993,-0.03965354338288307
38,7,0,1,4,0,1.1276323795318604,-0.13269773125648499,-0.06866162270307541,0.7387988567352295,0.7570561766624451,0.12640461325645447,-0.307966947555542,-0.40121954679489136,-1.7850688695907593,-0.2556134760379791,-0.3998066186904907,0.6090185046195984,-0.5336229801177979,0.14430725574493408,2.0635411739349365,0.11048205941915512,0.5280290246009827,-1.5751795768737793,1.0171407461166382,-0.9264387488365173,-0.9316249489784241,1.4028511047363281,0.2652967870235443,0.26668837666511536,-0.15603314340114594,0.40528738498687744,0.0010720636928454041,0.06913486123085022,-0.42849358916282654,0.25825682282447815,-0.3296474516391754,0.20498397946357727,-0.4864884316921234,0.5918554663658142,-0.18852867186069489,-0.04306325688958168
39,7,0,1,4,0,0.5405678749084473,0.38221848011016846,0.08060877025127411,-1.1389329433441162,0.7179481983184814,0.39892667531967163,-0.14471939206123352,0.10636444389820099,-1.4961345195770264,-0.3357420861721039,0.004846853204071522,-0.3347693085670471,-0.86729496717453,0.23245015740394592,1.5190285444259644,0.3208829164505005,1.3884567022323608,-2.0448813438415527,0.6673400402069092,-0.33517980575561523,-0.3938051164150238,1.653160572052002,0.6253132224082947,-0.6036719083786011,-0.15346044301986694,0.4182860255241394,0.005168751813471317,0.06608729064464569,-0.4457724988460541,0.2571943998336792,-0.3341084420681,0.20565274357795715,-0.48624980449676514,0.5933333039283752,-0.18532779812812805,-0.039930254220962524
40,7,0,1,0,0,0.04039590060710907,0.9285019040107727,0.12969210743904114,0.5175250768661499,-1.047270655632019,-0.3153527081012726,0.13783669471740723,-0.05804885923862457,-1.0454795360565186,-0.8175420761108398,0.1877768188714981,-0.4840972423553467,-1.401062250137329,0.07163679599761963,0.19935931265354156,1.0186893939971924,1.2861909866333008,-2.2344729900360107,0.996512234210968,0.514768123626709,-0.0634387731552124,0.8972988128662109,1.3901288509368896,-0.5162689685821533,-0.14777609705924988,0.4266735017299652,0.008813529275357723,0.06766832619905472,-0.4760243594646454,0.25473228096961975,-0.3303069770336151,0.2070161998271942,-0.4770369529724121,0.5854542851448059,-0.17950066924095154,-0.035659462213516235
41,7,0,1,4,0,-0.048244208097457886,-0.06236781179904938,0.4666704833507538,0.34304922819137573,0.14561142027378082,0.5337185263633728,0.2701250910758972,0.00626150518655777,-1.7789255380630493,-0.22074821591377258,-0.4321913719177246,0.6911388039588928,-0.5027830004692078,0.13374881446361542,2.066521644592285,0.11345257610082626,0.45696455240249634,-1.5319859981536865,1.0412837266921997,-0.9711841940879822,-0.9943245053291321,1.3461230993270874,0.2514324188232422,0.33147650957107544,-0.15523339807987213,0.44272738695144653,0.010452782735228539,0.05822182819247246,-0.4351244866847992,0.2520090937614441,-0.34949231147766113,0.20466016232967377,-0.4942030906677246,0.5937251448631287,-0.18684092164039612,-0.039327360689640045
42,7,0,1,4,0,-0.2563420236110687,-0.011382579803466797,0.26579511165618896,-0.9496324062347412,0.5972411036491394,1.2748606204986572,-0.0887746512889862,-0.11113062500953674,-1.7746901512145996,-0.20543649792671204,-0.3043169379234314,0.49113067984580994,-0.5789754390716553,0.13528065383434296,1.9976741075515747,0.06471510231494904,0.770969808101654,-1.7570551633834839,0.8961766958236694,-0.7979739904403687,-0.8240536451339722,1.4805047512054443,0.3437859117984772,0.06226440891623497,-0.1597120463848114,0.4595111608505249,0.013064216822385788,0.05046258866786957,-0.41322341561317444,0.2500836253166199,-0.36506325006484985,0.20340505242347717,-0.5068042278289795,0.6010809540748596,-0.19094893336296082,-0.04073048382997513
43,7,0,1,4,0,0.4994021952152252,-0.10283917188644409,1.0146526098251343,0.47147712111473083,0.14640745520591736,0.373269259929657,-0.8446401953697205,0.7510727643966675,-1.7682232856750488,-0.33708474040031433,-0.47488272190093994,0.5845059156417847,-0.4949656128883362,0.22596760094165802,2.043992042541504,0.16228026151657104,0.5150592923164368,-1.4507968425750732,1.1263591051101685,-0.9641540050506592,-0.9863690137863159,1.4374797344207764,0.16701191663742065,0.2138199806213379,-0.16628189384937286,0.474054217338562,0.015207778662443161,0.04011775925755501,-0.37033483386039734,0.24604199826717377,-0.3832123577594757,0.19984325766563416,-0.5216441750526428,0.6059417128562927,-0.19762898981571198,-0.04436236619949341
44,7,0,1,4,0,-0.49562129378318787,0.19137316942214966,-0.013773903250694275,-0.3635387718677521,0.1829172968864441,0.1408672332763672,0.5652433037757874,-0.4952877163887024,-1.3445545434951782,-0.7564071416854858,0.12644660472869873,-0.7144821882247925,-1.0912344455718994,0.24062946438789368,1.0285677909851074,0.6063268184661865,1.556384563446045,-1.9691520929336548,0.7166981101036072,0.021596621721982956,-0.14374679327011108,1.4483566284179688,0.9860115051269531,-0.7114412784576416,-0.1598973572254181,0.4828863739967346,0.019871054217219353,0.03925401717424393,-0.4023606777191162,0.24465607106685638,-0.3805178701877594,0.20025618374347687,-0.5124193429946899,0.5992076992988586,-0.19074887037277222,-0.039574481546878815
45,7,0,1,4,0,0.463564395904541,-0.6552047729492188,0.2288132905960083,0.08504293859004974,0.9931720495223999,-0.6606384515762329,-0.5269344449043274,-0.43918848037719727,-1.3481348752975464,-1.037631630897522,0.07636283338069916,-0.5090726017951965,-1.3251641988754272,0.13893751800060272,0.6869109869003296,0.7071291208267212,1.3996487855911255,-1.9885040521621704,0.7138523459434509,0.4796046018600464,0.021969033405184746,1.0928916931152344,1.4043465852737427,-0.5131465196609497,-0.1536286473274231,0.4910799562931061,0.024565793573856354,0.0386955663561821,-0.4335533380508423,0.24260547757148743,-0.37751513719558716,0.20125117897987366,-0.5022454261779785,0.5911256074905396,-0.18403378129005432,-0.03492116928100586
46,7,0,1,0,0,0.984363317489624,-0.5492755174636841,0.3926107585430145,0.02794705331325531,-0.35456621646881104,-0.5920758843421936,0.06416846811771393,-0.5980096459388733,-0.8328198790550232,-0.6595283150672913,0.2099648118019104,-0.35439005494117737,-1.7319586277008057,-0.0019689342007040977,-0.056889258325099945,1.355688214302063,1.1172165870666504,-2.097262382507324,1.0224970579147339,0.46364378929138184,-0.13417693972587585,0.6655669808387756,1.5039424896240234,-0.4695257842540741,-0.1480094939470291,0.4991609752178192,0.02830125391483307,0.04204826429486275,-0.4645748436450958,0.24036596715450287,-0.3704325556755066,0.20052918791770935,-0.49212783575057983,0.5805883407592773,-0.17841194570064545,-0.030777037143707275
47,7,0,1,0,0,0.19880151748657227,-0.14684848487377167,0.28043052554130554,0.1801391839981079,0.1206057220697403,-0.08008000999689102,-0.676247775554657,-0.5155850052833557,-1.0478293895721436,-0.894888699054718,0.13497982919216156,-0.3993348479270935,-1.5835068225860596,0.06989562511444092,0.17910140752792358,1.087995171546936,1.2477855682373047,-2.0768795013427734,0.8816806077957153,0.5594440698623657,-0.058749958872795105,0.8088274002075195,1.5383286476135254,-0.4468497335910797,-0.14250558614730835,0.5071045756340027,0.03137828782200813,0.04331162944436073,-0.49208658933639526,0.2378210723400116,-0.36599329113960266,0.20110481977462769,-0.4824763536453247,0.5713697075843811,-0.1726756989955902,-0.026794036850333214
48,7,0,1,4,0,0.09090885519981384,0.3826736807823181,-0.07010916620492935,0.4824756681919098,0.10290375351905823,0.2599509358406067,-0.19571727514266968,0.12581616640090942,-1.7828686237335205,-0.23281657695770264,-0.36943620443344116,0.5773361921310425,-0.5521875023841858,0.11610265076160431,2.0150439739227295,0.11559721827507019,0.6667718887329102,-1.6665356159210205,0.9443793892860413,-0.8640720844268799,-0.9065382480621338,1.438455581665039,0.3424040973186493,0.15836365520954132,-0.14810296893119812,0.5255364775657654,0.033429160714149475,0.033846527338027954,-0.4602351784706116,0.2350473403930664,-0.38326141238212585,0.1985674500465393,-0.49625641107559204,0.5768077969551086,-0.1778896003961563,-0.02929600514471531
49,7,0,1,4,0,0.15014421939849854,-0.244966059923172,0.35408300161361694,0.10159869492053986,0.2350260615348816,0.6320586800575256,0.4024466872215271,0.2792434096336365,-1.787739872932434,-0.2489355057477951,-0.4636263847351074,0.6955751776695251,-0.4948711693286896,0.1387931853532791,2.045891523361206,0.15029215812683105,0.48760247230529785,-1.494679570198059,1.0545350313186646,-0.9774090051651001,-1.0188502073287964,1.3502644300460815,0.2645859718322754,0.29857075214385986,-0.15441986918449402,0.5428387522697449,0.03553994372487068,0.023118337616324425,-0.419911652803421,0.23120136559009552,-0.40119779109954834,0.19460529088974,-0.5103439092636108,0.5805251598358154,-0.18389394879341125,-0.03261329233646393
