t,x,y,zone_id,action,perturbed,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
11,7,4,1,4,0,0.31846141815185547,-0.08048650622367859,0.1013946458697319,-0.039055127650499344,0.37658530473709106,0.07873816043138504,-0.1826406568288803,-0.2188607156276703,0.4915620982646942,0.6346383094787598,-1.4076688289642334,-0.7037127614021301,-0.5220685601234436,0.40133920311927795,-0.9804298281669617,1.311385989189148,1.0974448919296265,-1.060426115989685,2.3385512828826904,0.13158617913722992,-0.8320559859275818,-0.5066895484924316,0.4787672758102417,-0.8722235560417175,-0.7752559781074524,-0.11175776273012161,0.13866402208805084,-0.02957841381430626,-0.41777896881103516,0.5993042588233948,-0.3158223628997803,-0.4870404601097107,0.43463313579559326,0.6288996934890747,0.9129496812820435,-0.3372756540775299
12,7,4,1,4,0,0.1911771446466446,-0.21472810208797455,0.06670539081096649,-0.16232635080814362,0.24414882063865662,0.23520618677139282,-0.12130802869796753,-0.023280613124370575,0.6529620289802551,0.720997154712677,-1.3304197788238525,-0.41352298855781555,-0.5173522233963013,0.42911264300346375,-1.2470895051956177,1.255537509918213,0.9787684679031372,-1.1103289127349854,2.336740493774414,0.15529341995716095,-0.9438570141792297,-0.4989906847476959,0.31134942173957825,-0.7791999578475952,-0.8086948990821838,-0.12009890377521515,0.15729321539402008,-0.03062371350824833,-0.4365350902080536,0.6255660057067871,-0.33182018995285034,-0.5119996070861816,0.4580875635147095,0.6580519676208496,0.946276843547821,-0.35568976402282715
13,7,4,1,4,0,0.3000956177711487,-0.2816035747528076,0.10399291664361954,-0.08700171113014221,0.30926570296287537,-0.12441452592611313,-0.16913466155529022,-0.05060078203678131,0.25821420550346375,0.5398374795913696,-1.4550353288650513,-0.43606922030448914,-0.6472862362861633,0.28967222571372986,-0.7857802510261536,1.2790038585662842,1.2461647987365723,-0.82630854845047,2.4241886138916016,0.038881219923496246,-0.8199467658996582,-0.6649666428565979,0.5675013661384583,-1.0080708265304565,-0.8331278562545776,-0.12746402621269226,0.13126756250858307,-0.029394105076789856,-0.44801774621009827,0.6533157825469971,-0.34479549527168274,-0.5298467874526978,0.4860743582248688,0.6921172738075256,0.9818187952041626,-0.3685666620731354
14,7,4,1,4,0,0.33553439378738403,-0.08371257781982422,0.1270347237586975,-0.07238180935382843,0.34479770064353943,0.038449063897132874,-0.2160520851612091,-0.2859073877334595,0.48605313897132874,0.6594069600105286,-1.4421082735061646,-0.6003569960594177,-0.4961481988430023,0.34255489706993103,-0.9290969967842102,1.2963529825210571,1.1300063133239746,-1.013541340827942,2.3429055213928223,0.054757777601480484,-0.8516496419906616,-0.635063111782074,0.5304208397865295,-0.8744934797286987,-0.8595983386039734,-0.13497772812843323,0.12524676322937012,-0.029799217358231544,-0.46016591787338257,0.6781612634658813,-0.35636991262435913,-0.5481024384498596,0.5088146924972534,0.7206231355667114,1.0107060670852661,-0.38117024302482605
15,7,4,1,4,0,0.11561204493045807,-0.2830113470554352,0.3243541419506073,-0.12470970302820206,0.3715319037437439,0.002519361674785614,-0.10466258972883224,-0.20102599263191223,0.04045167192816734,0.351184606552124,-1.421972393989563,-0.35987424850463867,-0.7604940533638,0.1614476889371872,-0.6011622548103333,1.206634283065796,1.4034063816070557,-0.6539477109909058,2.4948391914367676,0.07888268679380417,-0.6867104768753052,-0.7979655265808105,0.624052107334137,-1.078771948814392,-0.8738948106765747,-0.14160536229610443,0.08521346747875214,-0.027089130133390427,-0.46725207567214966,0.7014990448951721,-0.3661954700946808,-0.5608943104743958,0.5348772406578064,0.7516896724700928,1.0385926961898804,-0.3888738751411438
16,7,4,1,4,0,0.24357405304908752,-0.2907138466835022,0.06092987209558487,-0.17538611590862274,0.5995875597000122,0.03056299313902855,-0.12031972408294678,-0.16792768239974976,0.4123331904411316,0.593259334564209,-1.438570261001587,-0.7362332940101624,-0.49059897661209106,0.3585716485977173,-0.7910813093185425,1.2807022333145142,1.24490225315094,-0.9401404857635498,2.345216751098633,0.010794763453304768,-0.7963294982910156,-0.6196117997169495,0.5499017834663391,-0.983116090297699,-0.894771158695221,-0.1482274979352951,0.06971867382526398,-0.027443785220384598,-0.4755394160747528,0.7234623432159424,-0.3750447630882263,-0.5730313062667847,0.5550175905227661,0.7779529094696045,1.061180591583252,-0.3981044888496399
17,7,4,1,4,0,0.24156107008457184,-0.14470085501670837,0.08199335634708405,-0.10494233667850494,0.19512245059013367,0.18149283528327942,-0.19470945000648499,0.05486579239368439,0.7336127161979675,0.6876089572906494,-1.2886513471603394,-0.36573511362075806,-0.5216353535652161,0.44309595227241516,-1.281100869178772,1.2547574043273926,0.9920088052749634,-1.0764586925506592,2.331681966781616,0.07029914855957031,-0.9949386119842529,-0.49429449439048767,0.2846364974975586,-0.7748866677284241,-0.914852499961853,-0.15575633943080902,0.08979571610689163,-0.028629789128899574,-0.4881691634654999,0.7392247915267944,-0.38459745049476624,-0.5882335305213928,0.56893390417099,0.7975817918777466,1.0752990245819092,-0.41054263710975647
18,7,4,1,4,0,0.2280297577381134,-0.21787038445472717,0.2982344329357147,-0.17735527455806732,0.5029382109642029,-0.0347633883357048,0.0008511990308761597,0.08349987864494324,-0.060755256563425064,0.037404097616672516,-1.220696210861206,-0.765248715877533,-0.709324300289154,0.5005117654800415,-0.4681209623813629,1.195005178451538,1.5673779249191284,-0.5535524487495422,2.439903974533081,-0.05231184884905815,-0.6999249458312988,-0.1420053094625473,0.39004799723625183,-1.4583109617233276,-0.9268064498901367,-0.16344061493873596,0.046524547040462494,-0.03047543577849865,-0.49511197209358215,0.7577193975448608,-0.390610009431839,-0.5786945819854736,0.5889144539833069,0.8258695602416992,1.0952235460281372,-0.41796791553497314
19,7,4,1,4,0,0.380155473947525,-0.008848175406455994,0.0522257536649704,-0.1031409427523613,0.26037099957466125,0.07640480995178223,-0.2512321472167969,-0.08113124221563339,0.6769580245018005,0.6561115384101868,-1.3506797552108765,-0.5402462482452393,-0.4867965579032898,0.4368496537208557,-1.1484277248382568,1.2694320678710938,1.0779691934585571,-1.0577101707458496,2.31870436668396,0.05080988258123398,-0.9290209412574768,-0.5262870788574219,0.378940224647522,-0.8266063332557678,-0.9441717267036438,-0.17063860595226288,0.06049564108252525,-0.03194060176610947,-0.5048415660858154,0.7717885971069336,-0.3979352116584778,-0.590973973274231,0.6008849143981934,0.8439513444900513,1.10592782497406,-0.42728787660598755
20,7,4,1,4,0,0.37780532240867615,-0.2721332013607025,0.08402908593416214,0.1677297055721283,0.1765913963317871,-0.008298888802528381,-0.289521723985672,-0.04223424941301346,0.7944591641426086,0.6290135979652405,-1.2532904148101807,-0.505519449710846,-0.4822317063808441,0.4532720446586609,-1.2872509956359863,1.289123296737671,0.9696083068847656,-1.1574182510375977,2.303483486175537,0.08539264649152756,-1.0001153945922852,-0.42843493819236755,0.30446046590805054,-0.7145518064498901,-0.9602359533309937,-0.17812900245189667,0.08781243115663528,-0.03442111238837242,-0.5165696144104004,0.7826203107833862,-0.4039004147052765,-0.6027520895004272,0.609194815158844,0.8583184480667114,1.1124699115753174,-0.4372703731060028
21,7,4,1,4,0,0.17904818058013916,-0.2481425404548645,-0.04459322243928909,-0.004747286438941956,0.19632059335708618,0.09492708742618561,-0.4434684216976166,-0.25127172470092773,0.7638577818870544,0.7865644693374634,-1.4023115634918213,-0.36377882957458496,-0.3662365674972534,0.3278868794441223,-1.2393221855163574,1.1991230249404907,0.9848651885986328,-1.0963616371154785,2.2968573570251465,0.08523056656122208,-0.9205174446105957,-0.7716259360313416,0.3756195306777954,-0.6598507761955261,-0.9730469584465027,-0.18559660017490387,0.10079309344291687,-0.03346868231892586,-0.5241072177886963,0.7940210700035095,-0.409440815448761,-0.6167517304420471,0.6184881925582886,0.8733623623847961,1.1195495128631592,-0.44392773509025574
22,7,4,1,4,0,0.28780031204223633,-0.19433733820915222,0.020814411342144012,-0.0454278290271759,0.14864060282707214,0.007308885455131531,-0.10340513288974762,-0.060474734753370285,0.7113859057426453,0.6419713497161865,-1.2878153324127197,-0.33884528279304504,-0.5236601829528809,0.4657021164894104,-1.204978585243225,1.3091782331466675,1.0219556093215942,-1.0236670970916748,2.3246822357177734,-0.05797203257679939,-1.0884692668914795,-0.4070568382740021,0.2960406243801117,-0.8384511470794678,-0.9849386215209961,-0.1922869086265564,0.11300104856491089,-0.03455647826194763,-0.5326362252235413,0.8040869235992432,-0.4143112003803253,-0.6243007183074951,0.6268136501312256,0.8882399201393127,1.1256954669952393,-0.4520915448665619
23,7,4,1,4,0,0.3766825199127197,0.03628137707710266,0.13315820693969727,0.0421377569437027,0.3610363006591797,0.1627626121044159,-0.07394279539585114,-0.18062767386436462,0.6678370833396912,0.40275269746780396,-1.1919797658920288,-0.7996755838394165,-0.46871304512023926,0.613342821598053,-1.1276835203170776,1.3751293420791626,1.1125074625015259,-1.102834939956665,2.27236270904541,-0.013703210279345512,-0.9897135496139526,-0.07883227616548538,0.2709328234195709,-0.9417290091514587,-0.9993392825126648,-0.1994515359401703,0.1298966109752655,-0.04055401682853699,-0.543644905090332,0.8129810094833374,-0.4174084961414337,-0.6221432089805603,0.6331512331962585,0.9019494652748108,1.1304978132247925,-0.4612521529197693
24,7,4,1,4,0,0.29258501529693604,-0.07773846387863159,0.05304377153515816,-0.23140312731266022,0.2525791525840759,0.19927802681922913,-0.12187314033508301,-0.11747857183218002,0.7295147776603699,0.6732472777366638,-1.3034478425979614,-0.44200238585472107,-0.4509156346321106,0.45814934372901917,-1.224205732345581,1.2436549663543701,1.0516948699951172,-1.0922664403915405,2.311755895614624,0.03521595150232315,-0.9855442047119141,-0.49651938676834106,0.32026025652885437,-0.82859206199646,-1.008535385131836,-0.20583142340183258,0.14189891517162323,-0.041303154081106186,-0.5498934388160706,0.8210976719856262,-0.4223381578922272,-0.6299300789833069,0.639661431312561,0.9146026968955994,1.1341726779937744,-0.4665742814540863
25,7,4,1,4,0,0.20300453901290894,-0.10004140436649323,0.12637637555599213,0.014381714165210724,0.16344603896141052,-0.26631808280944824,-0.24734291434288025,-0.1615210920572281,0.10744296759366989,0.31384894251823425,-1.4298644065856934,-0.1310904622077942,-0.8230776190757751,0.1464906930923462,-0.6462212800979614,1.2151265144348145,1.387770414352417,-0.5110940337181091,2.488063097000122,-0.017861155793070793,-0.8017638921737671,-0.8592197299003601,0.6073551177978516,-1.045905351638794,-1.0106353759765625,-0.2109232097864151,0.10083036124706268,-0.03700844198465347,-0.5496330261230469,0.8324054479598999,-0.4220663905143738,-0.6323571801185608,0.6526793837547302,0.9328455328941345,1.1420131921768188,-0.4655250906944275
26,7,4,1,4,0,0.40052711963653564,-0.12064283341169357,-0.1220143660902977,0.059123024344444275,0.447147935628891,0.01822524517774582,-0.23870007693767548,-0.16835825145244598,0.774297833442688,0.5424625277519226,-1.2303775548934937,-0.8091315627098083,-0.4339486360549927,0.5531265735626221,-1.2095078229904175,1.2662233114242554,1.0868607759475708,-1.1599570512771606,2.2645535469055176,0.10550916194915771,-0.9045403003692627,-0.3576486110687256,0.32028645277023315,-0.8082084059715271,-1.0206271409988403,-0.21797336637973785,0.12524919211864471,-0.040818698704242706,-0.5574690103530884,0.8376951217651367,-0.42518964409828186,-0.6369335055351257,0.6558765172958374,0.9421337246894836,1.1419222354888916,-0.47106191515922546
27,7,4,1,4,0,0.27105844020843506,-0.17836663126945496,-0.12520501017570496,-0.030582968145608902,0.28163543343544006,0.026428289711475372,-0.128861203789711,-0.2215050309896469,0.7791000008583069,0.6164188981056213,-1.2692883014678955,-0.6192189455032349,-0.4276529848575592,0.5013198852539062,-1.2350685596466064,1.262329339981079,1.0566539764404297,-1.1427198648452759,2.2770349979400635,0.06381020694971085,-0.9649989604949951,-0.42632922530174255,0.32129693031311035,-0.7926871180534363,-1.0284037590026855,-0.22460134327411652,0.14458799362182617,-0.042957209050655365,-0.5639142990112305,0.8427682518959045,-0.4283619225025177,-0.6423202157020569,0.6589775085449219,0.9514017701148987,1.1419881582260132,-0.4757823348045349
28,7,4,1,4,0,0.19594255089759827,-0.1556868553161621,0.04340861737728119,0.004209786653518677,0.17185290157794952,-0.006861627101898193,-0.3330487012863159,-0.02564525604248047,0.6451178193092346,0.6761965751647949,-1.383127212524414,-0.24741339683532715,-0.5018780827522278,0.2836323380470276,-1.1316896677017212,1.2294013500213623,1.0701977014541626,-0.9831109642982483,2.3705108165740967,0.021912772208452225,-0.9518848657608032,-0.7695116400718689,0.4412083625793457,-0.7695618867874146,-1.0327961444854736,-0.2300255000591278,0.1388903260231018,-0.04104933142662048,-0.5663719773292542,0.8500082492828369,-0.43001946806907654,-0.6489443778991699,0.6652161478996277,0.9636213183403015,1.1449013948440552,-0.4776553809642792
29,7,4,1,4,0,0.13230127096176147,-0.23279917240142822,0.07350458949804306,-0.020803943276405334,0.3949718773365021,0.16311317682266235,-0.14383059740066528,-0.08886939287185669,0.7040486931800842,0.5861360430717468,-1.2759795188903809,-0.6203145980834961,-0.44058120250701904,0.42186832427978516,-1.1509056091308594,1.2566779851913452,1.1157170534133911,-1.1191928386688232,2.3307723999023438,0.06985078006982803,-0.915232241153717,-0.4928762912750244,0.3716587424278259,-0.8416478037834167,-1.0385503768920898,-0.2357490360736847,0.1470491886138916,-0.04229028895497322,-0.5707993507385254,0.8552669286727905,-0.43239954113960266,-0.652428925037384,0.6689221262931824,0.97335284948349,1.145681381225586,-0.4809492826461792
30,7,4,1,4,0,0.30044957995414734,-0.0694161057472229,0.07844728231430054,-0.17682331800460815,0.3730844259262085,-0.12542074918746948,-0.1898525059223175,-0.31885361671447754,0.26546645164489746,0.46543610095977783,-1.4661978483200073,-0.49192503094673157,-0.5582268834114075,0.23922152817249298,-0.6645928621292114,1.2472517490386963,1.366223931312561,-0.7805331945419312,2.4061384201049805,-0.04932279884815216,-0.8017906546592712,-0.7596284747123718,0.6184056997299194,-1.0359262228012085,-1.0397346019744873,-0.23960323631763458,0.11062587797641754,-0.03936208412051201,-0.5690975785255432,0.864168643951416,-0.43111366033554077,-0.6519426107406616,0.6773706674575806,0.9877296090126038,1.1506332159042358,-0.47829174995422363
31,7,4,1,4,0,0.2984659969806671,-0.21464018523693085,0.006937131285667419,-0.1881912648677826,0.2916456460952759,-0.014649823307991028,-0.062213070690631866,-0.22606128454208374,0.5959274172782898,0.6235179901123047,-1.3879424333572388,-0.4663281738758087,-0.47802111506462097,0.4062134027481079,-1.0287728309631348,1.2626454830169678,1.1760802268981934,-0.9729959964752197,2.3376052379608154,-0.046876415610313416,-0.9473674893379211,-0.5743280053138733,0.42365413904190063,-0.923011302947998,-1.0436269044876099,-0.2446402907371521,0.10466455668210983,-0.038881268352270126,-0.570877730846405,0.870184063911438,-0.4325239956378937,-0.6537927389144897,0.6818530559539795,0.9986231923103333,1.1523387432098389,-0.4796931743621826
32,7,4,1,4,0,0.2518119812011719,-0.21456857025623322,0.06461875885725021,-0.09597663581371307,0.14846520125865936,0.06430856138467789,0.004413813352584839,-0.024262189865112305,0.7010256052017212,0.5937405824661255,-1.221825361251831,-0.25386321544647217,-0.5178878903388977,0.5103621482849121,-1.1810944080352783,1.3193285465240479,1.0472525358200073,-0.9843202233314514,2.3366291522979736,-0.18712128698825836,-1.1962378025054932,-0.24511197209358215,0.19286835193634033,-0.9137444496154785,-1.047382116317749,-0.2496088743209839,0.11375298351049423,-0.03990856930613518,-0.5761124491691589,0.8737096786499023,-0.4341425895690918,-0.6535952091217041,0.6837010383605957,1.0068424940109253,1.1520164012908936,-0.48471513390541077
33,7,4,1,4,0,0.43516039848327637,-0.07377570867538452,0.20808233320713043,-0.11981642246246338,0.34592732787132263,0.093199722468853,-0.24362096190452576,-0.11499845236539841,0.6196876764297485,0.597815752029419,-1.3419607877731323,-0.5543729662895203,-0.4505774974822998,0.3920343518257141,-1.0431907176971436,1.259676456451416,1.1582775115966797,-1.0624159574508667,2.350823402404785,0.0012816998641937971,-0.9080670475959778,-0.5576151609420776,0.4286237955093384,-0.8900203704833984,-1.050835132598877,-0.25445616245269775,0.11233238130807877,-0.040350764989852905,-0.5781720876693726,0.8783731460571289,-0.4352295994758606,-0.6552646160125732,0.6868500709533691,1.0160691738128662,1.1525341272354126,-0.48574936389923096
34,7,4,1,4,0,0.3438286781311035,-0.12293942272663116,0.02510157972574234,-0.15048590302467346,0.27527526021003723,0.14683812856674194,-0.07832988351583481,-0.0764099583029747,0.7754585146903992,0.586405336856842,-1.2240395545959473,-0.5442497134208679,-0.4480437934398651,0.5286567807197571,-1.2551295757293701,1.275972604751587,1.0668988227844238,-1.1343680620193481,2.2885842323303223,0.0032103548292070627,-1.0143892765045166,-0.31901416182518005,0.25551465153694153,-0.841467022895813,-1.0545309782028198,-0.2600250840187073,0.13103415071964264,-0.04286482185125351,-0.583071231842041,0.8799523115158081,-0.4372939169406891,-0.656370222568512,0.6867434978485107,1.021779179573059,1.1498275995254517,-0.48924025893211365
35,7,4,1,4,0,0.3057059347629547,-0.04003824293613434,0.00456903874874115,-0.1235838532447815,0.2822108864784241,0.11849355697631836,-0.19363275170326233,0.02240191400051117,0.7354755997657776,0.5891797542572021,-1.258176565170288,-0.5338912606239319,-0.4596163034439087,0.4744758903980255,-1.2119274139404297,1.2520039081573486,1.100037932395935,-1.1071287393569946,2.3206732273101807,0.03211398050189018,-0.9676718711853027,-0.4318335950374603,0.3133874535560608,-0.8471023440361023,-1.057409644126892,-0.265264093875885,0.14249283075332642,-0.044355567544698715,-0.5864952206611633,0.8820764422416687,-0.4389040470123291,-0.6580861806869507,0.6875569224357605,1.028136134147644,1.1480047702789307,-0.4914938807487488
36,7,4,1,4,0,0.41198694705963135,-0.08608867973089218,0.07156824320554733,-0.07133281975984573,0.3627355098724365,0.10522790253162384,-0.222516268491745,0.05946436524391174,0.7264524698257446,0.5379602313041687,-1.230563759803772,-0.6467069387435913,-0.44773057103157043,0.502697229385376,-1.1871134042739868,1.2749134302139282,1.1123785972595215,-1.141015648841858,2.310729503631592,0.04090035706758499,-0.947902500629425,-0.35384470224380493,0.3145700991153717,-0.8657244443893433,-1.0605347156524658,-0.27054738998413086,0.1552480310201645,-0.046903934329748154,-0.5903832912445068,0.8837802410125732,-0.4401015341281891,-0.6580878496170044,0.6878688931465149,1.033861756324768,1.146037220954895,-0.4938783049583435
37,7,4,1,4,0,0.12318132817745209,-0.015291199088096619,0.07213834673166275,-0.06785033643245697,0.4178474247455597,0.05706668272614479,-0.09544894844293594,0.013532787561416626,0.41181060671806335,0.3331669270992279,-1.2724981307983398,-0.7187486886978149,-0.5407797694206238,0.4576095938682556,-0.8655502796173096,1.2647626399993896,1.3413703441619873,-0.8965281844139099,2.411130428314209,-0.005795466247946024,-0.8548773527145386,-0.35494619607925415,0.4183841347694397,-1.1285111904144287,-1.0621670484542847,-0.2744976878166199,0.1336977481842041,-0.04774677753448486,-0.5908734202384949,0.8892374038696289,-0.4387292265892029,-0.6508219242095947,0.6926124095916748,1.0437816381454468,1.1487159729003906,-0.49400997161865234
38,7,4,1,4,0,0.29272469878196716,-0.12559011578559875,0.03479248657822609,-0.07638084143400192,0.21892514824867249,0.05993363633751869,0.02149909734725952,-0.12224432080984116,0.6747435331344604,0.4948681890964508,-1.2164705991744995,-0.5147742629051208,-0.469524085521698,0.56682288646698,-1.1354784965515137,1.3396161794662476,1.116604208946228,-1.0345373153686523,2.311974287033081,-0.1359814703464508,-1.1164430379867554,-0.13965368270874023,0.2196395844221115,-0.9614055752754211,-1.0649367570877075,-0.2793200612068176,0.1417860984802246,-0.05050443485379219,-0.5954945683479309,0.8910955190658569,-0.4389333128929138,-0.6463962197303772,0.6928504109382629,1.049663782119751,1.147606611251831,-0.497816801071167
39,7,4,1,4,0,0.3938561677932739,0.15168020129203796,0.15946531295776367,-0.1367071568965912,0.37904423475265503,0.26753321290016174,-0.16721031069755554,0.009444721043109894,0.7035680413246155,0.46892818808555603,-1.1973350048065186,-0.7028444409370422,-0.45969972014427185,0.5474562644958496,-1.180321216583252,1.2904791831970215,1.1311464309692383,-1.125988245010376,2.3131930828094482,0.038361795246601105,-0.9498134255409241,-0.2452327013015747,0.28260931372642517,-0.9145074486732483,-1.0675541162490845,-0.28434157371520996,0.15413105487823486,-0.0539693720638752,-0.5994804501533508,0.8921632170677185,-0.4396587312221527,-0.6440678834915161,0.6926934719085693,1.0544387102127075,1.1454763412475586,-0.5002275705337524
40,7,4,1,4,0,0.2831948697566986,-0.11657503992319107,0.0801621526479721,0.04339045286178589,0.3118090033531189,-0.010932385921478271,-0.1840028017759323,-0.13660788536071777,0.6284629702568054,0.5251920819282532,-1.311100721359253,-0.6153299808502197,-0.470574289560318,0.4167449474334717,-1.0523110628128052,1.2809679508209229,1.1581244468688965,-1.052473783493042,2.357210159301758,0.020684080198407173,-0.9277292490005493,-0.4795647859573364,0.41914767026901245,-0.8974504470825195,-1.0688514709472656,-0.2887749969959259,0.15180367231369019,-0.05485810339450836,-0.6009201407432556,0.8948196768760681,-0.43896016478538513,-0.6439009308815002,0.6943046450614929,1.0611422061920166,1.1451826095581055,-0.5005530714988708
41,7,4,1,4,0,0.15826430916786194,-0.3256913423538208,-0.11860600858926773,0.13083963096141815,0.2987278401851654,0.04902711883187294,-0.15616054832935333,0.016240611672401428,0.8368281126022339,0.5360816121101379,-1.1624430418014526,-0.6205112934112549,-0.44275492429733276,0.5032083988189697,-1.3272194862365723,1.2506577968597412,1.0311434268951416,-1.2067713737487793,2.2952167987823486,0.12095876038074493,-0.9794105887413025,-0.33790796995162964,0.24762403964996338,-0.7447004318237305,-1.0698188543319702,-0.2940382957458496,0.17570430040359497,-0.05750008299946785,-0.6054251790046692,0.893337070941925,-0.4397202134132385,-0.6460816860198975,0.6917096972465515,1.0632344484329224,1.1403467655181885,-0.5028319954872131
42,7,4,1,4,0,0.3177012503147125,-0.13293904066085815,0.10882297903299332,-0.2176496982574463,0.2994295060634613,0.2559818923473358,-0.17601540684700012,-0.13799551129341125,0.7791503667831421,0.6705092191696167,-1.277837872505188,-0.47609415650367737,-0.391225665807724,0.4324607849121094,-1.2584723234176636,1.1961731910705566,1.0442637205123901,-1.1668975353240967,2.3181135654449463,0.08855069428682327,-0.9490850567817688,-0.5427457094192505,0.3056834638118744,-0.772546648979187,-1.0699743032455444,-0.29873186349868774,0.18743585050106049,-0.05774480104446411,-0.6071516871452332,0.8933582901954651,-0.4410718083381653,-0.6498706936836243,0.6907035708427429,1.067252278327942,1.137576937675476,-0.5030781030654907
43,7,4,1,4,0,0.4444262385368347,-0.06417504698038101,0.10724121332168579,-0.11120878159999847,0.23411425948143005,0.08822687715291977,-0.12135618925094604,0.019729450345039368,0.696071982383728,0.5200550556182861,-1.2115249633789062,-0.4884108006954193,-0.46607673168182373,0.5288553237915039,-1.1837990283966064,1.3142153024673462,1.092214584350586,-1.1060020923614502,2.32244610786438,-0.05719929561018944,-1.0666704177856445,-0.22695289552211761,0.24857835471630096,-0.9158005118370056,-1.0709400177001953,-0.30303555727005005,0.19524773955345154,-0.059876762330532074,-0.6102668046951294,0.8939729928970337,-0.4414539933204651,-0.6475351452827454,0.6902227401733398,1.071437954902649,1.1362413167953491,-0.5050771236419678
44,7,4,1,4,0,0.25887617468833923,-0.4001467227935791,0.18601647019386292,-0.008983366191387177,0.3091852068901062,0.10985579341650009,-0.17292925715446472,-0.1511865109205246,0.7290406823158264,0.6473240852355957,-1.299682378768921,-0.4559168219566345,-0.4138256013393402,0.3604375123977661,-1.1867891550064087,1.2260290384292603,1.056434154510498,-1.1494191884994507,2.346923828125,0.0791761726140976,-0.9413978457450867,-0.5951448082923889,0.37114429473876953,-0.7743340134620667,-1.0706735849380493,-0.3073078989982605,0.19914861023426056,-0.0595075786113739,-0.6112163066864014,0.8947224020957947,-0.4416683316230774,-0.6506381034851074,0.690078854560852,1.0761983394622803,1.1347695589065552,-0.5047686696052551
45,7,4,1,4,0,0.5048263072967529,-0.15751558542251587,0.22683727741241455,-0.3830394744873047,0.21640460193157196,0.13492050766944885,-0.17355979979038239,-0.07706707715988159,0.5931028127670288,0.6879404783248901,-1.380607008934021,-0.13965964317321777,-0.4831306040287018,0.3388848304748535,-1.1162514686584473,1.180977463722229,1.113767385482788,-0.9958624839782715,2.3824892044067383,-0.00975462794303894,-0.9676539897918701,-0.710006594657898,0.3764999806880951,-0.8707353472709656,-1.0690584182739258,-0.31059807538986206,0.18707823753356934,-0.056769128888845444,-0.6095467209815979,0.8971071839332581,-0.4421682059764862,-0.6530041098594666,0.6919865012168884,1.0829696655273438,1.1354387998580933,-0.5025358200073242
46,7,4,1,4,0,0.19281618297100067,-0.14266619086265564,0.17625069618225098,0.01127982884645462,0.2661622166633606,0.1680321991443634,-0.08256135880947113,-0.07794959098100662,0.6957199573516846,0.5064056515693665,-1.2099311351776123,-0.5197101831436157,-0.48860403895378113,0.44960275292396545,-1.184951663017273,1.2935351133346558,1.0994294881820679,-1.1167935132980347,2.360382318496704,0.02464890666306019,-1.001489281654358,-0.3417755365371704,0.30349427461624146,-0.8699629902839661,-1.069433569908142,-0.31469765305519104,0.192764550447464,-0.05827295407652855,-0.6118553876876831,0.897494912147522,-0.4419521987438202,-0.6516209244728088,0.6916750073432922,1.0867946147918701,1.134076476097107,-0.5039759278297424
47,7,4,1,4,0,0.24752120673656464,-0.28072693943977356,0.1275460571050644,-0.04517332464456558,0.1081339567899704,0.12946945428848267,0.08585116267204285,-0.08099783957004547,0.7373727560043335,0.6029555201530457,-1.142423152923584,-0.17156963050365448,-0.4424031674861908,0.5206664204597473,-1.157235860824585,1.357372522354126,0.9414364695549011,-1.0619016885757446,2.323413372039795,-0.29135188460350037,-1.3607361316680908,-0.09668020904064178,0.09662710875272751,-0.855542004108429,-1.069295883178711,-0.3173227310180664,0.20388029515743256,-0.05940689891576767,-0.616612434387207,0.8968006372451782,-0.4412960708141327,-0.6494488716125488,0.6895175576210022,1.089264154434204,1.1321429014205933,-0.5078580379486084
48,7,4,1,4,0,0.25966376066207886,-0.20651234686374664,0.14609840512275696,-0.06956268101930618,0.5053561925888062,0.1868811845779419,-0.21759511530399323,-0.03318347781896591,0.6724454760551453,0.5723156929016113,-1.2830970287322998,-0.673495352268219,-0.40747180581092834,0.40038812160491943,-1.0922139883041382,1.2285182476043701,1.145403504371643,-1.1455680131912231,2.3489601612091064,0.0995083898305893,-0.8707150816917419,-0.5364987254142761,0.3947601616382599,-0.8532399535179138,-1.0693755149841309,-0.3212239444255829,0.20404574275016785,-0.05992098152637482,-0.6170584559440613,0.8977059721946716,-0.44111526012420654,-0.6501848697662354,0.689871072769165,1.0936979055404663,1.131313681602478,-0.5069570541381836
49,7,4,1,4,0,0.11473250389099121,0.02396535873413086,0.2088269591331482,-0.2518029808998108,0.3799345791339874,0.03976203873753548,-0.24555721879005432,-0.12816280126571655,0.08029624074697495,0.2903842628002167,-1.4086474180221558,-0.27334269881248474,-0.6928219795227051,0.09834559261798859,-0.6078275442123413,1.1322352886199951,1.4800409078598022,-0.6722123622894287,2.509772777557373,0.0937185138463974,-0.6822232007980347,-0.8957127332687378,0.6034477949142456,-1.0554535388946533,-1.0641158819198608,-0.3229912221431732,0.1579861342906952,-0.05467166006565094,-0.6114876866340637,0.9022576808929443,-0.43818143010139465,-0.6475573182106018,0.6958147287368774,1.102896809577942,1.1344389915466309,-0.5000076293945312
