t,x,y,zone_id,action,perturbed,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
11,13,7,2,3,0,-0.5134298801422119,-0.33732810616493225,-0.21468622982501984,0.45251601934432983,0.23891212046146393,0.43586528301239014,0.1695285141468048,-0.4648716449737549,-0.03305548056960106,0.7741160988807678,-1.2126144170761108,0.3135947287082672,-0.35422563552856445,-0.09003614634275436,0.45533397793769836,1.4176650047302246,-0.09772269427776337,-0.11719861626625061,2.0121474266052246,-1.0772887468338013,-2.346379518508911,0.03189323469996452,0.7440505027770996,-0.4202798008918762,-0.9515120387077332,0.9512306451797485,0.11896992474794388,-0.2924979627132416,-1.0608285665512085,-0.05841124430298805,0.4765391945838928,-0.0008155060932040215,0.03422904387116432,0.5391244888305664,0.9568582773208618,-0.6400922536849976
12,14,7,2,3,0,-0.4403497576713562,-0.06032295525074005,-0.6311296224594116,-0.04611225053668022,0.20530818402767181,0.42039453983306885,0.3072499632835388,0.009356066584587097,0.057741567492485046,0.8655835390090942,-1.0432130098342896,0.20903567969799042,-0.6513668298721313,0.14840912818908691,0.0778423398733139,1.1380763053894043,0.1902589201927185,-0.3266095221042633,2.3639986515045166,-0.6887689232826233,-2.3126251697540283,-0.05987837538123131,0.6470515727996826,-0.6155360341072083,-0.9967496991157532,0.9878519177436829,0.12768355011940002,-0.28480246663093567,-1.113107681274414,-0.06009949371218681,0.4836571514606476,0.009622390381991863,0.03039739839732647,0.5723035931587219,0.998586118221283,-0.6825702786445618
13,14,7,2,3,0,-0.2893545925617218,-0.16723504662513733,-0.1395307332277298,-0.6734027862548828,-0.42006951570510864,-0.1852196305990219,0.7796676158905029,-0.22801530361175537,-0.10525146126747131,0.7457653880119324,-1.2073204517364502,0.7278091907501221,-0.49609076976776123,0.36091336607933044,0.21314963698387146,0.8924237489700317,-0.14602705836296082,0.0547238327562809,2.1242573261260986,-1.0954813957214355,-2.4198622703552246,-0.25251761078834534,0.7364991903305054,-0.13299088180065155,-1.033341407775879,1.0203726291656494,0.1368836760520935,-0.29382747411727905,-1.155497431755066,-0.07682105153799057,0.5112267136573792,0.007183720823377371,0.03644399344921112,0.6011176705360413,1.0356383323669434,-0.7145364284515381
14,14,7,2,3,0,-0.6225621104240417,0.16136252880096436,-0.34945833683013916,-0.14842979609966278,-0.35365402698516846,0.08413400501012802,-0.24302390217781067,0.8492230772972107,-0.3580784797668457,0.3376826345920563,-1.2255884408950806,0.5796457529067993,-0.5834276676177979,0.36968788504600525,0.7100517153739929,0.7438274025917053,-0.18519559502601624,0.5978047847747803,2.1464221477508545,-1.250649094581604,-2.277029514312744,-0.2939933240413666,0.7335507869720459,-0.04471110925078392,-1.0633243322372437,1.0486884117126465,0.13703741133213043,-0.3126319348812103,-1.191406011581421,-0.09349259734153748,0.5504692196846008,0.008235090412199497,0.05022142827510834,0.6152193546295166,1.0695382356643677,-0.7418038249015808
15,14,7,2,3,0,-0.2297680824995041,-0.2964871823787689,-0.09965085983276367,-0.024852946400642395,0.0067918188869953156,0.11869131773710251,-0.28611651062965393,0.27593040466308594,-0.07858290523290634,0.6985180377960205,-1.2349824905395508,0.5326794981956482,-0.38855960965156555,0.11258959770202637,0.4767666459083557,1.0234389305114746,-0.35841548442840576,0.2404562085866928,2.0186479091644287,-1.1112010478973389,-2.425457715988159,-0.3617684543132782,0.8595539927482605,-0.0036829712335020304,-1.0912160873413086,1.073973536491394,0.14389875531196594,-0.32823997735977173,-1.2241764068603516,-0.0994073897600174,0.5774590969085693,0.00822764728218317,0.05206555873155594,0.6357190012931824,1.1001451015472412,-0.7687894105911255
16,14,7,2,3,0,0.06747585535049438,-0.19434016942977905,-0.20140309631824493,0.5579818487167358,-0.2546595335006714,0.8272767066955566,-0.2634143829345703,0.48568296432495117,-0.1778896152973175,0.5362796187400818,-1.1874654293060303,0.3364049196243286,-0.48670193552970886,0.09696992486715317,0.754332959651947,1.017053246498108,-0.2797822952270508,0.47271984815597534,2.0562021732330322,-1.1628165245056152,-2.378464698791504,-0.2789338529109955,0.8144081234931946,-0.13231658935546875,-1.1167199611663818,1.0953097343444824,0.14412835240364075,-0.3402843475341797,-1.2543519735336304,-0.10309891402721405,0.6044766306877136,0.013474032282829285,0.053595419973134995,0.6519825458526611,1.1276377439498901,-0.7943558692932129
17,14,7,2,3,0,-0.05415838956832886,0.4086604714393616,-0.16589224338531494,-0.15322086215019226,-0.08489598333835602,0.2272615134716034,-0.1671142578125,-0.03143835812807083,-0.2629368305206299,0.5868424773216248,-1.2540053129196167,0.8897284269332886,-0.30593571066856384,0.3232666552066803,0.6763229370117188,0.7595981359481812,-0.48462650179862976,0.6022132635116577,1.8107630014419556,-1.3962918519973755,-2.323972702026367,-0.46084439754486084,0.7277692556381226,0.11210896074771881,-1.1343154907226562,1.1171451807022095,0.1469920426607132,-0.3615422248840332,-1.2770631313323975,-0.1240016371011734,0.6344974637031555,0.008533954620361328,0.06709668785333633,0.6635113954544067,1.1545616388320923,-0.8105999827384949
18,14,7,2,3,0,-0.7666252255439758,-0.117021843791008,0.7596896886825562,-0.4837714433670044,-0.18501007556915283,-0.1497213989496231,0.23720216751098633,-0.3592551350593567,-0.2968493103981018,0.5018757581710815,-1.2633129358291626,0.8719356656074524,-0.20597819983959198,0.3479526937007904,0.7968941330909729,0.7723954916000366,-0.5810685753822327,0.6620551943778992,1.7235654592514038,-1.45671808719635,-2.2930874824523926,-0.4727368950843811,0.721889317035675,0.17118723690509796,-1.1466147899627686,1.1375657320022583,0.1513831913471222,-0.39353516697883606,-1.294787049293518,-0.14363065361976624,0.6623130440711975,0.003715448547154665,0.08560795336961746,0.6692243814468384,1.1790757179260254,-0.8225038647651672
19,14,7,2,3,0,-0.8658755421638489,0.16167229413986206,-0.36614227294921875,0.008298821747303009,-0.7812625169754028,-0.2861067056655884,0.13059335947036743,-0.18852853775024414,-0.3400741219520569,0.42487022280693054,-1.1972806453704834,0.8040341138839722,-0.2559313178062439,0.2201686054468155,0.9062732458114624,0.8634355068206787,-0.5255666971206665,0.8088555932044983,1.715726613998413,-1.541115403175354,-2.2433135509490967,-0.4101489186286926,0.6923114061355591,0.07775494456291199,-1.1599757671356201,1.154760479927063,0.14787742495536804,-0.4203043282032013,-1.3129652738571167,-0.14544890820980072,0.6885569095611572,-3.062118776142597e-05,0.09906746447086334,0.6737246513366699,1.201319694519043,-0.8356227278709412
20,14,7,2,3,0,-0.3086991310119629,-0.5689691305160522,-0.21400542557239532,0.16203126311302185,0.17404066026210785,0.5506969690322876,0.6872308254241943,0.02874709665775299,0.2820967435836792,1.0046170949935913,-0.9384522438049316,0.07505948096513748,-0.6418618559837341,0.037568483501672745,0.10867202281951904,1.2179529666900635,-0.014109691604971886,-0.1451924592256546,2.2629246711730957,-0.6205578446388245,-2.3698713779449463,-0.2789602279663086,0.6746142506599426,-0.654499888420105,-1.1823594570159912,1.1699732542037964,0.15644878149032593,-0.4054432213306427,-1.3374475240707397,-0.1387120485305786,0.6524924635887146,0.016207052394747734,0.0930454209446907,0.6979947090148926,1.2256351709365845,-0.8589659333229065
21,14,7,2,3,0,-0.23793239891529083,0.22642457485198975,0.31048205494880676,-0.34001705050468445,0.14034494757652283,0.46481120586395264,-0.07948191463947296,-0.5658777952194214,-0.18081218004226685,0.6549394130706787,-1.2414324283599854,0.861507773399353,-0.23853416740894318,0.34458112716674805,0.6286695599555969,0.7696782350540161,-0.5943676233291626,0.5787073373794556,1.752485752105713,-1.3552894592285156,-2.3629913330078125,-0.55168616771698,0.7527217268943787,0.18182246387004852,-1.1905488967895508,1.1832560300827026,0.1626625508069992,-0.4276818633079529,-1.3501324653625488,-0.15860138833522797,0.6763094067573547,0.009777417406439781,0.10626856982707977,0.7048422694206238,1.2432135343551636,-0.8681306838989258
22,14,7,2,3,0,0.0005069971084594727,0.10686244815587997,-0.08489148318767548,-0.27689990401268005,0.25014203786849976,0.29138126969337463,0.35790759325027466,-0.5318918228149414,0.06038358435034752,0.996745765209198,-1.174898624420166,0.7520757913589478,-0.33983078598976135,0.2523825764656067,0.21984931826591492,0.9422608613967896,-0.4180959463119507,0.23538842797279358,1.883538842201233,-1.091058373451233,-2.463576316833496,-0.5275596976280212,0.7782933115959167,-0.10589850693941116,-1.204127550125122,1.1956071853637695,0.17177635431289673,-0.42724013328552246,-1.366989016532898,-0.16674140095710754,0.6706787943840027,0.006548300385475159,0.10777594894170761,0.7249268293380737,1.2626696825027466,-0.8825408220291138
23,14,7,2,3,0,-0.6320082545280457,-0.2761996388435364,0.4037416875362396,0.05133078247308731,-0.6392326951026917,0.638231635093689,0.5119643211364746,-0.24108371138572693,-0.27523407340049744,0.46838706731796265,-1.186151385307312,0.5862798690795898,-0.3165299892425537,0.3262738287448883,0.885237455368042,0.8199604749679565,-0.5220800042152405,0.7436878085136414,1.8087996244430542,-1.4040695428848267,-2.335512399673462,-0.420734703540802,0.7610166668891907,0.06066963076591492,-1.2112149000167847,1.2046879529953003,0.17247140407562256,-0.4510037899017334,-1.377307653427124,-0.17440544068813324,0.6951450705528259,0.005752979312092066,0.11957954615354538,0.7250996232032776,1.2760204076766968,-0.8908860683441162
24,14,7,2,3,0,-0.6394003629684448,-0.058082714676856995,-0.07630784809589386,-0.7829097509384155,0.21011945605278015,0.12648457288742065,-0.06964071840047836,0.07492701709270477,0.033627718687057495,0.8308125734329224,-1.1332067251205444,0.6961113810539246,-0.4908778965473175,0.37072834372520447,0.2092706561088562,0.7831729650497437,-0.4290061593055725,0.3159104287624359,2.028748035430908,-1.0072567462921143,-2.4536056518554688,-0.6341696977615356,0.8083451390266418,0.07139574736356735,-1.2215138673782349,1.210753083229065,0.18128976225852966,-0.4521205425262451,-1.3895694017410278,-0.1892784982919693,0.7050309181213379,0.0014087760355323553,0.12397339940071106,0.7380766868591309,1.2885738611221313,-0.902444064617157
25,14,7,2,3,0,-0.6374993920326233,-0.05632873997092247,-0.19381316006183624,0.18672317266464233,-0.3652033805847168,-0.036415547132492065,-0.4262000620365143,0.144267275929451,-0.2484453022480011,0.49762171506881714,-1.1935542821884155,0.6632129549980164,-0.25352466106414795,0.16337649524211884,0.867693305015564,0.9178967475891113,-0.5839170217514038,0.7720850110054016,1.7320356369018555,-1.4243544340133667,-2.2983338832855225,-0.5048434138298035,0.7857739329338074,0.10727731138467789,-1.2270666360855103,1.2177213430404663,0.17948584258556366,-0.4740990698337555,-1.3986451625823975,-0.18677319586277008,0.7255938053131104,-0.0007407423108816147,0.13107648491859436,0.7393700480461121,1.299403429031372,-0.9089200496673584
26,14,7,2,3,0,-0.6420674324035645,-0.1503494381904602,0.16266639530658722,0.20776677131652832,0.3577948212623596,0.3116338849067688,0.08952420949935913,0.02518271654844284,-0.03336242586374283,0.811435878276825,-1.157473087310791,0.5005723237991333,-0.36170026659965515,0.14289072155952454,0.5589731931686401,1.0570068359375,-0.41627371311187744,0.4734187126159668,1.88129723072052,-1.170358657836914,-2.438518524169922,-0.4648239016532898,0.8090443015098572,-0.19212834537029266,-1.2364219427108765,1.225029468536377,0.18183231353759766,-0.4782562553882599,-1.4113194942474365,-0.18207338452339172,0.7167708277702332,0.0020813243463635445,0.13255730271339417,0.753852128982544,1.312462568283081,-0.9197187423706055
27,14,7,2,3,0,-0.47624725103378296,-0.3832351863384247,0.1936098337173462,-0.6894693970680237,0.021854596212506294,-0.5001159906387329,0.16436803340911865,-0.25282084941864014,0.056636910885572433,0.8877612352371216,-1.1766026020050049,0.7485870122909546,-0.3015344440937042,0.24103161692619324,0.27534744143486023,0.913994550704956,-0.54899001121521,0.33394867181777954,1.8579319715499878,-1.1029744148254395,-2.4476473331451416,-0.6583858132362366,0.8248544931411743,0.09604054689407349,-1.2421311140060425,1.2304476499557495,0.19125352799892426,-0.4852462410926819,-1.4197626113891602,-0.18862317502498627,0.717822790145874,-0.003881995566189289,0.13631072640419006,0.7664664387702942,1.3228484392166138,-0.9276596307754517
28,14,7,2,3,0,-0.760783314704895,-0.11611975729465485,-0.28354135155677795,0.29247280955314636,-0.35031676292419434,0.15527357161045074,-0.10712739825248718,-0.18829447031021118,-0.16871245205402374,0.5838412046432495,-1.15427827835083,0.5647479295730591,-0.2787857949733734,0.11185507476329803,0.8086594939231873,1.0194039344787598,-0.53353351354599,0.6903795003890991,1.7630615234375,-1.3922990560531616,-2.3555548191070557,-0.4569927155971527,0.7888227701187134,0.00938490778207779,-1.2473748922348022,1.2338520288467407,0.18888063728809357,-0.5008602738380432,-1.4276024103164673,-0.1798938661813736,0.7297922968864441,-0.004149048589169979,0.1393515169620514,0.7713150382041931,1.3300740718841553,-0.9340105056762695
29,14,7,2,3,0,-0.9110742807388306,-0.08534662425518036,0.5586113333702087,0.15514034032821655,0.5918337106704712,0.47735995054244995,0.4114735722541809,-0.21251991391181946,-0.08677304536104202,0.8037011623382568,-1.1756943464279175,0.5872936248779297,-0.3356902003288269,0.22831663489341736,0.5885105729103088,1.0075111389160156,-0.42101237177848816,0.5670713186264038,1.8073533773422241,-1.218231439590454,-2.436444044113159,-0.4605575203895569,0.7911797165870667,-0.2465348243713379,-1.2526894807815552,1.2410248517990112,0.19080135226249695,-0.5054013729095459,-1.4371498823165894,-0.1778142750263214,0.7109682559967041,-0.0019767428748309612,0.14536072313785553,0.7847468852996826,1.342430830001831,-0.9409290552139282
30,14,7,2,3,0,-0.3354076147079468,-0.27867233753204346,-0.07703777402639389,0.16904321312904358,0.17763163149356842,-0.02932228147983551,-0.1641732156276703,-0.17776593565940857,0.07444542646408081,0.864452064037323,-1.1784093379974365,0.5780514478683472,-0.25987547636032104,0.024657340720295906,0.457303911447525,1.1319154500961304,-0.5392653346061707,0.41955429315567017,1.800254225730896,-1.167955756187439,-2.4333841800689697,-0.536414384841919,0.8206835985183716,-0.05601322650909424,-1.2585654258728027,1.244680643081665,0.1947353184223175,-0.5100125074386597,-1.445598840713501,-0.1680198311805725,0.7031289935112,-0.001705375500023365,0.1423308551311493,0.797310471534729,1.3507144451141357,-0.9486481547355652
31,14,7,2,3,0,-0.09680023789405823,-0.006681032478809357,0.10347455739974976,0.306578665971756,-0.23838521540164948,0.05965983867645264,-0.010336406528949738,0.07643261551856995,-0.20730382204055786,0.5864459872245789,-1.2133069038391113,0.7599052786827087,-0.22979192435741425,0.1769641488790512,0.801319420337677,0.9417716264724731,-0.570254921913147,0.8209296464920044,1.6703803539276123,-1.4190311431884766,-2.309635639190674,-0.5263910293579102,0.7268767356872559,-0.008878355845808983,-1.2601141929626465,1.248356580734253,0.18995389342308044,-0.5223256945610046,-1.4517295360565186,-0.16818079352378845,0.712236762046814,-0.003561395686119795,0.14920175075531006,0.8007179498672485,1.3578803539276123,-0.9507489204406738
32,14,7,2,3,0,-0.03532645106315613,0.38819095492362976,0.21590568125247955,-0.159794420003891,0.08107824623584747,0.3833014965057373,0.1798914074897766,-0.22164738178253174,-0.1837882548570633,0.6853320002555847,-1.216864824295044,0.8628426790237427,-0.2795265316963196,0.37988653779029846,0.6436647772789001,0.7626988887786865,-0.5506138205528259,0.72227543592453,1.7488328218460083,-1.3418653011322021,-2.345613479614258,-0.6168367862701416,0.6909685134887695,0.03860713168978691,-1.260104775428772,1.2517930269241333,0.1906355321407318,-0.5285997986793518,-1.4556832313537598,-0.18620453774929047,0.7209171056747437,-0.007600034587085247,0.1606113761663437,0.802830159664154,1.3651180267333984,-0.9517908692359924
33,14,7,2,3,0,-0.8679099082946777,0.38825753331184387,-0.10283569991588593,-0.04146726056933403,0.4137793183326721,0.1660241186618805,0.32619917392730713,0.2683311104774475,-0.06993559747934341,0.8151742815971375,-1.120086669921875,0.5999267101287842,-0.5218219757080078,0.3768278658390045,0.3785008490085602,0.8717930316925049,-0.180238276720047,0.6496347188949585,2.024207592010498,-1.1336939334869385,-2.3897721767425537,-0.5164317488670349,0.632834792137146,-0.41691961884498596,-1.2669564485549927,1.2554694414138794,0.18570266664028168,-0.5154169797897339,-1.4651601314544678,-0.18914510309696198,0.6965539455413818,-0.003944943193346262,0.16904869675636292,0.8152880072593689,1.3758821487426758,-0.9575476050376892
34,14,7,2,3,0,-0.3025720715522766,-0.27293774485588074,-0.013327129185199738,-0.3497145473957062,0.031059598550200462,0.8351778984069824,-0.01616308093070984,0.32097023725509644,0.0958799421787262,0.7910309433937073,-1.0829687118530273,0.4469878077507019,-0.5827963948249817,0.3511406481266022,0.28193971514701843,0.8194988965988159,-0.3820737600326538,0.3857695162296295,2.1189048290252686,-0.9095984697341919,-2.4731616973876953,-0.6356415152549744,0.797346830368042,-0.022258521988987923,-1.272849440574646,1.2525172233581543,0.1919250637292862,-0.5069947838783264,-1.4700305461883545,-0.2002013623714447,0.7044762372970581,-0.003519503166899085,0.1677723079919815,0.8215685486793518,1.378677487373352,-0.9648514986038208
35,14,7,2,3,0,-0.21969011425971985,-0.2562006711959839,0.21248260140419006,0.5548849105834961,0.09355489164590836,0.5394954681396484,0.11600950360298157,0.05771876871585846,-0.03716316074132919,0.7364241480827332,-1.1530697345733643,0.45582184195518494,-0.3397572338581085,0.08309316635131836,0.689786434173584,1.1078650951385498,-0.45537233352661133,0.6172710061073303,1.8181558847427368,-1.228685736656189,-2.4083755016326904,-0.469000905752182,0.7869989275932312,-0.20399226248264313,-1.2766690254211426,1.2541279792785645,0.18926334381103516,-0.5100376009941101,-1.4763191938400269,-0.19167113304138184,0.6981733441352844,0.0012298254296183586,0.1661563366651535,0.8305056691169739,1.383683681488037,-0.9696744680404663
36,14,7,2,3,0,-0.02744123339653015,-0.052269142121076584,-0.2717694640159607,-0.09319472312927246,-0.06704768538475037,-0.14096076786518097,-0.45901617407798767,-0.7685062885284424,-0.006146978121250868,0.7714995741844177,-1.2122000455856323,0.8224509358406067,-0.15287889540195465,0.09483116120100021,0.47422659397125244,1.012205958366394,-0.6695282459259033,0.5439552664756775,1.6495068073272705,-1.3098734617233276,-2.3843495845794678,-0.6388919949531555,0.8112986087799072,0.1938944011926651,-1.2756978273391724,1.254725456237793,0.19407208263874054,-0.5236914753913879,-1.4776396751403809,-0.18766795098781586,0.7068846821784973,-0.007293976377695799,0.166451558470726,0.8359941244125366,1.3860766887664795,-0.97105872631073
37,14,7,2,3,0,-0.43524250388145447,-0.13373786211013794,0.0501258410513401,0.28339922428131104,0.21987973153591156,0.29000937938690186,0.09715226292610168,-0.5223252773284912,0.012560365721583366,0.8252760171890259,-1.170087456703186,0.6237415671348572,-0.23801475763320923,0.07797183841466904,0.5472767353057861,1.110933780670166,-0.5360791683197021,0.5220198035240173,1.7284941673278809,-1.272784948348999,-2.4276256561279297,-0.5051947236061096,0.7946452498435974,-0.09313276410102844,-1.2776901721954346,1.2567144632339478,0.19574004411697388,-0.529504120349884,-1.4819004535675049,-0.17726869881153107,0.6964230537414551,-0.007593821734189987,0.16523881256580353,0.8456903696060181,1.390946626663208,-0.9746918678283691
38,14,7,2,3,0,0.18006929755210876,-0.06458806246519089,-0.14986181259155273,0.4876021146774292,0.36371880769729614,0.23078657686710358,-0.03979568928480148,-0.3081091046333313,0.1807800978422165,1.0230422019958496,-1.1689435243606567,0.6631669998168945,-0.25094103813171387,-0.024870367720723152,0.3537457287311554,1.200016975402832,-0.5242459177970886,0.4200062155723572,1.727578043937683,-1.1510134935379028,-2.418468952178955,-0.5208991169929504,0.7334889769554138,-0.24244262278079987,-1.2810916900634766,1.261386513710022,0.19695813953876495,-0.5209267139434814,-1.4879751205444336,-0.16341866552829742,0.661249041557312,-0.004102704115211964,0.15794125199317932,0.8613097667694092,1.4002960920333862,-0.9789067506790161
39,14,7,2,3,0,-0.23305022716522217,0.2977604568004608,-0.0448196642100811,-0.833764910697937,0.3361983895301819,0.4225614070892334,0.07508224993944168,0.04907970130443573,0.05243154242634773,0.8421508073806763,-1.1483241319656372,0.7864124774932861,-0.5103062391281128,0.4608825743198395,0.10146480053663254,0.7331855297088623,-0.37743252515792847,0.40258270502090454,2.008713483810425,-0.9855037331581116,-2.442957878112793,-0.681794285774231,0.7600319981575012,-0.0015369827160611749,-1.2830681800842285,1.2592029571533203,0.20421569049358368,-0.5128594636917114,-1.4899235963821411,-0.1834368109703064,0.6653628945350647,-0.008071895688772202,0.16268159449100494,0.8655462265014648,1.4038000106811523,-0.981990396976471
