t,x,y,zone_id,action,perturbed,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
11,7,0,1,0,0,1.535536289215088,-0.4875546097755432,0.4988521933555603,-0.23973195254802704,1.8069465160369873,0.3785030245780945,-0.9138915538787842,-0.9774527549743652,0.4567253589630127,1.0843387842178345,-0.15933409333229065,1.5999170541763306,0.236648827791214,-0.7397173047065735,-1.7579694986343384,1.3242191076278687,-1.5673936605453491,-0.2222830355167389,1.7625083923339844,-0.09943735599517822,-1.2579126358032227,-0.2542508542537689,-0.7125777006149292,0.25753575563430786,0.24619747698307037,-0.6779208183288574,0.32632991671562195,-0.6379221677780151,-1.498491883277893,1.0962741374969482,-0.40608641505241394,0.5792891979217529,0.27361738681793213,-0.17662376165390015,0.40373924374580383,0.24212521314620972
12,7,0,1,0,0,1.0263991355895996,-1.024520993232727,0.36009517312049866,-0.7328168153762817,1.2772005796432495,1.0043751001358032,-0.6685610413551331,-0.19513234496116638,0.5061036348342896,1.1001396179199219,-0.0749712735414505,1.5984385013580322,0.1052551418542862,-0.7680901288986206,-1.6929283142089844,1.4310474395751953,-1.5158920288085938,-0.23612195253372192,1.737754225730896,-0.19051042199134827,-1.239814281463623,-0.24663563072681427,-0.799410343170166,0.2338722199201584,0.22813069820404053,-0.7072089314460754,0.30402013659477234,-0.6471396088600159,-1.6047909259796143,1.1871098279953003,-0.4216983914375305,0.6375088691711426,0.2684039771556854,-0.15927621722221375,0.449872761964798,0.21338801085948944
13,7,0,1,0,0,1.4620730876922607,-1.292022943496704,0.5092452764511108,-0.4315182864665985,1.5376681089401245,-0.4341077208518982,-0.8598675727844238,-0.3044130206108093,0.39974236488342285,1.1266095638275146,-0.3291873335838318,1.535506248474121,0.6853393316268921,-0.6654083728790283,-1.8848153352737427,0.6609729528427124,-1.7182154655456543,-0.0947163924574852,1.764112114906311,0.24012674391269684,-1.3624118566513062,-0.4133373498916626,-0.37601929903030396,0.374605655670166,0.22654081881046295,-0.7524089217185974,0.3376067280769348,-0.6995516419410706,-1.6960889101028442,1.2297124862670898,-0.4391176402568817,0.6668789386749268,0.29377061128616333,-0.15632735192775726,0.47318828105926514,0.2521243095397949
14,7,0,1,0,0,1.6038281917572021,-0.5004588961601257,0.6014124751091003,-0.3730386793613434,1.6797960996627808,0.21734663844108582,-1.0475373268127441,-1.2456393241882324,0.39367544651031494,1.1270824670791626,-0.31403398513793945,1.5397361516952515,0.729495108127594,-0.7112666964530945,-1.8567289113998413,0.6352094411849976,-1.7217131853103638,-0.07814566791057587,1.7473722696304321,0.24409061670303345,-1.3757834434509277,-0.4267055094242096,-0.37070199847221375,0.38276195526123047,0.22450624406337738,-0.787254273891449,0.34276363253593445,-0.7498794794082642,-1.7759463787078857,1.2697910070419312,-0.45391419529914856,0.6998153924942017,0.3040213882923126,-0.1525314748287201,0.5034379363059998,0.3040042519569397
15,7,0,1,0,0,0.7241387963294983,-1.2976539134979248,1.3906902074813843,-0.5823502540588379,1.7867329120635986,0.07362782955169678,-0.6019792556762695,-0.906113862991333,0.547022819519043,1.0968796014785767,-0.03866301476955414,1.6127409934997559,-0.15116091072559357,-0.7047993540763855,-1.620047926902771,1.6035919189453125,-1.4155932664871216,-0.31442776322364807,1.7199751138687134,-0.3912266492843628,-1.1532514095306396,-0.18992629647254944,-0.8903670907020569,0.23350374400615692,0.1507490873336792,-0.7841402888298035,0.33866849541664124,-0.6719449162483215,-1.8166199922561646,1.3594861030578613,-0.42869654297828674,0.7365862131118774,0.2902681827545166,-0.125939279794693,0.5458750128746033,0.09452998638153076
16,7,0,1,0,0,1.2359868288040161,-1.3284639120101929,0.33699309825897217,-0.7850558757781982,2.698955535888672,0.18580235540866852,-0.66460782289505,-0.7737206220626831,0.5578974485397339,1.091469407081604,-0.030633481219410896,1.618659257888794,-0.1879570335149765,-0.682965874671936,-1.6120249032974243,1.6234039068222046,-1.3970050811767578,-0.34232643246650696,1.7221596240997314,-0.4187356233596802,-1.1281285285949707,-0.18453079462051392,-0.9075924754142761,0.22225643694400787,0.05991401523351669,-0.766864538192749,0.33768337965011597,-0.5991404056549072,-1.8183273077011108,1.4343345165252686,-0.41401273012161255,0.7665876746177673,0.28347235918045044,-0.09124065935611725,0.5909204483032227,-0.13430890440940857
17,7,0,1,0,0,1.2279348373413086,-0.7444120049476624,0.4212470054626465,-0.503280758857727,1.0810950994491577,0.7895217537879944,-0.9621667265892029,0.11745327711105347,0.5035421848297119,1.1307207345962524,-0.14897891879081726,1.5813484191894531,0.3981030583381653,-0.8026225566864014,-1.7373262643814087,1.127895474433899,-1.6206436157226562,-0.13661378622055054,1.7242062091827393,0.005811399780213833,-1.3224207162857056,-0.41287434101104736,-0.6559138894081116,0.3111777901649475,0.06030876934528351,-0.7902354598045349,0.31539812684059143,-0.632066547870636,-1.8876090049743652,1.4787678718566895,-0.4359577000141144,0.8045307397842407,0.2712253928184509,-0.07555603981018066,0.6193824410438538,-0.08233793824911118
18,7,0,1,0,0,1.1738096475601196,-1.0370901823043823,1.2862112522125244,-0.7929325103759766,2.3123581409454346,-0.07550317049026489,-0.1799241304397583,0.23198962211608887,0.6085713505744934,0.9922842979431152,0.08748883754014969,1.6377675533294678,-0.6976675391197205,-0.5974158644676208,-1.4834316968917847,1.7875385284423828,-1.177354097366333,-0.3608432710170746,1.7076442241668701,-0.7228659987449646,-0.9306337833404541,0.004824055824428797,-1.0660884380340576,0.14277546107769012,-0.09670274704694748,-0.7250050902366638,0.33989036083221436,-0.41272616386413574,-1.6844511032104492,1.4375081062316895,-0.345709890127182,0.7847766876220703,0.25628751516342163,-0.039521947503089905,0.5281110405921936,-0.41940897703170776
19,7,0,1,0,0,1.7823125123977661,-0.20100128650665283,0.3021766245365143,-0.49607521295547485,1.342089295387268,0.36916959285736084,-1.1882574558258057,-0.42653486132621765,0.42021775245666504,1.090429425239563,-0.29324305057525635,1.5531147718429565,0.7746390700340271,-0.7737970352172852,-1.8275295495986938,0.46563056111335754,-1.7377575635910034,0.022883255034685135,1.7359832525253296,0.3505401909351349,-1.3707327842712402,-0.5054411888122559,-0.36241415143013,0.3959510028362274,-0.05972495675086975,-0.7629324197769165,0.35167059302330017,-0.5014248490333557,-1.7554593086242676,1.4518288373947144,-0.38247236609458923,0.8100166916847229,0.2685565948486328,-0.03907759115099907,0.5443635582923889,-0.29617342352867126
20,7,0,1,0,0,1.7729119062423706,-1.2541413307189941,0.42938995361328125,0.5874073505401611,1.0069708824157715,0.030354827642440796,-1.3414158821105957,-0.2709468901157379,0.31936416029930115,1.0405728816986084,-0.4143849313259125,1.4287344217300415,1.1166642904281616,-0.7183766961097717,-1.8010095357894897,-0.3650346100330353,-1.7533435821533203,0.2160133570432663,1.6298303604125977,0.6541203856468201,-1.3721257448196411,-0.5579517483711243,0.027648141607642174,0.4783163070678711,-0.013389047235250473,-0.7991819381713867,0.3491683900356293,-0.5857450366020203,-1.8077839612960815,1.4570398330688477,-0.42332684993743896,0.8286922574043274,0.2732679545879364,-0.041444987058639526,0.5585488677024841,-0.15348458290100098
21,7,0,1,0,0,0.9778833389282227,-1.1581788063049316,-0.08509927988052368,-0.10250058770179749,1.0858876705169678,0.44325870275497437,-1.957202672958374,-1.1070969104766846,0.1365564614534378,0.8821695446968079,-0.5270078778266907,1.0995007753372192,1.3852845430374146,-0.5391216278076172,-1.6657330989837646,-1.2215933799743652,-1.6632845401763916,0.43137168884277344,1.3611198663711548,0.9890992045402527,-1.280502200126648,-0.577305793762207,0.5482162833213806,0.5618335604667664,0.03657285124063492,-0.8329541683197021,0.35711926221847534,-0.6679813861846924,-1.8506433963775635,1.4491021633148193,-0.46665576100349426,0.8416239023208618,0.29702115058898926,-0.05210500955581665,0.5663146376609802,-0.02385982871055603
22,7,0,1,0,0,1.4128918647766113,-0.9429579973220825,0.17653125524520874,-0.2652227580547333,0.8951677083969116,0.09278592467308044,-0.5969494581222534,-0.3439088463783264,0.38825005292892456,1.11354660987854,-0.36040031909942627,1.4870797395706177,0.9438231587409973,-0.6948171854019165,-1.8469715118408203,0.110511414706707,-1.7567012310028076,0.05729350447654724,1.7023028135299683,0.45514577627182007,-1.3952120542526245,-0.5362785458564758,-0.18019172549247742,0.44606590270996094,0.05364096164703369,-0.8627121448516846,0.3691626489162445,-0.727017879486084,-1.9080950021743774,1.462471842765808,-0.4873213768005371,0.8590004444122314,0.3074602782726288,-0.05185877904295921,0.5778706073760986,0.06398559361696243
23,7,0,1,0,0,1.768420696258545,-0.020483076572418213,0.6259064078330994,0.08503958582878113,1.7447504997253418,0.7146008014678955,-0.4791001081466675,-0.8245205879211426,0.5935938358306885,1.1000112295150757,-0.00017734529683366418,1.612023949623108,-0.1875775307416916,-0.7211913466453552,-1.5857982635498047,1.6025029420852661,-1.4106111526489258,-0.3000964820384979,1.7059255838394165,-0.41141074895858765,-1.1502947807312012,-0.22517067193984985,-0.9176316857337952,0.23587451875209808,-0.03970276564359665,-0.8316856622695923,0.3685275614261627,-0.6325371861457825,-1.904823660850525,1.5258100032806396,-0.45059525966644287,0.8877094984054565,0.28649476170539856,-0.019196707755327225,0.5963703393936157,-0.1663501113653183
24,7,0,1,0,0,1.4320306777954102,-0.4765624403953552,0.3054487109184265,-1.0091239213943481,1.3109219074249268,0.8606624603271484,-0.670821487903595,-0.5719242095947266,0.5182860493659973,1.127457857131958,-0.15215474367141724,1.5862913131713867,0.3460765480995178,-0.7581499218940735,-1.736562967300415,1.1759657859802246,-1.6081804037094116,-0.17109127342700958,1.7310670614242554,-0.031479135155677795,-1.3024295568466187,-0.4161838889122009,-0.6810713410377502,0.3161545991897583,-0.05810235068202019,-0.8467661142349243,0.3710847496986389,-0.6557952165603638,-1.9620518684387207,1.5663931369781494,-0.4587379992008209,0.9233126044273376,0.2902100384235382,-0.0031757624819874763,0.6182616353034973,-0.17747774720191956
25,7,0,1,0,0,1.0737087726593018,-0.5657742023468018,0.5987790822982788,-0.025984585285186768,0.9543894529342651,-1.001721978187561,-1.1727006435394287,-0.7480942606925964,0.19625167548656464,0.9524000883102417,-0.5276018977165222,1.152305006980896,1.3540648221969604,-0.519387423992157,-1.6980302333831787,-1.1050201654434204,-1.6860703229904175,0.36752963066101074,1.3975242376327515,0.9052563905715942,-1.3014177083969116,-0.6162710189819336,0.47349849343299866,0.5738223195075989,-0.018110480159521103,-0.873257577419281,0.3933957815170288,-0.7291133999824524,-2.0009474754333496,1.5492743253707886,-0.49080491065979004,0.9226935505867004,0.312109112739563,-0.013528233394026756,0.6210551261901855,-0.05468139797449112
26,7,0,1,0,0,1.8637990951538086,-0.6481798887252808,-0.3947838544845581,0.15298065543174744,2.0891971588134766,0.1364513635635376,-1.1381292343139648,-0.775442898273468,0.39637109637260437,1.1313605308532715,-0.364419162273407,1.5063518285751343,0.9416660070419312,-0.6988644003868103,-1.8356711864471436,0.1877809464931488,-1.7497879266738892,0.01808946020901203,1.6994284391403198,0.4035373032093048,-1.3902268409729004,-0.5421733260154724,-0.2024751454591751,0.43602585792541504,-0.007386736571788788,-0.8904300928115845,0.38771530985832214,-0.7733282446861267,-2.047431468963623,1.559821367263794,-0.5145992636680603,0.9364985227584839,0.3129189908504486,-0.00498488824814558,0.6414392590522766,0.02116909995675087
27,7,0,1,0,0,1.3459243774414062,-0.8790751099586487,-0.40754640102386475,-0.20584331452846527,1.4271470308303833,0.1692635416984558,-0.6987737417221069,-0.9880300164222717,0.3012877106666565,1.06708824634552,-0.4530048668384552,1.3555618524551392,1.199928641319275,-0.6097515225410461,-1.7965071201324463,-0.5525272488594055,-1.7418138980865479,0.1858123540878296,1.5861942768096924,0.6752772331237793,-1.3710076808929443,-0.5854822397232056,0.1515578180551529,0.5136458873748779,0.013601352460682392,-0.909325897693634,0.3902958929538727,-0.8254064321517944,-2.083456516265869,1.5557184219360352,-0.5386627912521362,0.9422910213470459,0.32212740182876587,-0.005578635726124048,0.6519356966018677,0.11536653339862823
28,7,0,1,0,0,1.045460820198059,-0.7883560061454773,0.26690807938575745,-0.06667229533195496,0.9880169034004211,0.03610387444496155,-1.5155236721038818,-0.20459091663360596,0.22806738317012787,0.9993218779563904,-0.4954746663570404,1.2175873517990112,1.3129730224609375,-0.5683203339576721,-1.72739839553833,-0.9498916864395142,-1.7026206254959106,0.3138275444507599,1.4654887914657593,0.8369730710983276,-1.3368597030639648,-0.5980563759803772,0.3790295124053955,0.5471157431602478,0.044033266603946686,-0.9305930733680725,0.38916730880737305,-0.8742508888244629,-2.109114408493042,1.5468655824661255,-0.5644252300262451,0.945929765701294,0.3301396369934082,-0.010030526667833328,0.6575065851211548,0.21436437964439392
29,7,0,1,0,0,0.7908957004547119,-1.096805214881897,0.38729196786880493,-0.166727215051651,1.8804928064346313,0.7160030603408813,-0.7586513161659241,-0.45748746395111084,0.5427277088165283,1.1531189680099487,-0.10397762805223465,1.589745283126831,0.23425862193107605,-0.7633458375930786,-1.6761677265167236,1.3464890718460083,-1.5445884466171265,-0.23691314458847046,1.7028486728668213,-0.19071045517921448,-1.2744249105453491,-0.3683931529521942,-0.754917562007904,0.2909558415412903,-0.0010630711913108826,-0.9013469815254211,0.3458654284477234,-0.8246282935142517,-2.1497721672058105,1.6015946865081787,-0.5570937395095825,0.9731928110122681,0.301380455493927,0.017946772277355194,0.6957666873931885,0.11685197800397873
30,7,0,1,0,0,1.4634889364242554,-0.44327300786972046,0.40706273913383484,-0.7908047437667847,1.792943000793457,-0.438132643699646,-0.942738950252533,-1.3774243593215942,0.3223054111003876,1.1049072742462158,-0.47896087169647217,1.3474936485290527,1.1730104684829712,-0.5303274989128113,-1.8328033685684204,-0.4592480957508087,-1.753624677658081,0.12548793852329254,1.5985658168792725,0.6116613745689392,-1.37666916847229,-0.5998788475990295,0.14290818572044373,0.5303149223327637,-0.0015278102364391088,-0.9169312119483948,0.3737899661064148,-0.8679874539375305,-2.189349889755249,1.5924140214920044,-0.563338041305542,0.9729152917861938,0.32569560408592224,0.01825643703341484,0.7028516530990601,0.1706305742263794
31,7,0,1,0,0,1.4555546045303345,-1.0241693258285522,0.12102213501930237,-0.8362764716148376,1.4671878814697266,0.00495108962059021,-0.4321812093257904,-1.006255030632019,0.41686195135116577,1.1572819948196411,-0.3863316476345062,1.4786630868911743,0.9247406125068665,-0.6032488346099854,-1.8642445802688599,0.19460512697696686,-1.750432014465332,-0.02181646227836609,1.7024623155593872,0.3669699430465698,-1.396730661392212,-0.5638501048088074,-0.18326029181480408,0.46139493584632874,-0.01682392507791519,-0.9301547408103943,0.3967832624912262,-0.8916842937469482,-2.22898530960083,1.5986859798431396,-0.5614614486694336,0.9813267588615417,0.343797504901886,0.025447413325309753,0.7122891545295715,0.18057909607887268
32,7,0,1,0,0,1.2689385414123535,-1.0238828659057617,0.35174864530563354,-0.46741795539855957,0.8944661021232605,0.32078462839126587,-0.16567367315292358,-0.1990586519241333,0.5525570511817932,1.1559175252914429,-0.1654740273952484,1.5738868713378906,0.31453636288642883,-0.7000856399536133,-1.732550859451294,1.2162158489227295,-1.5913350582122803,-0.20498159527778625,1.7177307605743408,-0.10257542133331299,-1.3031830787658691,-0.4318431317806244,-0.6863092184066772,0.32916852831840515,-0.06551308929920197,-0.9281412363052368,0.407989501953125,-0.842871904373169,-2.259988307952881,1.6386430263519287,-0.538813054561615,1.002558708190918,0.3396015167236328,0.04724801331758499,0.7186282277107239,0.06794769316911697
33,7,0,1,0,0,2.0023322105407715,-0.46071141958236694,0.925602912902832,-0.5627771615982056,1.6843146085739136,0.4363492727279663,-1.1578128337860107,-0.5620037317276001,0.536324143409729,1.1581472158432007,-0.1811964064836502,1.5751713514328003,0.3847574293613434,-0.7237299680709839,-1.736907720565796,1.1477750539779663,-1.614487648010254,-0.18606457114219666,1.7155919075012207,-0.05313291400671005,-1.3139108419418335,-0.4596836566925049,-0.6478073000907898,0.3420303463935852,-0.10752588510513306,-0.927436351776123,0.41124117374420166,-0.8127410411834717,-2.288813829421997,1.6685948371887207,-0.524537205696106,1.0240941047668457,0.3330483138561249,0.06903860718011856,0.735069990158081,-0.010379057377576828
34,7,0,1,0,0,1.63700532913208,-0.6573662757873535,0.19367992877960205,-0.6854550242424011,1.401706337928772,0.6509029269218445,-0.4966484606266022,-0.4076497256755829,0.5560728907585144,1.150617003440857,-0.1514078676700592,1.5793722867965698,0.3140102028846741,-0.7231147885322571,-1.7180923223495483,1.223791480064392,-1.5897645950317383,-0.20369230210781097,1.714076280593872,-0.10019699484109879,-1.2967112064361572,-0.4435468912124634,-0.6975619196891785,0.3283190131187439,-0.15306437015533447,-0.9185221791267395,0.4133552312850952,-0.7812599539756775,-2.3064627647399902,1.6985619068145752,-0.5108042359352112,1.0478562116622925,0.32754987478256226,0.0928208976984024,0.7473198175430298,-0.10687333345413208
35,7,0,1,0,0,1.4845143556594849,-0.3257615566253662,0.11154976487159729,-0.577846884727478,1.4294488430023193,0.5375245809555054,-0.9578599333763123,-0.012402236461639404,0.5152347087860107,1.159300684928894,-0.2257760465145111,1.5629364252090454,0.5775281190872192,-0.7416770458221436,-1.7725683450698853,0.8786353468894958,-1.6706137657165527,-0.11446394771337509,1.7163758277893066,0.09616043418645859,-1.355277180671692,-0.5236644148826599,-0.5340086221694946,0.372803270816803,-0.1678684502840042,-0.9204648733139038,0.40648743510246277,-0.7851802110671997,-2.330850124359131,1.7156294584274292,-0.5174168944358826,1.0657153129577637,0.3199189305305481,0.10977890342473984,0.7611522674560547,-0.11162761598825455
36,7,0,1,0,0,1.9096384048461914,-0.5099632740020752,0.379546582698822,-0.3688427209854126,1.7515473365783691,0.4844619631767273,-1.0733939409255981,0.1358475685119629,0.5668402314186096,1.1538362503051758,-0.13805894553661346,1.5812454223632812,0.2986162006855011,-0.7451267838478088,-1.7010936737060547,1.240193247795105,-1.583743691444397,-0.19612115621566772,1.7064251899719238,-0.10845733433961868,-1.2925883531570435,-0.4538731873035431,-0.7100419998168945,0.3240858018398285,-0.20839181542396545,-0.9083197712898254,0.4010789394378662,-0.7454391717910767,-2.344198226928711,1.7407493591308594,-0.511435329914093,1.0869693756103516,0.3069037199020386,0.1363116055727005,0.7751674056053162,-0.20052765309810638
37,7,0,1,0,0,0.7544159293174744,-0.22677338123321533,0.3818269968032837,-0.35491278767585754,1.9719949960708618,0.2918170988559723,-0.5651247501373291,-0.04787874221801758,0.6188561916351318,1.1176533699035645,-0.009593982249498367,1.6078472137451172,-0.14072908461093903,-0.7238184809684753,-1.582787275314331,1.5714083909988403,-1.428544521331787,-0.2849412262439728,1.6936966180801392,-0.4032249450683594,-1.1651036739349365,-0.30269449949264526,-0.8977987170219421,0.2676437199115753,-0.3066657781600952,-0.8473165035247803,0.38417676091194153,-0.6318638324737549,-2.282508611679077,1.75795316696167,-0.48107725381851196,1.100476861000061,0.2756342589855194,0.1719537377357483,0.7787774801254272,-0.41614830493927
38,7,0,1,0,0,1.4325894117355347,-0.6679689884185791,0.23244355618953705,-0.38903480768203735,1.176305890083313,0.3032849133014679,-0.09733253717422485,-0.5909872055053711,0.5835068225860596,1.1215856075286865,-0.12422598898410797,1.595717191696167,0.221476748585701,-0.7510843873023987,-1.6866122484207153,1.2972913980484009,-1.5671855211257935,-0.18095900118350983,1.7094066143035889,-0.1402355581521988,-1.2676395177841187,-0.44748276472091675,-0.749584972858429,0.32580605149269104,-0.3468492329120636,-0.8314216732978821,0.3960234522819519,-0.60972660779953,-2.2834067344665527,1.7727526426315308,-0.4733530580997467,1.1266604661941528,0.271146297454834,0.19713976979255676,0.7829676866531372,-0.5164684057235718
39,7,0,1,0,0,1.8371152877807617,0.441112220287323,0.7311348915100098,-0.6303400993347168,1.8167822360992432,1.133683204650879,-0.8521701693534851,-0.0642310082912445,0.6361209154129028,1.100704550743103,0.027422595769166946,1.6094030141830444,-0.18230992555618286,-0.7642154097557068,-1.5628254413604736,1.57052743434906,-1.4279009103775024,-0.23698358237743378,1.6912556886672974,-0.38833731412887573,-1.1650397777557373,-0.317243367433548,-0.9167701005935669,0.2610683739185333,-0.4374937415122986,-0.7783668637275696,0.3838702142238617,-0.5132419466972351,-2.2026000022888184,1.7787814140319824,-0.4497174322605133,1.1553311347961426,0.2430131435394287,0.22776532173156738,0.7710626125335693,-0.7133394479751587
