t,x,y,zone_id,action,perturbed,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
96,9,3,1,3,0,-0.39740219712257385,-0.7034979462623596,0.17773985862731934,-0.4356175363063812,0.3158641457557678,0.05795806646347046,-0.05063802748918533,0.5814655423164368,-0.8469203114509583,0.7692002058029175,-0.9305624961853027,0.6878275871276855,0.5549753904342651,0.5208362340927124,0.6989477872848511,0.5905390977859497,0.6709052324295044,-1.065492868423462,0.7672483325004578,-0.8749890923500061,-0.5512624979019165,0.7473669648170471,-0.8530991077423096,-1.0202125310897827,-0.6658390164375305,-0.2421419322490692,0.06271656602621078,0.9503833651542664,0.7668040990829468,-1.3213090896606445,0.8481225371360779,0.7260002493858337,-0.11643728613853455,-0.32276108860969543,0.22983896732330322,-1.1422524452209473
97,10,3,2,3,0,0.4534429907798767,-0.09382238239049911,0.07350227981805801,-0.7506535053253174,0.6822217702865601,0.21664229035377502,0.07701185345649719,0.3728451728820801,-0.8797555565834045,0.7469016909599304,-0.8956388235092163,0.6433623433113098,0.6886913776397705,0.5526968836784363,0.664016604423523,0.5407117605209351,0.7411164045333862,-1.043753743171692,0.7727965116500854,-0.8356376886367798,-0.6192338466644287,0.701472282409668,-0.8926748037338257,-1.0130127668380737,-0.7015701532363892,-0.23883682489395142,0.10440393537282944,0.9665003418922424,0.7855224013328552,-1.2747139930725098,0.7091431021690369,0.7557272911071777,-0.13381698727607727,-0.29797375202178955,0.2665945589542389,-1.167995810508728
98,10,3,2,2,0,0.1152028739452362,0.12063422054052353,0.03781559690833092,0.8602049350738525,0.04360714927315712,-0.369382381439209,-0.30379819869995117,-0.20071610808372498,0.20161069929599762,0.30345630645751953,-0.2299758344888687,0.10977934300899506,-1.3418190479278564,0.5763256549835205,-0.49701863527297974,-0.46014416217803955,-1.2610251903533936,2.026097059249878,-0.04411963000893593,1.293322205543518,0.5328106880187988,-1.3247320652008057,-0.528459370136261,0.5638913512229919,-0.731320858001709,-0.22899389266967773,0.12338826060295105,0.951714277267456,0.7834914922714233,-1.2557796239852905,0.7673726677894592,0.7535591125488281,-0.1582532823085785,-0.3150803744792938,0.30516716837882996,-1.192023515701294
99,11,3,2,3,0,-0.19369810819625854,-0.25346639752388,0.3633648455142975,0.643090009689331,-0.28707122802734375,-0.26645833253860474,0.5744256973266602,-0.3780624270439148,-0.835097074508667,0.7656132578849792,-0.9376962184906006,0.6941651105880737,0.5273030400276184,0.5280840396881104,0.70161372423172,0.6019253730773926,0.6528574824333191,-1.0651843547821045,0.771249532699585,-0.8857488632202148,-0.5332043766975403,0.7547534704208374,-0.8587035536766052,-1.0177061557769775,-0.75105881690979,-0.19814622402191162,0.16516387462615967,0.9527490139007568,0.8056219220161438,-1.2301052808761597,0.69273841381073,0.770015299320221,-0.17561228573322296,-0.3447682857513428,0.33852866291999817,-1.2134712934494019
100,11,3,2,3,0,-0.31541648507118225,-0.04488072171807289,-0.018993068486452103,-0.280258446931839,0.21159398555755615,0.42532938718795776,0.42015257477760315,-0.11348368227481842,-0.8650754690170288,0.7572594285011292,-0.9117972254753113,0.6640403866767883,0.6233322620391846,0.5371952056884766,0.6811229586601257,0.5631412863731384,0.7132672071456909,-1.056066870689392,0.7705192565917969,-0.8535381555557251,-0.5877119898796082,0.7238665223121643,-0.8730625510215759,-1.0179708003997803,-0.7851089835166931,-0.194996178150177,0.20270615816116333,0.9539099335670471,0.8045641779899597,-1.2062454223632812,0.6659111976623535,0.7880740761756897,-0.19700978696346283,-0.34019047021865845,0.3703957796096802,-1.2390059232711792
101,11,3,2,2,0,-1.112463355064392,-1.3515702486038208,-0.992087185382843,0.3259992301464081,0.0485709048807621,-0.6172148585319519,-0.38833916187286377,-0.19141846895217896,1.0679599046707153,-0.8529922962188721,1.1596662998199463,-0.9332811832427979,-0.7513216137886047,-0.645496129989624,-0.9009784460067749,-0.9068790674209595,-0.7104755640029907,1.119673252105713,-0.8291063904762268,1.169671654701233,0.828641414642334,-0.9315822124481201,0.8550769090652466,1.0937374830245972,-0.7949533462524414,-0.17861628532409668,0.19757500290870667,0.9167049527168274,0.7724596261978149,-1.1945210695266724,0.7748816013336182,0.7641745805740356,-0.21564778685569763,-0.3592088222503662,0.4245510995388031,-1.2500660419464111
102,12,3,2,2,0,-0.9370454549789429,-0.4604746401309967,-0.3391687870025635,0.3010348081588745,-0.41426795721054077,0.2569405734539032,0.46077847480773926,-0.33938151597976685,1.0642856359481812,-0.8463433980941772,1.1792386770248413,-0.941893994808197,-0.7482427358627319,-0.5988538861274719,-0.9111126661300659,-0.919204831123352,-0.7116994857788086,1.1423395872116089,-0.8149290084838867,1.1932718753814697,0.787642240524292,-0.9455479383468628,0.8006455302238464,1.1063939332962036,-0.7975704669952393,-0.14600145816802979,0.21660134196281433,0.8780120611190796,0.7383567094802856,-1.1829798221588135,0.8549193739891052,0.7560585141181946,-0.23645885288715363,-0.3953901529312134,0.46529898047447205,-1.2648969888687134
103,12,3,2,3,0,-0.5134097337722778,0.45213112235069275,-0.0459941104054451,0.32744741439819336,0.5886549353599548,-0.17627309262752533,0.06598441302776337,0.25832414627075195,-0.8714136481285095,0.7480440735816956,-0.8949382305145264,0.6452060341835022,0.6832486987113953,0.5504384636878967,0.6650291085243225,0.5432350635528564,0.7371595501899719,-1.0431008338928223,0.7767139077186584,-0.8355313539505005,-0.6319997906684875,0.7038450837135315,-0.892768144607544,-1.010738492012024,-0.8116012215614319,-0.12722083926200867,0.25527530908584595,0.889051616191864,0.749876081943512,-1.1363624334335327,0.6811094880104065,0.7870779037475586,-0.25284093618392944,-0.3869590163230896,0.49539223313331604,-1.2720361948013306
104,11,3,2,2,0,-0.08943691849708557,-0.8757842183113098,0.016333438456058502,-0.48853930830955505,-0.03748786449432373,-0.23767618834972382,-0.7050728797912598,0.18866930902004242,1.0624347925186157,-0.8506229519844055,1.1654664278030396,-0.9355641007423401,-0.7505800724029541,-0.6299838423728943,-0.9035684466362,-0.910825252532959,-0.7110534906387329,1.1271023750305176,-0.8278254866600037,1.177191138267517,0.8189783692359924,-0.9359419345855713,0.8410828709602356,1.0969749689102173,-0.8226000666618347,-0.1165333166718483,0.25882959365844727,0.8534910082817078,0.7262089848518372,-1.1289396286010742,0.7797756195068359,0.7646400928497314,-0.2703905999660492,-0.40567854046821594,0.5393772721290588,-1.2793450355529785
105,12,3,2,3,0,0.21383711695671082,0.911226212978363,0.14725476503372192,-0.3219294548034668,-0.790584146976471,0.310836523771286,0.47994285821914673,-0.10051967203617096,-0.8078237175941467,0.7852828502655029,-0.9615862369537354,0.7268866896629333,0.43368083238601685,0.5223353505134583,0.7209573984146118,0.6420065760612488,0.572155773639679,-1.0605443716049194,0.7723698616027832,-0.9159812331199646,-0.5002368688583374,0.7772672772407532,-0.8343456983566284,-1.0099976062774658,-0.83724045753479,-0.08983439207077026,0.2934611439704895,0.8477134704589844,0.7401532530784607,-1.1127634048461914,0.7252349853515625,0.7757628560066223,-0.2861558198928833,-0.43359848856925964,0.5708727240562439,-1.292248249053955
