t,x,y,zone_id,action,perturbed,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
11,14,1,2,3,0,-1.749090552330017,0.1571168303489685,-0.12268956750631332,-0.14410963654518127,0.7444230318069458,1.0390934944152832,0.24438077211380005,-1.3057262897491455,1.229728102684021,-0.9306422472000122,1.1757594347000122,1.2156989574432373,-0.10192889720201492,0.3249329626560211,-0.6046994924545288,-0.5132098197937012,-0.9711582660675049,-0.7381499409675598,-0.8018729090690613,-0.6509652733802795,1.1410715579986572,-0.563261091709137,0.8518856167793274,1.0576366186141968,0.34096139669418335,-0.14276602864265442,0.28080302476882935,0.3850659132003784,0.39804089069366455,0.01722300983965397,-0.4794841706752777,-0.39780193567276,0.18466761708259583,-1.7483347654342651,0.018978700041770935,0.5983311533927917
12,14,1,2,3,0,-2.640080451965332,-0.7825743556022644,-0.36551433801651,-1.0070081949234009,-0.18263228237628937,2.1343696117401123,0.6737090349197388,0.06333434581756592,1.2091928720474243,-0.9519700407981873,1.155916452407837,1.1948022842407227,-0.048314910382032394,0.37988579273223877,-0.5961375832557678,-0.5243358016014099,-0.9930293560028076,-0.7224254608154297,-0.8229053616523743,-0.6541205048561096,1.120255708694458,-0.5754871368408203,0.8559797406196594,1.0389628410339355,0.4101105332374573,-0.2269037365913391,0.2767787277698517,0.47482872009277344,0.4279608428478241,0.06278115510940552,-0.5195544362068176,-0.44144850969314575,0.20265746116638184,-1.8957898616790771,0.000787198543548584,0.6609541773796082
13,14,0,2,0,0,-1.8776510953903198,-1.2507026195526123,-0.10450167208909988,-0.47973573207855225,0.2731858491897583,-0.3829752206802368,0.3389227092266083,-0.12790679931640625,-1.372974157333374,-1.4151954650878906,0.6373311281204224,-1.4005868434906006,0.5650805234909058,0.3602098226547241,0.6368559002876282,0.3226042687892914,0.6791319847106934,0.6899439692497253,0.8114114999771118,0.6177228689193726,-1.5644952058792114,0.4783191978931427,0.5711826682090759,-1.361517310142517,0.3169049620628357,-0.10718677192926407,0.3197295069694519,0.32715845108032227,0.4335899353027344,-0.07836322486400604,-0.5315011143684387,-0.49836641550064087,0.19920963048934937,-1.6998111009597778,0.04855344444513321,0.7350582480430603
14,13,0,2,2,0,-1.6295796632766724,0.1345342993736267,0.056790903210639954,-0.3773964047431946,0.5219098925590515,0.7570698857307434,0.010500684380531311,-1.7750529050827026,-0.15463358163833618,-2.440464496612549,1.1660003662109375,0.226011723279953,0.45997700095176697,0.6197546720504761,0.546256422996521,-0.7987321615219116,-0.265244722366333,0.31498104333877563,0.825353741645813,-0.32842227816581726,-0.9652904272079468,0.4493868947029114,1.022878646850586,-0.46802374720573425,0.3870529234409332,-0.173417866230011,0.2788967788219452,0.42990946769714355,0.4678560495376587,-0.12488411366939545,-0.5005680322647095,-0.5522778034210205,0.2204713225364685,-1.850649356842041,0.025438224896788597,0.833433210849762
15,14,0,2,3,0,-3.1690361499786377,-1.2605570554733276,1.4380269050598145,-0.7436916828155518,0.7090492844581604,0.5055619478225708,0.7902271747589111,-1.1808831691741943,1.1801612377166748,-1.0170097351074219,1.1270214319229126,1.1658551692962646,0.15582206845283508,0.42276304960250854,-0.6488442420959473,-0.558493435382843,-1.0601762533187866,-0.5715497136116028,-0.8876104354858398,-0.6188254356384277,1.090293288230896,-0.6138724684715271,0.80035001039505,1.0119054317474365,0.44336408376693726,-0.25201326608657837,0.24906706809997559,0.515287458896637,0.485390841960907,-0.08120962977409363,-0.5194058418273926,-0.560279369354248,0.23829294741153717,-2.016465425491333,0.01377744972705841,0.8933771252632141
16,14,0,2,3,0,-2.2733020782470703,-1.31447434425354,-0.40594297647476196,-1.0984264612197876,2.305438756942749,0.701867401599884,0.6806272268295288,-0.9491950869560242,1.1723740100860596,-1.0440583229064941,1.1194254159927368,1.158841609954834,0.21992871165275574,0.41948655247688293,-0.6685371994972229,-0.5727523565292358,-1.0881999731063843,-0.4676276743412018,-0.9148727655410767,-0.5978819727897644,1.0826218128204346,-0.6290366649627686,0.7702903151512146,1.0049892663955688,0.5016417503356934,-0.3324088454246521,0.23157642781734467,0.5868253111839294,0.5081009864807129,-0.04236460477113724,-0.5437794327735901,-0.5977721810340881,0.2513546645641327,-2.1212594509124756,-0.003949479199945927,0.9670171141624451
17,14,0,2,3,0,-2.2873928546905518,-0.2923836410045624,-0.2584986090660095,-0.6053200960159302,-0.5258169174194336,1.7583763599395752,0.15989919006824493,0.6103591918945312,1.1547598838806152,-1.0602056980133057,1.1035209894180298,1.1408336162567139,0.2317781299352646,0.4445294439792633,-0.6327695250511169,-0.5810552835464478,-1.104292631149292,-0.43644267320632935,-0.9298093318939209,-0.6048084497451782,1.0655317306518555,-0.634986162185669,0.7981560230255127,0.9895596504211426,0.5536535978317261,-0.40900444984436035,0.22290268540382385,0.6489973664283752,0.525842547416687,-0.0023868344724178314,-0.5642979145050049,-0.6351773142814636,0.2616448700428009,-2.209540367126465,-0.020648900419473648,1.0349947214126587
18,14,0,2,3,0,-2.3821120262145996,-0.8045703768730164,1.2551887035369873,-1.1122106313705444,1.6288933753967285,0.24458277225494385,1.528823733329773,0.8107978105545044,1.1180799007415771,-0.47968941926956177,-0.24123314023017883,1.105272889137268,0.8433037996292114,-0.3595341145992279,-0.8562356233596802,-0.5651532411575317,-1.0737401247024536,1.0991066694259644,-0.9036375880241394,0.9302666187286377,1.0205894708633423,-0.6285884380340576,-0.8979606032371521,0.9500601291656494,0.6182190775871277,-0.45859643816947937,0.1687844693660736,0.7194666862487793,0.5175316333770752,0.04923050478100777,-0.5803723335266113,-0.6202134490013123,0.23170025646686554,-2.3089072704315186,-0.04012049734592438,1.1141045093536377
19,14,0,2,4,0,-1.3172321319580078,0.6585850715637207,-0.46687179803848267,-0.5927103161811829,-0.06907697021961212,1.022760033607483,-0.23575955629348755,-0.3416200280189514,0.8931605815887451,-1.6210614442825317,0.9446315169334412,0.9148189425468445,0.5197855234146118,0.46867090463638306,-0.4124021530151367,-0.8365533947944641,-1.4076879024505615,0.6463178992271423,-1.0312395095825195,-0.01982215791940689,0.7133581638336182,-0.4421524703502655,0.7259131669998169,0.690857470035553,0.663631796836853,-0.5247493386268616,0.14655140042304993,0.7678067684173584,0.532879650592804,0.06802661716938019,-0.5735397338867188,-0.6630448698997498,0.24826276302337646,-2.36784291267395,-0.06141066551208496,1.187679409980774
20,14,0,2,4,0,-1.3336832523345947,-1.1844100952148438,-0.24424847960472107,1.3033843040466309,-0.6555342078208923,0.429834246635437,-0.5037866830825806,-0.06934109330177307,1.0350492000579834,-1.245311975479126,0.9975293874740601,1.0232847929000854,0.4466244578361511,0.45812082290649414,-0.5963858366012573,-0.6756395101547241,-1.2811444997787476,0.2725658714771271,-1.0886551141738892,-0.37938037514686584,0.9471705555915833,-0.6766102313995361,0.7457098364830017,0.8810494542121887,0.703580915927887,-0.5801448822021484,0.1288081705570221,0.8106955289840698,0.5418926477432251,0.09728288650512695,-0.5747689604759216,-0.6925342082977295,0.25318068265914917,-2.4329311847686768,-0.07690674811601639,1.255279541015625
21,14,0,2,0,0,-2.7249832153320312,-1.0164754390716553,-1.1446046829223633,0.09604528546333313,-0.5174298286437988,1.1524159908294678,-1.5814135074615479,-1.5326035022735596,-1.3722931146621704,-1.4176939725875854,0.6384968161582947,-1.4000390768051147,0.5663076043128967,0.35988175868988037,0.6377494931221008,0.3222155272960663,0.6785003542900085,0.6887078285217285,0.8108080625534058,0.6161758899688721,-1.563867449760437,0.47791725397109985,0.5732918977737427,-1.3609299659729004,0.7227540016174316,-0.5027191042900085,0.09793229401111603,0.8309129476547241,0.5331668853759766,-0.12504586577415466,-0.5690529942512512,-0.7987377047538757,0.227434441447258,-2.187398672103882,-0.06792468577623367,1.3191797733306885
22,14,0,2,0,0,-1.9637181758880615,-0.6398390531539917,-0.6867511868476868,-0.1887185275554657,-0.8511898517608643,0.5390886664390564,0.7990293502807617,-0.19702446460723877,-1.372938871383667,-1.4147783517837524,0.6368548274040222,-1.4006260633468628,0.5658041834831238,0.36026960611343384,0.6348171830177307,0.3226563334465027,0.6792433857917786,0.6909158825874329,0.8115175366401672,0.618764340877533,-1.5647064447402954,0.47838374972343445,0.5701637864112854,-1.3617037534713745,0.6542825102806091,-0.37543684244155884,0.11150490492582321,0.6803191900253296,0.5296435952186584,-0.27728012204170227,-0.5780926942825317,-0.864967942237854,0.2172636091709137,-1.9347517490386963,-0.025344423949718475,1.3900084495544434
23,14,0,2,4,0,-1.3415427207946777,0.9744919538497925,0.09965530037879944,0.4242405593395233,0.6355800032615662,1.6272647380828857,1.005265712738037,-1.0380949974060059,1.0766713619232178,-1.1940193176269531,1.0197317600250244,1.0637202262878418,0.5558664798736572,0.3131437599658966,-0.884861171245575,-0.6520688533782959,-1.243756890296936,0.4506763219833374,-1.0674989223480225,-0.133184552192688,0.9817195534706116,-0.7235334515571594,0.45077547430992126,0.9140470027923584,0.69624263048172,-0.4415748119354248,0.08303329348564148,0.7334570288658142,0.5461476445198059,-0.24823574721813202,-0.576137900352478,-0.8710638880729675,0.22654427587985992,-2.0393545627593994,-0.04134523123502731,1.4532206058502197
24,14,0,2,0,0,-1.9302253723144531,0.1763530969619751,-0.46114569902420044,-1.4905455112457275,-0.1236199289560318,1.8828725814819336,0.6697533130645752,-0.5960513353347778,-1.1714787483215332,-1.5751219987869263,0.6697232127189636,-1.0753607749938965,0.5693146586418152,0.3720107078552246,0.4375985264778137,0.3194288909435272,0.7085821628570557,0.7185016870498657,0.8394004106521606,0.6346826553344727,-1.72207510471344,0.49291664361953735,0.5480130910873413,-1.498335838317871,0.7304292917251587,-0.46302980184555054,0.06640336662530899,0.7664019465446472,0.5518715977668762,-0.25471067428588867,-0.579981803894043,-0.9016357064247131,0.23421844840049744,-2.1343672275543213,-0.04349824786186218,1.5341569185256958
25,14,0,2,0,0,-2.557288646697998,0.02023249864578247,0.05218251049518585,0.2299482524394989,-0.7475517392158508,-1.3763000965118408,-0.2085351049900055,-0.9043489098548889,-1.3729965686798096,-1.4144638776779175,0.6366724371910095,-1.4006847143173218,0.5658125281333923,0.3603094220161438,0.6344492435455322,0.3227050006389618,0.6793354153633118,0.6911347508430481,0.811606764793396,0.6189606785774231,-1.5648058652877808,0.47844186425209045,0.5698753595352173,-1.3617932796478271,0.6674897074699402,-0.345755934715271,0.07763846218585968,0.6238022446632385,0.545728325843811,-0.3922625780105591,-0.5886140465736389,-0.9598394632339478,0.22385457158088684,-1.8903279304504395,-0.005217049270868301,1.5969520807266235
26,14,0,2,4,0,-1.1746305227279663,-0.12397751212120056,-1.6865527629852295,0.5431374311447144,1.2383614778518677,0.615503191947937,-0.1480351686477661,-0.9522091150283813,0.9394696354866028,-1.312086820602417,0.8954015374183655,0.9293184280395508,0.5894110202789307,0.3848162591457367,-0.8315922617912292,-0.7084630727767944,-1.3267055749893188,0.7613024115562439,-1.1353085041046143,0.21669454872608185,0.8270294070243835,-0.7015954852104187,0.5108831524848938,0.7724814414978027,0.7069298028945923,-0.4112560451030731,0.03414047136902809,0.6774906516075134,0.5575460195541382,-0.37863534688949585,-0.5637328028678894,-0.9666792750358582,0.23980872333049774,-1.984040379524231,-0.02387145906686783,1.6642013788223267
27,14,0,2,0,0,-2.08091139793396,-0.5280440449714661,-1.7088871002197266,-0.08480450510978699,0.07977397739887238,0.6729244589805603,0.6208369135856628,-1.324236512184143,-1.3729299306869507,-1.4148110151290894,0.6368032693862915,-1.4006199836730957,0.5658828616142273,0.3602710962295532,0.6346280574798584,0.32265913486480713,0.679252028465271,0.6909523010253906,0.8115259408950806,0.6188378930091858,-1.5646971464157104,0.47838902473449707,0.5701528191566467,-1.3616957664489746,0.6502556204795837,-0.30858665704727173,0.05714380741119385,0.5567797422409058,0.5474190711975098,-0.5055887699127197,-0.5725347399711609,-1.0259678363800049,0.228329598903656,-1.7555267810821533,0.0050562359392642975,1.7272392511367798
28,14,0,2,0,0,-2.606722593307495,-0.3692856431007385,-0.5285917520523071,0.15874478220939636,-0.6887037754058838,0.43989506363868713,-0.8084754943847656,0.04678189754486084,-1.3722165822982788,-1.4172793626785278,0.6381372809410095,-1.399923324584961,0.5665915608406067,0.35997048020362854,0.6357675194740295,0.3223554193973541,0.6788256168365479,0.6896398067474365,0.8111231923103333,0.6171099543571472,-1.5641814470291138,0.47811204195022583,0.5721055865287781,-1.3612029552459717,0.6776195764541626,-0.31440308690071106,0.034364499151706696,0.5994608402252197,0.5509032607078552,-0.6388449668884277,-0.5586329698562622,-1.0925800800323486,0.22233378887176514,-1.6382511854171753,0.0013199925888329744,1.7950689792633057
29,14,0,2,4,0,-3.0522115230560303,-0.9090718030929565,-0.3179199695587158,-0.016351312398910522,0.8731290698051453,1.629718542098999,0.516051173210144,-0.3957870602607727,0.9892981052398682,-1.2409778833389282,0.9327617883682251,0.9766033887863159,0.6113263964653015,0.30875110626220703,-0.9161463975906372,-0.676111102104187,-1.287248134613037,0.7475409507751465,-1.1091272830963135,0.17621074616909027,0.8893812298774719,-0.737565815448761,0.37983399629592896,0.8303387761116028,0.7137611508369446,-0.3780386745929718,0.010653598234057426,0.6518077254295349,0.5614742636680603,-0.6175255179405212,-0.552186131477356,-1.0842711925506592,0.23100578784942627,-1.752287745475769,-0.011539838276803493,1.8535665273666382
30,14,0,2,0,0,-1.8751733303070068,0.23460960388183594,-0.2833211123943329,-1.1084868907928467,0.719916820526123,-0.3900188207626343,0.19389775395393372,-2.005676746368408,-1.3730872869491577,-1.413981318473816,0.6362838745117188,-1.400779366493225,0.5658896565437317,0.36036795377731323,0.6337828636169434,0.32279303669929504,0.6795051693916321,0.6914789080619812,0.8117712736129761,0.6192837953567505,-1.564954161643982,0.478548139333725,0.5694215893745422,-1.3619269132614136,0.6621392965316772,-0.27884405851364136,0.031283680349588394,0.5339183807373047,0.5514128804206848,-0.7222471833229065,-0.5644413828849792,-1.1289564371109009,0.22142136096954346,-1.5612618923187256,0.016660865396261215,1.9048973321914673
31,14,0,2,0,0,-1.8890584707260132,-0.7819589376449585,-0.7838921546936035,-1.1880625486373901,0.14984554052352905,0.3853777050971985,1.0873738527297974,-1.3561302423477173,-1.3731868267059326,-1.4135181903839111,0.6360536813735962,-1.400862216949463,0.5658802390098572,0.3604133427143097,0.6335494518280029,0.32285594940185547,0.6796254515647888,0.6916617155075073,0.8118885159492493,0.6194140315055847,-1.5650960206985474,0.4786239564418793,0.5690591931343079,-1.3620548248291016,0.6085572838783264,-0.18824535608291626,0.045738428831100464,0.41407448053359985,0.5448116660118103,-0.8203569054603577,-0.5713748335838318,-1.1575385332107544,0.21499301493167877,-1.3846367597579956,0.045367591083049774,1.9483776092529297
32,14,0,2,0,0,-2.2156364917755127,-0.7814576625823975,-0.38012075424194336,-0.5425601601600647,-0.8524175882339478,0.9380863904953003,1.5537620782852173,0.05646330118179321,-1.373266577720642,-1.412724494934082,0.6352243423461914,-1.4009366035461426,0.5664258003234863,0.36050957441329956,0.6320096850395203,0.323029488325119,0.6799905300140381,0.6923430562019348,0.8122430443763733,0.6200096011161804,-1.565416693687439,0.4788474440574646,0.5679066777229309,-1.3623406887054443,0.5635173916816711,-0.10672876983880997,0.06466139853000641,0.2956899404525757,0.5459357500076294,-0.9025588035583496,-0.5866836905479431,-1.1675912141799927,0.21450014412403107,-1.2787065505981445,0.07220792770385742,1.9992839097976685
33,14,0,2,4,0,-0.9321975708007812,0.20409232378005981,0.6241242289543152,-0.709438681602478,0.5298172235488892,1.1403244733810425,-0.18248137831687927,-0.5786905288696289,0.9796630144119263,-1.2335853576660156,0.9157211780548096,0.9668529033660889,0.6435635089874268,0.2634892165660858,-0.9532804489135742,-0.6732344627380371,-1.281629204750061,0.8267873525619507,-1.1034730672836304,0.3516380786895752,0.8772979378700256,-0.7378476858139038,0.21111567318439484,0.8196415305137634,0.6023848652839661,-0.17196595668792725,0.033911436796188354,0.37249231338500977,0.5572296380996704,-0.8962927460670471,-0.5864362120628357,-1.140480875968933,0.2246677130460739,-1.421398401260376,0.05593167617917061,2.0591936111450195
34,13,0,2,2,0,-1.5715196132659912,-0.1400536298751831,-0.6567410230636597,-0.9241249561309814,0.035252779722213745,1.5157933235168457,0.9745560884475708,-0.3085710406303406,0.5046196579933167,-1.9037803411483765,0.7034894227981567,0.5797943472862244,0.5864602327346802,0.372296005487442,-0.8075742721557617,-0.03380180895328522,0.6812968254089355,0.7679833769798279,0.6975785493850708,0.6690587997436523,-1.9416991472244263,0.3511214554309845,0.22950398921966553,-1.6437952518463135,0.6313719749450684,-0.2227342426776886,0.019664397463202477,0.4198266863822937,0.5604329109191895,-0.8954921960830688,-0.6008785963058472,-1.1019076108932495,0.23368963599205017,-1.5541021823883057,0.04526359215378761,2.1317288875579834
35,13,0,2,4,0,-1.83837890625,0.4402545690536499,-0.8004688024520874,-0.7358106970787048,0.08380217850208282,1.3173812627792358,0.16743610799312592,0.3831120729446411,0.9312949776649475,-1.2633435726165771,0.8690003752708435,0.9192450642585754,0.6522732973098755,0.29908186197280884,-0.9587860703468323,-0.6864334344863892,-1.2927409410476685,0.8654085993766785,-1.1152812242507935,0.5269765257835388,0.8158966302871704,-0.721874475479126,0.20907875895500183,0.7631692886352539,0.6664915084838867,-0.2872503995895386,-0.02256319671869278,0.4845777750015259,0.5691813230514526,-0.8828812837600708,-0.5907413363456726,-1.0714954137802124,0.24468958377838135,-1.6734118461608887,0.032323841005563736,2.1773571968078613
36,13,0,2,4,0,-1.094411849975586,0.11790156364440918,-0.3314743936061859,-0.3700534701347351,0.6474745273590088,1.2245217561721802,-0.03474852442741394,0.6425492763519287,0.9236252903938293,-1.2734769582748413,0.8637340068817139,0.9119033217430115,0.6506726145744324,0.3085569441318512,-0.9557145237922668,-0.6905936002731323,-1.2926489114761353,0.8678765892982483,-1.122727632522583,0.5402081608772278,0.8031631112098694,-0.7144913673400879,0.23025749623775482,0.7519699931144714,0.6970760226249695,-0.34553834795951843,-0.04584871232509613,0.5362685918807983,0.5749796628952026,-0.8617439270019531,-0.5875223875045776,-1.0531790256500244,0.24682562053203583,-1.7669564485549927,0.016166532412171364,2.23219895362854
37,13,0,2,4,0,-3.116050958633423,0.6134839057922363,-0.3274836838245392,-0.345676064491272,1.0332578420639038,0.8873932361602783,0.8547226190567017,0.3210281729698181,0.9165061712265015,-1.281744122505188,0.8557004928588867,0.90508633852005,0.6574530601501465,0.3124677836894989,-0.9638328552246094,-0.6936015486717224,-1.285031795501709,0.8761403560638428,-1.1229581832885742,0.5931997299194336,0.7855656147003174,-0.7040532231330872,0.20018506050109863,0.7359135746955872,0.725895881652832,-0.40153181552886963,-0.06995692849159241,0.5823668837547302,0.5796469449996948,-0.8388070464134216,-0.5817400813102722,-1.0357342958450317,0.2481934130191803,-1.8494104146957397,0.0004405844956636429,2.282923698425293
38,13,0,2,0,0,-1.9292473793029785,-0.15860843658447266,-0.5889046788215637,-0.40538960695266724,-0.3591979146003723,0.9074618816375732,1.6733589172363281,-0.6294115781784058,-1.3731815814971924,-1.4126960039138794,0.634996771812439,-1.4008735418319702,0.5668062567710876,0.3605496883392334,0.6308746337890625,0.3230820894241333,0.6801152229309082,0.6927253007888794,0.8123632073402405,0.62038254737854,-1.565504789352417,0.4789222776889801,0.5674934387207031,-1.3624169826507568,0.6934535503387451,-0.30998143553733826,-0.05298444628715515,0.47273823618888855,0.5718334913253784,-0.9120975732803345,-0.6017128825187683,-1.0555050373077393,0.24183613061904907,-1.7533148527145386,0.023280296474695206,2.339116096496582
39,14,0,2,3,0,-1.2213271856307983,1.7822836637496948,0.28380513191223145,-0.8276737928390503,0.7616355419158936,2.360658645629883,0.35239315032958984,0.2924116849899292,0.9703125357627869,-1.154819130897522,0.8085806369781494,0.9576436877250671,0.7330063581466675,0.1519373059272766,-0.9742428660392761,-0.647357165813446,-1.214383602142334,0.9540687203407288,-1.0517486333847046,0.7875071167945862,0.8461349010467529,-0.6953577995300293,-0.426456093788147,0.7900462746620178,0.7260744571685791,-0.36472460627555847,-0.10213837027549744,0.526077151298523,0.5826647877693176,-0.8987674713134766,-0.5887991189956665,-1.0225433111190796,0.2478828877210617,-1.8396066427230835,0.0042164865881204605,2.3779096603393555
